Time (seconds),Left,Center,Up,Right,Down
25.5766635,0.0,0.0,0.0,0.0,0.0
25.6264977,0.0,0.0,0.0,0.0,0.0
25.6759105,0.0644444,0.0,0.0,0.0,0.0
25.7263837,0.2288889,0.0,0.0,0.0,0.0
25.7754588,0.7288889,0.0,0.0,0.0,0.0
25.8257213,0.9111111,0.2288889,0.0,0.0,0.0777778
25.8751853,0.9333333,0.7888889,0.2155555,0.0,0.5022222
25.9257882,0.9355556,0.8755556,0.6622222,0.5444444,0.9466667
25.9755871,0.4844444,0.8866667,0.6111111,0.9133334,1.0377778
26.0252776,0.0,0.34,0.1022222,0.96,0.4111111
26.0752895,0.0,0.0,0.0,0.1311111,0.0
26.1247082,0.0,0.0,0.0,0.0,0.0
26.1752033,0.0,0.0,0.0,0.0,0.0
26.2247074,0.0,0.0,0.0,0.0,0.0
26.2750278,0.0,0.0,0.0,0.0,0.0
26.3242741,0.0,0.0,0.0,0.0,0.0
26.3745053,0.0,0.0,0.0,0.0,0.0
26.4237833,0.0,0.0,0.0,0.0,0.0
26.4739404,0.0,0.0,0.0,0.0,0.0
26.5235057,0.0,0.0,0.0,0.0,0.0
26.5731995,0.0,0.0,0.0,0.0,0.0
26.6229873,0.0,0.0,0.0,0.0,0.0
26.6728764,0.4511111,0.0,0.0,0.0,0.0
26.7230828,0.8755556,0.6711111,0.56,0.1,0.4177778
26.7735691,0.2222222,0.4733333,0.4155556,0.8577778,0.3866667
26.8229876,0.0,0.0644444,0.0,0.1888889,0.0
26.8722136,0.0,0.0,0.0,0.0,0.0
26.9224045,0.0,0.0,0.0,0.0,0.0
26.9722848,0.0,0.0,0.0,0.0,0.0
27.0217226,0.0,0.0,0.0,0.0,0.0
27.0713363,0.0,0.0,0.0,0.0,0.0
27.1215382,0.0,0.0,0.0,0.0,0.0
27.1717837,0.0,0.0,0.0,0.0,0.0
27.2211771,0.0,0.0,0.0,0.0,0.0
27.270648,0.0,0.0,0.0,0.0,0.0
27.3212531,0.0,0.0,0.0,0.0,0.0
27.3709295,0.0,0.0,0.0,0.0,0.0
27.4208457,0.0,0.0,0.0,0.0,0.0
27.4706483,0.0,0.0,0.0,0.0,0.0
27.5203879,0.0,0.0,0.0,0.0,0.0
27.5697372,0.0,0.0,0.0,0.0,0.0
27.6200883,0.0844444,0.0,0.0,0.0,0.0
27.6698012,0.6666667,0.0,0.0,0.0,0.0
27.7190597,0.9022222,0.56,0.0,0.0,0.7422222
27.7692225,0.9333333,0.8466667,0.0711111,0.58,1.0111111
27.8197098,0.1977778,0.8777778,0.0,0.9177778,1.0444444
27.8695471,0.0,0.1177778,0.0,0.4022222,0.1666667
27.9189458,0.0,0.0,0.0,0.0,0.0
27.9692791,0.0,0.0,0.0,0.0,0.0
28.018589,0.0,0.0,0.0,0.0,0.0
28.0685368,0.0,0.0,0.0,0.0,0.0
28.1178226,0.0,0.0,0.0,0.0,0.0
28.1681099,0.0,0.0,0.0,0.0,0.0
28.2177956,0.0,0.0,0.0,0.0,0.0
28.2671878,0.0,0.0,0.0,0.0,0.0
28.3172886,0.0,0.0,0.0,0.0,0.0
28.3673439,0.0,0.0,0.0,0.0,0.0
28.4172211,0.0,0.0,0.0,0.0,0.0
28.4668515,0.0,0.0,0.0,0.0,0.0
28.517303,0.3777778,0.0,0.0,0.0,0.0
28.566767,0.8666667,0.2844445,0.0,0.0,0.6066667
28.6173494,0.4933333,0.8133333,0.0,0.7,0.9955556
28.6666751,0.0,0.1533333,0.0,0.8111111,0.4711111
28.7163036,0.0,0.0,0.0,0.1177778,0.0688889
28.7658677,0.0,0.0,0.0,0.0,0.0
28.8160801,0.0,0.0,0.0,0.0,0.0
28.8661103,0.0,0.0,0.0,0.0,0.0
28.9155886,0.0,0.0,0.0,0.0,0.0
28.9658391,0.0,0.0,0.0,0.0,0.0
29.0156157,0.0,0.0,0.0,0.0,0.0
29.0648837,0.0,0.0,0.0,0.0,0.0
29.1152313,0.0,0.0,0.0,0.0,0.0
29.1654756,0.0,0.0,0.0,0.0,0.0
29.2143855,0.0,0.0,0.0,0.0,0.0
29.2642455,0.0,0.0,0.0,0.0,0.0
29.3144739,0.0,0.0,0.0,0.0,0.0
29.3639805,0.0888889,0.0,0.0,0.0,0.0
29.4136455,0.7577778,0.0,0.0,0.0,0.0
29.463743,0.9133334,0.7333333,0.64,0.0,0.2133333
29.5135779,0.5688889,0.8688889,0.8755556,0.7888889,0.4955555
29.5639031,0.0666667,0.2266667,0.2822222,0.5266666,0.0733333
29.6134179,0.0,0.0,0.0,0.0733333,0.0
29.663424,0.0,0.0,0.0,0.0,0.0
29.7135561,0.0,0.0,0.0,0.0,0.0
29.7628024,0.0,0.0,0.0,0.0,0.0
29.8133085,0.0,0.0,0.0,0.0,0.0
29.8629293,0.0,0.0,0.0,0.0,0.0
29.9124303,0.0,0.0,0.0,0.0,0.0
29.9624219,0.0,0.0,0.0,0.0,0.0
30.0121627,0.0,0.0,0.0,0.0,0.0
30.062017,0.0,0.0,0.0,0.0,0.0
30.111809,0.0,0.0,0.0,0.0,0.0
30.1615336,0.0,0.0,0.0,0.0,0.0
30.2116203,0.0,0.0,0.0,0.0,0.0
30.2617197,0.0,0.0,0.0,0.0,0.0
30.3109615,0.0,0.0,0.0,0.0,0.0
30.3609624,0.1777778,0.0,0.0,0.0,0.0
30.411099,0.7977778,0.0,0.0,0.0,0.0
30.4604707,0.92,0.4777778,0.0,0.0,0.2111111
30.5108583,0.9355556,0.8355556,0.6711111,0.5111111,0.9022222
30.5602529,0.2244444,0.7533333,0.3111111,0.9088889,0.8311111
30.6102839,0.0,0.0977778,0.0,0.2488889,0.1177778
30.6604958,0.0,0.0,0.0,0.0,0.0
30.7096953,0.0,0.0,0.0,0.0,0.0
30.7599511,0.0,0.0,0.0,0.0,0.0
30.8098197,0.0,0.0,0.0,0.0,0.0
30.8597651,0.0,0.0,0.0,0.0,0.0
30.9094064,0.0,0.0,0.0,0.0,0.0
30.9592888,0.0,0.0,0.0,0.0,0.0
31.0085928,0.0,0.0,0.0,0.0,0.0
31.0582242,0.0,0.0,0.0,0.0,0.0
31.1082025,0.0,0.0,0.0,0.0,0.0
31.1578319,0.0,0.0,0.0,0.0,0.0
31.208282,0.0,0.0,0.0,0.0,0.0
31.2574134,0.0,0.0,0.0,0.0,0.0
31.3074255,0.0,0.0,0.0,0.0,0.0
31.3570414,0.0,0.0,0.0,0.0,0.0
31.4067559,0.0,0.0,0.0,0.0,0.0
31.4569716,0.0,0.0,0.0,0.0,0.0
31.5068386,0.0,0.0,0.0,0.0,0.0
31.556915,0.0,0.0,0.0,0.0,0.0
31.6065593,0.0,0.0,0.0,0.0,0.0
31.6559911,0.0,0.0,0.0,0.0,0.0
31.7057974,0.0,0.0,0.0,0.0,0.0
