t,i
0.00064500,-0.696
0.00065000,-0.679
0.00065500,-0.664
0.00066000,-0.706
0.00066500,-0.722
0.00067000,-0.688
0.00067500,-0.650
0.00068000,-0.644
0.00068500,-0.711
0.00069000,-0.709
0.00069500,-0.704
0.00070000,-0.703
0.00070500,-0.679
0.00071000,-0.644
0.00071500,-0.683
0.00072000,-0.661
0.00072500,-0.719
0.00073000,-0.709
0.00073500,-0.658
0.00074000,-0.722
0.00074500,-0.765
0.00075000,-0.675
0.00075500,-0.755
0.00076000,-0.717
0.00076500,-0.728
0.00077000,-0.715
0.00077500,-0.682
0.00078000,-0.691
0.00078500,-0.669
0.00079000,-0.667
0.00079500,-0.714
0.00080000,-0.696
0.00080500,-0.669
0.00081000,-0.744
0.00081500,-0.811
0.00082000,-0.770
0.00082500,-0.725
0.00083000,-0.714
0.00083500,-0.719
0.00084000,-0.704
0.00084500,-0.720
0.00085000,-0.750
0.00085500,-0.687
0.00086000,-0.727
0.00086500,-0.664
0.00087000,-0.672
0.00087500,-0.672
0.00088000,-0.677
0.00088500,-0.741
0.00089000,-0.715
0.00089500,-0.717
0.00090000,-0.709
0.00090500,-0.763
0.00091000,-0.744
0.00091500,-0.661
0.00092000,-0.687
0.00092500,-0.658
0.00093000,-0.685
0.00093500,-0.730
0.00094000,-0.747
0.00094500,-0.755
0.00095000,-0.691
0.00095500,-0.685
0.00096000,-0.615
0.00096500,-0.730
0.00097000,-0.698
0.00097500,-0.711
0.00098000,-0.695
0.00098500,-0.717
0.00099000,-0.803
0.00099500,-0.707
0.00100000,-0.784
0.00100500,-0.766
0.00101000,-0.695
0.00101500,-0.696
0.00102000,-0.722
0.00102500,-0.714
0.00103000,-0.695
0.00103500,-0.715
0.00104000,-0.770
0.00104500,-0.770
0.00105000,-0.706
0.00105500,-0.797
0.00106000,-0.771
0.00106500,-0.792
0.00107000,-0.770
0.00107500,-0.720
0.00108000,-0.727
0.00108500,-0.749
0.00109000,-0.701
0.00109500,-0.735
0.00110000,-0.738
0.00110500,-0.795
0.00111000,-0.717
0.00111500,-0.667
0.00112000,-0.663
0.00112500,-0.727
0.00113000,-0.728
0.00113500,-0.752
0.00114000,-0.701
0.00114500,-0.675
0.00115000,-0.661
0.00115500,-0.725
0.00116000,-0.709
0.00116500,-0.750
0.00117000,-0.735
0.00117500,-0.701
0.00118000,-0.738
0.00118500,-0.663
0.00119000,-0.683
0.00119500,-0.671
0.00120000,-0.640
0.00120500,-0.631
0.00121000,-0.675
0.00121500,-0.666
0.00122000,-0.719
0.00122500,-0.725
0.00123000,-0.707
0.00123500,-0.727
0.00124000,-0.763
0.00124500,-0.760
0.00125000,-0.717
0.00125500,-0.784
0.00126000,-0.744
0.00126500,-0.714
0.00127000,-0.784
0.00127500,-0.735
0.00128000,-0.757
0.00128500,-0.781
0.00129000,-0.784
0.00129500,-0.720
0.00130000,-0.693
0.00130500,-0.704
0.00131000,-0.722
0.00131500,-0.773
0.00132000,-0.765
0.00132500,-0.736
0.00133000,-0.687
0.00133500,-0.683
0.00134000,-0.719
0.00134500,-0.696
0.00135000,-0.733
0.00135500,-0.792
0.00136000,-0.701
0.00136500,-0.739
0.00137000,-0.735
0.00137500,-0.720
0.00138000,-0.763
0.00138500,-0.768
0.00139000,-0.744
0.00139500,-0.736
0.00140000,-0.727
0.00140500,-0.736
0.00141000,-0.778
0.00141500,-0.739
0.00142000,-0.709
0.00142500,-0.677
0.00143000,-0.680
0.00143500,-0.754
0.00144000,-0.699
0.00144500,-0.683
0.00145000,-0.750
0.00145500,-0.782
0.00146000,-0.728
0.00146500,-0.725
0.00147000,-0.752
0.00147500,-0.725
0.00148000,-0.695
0.00148500,-0.723
0.00149000,-0.749
0.00149500,-0.819
0.00150000,-0.781
0.00150500,-0.819
0.00151000,-0.758
0.00151500,-0.782
0.00152000,-0.774
0.00152500,-0.750
0.00153000,-0.826
0.00153500,-0.749
0.00154000,-0.691
0.00154500,-0.717
0.00155000,-0.704
0.00155500,-0.671
0.00156000,-0.706
0.00156500,-0.722
0.00157000,-0.671
0.00157500,-0.613
0.00158000,-0.677
0.00158500,-0.715
0.00159000,-0.696
0.00159500,-0.747
0.00160000,-0.776
0.00160500,-0.695
0.00161000,-0.653
0.00161500,-0.712
0.00162000,-0.771
0.00162500,-0.752
0.00163000,-0.744
0.00163500,-0.771
0.00164000,-0.811
0.00164500,-0.795
0.00165000,-0.723
0.00165500,-0.738
0.00166000,-0.762
0.00166500,-0.739
0.00167000,-0.733
0.00167500,-0.763
0.00168000,-0.768
0.00168500,-0.782
0.00169000,-0.723
0.00169500,-0.735
0.00170000,-0.725
0.00170500,-0.736
0.00171000,-0.747
0.00171500,-0.706
0.00172000,-0.719
0.00172500,-0.735
0.00173000,-0.763
0.00173500,-0.739
0.00174000,-0.738
0.00174500,-0.746
0.00175000,-0.736
0.00175500,-0.715
0.00176000,-0.741
0.00176500,-0.672
0.00177000,-0.743
0.00177500,-0.762
0.00178000,-0.722
0.00178500,-0.677
0.00179000,-0.659
0.00179500,-0.658
0.00180000,-0.707
0.00180500,-0.743
0.00181000,-0.688
0.00181500,-0.711
0.00182000,-0.711
0.00182500,-0.728
0.00183000,-0.743
0.00183500,-0.746
0.00184000,-0.765
0.00184500,-0.802
0.00185000,-0.754
0.00185500,-0.632
0.00186000,-0.521
0.00186500,-0.501
0.00187000,-0.706
0.00187500,-0.695
0.00188000,-0.656
0.00188500,-0.653
0.00189000,-0.640
0.00189500,-0.688
0.00190000,-0.706
0.00190500,-0.711
0.00191000,-0.637
0.00191500,-0.612
0.00192000,-0.541
0.00192500,-0.580
0.00193000,-0.505
0.00193500,-0.543
0.00194000,-0.439
0.00194500,-0.391
0.00195000,-0.404
0.00195500,-0.375
0.00196000,-0.326
0.00196500,-0.356
0.00197000,-0.394
0.00197500,-0.422
0.00198000,-0.356
0.00198500,-0.307
0.00199000,-0.260
0.00199500,-0.300
0.00200000,-0.153
0.00200500,0.032
0.00201000,0.088
0.00201500,0.163
0.00202000,0.118
0.00202500,0.038
0.00203000,0.043
0.00203500,0.083
0.00204000,0.255
0.00204500,0.369
0.00205000,0.469
0.00205500,0.573
0.00206000,0.375
0.00206500,0.481
0.00207000,0.655
0.00207500,0.667
0.00208000,0.714
0.00208500,2.778
0.00209000,8.469
0.00209500,13.737
0.00210000,17.688
0.00210500,20.589
0.00211000,22.398
0.00211500,22.715
0.00212000,21.707
0.00212500,19.867
0.00213000,17.982
0.00213500,16.270
0.00214000,14.737
0.00214500,13.763
0.00215000,13.308
0.00215500,13.317
0.00216000,13.642
0.00216500,14.370
0.00217000,15.328
0.00217500,16.701
0.00218000,17.731
0.00218500,18.616
0.00219000,19.511
0.00219500,20.308
0.00220000,20.743
0.00220500,20.773
0.00221000,20.334
0.00221500,19.808
0.00222000,19.127
0.00222500,18.485
0.00223000,17.806
0.00223500,17.151
0.00224000,16.655
0.00224500,16.238
0.00225000,15.882
0.00225500,15.634
0.00226000,15.535
0.00226500,15.508
0.00227000,15.468
0.00227500,15.542
0.00228000,15.547
0.00228500,15.452
0.00229000,15.387
0.00229500,15.333
0.00230000,15.090
0.00230500,15.069
0.00231000,14.981
0.00231500,14.767
0.00232000,14.561
0.00232500,14.204
0.00233000,13.924
0.00233500,13.694
0.00234000,13.504
0.00234500,13.186
0.00235000,12.885
0.00235500,12.651
0.00236000,12.412
0.00236500,12.065
0.00237000,11.820
0.00237500,11.859
0.00238000,11.869
0.00238500,11.714
0.00239000,11.240
0.00239500,10.975
0.00240000,11.013
0.00240500,11.117
0.00241000,11.106
0.00241500,11.004
0.00242000,10.900
0.00242500,10.804
0.00243000,10.368
0.00243500,10.039
0.00244000,9.876
0.00244500,9.787
0.00245000,9.536
0.00245500,9.314
0.00246000,9.135
0.00246500,9.055
0.00247000,9.115
0.00247500,9.113
0.00248000,9.076
0.00248500,8.891
0.00249000,8.628
0.00249500,8.366
0.00250000,8.307
0.00250500,8.489
0.00251000,8.439
0.00251500,8.356
0.00252000,8.370
0.00252500,8.219
0.00253000,8.059
0.00253500,8.011
0.00254000,7.992
0.00254500,8.088
0.00255000,8.043
0.00255500,8.070
0.00256000,8.136
0.00256500,8.203
0.00257000,8.271
0.00257500,8.171
0.00258000,8.254
0.00258500,8.415
0.00259000,8.295
0.00259500,8.246
0.00260000,8.313
0.00260500,8.407
0.00261000,8.358
0.00261500,8.425
0.00262000,8.588
0.00262500,8.552
0.00263000,8.495
0.00263500,8.594
0.00264000,8.610
0.00264500,8.417
0.00265000,8.216
0.00265500,8.228
0.00266000,8.461
0.00266500,8.864
0.00267000,8.942
0.00267500,8.947
0.00268000,9.014
0.00268500,9.028
0.00269000,8.926
0.00269500,8.768
0.00270000,8.679
0.00270500,8.719
0.00271000,8.599
0.00271500,8.637
0.00272000,8.875
0.00272500,8.942
0.00273000,8.735
0.00273500,8.747
0.00274000,8.715
0.00274500,8.773
0.00275000,8.829
0.00275500,8.792
0.00276000,8.821
0.00276500,8.795
0.00277000,8.765
0.00277500,8.717
0.00278000,8.774
0.00278500,8.805
0.00279000,8.575
0.00279500,8.672
0.00280000,8.757
0.00280500,8.794
0.00281000,8.645
0.00281500,8.727
0.00282000,8.369
0.00282500,8.057
0.00283000,8.128
0.00283500,8.326
0.00284000,8.354
0.00284500,8.380
0.00285000,8.393
0.00285500,8.299
0.00286000,8.350
0.00286500,8.265
0.00287000,8.147
0.00287500,8.089
0.00288000,7.949
0.00288500,8.000
0.00289000,7.914
0.00289500,7.901
0.00290000,7.797
0.00290500,7.874
0.00291000,7.804
0.00291500,7.853
0.00292000,7.840
0.00292500,7.804
0.00293000,8.133
0.00293500,8.449
0.00294000,8.139
0.00294500,8.032
0.00295000,7.931
0.00295500,7.840
0.00296000,7.467
0.00296500,7.135
0.00297000,6.895
0.00297500,6.940
0.00298000,7.250
0.00298500,7.463
0.00299000,7.596
0.00299500,7.665
0.00300000,7.733
0.00300500,7.657
0.00301000,7.414
0.00301500,7.259
0.00302000,7.040
0.00302500,6.905
0.00303000,7.083
0.00303500,7.323
0.00304000,7.345
0.00304500,7.513
0.00305000,7.831
0.00305500,7.978
0.00306000,7.174
0.00306500,6.937
0.00307000,6.933
0.00307500,7.203
0.00308000,7.325
0.00308500,7.254
0.00309000,7.275
0.00309500,7.130
0.00310000,7.083
0.00310500,7.109
0.00311000,7.026
0.00311500,7.053
0.00312000,6.893
0.00312500,6.914
0.00313000,6.868
0.00313500,6.735
0.00314000,6.657
0.00314500,6.646
0.00315000,6.780
0.00315500,6.711
0.00316000,6.678
0.00316500,6.679
0.00317000,6.624
0.00317500,6.635
0.00318000,6.679
0.00318500,6.652
0.00319000,6.758
0.00319500,6.788
0.00320000,6.739
0.00320500,6.758
0.00321000,6.711
0.00321500,6.703
0.00322000,6.825
0.00322500,6.822
0.00323000,6.667
0.00323500,6.731
0.00324000,6.651
0.00324500,6.483
0.00325000,6.603
0.00325500,6.576
0.00326000,6.518
0.00326500,6.529
0.00327000,6.683
0.00327500,6.823
0.00328000,6.890
0.00328500,6.879
0.00329000,7.079
0.00329500,7.385
0.00330000,7.481
0.00330500,7.457
0.00331000,7.511
0.00331500,7.393
0.00332000,7.135
0.00332500,7.002
0.00333000,6.981
0.00333500,6.866
0.00334000,6.879
0.00334500,6.734
0.00335000,6.868
0.00335500,6.978
0.00336000,7.150
0.00336500,7.039
0.00337000,7.194
0.00337500,7.353
0.00338000,7.390
0.00338500,7.305
0.00339000,7.355
0.00339500,7.580
0.00340000,7.767
0.00340500,7.681
0.00341000,7.693
0.00341500,7.532
0.00342000,7.372
0.00342500,7.192
0.00343000,7.131
0.00343500,7.039
0.00344000,7.259
0.00344500,7.369
0.00345000,7.468
0.00345500,7.503
0.00346000,7.644
0.00346500,7.650
0.00347000,7.612
0.00347500,7.585
0.00348000,7.594
0.00348500,7.729
0.00349000,7.848
0.00349500,7.832
0.00350000,7.749
0.00350500,7.586
0.00351000,7.591
0.00351500,7.534
0.00352000,7.534
0.00352500,7.476
0.00353000,7.609
0.00353500,7.690
0.00354000,7.808
0.00354500,7.845
0.00355000,8.011
0.00355500,8.013
0.00356000,8.067
0.00356500,8.083
0.00357000,8.097
0.00357500,8.086
0.00358000,7.930
0.00358500,7.851
0.00359000,7.931
0.00359500,7.762
0.00360000,7.872
0.00360500,7.898
0.00361000,7.872
0.00361500,7.914
0.00362000,7.847
0.00362500,7.859
0.00363000,7.966
0.00363500,7.850
0.00364000,7.800
0.00364500,7.799
0.00365000,7.658
0.00365500,7.646
0.00366000,7.617
0.00366500,7.588
0.00367000,7.725
0.00367500,7.789
0.00368000,7.788
0.00368500,7.845
0.00369000,7.792
0.00369500,7.682
0.00370000,7.682
0.00370500,7.671
0.00371000,7.534
0.00371500,7.534
0.00372000,7.601
0.00372500,7.628
0.00373000,7.676
0.00373500,7.741
0.00374000,7.537
0.00374500,7.449
0.00375000,7.626
0.00375500,7.542
0.00376000,7.406
0.00376500,7.526
0.00377000,7.384
0.00377500,7.184
0.00378000,7.079
0.00378500,7.059
0.00379000,7.296
0.00379500,7.470
0.00380000,7.604
0.00380500,7.697
0.00381000,7.685
0.00381500,7.623
0.00382000,7.606
0.00382500,7.114
0.00383000,6.970
0.00383500,6.830
0.00384000,6.804
0.00384500,6.735
0.00385000,6.708
0.00385500,6.858
0.00386000,6.941
0.00386500,7.088
0.00387000,7.844
0.00387500,8.366
0.00388000,8.339
0.00388500,8.171
0.00389000,7.973
0.00389500,7.669
0.00390000,7.473
0.00390500,7.189
0.00391000,6.960
0.00391500,6.783
0.00392000,6.750
0.00392500,6.648
0.00393000,6.580
0.00393500,6.636
0.00394000,6.822
0.00394500,6.981
0.00395000,7.250
0.00395500,7.419
0.00396000,7.570
0.00396500,7.823
0.00397000,7.638
0.00397500,7.218
0.00398000,6.948
0.00398500,6.791
0.00399000,6.670
0.00399500,6.405
0.00400000,6.256
0.00400500,6.421
0.00401000,6.898
0.00401500,7.042
0.00402000,7.240
0.00402500,7.296
0.00403000,7.265
0.00403500,7.326
0.00404000,7.069
0.00404500,6.783
0.00405000,6.735
0.00405500,6.718
0.00406000,6.465
0.00406500,6.343
0.00407000,6.352
0.00407500,6.207
0.00408000,6.224
0.00408500,6.418
0.00409000,6.510
0.00409500,6.450
0.00410000,6.473
0.00410500,6.422
0.00411000,6.499
0.00411500,6.493
0.00412000,6.596
0.00412500,6.601
0.00413000,6.702
0.00413500,6.465
0.00414000,6.411
0.00414500,6.290
0.00415000,6.229
0.00415500,6.111
0.00416000,6.020
0.00416500,5.883
0.00417000,5.843
0.00417500,5.862
0.00418000,6.063
0.00418500,6.269
0.00419000,6.140
0.00419500,6.194
0.00420000,6.226
0.00420500,6.327
0.00421000,6.152
0.00421500,6.023
0.00422000,5.806
0.00422500,5.717
0.00423000,5.509
0.00423500,5.554
0.00424000,5.749
0.00424500,5.729
0.00425000,5.672
0.00425500,5.760
0.00426000,5.736
0.00426500,5.836
0.00427000,6.119
0.00427500,6.194
0.00428000,6.154
0.00428500,6.282
0.00429000,6.049
0.00429500,5.755
0.00430000,5.546
0.00430500,5.570
0.00431000,5.694
0.00431500,5.613
0.00432000,5.571
0.00432500,5.680
0.00433000,5.450
0.00433500,5.215
0.00434000,5.338
0.00434500,5.788
0.00435000,5.964
0.00435500,5.665
0.00436000,5.586
0.00436500,5.418
0.00437000,5.207
0.00437500,5.075
0.00438000,4.768
0.00438500,4.655
0.00439000,4.798
0.00439500,4.902
0.00440000,4.889
0.00440500,4.848
0.00441000,4.942
0.00441500,5.137
0.00442000,5.199
0.00442500,5.212
0.00443000,5.475
0.00443500,5.704
0.00444000,5.608
0.00444500,5.359
0.00445000,5.380
0.00445500,5.185
0.00446000,5.105
0.00446500,5.151
0.00447000,5.266
0.00447500,5.075
0.00448000,5.159
0.00448500,5.100
0.00449000,5.116
0.00449500,5.169
0.00450000,5.391
0.00450500,5.329
0.00451000,5.290
0.00451500,5.530
0.00452000,5.392
0.00452500,5.014
0.00453000,4.781
0.00453500,4.822
0.00454000,5.016
0.00454500,4.819
0.00455000,5.070
0.00455500,5.276
0.00456000,5.340
0.00456500,5.345
0.00457000,5.218
0.00457500,5.188
0.00458000,5.215
0.00458500,5.496
0.00459000,5.522
0.00459500,5.238
0.00460000,5.474
0.00460500,5.581
0.00461000,5.338
0.00461500,5.360
0.00462000,5.376
0.00462500,5.520
0.00463000,5.549
0.00463500,5.471
0.00464000,5.691
0.00464500,5.744
0.00465000,5.538
0.00465500,5.415
0.00466000,5.271
0.00466500,5.239
0.00467000,5.123
0.00467500,5.150
0.00468000,5.279
0.00468500,5.233
0.00469000,5.182
0.00469500,5.207
0.00470000,5.162
0.00470500,5.345
0.00471000,5.456
0.00471500,5.547
0.00472000,5.651
0.00472500,5.667
0.00473000,5.659
0.00473500,5.579
0.00474000,5.720
0.00474500,5.713
0.00475000,5.741
0.00475500,5.999
0.00476000,6.429
0.00476500,6.628
0.00477000,6.598
0.00477500,6.531
0.00478000,6.398
0.00478500,6.477
0.00479000,6.354
0.00479500,6.202
0.00480000,6.090
0.00480500,6.044
0.00481000,5.824
0.00481500,5.792
0.00482000,5.873
0.00482500,5.782
0.00483000,5.801
0.00483500,6.044
0.00484000,6.258
0.00484500,6.366
0.00485000,6.387
0.00485500,6.509
0.00486000,6.465
0.00486500,6.496
0.00487000,6.478
0.00487500,6.344
0.00488000,6.244
0.00488500,6.212
0.00489000,5.947
0.00489500,5.879
0.00490000,5.911
0.00490500,5.887
0.00491000,5.859
0.00491500,5.924
0.00492000,6.421
0.00492500,6.556
0.00493000,6.560
0.00493500,6.713
0.00494000,6.897
0.00494500,6.820
0.00495000,6.585
0.00495500,6.434
0.00496000,6.410
0.00496500,6.432
0.00497000,6.700
0.00497500,6.703
0.00498000,6.630
0.00498500,6.651
0.00499000,6.758
0.00499500,6.667
0.00500000,6.550
0.00500500,6.620
0.00501000,6.545
0.00501500,6.418
0.00502000,6.267
0.00502500,6.264
0.00503000,6.256
0.00503500,6.319
0.00504000,6.366
0.00504500,6.494
0.00505000,6.598
0.00505500,6.754
0.00506000,6.850
0.00506500,6.941
0.00507000,6.924
0.00507500,7.048
0.00508000,6.994
0.00508500,6.834
0.00509000,6.890
0.00509500,6.794
0.00510000,6.806
0.00510500,6.791
0.00511000,7.270
0.00511500,7.903
0.00512000,8.040
0.00512500,7.978
0.00513000,7.883
0.00513500,7.810
0.00514000,7.652
0.00514500,7.345
0.00515000,7.085
0.00515500,6.826
0.00516000,6.556
0.00516500,6.339
0.00517000,6.446
0.00517500,6.922
0.00518000,7.372
0.00518500,7.657
0.00519000,7.823
0.00519500,7.952
0.00520000,8.399
0.00520500,8.361
0.00521000,8.057
0.00521500,7.660
0.00522000,7.326
0.00522500,7.171
0.00523000,7.040
0.00523500,6.731
0.00524000,6.568
0.00524500,6.354
0.00525000,5.970
0.00525500,5.907
0.00526000,6.052
0.00526500,6.189
0.00527000,6.220
0.00527500,6.339
0.00528000,6.406
0.00528500,6.558
0.00529000,6.620
0.00529500,6.707
0.00530000,6.628
0.00530500,6.691
0.00531000,6.839
0.00531500,6.938
0.00532000,6.901
0.00532500,6.838
0.00533000,6.866
0.00533500,6.754
0.00534000,6.739
0.00534500,6.783
0.00535000,6.764
0.00535500,6.667
0.00536000,6.585
0.00536500,6.515
0.00537000,6.450
0.00537500,6.499
0.00538000,6.411
0.00538500,6.475
0.00539000,6.531
0.00539500,6.665
0.00540000,6.694
0.00540500,6.786
0.00541000,6.861
0.00541500,6.809
0.00542000,6.826
0.00542500,6.850
0.00543000,6.882
0.00543500,6.825
0.00544000,6.852
0.00544500,6.889
0.00545000,6.911
0.00545500,6.984
0.00546000,7.045
0.00546500,7.029
0.00547000,6.988
0.00547500,7.004
0.00548000,6.999
0.00548500,7.055
0.00549000,7.093
0.00549500,7.082
0.00550000,6.929
0.00550500,6.919
0.00551000,6.919
0.00551500,6.892
0.00552000,6.778
0.00552500,6.751
0.00553000,6.710
0.00553500,6.756
0.00554000,6.861
0.00554500,6.842
0.00555000,6.853
0.00555500,6.853
0.00556000,6.965
0.00556500,7.047
0.00557000,7.112
0.00557500,7.044
0.00558000,7.077
0.00558500,7.050
0.00559000,7.079
0.00559500,7.127
0.00560000,7.099
0.00560500,7.112
0.00561000,7.246
0.00561500,7.317
0.00562000,7.325
0.00562500,7.318
0.00563000,7.345
0.00563500,7.297
0.00564000,7.313
0.00564500,7.216
0.00565000,7.168
0.00565500,7.141
0.00566000,7.077
0.00566500,6.887
0.00567000,7.056
0.00567500,7.203
0.00568000,7.250
0.00568500,7.277
0.00569000,7.331
0.00569500,7.286
0.00570000,7.424
0.00570500,7.374
0.00571000,7.323
0.00571500,7.321
0.00572000,7.388
0.00572500,7.329
0.00573000,7.379
0.00573500,7.371
0.00574000,7.364
0.00574500,7.307
0.00575000,7.214
0.00575500,7.257
0.00576000,7.315
0.00576500,7.150
0.00577000,7.090
0.00577500,7.146
0.00578000,7.080
0.00578500,7.047
0.00579000,7.059
0.00579500,7.104
0.00580000,7.004
0.00580500,7.055
0.00581000,7.111
0.00581500,7.171
0.00582000,7.203
0.00582500,7.230
0.00583000,7.127
0.00583500,7.080
0.00584000,7.103
0.00584500,7.085
0.00585000,7.056
0.00585500,7.077
0.00586000,7.158
0.00586500,7.061
0.00587000,7.040
0.00587500,7.004
0.00588000,7.015
0.00588500,7.066
0.00589000,6.992
0.00589500,6.967
0.00590000,6.932
0.00590500,6.967
0.00591000,6.909
0.00591500,6.945
0.00592000,7.029
0.00592500,7.012
0.00593000,6.989
0.00593500,6.916
0.00594000,6.900
0.00594500,6.914
0.00595000,6.992
0.00595500,7.012
0.00596000,6.959
0.00596500,6.948
0.00597000,6.986
0.00597500,7.036
0.00598000,7.085
0.00598500,7.069
0.00599000,7.182
0.00599500,7.219
0.00600000,7.310
0.00600500,7.317
0.00601000,7.356
0.00601500,7.349
0.00602000,7.372
0.00602500,7.401
0.00603000,7.419
0.00603500,7.436
0.00604000,7.566
0.00604500,7.495
0.00605000,7.558
0.00605500,7.487
0.00606000,7.440
0.00606500,7.400
0.00607000,7.428
0.00607500,7.446
0.00608000,7.473
0.00608500,7.382
0.00609000,7.409
0.00609500,7.449
0.00610000,7.446
0.00610500,7.440
0.00611000,7.494
0.00611500,7.404
0.00612000,7.596
0.00612500,7.618
0.00613000,7.674
0.00613500,7.713
0.00614000,7.743
0.00614500,7.752
0.00615000,7.762
0.00615500,7.767
0.00616000,7.780
0.00616500,7.847
0.00617000,7.805
0.00617500,7.701
0.00618000,7.657
0.00618500,7.677
0.00619000,7.682
0.00619500,7.679
0.00620000,7.633
0.00620500,7.660
0.00621000,7.658
0.00621500,7.681
0.00622000,7.666
0.00622500,7.679
0.00623000,7.682
0.00623500,7.695
0.00624000,7.697
0.00624500,7.684
0.00625000,7.630
0.00625500,7.617
0.00626000,7.639
0.00626500,7.531
0.00627000,7.630
0.00627500,7.682
0.00628000,7.684
0.00628500,7.791
0.00629000,7.834
0.00629500,7.781
0.00630000,7.856
0.00630500,7.952
0.00631000,8.022
0.00631500,8.072
0.00632000,8.097
0.00632500,8.045
0.00633000,8.014
0.00633500,7.971
0.00634000,8.075
0.00634500,8.010
0.00635000,7.869
0.00635500,7.875
0.00636000,7.807
0.00636500,7.673
0.00637000,7.687
0.00637500,7.574
0.00638000,7.602
0.00638500,7.725
0.00639000,7.716
0.00639500,7.693
0.00640000,7.737
0.00640500,7.713
0.00641000,7.821
0.00641500,7.882
0.00642000,7.935
0.00642500,7.877
0.00643000,7.845
0.00643500,7.768
0.00644000,7.757
0.00644500,7.757
0.00645000,7.682
0.00645500,7.671
0.00646000,7.636
0.00646500,7.580
0.00647000,7.511
0.00647500,7.527
0.00648000,7.491
0.00648500,7.427
0.00649000,7.403
0.00649500,7.259
0.00650000,7.200
0.00650500,7.198
0.00651000,7.174
0.00651500,7.234
0.00652000,7.184
0.00652500,7.125
0.00653000,7.067
0.00653500,7.088
0.00654000,7.042
0.00654500,7.016
0.00655000,7.034
0.00655500,6.924
0.00656000,6.892
0.00656500,6.855
0.00657000,6.791
0.00657500,6.818
0.00658000,6.793
0.00658500,6.801
0.00659000,6.756
0.00659500,6.758
0.00660000,6.809
0.00660500,6.791
0.00661000,6.844
0.00661500,6.873
0.00662000,6.992
0.00662500,6.892
0.00663000,6.863
0.00663500,6.766
0.00664000,6.735
0.00664500,6.633
0.00665000,6.491
0.00665500,6.301
0.00666000,6.165
0.00666500,6.251
0.00667000,6.366
0.00667500,6.354
0.00668000,6.410
0.00668500,6.531
0.00669000,6.671
0.00669500,6.764
0.00670000,6.750
0.00670500,6.842
0.00671000,6.739
0.00671500,6.788
0.00672000,6.703
0.00672500,6.694
0.00673000,6.477
0.00673500,6.339
0.00674000,6.339
0.00674500,6.465
0.00675000,6.457
0.00675500,6.470
0.00676000,6.549
0.00676500,6.617
0.00677000,6.743
0.00677500,6.788
0.00678000,6.914
0.00678500,6.922
0.00679000,6.731
