t,i
0.00294500,-2.724
0.00295000,-2.708
0.00295500,-2.726
0.00296000,-2.722
0.00296500,-2.733
0.00297000,-2.720
0.00297500,-2.733
0.00298000,-2.765
0.00298500,-2.741
0.00299000,-2.770
0.00299500,-2.743
0.00300000,-2.776
0.00300500,-2.766
0.00301000,-2.782
0.00301500,-2.799
0.00302000,-2.805
0.00302500,-2.807
0.00303000,-2.818
0.00303500,-2.833
0.00304000,-2.847
0.00304500,-2.869
0.00305000,-2.872
0.00305500,-2.865
0.00306000,-2.896
0.00306500,-2.901
0.00307000,-2.900
0.00307500,-2.883
0.00308000,-2.907
0.00308500,-2.944
0.00309000,-2.932
0.00309500,-2.948
0.00310000,-2.950
0.00310500,-2.972
0.00311000,-2.983
0.00311500,-3.013
0.00312000,-2.980
0.00312500,-2.988
0.00313000,-3.004
0.00313500,-3.016
0.00314000,-3.006
0.00314500,-3.040
0.00315000,-3.042
0.00315500,-3.067
0.00316000,-3.049
0.00316500,-3.086
0.00317000,-3.090
0.00317500,-3.107
0.00318000,-3.104
0.00318500,-3.117
0.00319000,-3.133
0.00319500,-3.117
0.00320000,-3.156
0.00320500,-3.166
0.00321000,-3.153
0.00321500,-3.165
0.00322000,-3.174
0.00322500,-3.173
0.00323000,-3.172
0.00323500,-3.191
0.00324000,-3.217
0.00324500,-3.231
0.00325000,-3.212
0.00325500,-3.243
0.00326000,-3.251
0.00326500,-3.263
0.00327000,-3.284
0.00327500,-3.273
0.00328000,-3.277
0.00328500,-3.284
0.00329000,-3.327
0.00329500,-3.317
0.00330000,-3.347
0.00330500,-3.322
0.00331000,-3.343
0.00331500,-3.358
0.00332000,-3.376
0.00332500,-3.357
0.00333000,-3.362
0.00333500,-3.416
0.00334000,-3.393
0.00334500,-3.424
0.00335000,-3.423
0.00335500,-3.426
0.00336000,-3.430
0.00336500,-3.460
0.00337000,-3.472
0.00337500,-3.478
0.00338000,-3.482
0.00338500,-3.485
0.00339000,-3.480
0.00339500,-3.514
0.00340000,-3.517
0.00340500,-3.519
0.00341000,-3.520
0.00341500,-3.530
0.00342000,-3.550
0.00342500,-3.562
0.00343000,-3.568
0.00343500,-3.594
0.00344000,-3.580
0.00344500,-3.586
0.00345000,-3.592
0.00345500,-3.615
0.00346000,-3.633
0.00346500,-3.636
0.00347000,-3.639
0.00347500,-3.653
0.00348000,-3.677
0.00348500,-3.673
0.00349000,-3.691
0.00349500,-3.689
0.00350000,-3.714
0.00350500,-3.724
0.00351000,-3.716
0.00351500,-3.715
0.00352000,-3.738
0.00352500,-3.737
0.00353000,-3.758
0.00353500,-3.764
0.00354000,-3.769
0.00354500,-3.788
0.00355000,-3.786
0.00355500,-3.814
0.00356000,-3.816
0.00356500,-3.826
0.00357000,-3.823
0.00357500,-3.833
0.00358000,-3.841
0.00358500,-3.842
0.00359000,-3.859
0.00359500,-3.877
0.00360000,-3.896
0.00360500,-3.909
0.00361000,-3.890
0.00361500,-3.901
0.00362000,-3.904
0.00362500,-3.931
0.00363000,-3.935
0.00363500,-3.960
0.00364000,-3.966
0.00364500,-3.964
0.00365000,-3.990
0.00365500,-3.993
0.00366000,-4.007
0.00366500,-4.014
0.00367000,-4.018
0.00367500,-4.032
0.00368000,-4.022
0.00368500,-4.040
0.00369000,-4.031
0.00369500,-4.050
0.00370000,-4.068
0.00370500,-4.084
0.00371000,-4.098
0.00371500,-4.082
0.00372000,-4.085
0.00372500,-4.074
0.00373000,-4.112
0.00373500,-4.108
0.00374000,-4.138
0.00374500,-4.152
0.00375000,-4.119
0.00375500,-4.136
0.00376000,-4.121
0.00376500,-4.114
0.00377000,-4.146
0.00377500,-4.176
0.00378000,-4.169
0.00378500,-4.195
0.00379000,-4.202
0.00379500,-4.201
0.00380000,-4.212
0.00380500,-4.214
0.00381000,-4.195
0.00381500,-4.216
0.00382000,-4.217
0.00382500,-4.224
0.00383000,-4.230
0.00383500,-4.252
0.00384000,-4.261
0.00384500,-4.294
0.00385000,-4.273
0.00385500,-4.277
0.00386000,-4.278
0.00386500,-4.320
0.00387000,-4.297
0.00387500,-4.310
0.00388000,-4.327
0.00388500,-4.342
0.00389000,-4.358
0.00389500,-4.336
0.00390000,-4.369
0.00390500,-4.323
0.00391000,-4.353
0.00391500,-4.343
0.00392000,-4.363
0.00392500,-4.394
0.00393000,-4.374
0.00393500,-4.367
0.00394000,-4.391
0.00394500,-4.400
0.00395000,-4.408
0.00395500,-4.403
0.00396000,-4.384
0.00396500,-4.437
0.00397000,-4.436
0.00397500,-4.423
0.00398000,-4.458
0.00398500,-4.454
0.00399000,-4.469
0.00399500,-4.497
0.00400000,-4.499
0.00400500,-4.487
0.00401000,-4.492
0.00401500,-4.494
0.00402000,-4.477
0.00402500,-4.484
0.00403000,-4.501
0.00403500,-4.506
0.00404000,-4.537
0.00404500,-4.520
0.00405000,-4.528
0.00405500,-4.537
0.00406000,-4.520
0.00406500,-4.503
0.00407000,-4.507
0.00407500,-4.526
0.00408000,-4.553
0.00408500,-4.551
0.00409000,-4.546
0.00409500,-4.543
0.00410000,-4.566
0.00410500,-4.570
0.00411000,-4.571
0.00411500,-4.595
0.00412000,-4.608
0.00412500,-4.606
0.00413000,-4.604
0.00413500,-4.610
0.00414000,-4.612
0.00414500,-4.606
0.00415000,-4.606
0.00415500,-4.619
0.00416000,-4.615
0.00416500,-4.613
0.00417000,-4.630
0.00417500,-4.615
0.00418000,-4.623
0.00418500,-4.651
0.00419000,-4.647
0.00419500,-4.632
0.00420000,-4.635
0.00420500,-4.625
0.00421000,-4.628
0.00421500,-4.662
0.00422000,-4.675
0.00422500,-4.672
0.00423000,-4.653
0.00423500,-4.664
0.00424000,-4.665
0.00424500,-4.683
0.00425000,-4.676
0.00425500,-4.669
0.00426000,-4.670
0.00426500,-4.658
0.00427000,-4.665
0.00427500,-4.684
0.00428000,-4.679
0.00428500,-4.685
0.00429000,-4.693
0.00429500,-4.691
0.00430000,-4.686
0.00430500,-4.693
0.00431000,-4.704
0.00431500,-4.697
0.00432000,-4.678
0.00432500,-4.689
0.00433000,-4.718
0.00433500,-4.719
0.00434000,-4.720
0.00434500,-4.737
0.00435000,-4.754
0.00435500,-4.725
0.00436000,-4.738
0.00436500,-4.732
0.00437000,-4.757
0.00437500,-4.775
0.00438000,-4.742
0.00438500,-4.749
0.00439000,-4.751
0.00439500,-4.744
0.00440000,-4.775
0.00440500,-4.757
0.00441000,-4.755
0.00441500,-4.780
0.00442000,-4.776
0.00442500,-4.779
0.00443000,-4.788
0.00443500,-4.780
0.00444000,-4.789
0.00444500,-4.776
0.00445000,-4.782
0.00445500,-4.794
0.00446000,-4.799
0.00446500,-4.797
0.00447000,-4.805
0.00447500,-4.812
0.00448000,-4.795
0.00448500,-4.819
0.00449000,-4.806
0.00449500,-4.822
0.00450000,-4.820
0.00450500,-4.820
0.00451000,-4.830
0.00451500,-4.825
0.00452000,-4.841
0.00452500,-4.846
0.00453000,-4.849
0.00453500,-4.846
0.00454000,-4.832
0.00454500,-4.825
0.00455000,-4.836
0.00455500,-4.861
0.00456000,-4.867
0.00456500,-4.860
0.00457000,-4.874
0.00457500,-4.867
0.00458000,-4.877
0.00458500,-4.874
0.00459000,-4.879
0.00459500,-4.888
0.00460000,-4.898
0.00460500,-4.896
0.00461000,-4.893
0.00461500,-4.917
0.00462000,-4.943
0.00462500,-4.953
0.00463000,-4.958
0.00463500,-4.933
0.00464000,-4.934
0.00464500,-4.929
0.00465000,-4.928
0.00465500,-4.954
0.00466000,-4.954
0.00466500,-4.952
0.00467000,-4.970
0.00467500,-4.931
0.00468000,-4.963
0.00468500,-4.976
0.00469000,-4.992
0.00469500,-4.978
0.00470000,-4.997
0.00470500,-4.985
0.00471000,-5.006
0.00471500,-5.020
0.00472000,-5.016
0.00472500,-5.027
0.00473000,-5.027
0.00473500,-5.061
0.00474000,-5.070
0.00474500,-5.033
0.00475000,-5.028
0.00475500,-5.040
0.00476000,-5.067
0.00476500,-5.092
0.00477000,-5.103
0.00477500,-5.106
0.00478000,-5.101
0.00478500,-5.124
0.00479000,-5.123
0.00479500,-5.138
0.00480000,-5.139
0.00480500,-5.152
0.00481000,-5.165
0.00481500,-5.152
0.00482000,-5.171
0.00482500,-5.198
0.00483000,-5.177
0.00483500,-5.179
0.00484000,-5.174
0.00484500,-5.203
0.00485000,-5.215
0.00485500,-5.220
0.00486000,-5.248
0.00486500,-5.214
0.00487000,-5.253
0.00487500,-5.249
0.00488000,-5.258
0.00488500,-5.282
0.00489000,-5.251
0.00489500,-5.259
0.00490000,-5.266
0.00490500,-5.300
0.00491000,-5.311
0.00491500,-5.290
0.00492000,-5.315
0.00492500,-5.314
0.00493000,-5.327
0.00493500,-5.338
0.00494000,-5.341
0.00494500,-5.348
0.00495000,-5.358
0.00495500,-5.360
0.00496000,-5.356
0.00496500,-5.356
0.00497000,-5.366
0.00497500,-5.385
0.00498000,-5.386
0.00498500,-5.390
0.00499000,-5.399
0.00499500,-5.419
0.00500000,-5.420
0.00500500,-5.438
0.00501000,-5.422
0.00501500,-5.439
0.00502000,-5.454
0.00502500,-5.457
0.00503000,-5.464
0.00503500,-5.471
0.00504000,-5.483
0.00504500,-5.508
0.00505000,-5.525
0.00505500,-5.506
0.00506000,-5.532
0.00506500,-5.505
0.00507000,-5.519
0.00507500,-5.545
0.00508000,-5.545
0.00508500,-5.558
0.00509000,-5.557
0.00509500,-5.588
0.00510000,-5.594
0.00510500,-5.585
0.00511000,-5.592
0.00511500,-5.582
0.00512000,-5.609
0.00512500,-5.618
0.00513000,-5.643
0.00513500,-5.670
0.00514000,-5.676
0.00514500,-5.683
0.00515000,-5.674
0.00515500,-5.683
0.00516000,-5.688
0.00516500,-5.703
0.00517000,-5.716
0.00517500,-5.735
0.00518000,-5.751
0.00518500,-5.737
0.00519000,-5.728
0.00519500,-5.764
0.00520000,-5.781
0.00520500,-5.765
0.00521000,-5.769
0.00521500,-5.784
0.00522000,-5.783
0.00522500,-5.782
0.00523000,-5.817
0.00523500,-5.816
0.00524000,-5.831
0.00524500,-5.853
0.00525000,-5.849
0.00525500,-5.856
0.00526000,-5.867
0.00526500,-5.880
0.00527000,-5.885
0.00527500,-5.910
0.00528000,-5.914
0.00528500,-5.915
0.00529000,-5.895
0.00529500,-5.913
0.00530000,-5.938
0.00530500,-5.935
0.00531000,-5.926
0.00531500,-5.956
0.00532000,-5.963
0.00532500,-5.978
0.00533000,-5.964
0.00533500,-5.957
0.00534000,-5.965
0.00534500,-5.981
0.00535000,-6.037
0.00535500,-6.022
0.00536000,-6.032
0.00536500,-6.061
0.00537000,-6.048
0.00537500,-6.065
0.00538000,-6.077
0.00538500,-6.074
0.00539000,-6.070
0.00539500,-6.083
0.00540000,-6.067
0.00540500,-6.099
0.00541000,-6.103
0.00541500,-6.112
0.00542000,-6.112
0.00542500,-6.139
0.00543000,-6.141
0.00543500,-6.169
0.00544000,-6.171
0.00544500,-6.153
0.00545000,-6.161
0.00545500,-6.158
0.00546000,-6.173
0.00546500,-6.181
0.00547000,-6.182
0.00547500,-6.171
0.00548000,-6.174
0.00548500,-6.179
0.00549000,-6.202
0.00549500,-6.213
0.00550000,-6.194
0.00550500,-6.226
0.00551000,-6.203
0.00551500,-6.224
0.00552000,-6.226
0.00552500,-6.237
0.00553000,-6.235
0.00553500,-6.244
0.00554000,-6.232
0.00554500,-6.239
0.00555000,-6.235
0.00555500,-6.236
0.00556000,-6.250
0.00556500,-6.275
0.00557000,-6.278
0.00557500,-6.276
0.00558000,-6.277
0.00558500,-6.286
0.00559000,-6.265
0.00559500,-6.267
0.00560000,-6.283
0.00560500,-6.291
0.00561000,-6.275
0.00561500,-6.291
0.00562000,-6.277
0.00562500,-6.295
0.00563000,-6.294
0.00563500,-6.289
0.00564000,-6.283
0.00564500,-6.292
0.00565000,-6.288
0.00565500,-6.277
0.00566000,-6.289
0.00566500,-6.315
0.00567000,-6.303
0.00567500,-6.295
0.00568000,-6.313
0.00568500,-6.292
0.00569000,-6.310
0.00569500,-6.299
0.00570000,-6.287
0.00570500,-6.298
0.00571000,-6.289
0.00571500,-6.297
0.00572000,-6.269
0.00572500,-6.302
0.00573000,-6.299
0.00573500,-6.301
0.00574000,-6.297
0.00574500,-6.303
0.00575000,-6.303
0.00575500,-6.291
0.00576000,-6.296
0.00576500,-6.296
0.00577000,-6.293
0.00577500,-6.304
0.00578000,-6.325
0.00578500,-6.325
0.00579000,-6.329
0.00579500,-6.327
0.00580000,-6.319
0.00580500,-6.313
0.00581000,-6.327
0.00581500,-6.330
0.00582000,-6.309
0.00582500,-6.307
0.00583000,-6.314
0.00583500,-6.323
0.00584000,-6.320
0.00584500,-6.331
0.00585000,-6.327
0.00585500,-6.301
0.00586000,-6.316
0.00586500,-6.295
0.00587000,-6.317
0.00587500,-6.331
0.00588000,-6.314
0.00588500,-6.331
0.00589000,-6.358
0.00589500,-6.304
0.00590000,-6.304
0.00590500,-6.313
0.00591000,-6.306
0.00591500,-6.301
0.00592000,-6.292
0.00592500,-6.306
0.00593000,-6.303
0.00593500,-6.306
0.00594000,-6.318
0.00594500,-6.321
0.00595000,-6.322
0.00595500,-6.333
0.00596000,-6.337
0.00596500,-6.309
0.00597000,-6.334
0.00597500,-6.301
0.00598000,-6.331
0.00598500,-6.291
0.00599000,-6.319
0.00599500,-6.283
0.00600000,-6.321
0.00600500,-6.335
0.00601000,-6.333
0.00601500,-6.328
0.00602000,-6.334
0.00602500,-6.313
0.00603000,-6.319
0.00603500,-6.309
0.00604000,-6.331
0.00604500,-6.335
0.00605000,-6.308
0.00605500,-6.325
0.00606000,-6.335
0.00606500,-6.341
0.00607000,-6.325
0.00607500,-6.319
0.00608000,-6.322
0.00608500,-6.331
0.00609000,-6.297
0.00609500,-6.320
0.00610000,-6.323
0.00610500,-6.334
0.00611000,-6.313
0.00611500,-6.329
0.00612000,-6.318
0.00612500,-6.322
0.00613000,-6.306
0.00613500,-6.313
0.00614000,-6.329
0.00614500,-6.318
0.00615000,-6.314
0.00615500,-6.306
0.00616000,-6.296
0.00616500,-6.312
0.00617000,-6.322
0.00617500,-6.317
0.00618000,-6.328
0.00618500,-6.338
0.00619000,-6.304
0.00619500,-6.321
0.00620000,-6.321
0.00620500,-6.310
0.00621000,-6.326
0.00621500,-6.345
0.00622000,-6.323
0.00622500,-6.336
0.00623000,-6.356
0.00623500,-6.335
0.00624000,-6.332
0.00624500,-6.334
0.00625000,-6.324
0.00625500,-6.314
0.00626000,-6.316
0.00626500,-6.346
0.00627000,-6.321
0.00627500,-6.349
0.00628000,-6.364
0.00628500,-6.353
0.00629000,-6.360
0.00629500,-6.343
0.00630000,-6.360
0.00630500,-6.350
0.00631000,-6.344
0.00631500,-6.341
0.00632000,-6.354
0.00632500,-6.358
0.00633000,-6.334
0.00633500,-6.338
0.00634000,-6.348
0.00634500,-6.355
0.00635000,-6.392
0.00635500,-6.378
0.00636000,-6.365
0.00636500,-6.342
0.00637000,-6.348
0.00637500,-6.343
0.00638000,-6.358
0.00638500,-6.355
0.00639000,-6.359
0.00639500,-6.340
0.00640000,-6.336
0.00640500,-6.333
0.00641000,-6.354
0.00641500,-6.359
0.00642000,-6.353
0.00642500,-6.342
0.00643000,-6.352
0.00643500,-6.349
0.00644000,-6.356
0.00644500,-6.354
0.00645000,-6.356
0.00645500,-6.349
0.00646000,-6.337
0.00646500,-6.314
0.00647000,-6.357
0.00647500,-6.346
0.00648000,-6.357
0.00648500,-6.349
