Time(Seconds), Inputs 
0.0,0.2215116322040558
1.0,0.2857957482337951
2.0,0.3231771886348724
3.0,0.3537122011184692
4.0,0.3802870512008667
5.0,0.4037213623523712
6.0,0.4243231117725372
7.0,0.4445135593414306
8.0,0.464228093624115
9.0,0.4828030467033386
10.0,0.4999383985996246
11.0,0.5170727372169495
12.0,0.5315901637077332
13.0,0.5455034971237183
14.0,0.5594158172607422
15.0,0.5718815922737122
16.0,0.585231602191925
17.0,0.5990287065505981
18.0,0.6115590929985046
19.0,0.6230591535568237
20.0,0.6345592141151428
21.0,0.6460592746734619
22.0,0.6581286191940308
23.0,0.6676227450370789
24.0,0.6771169304847717
25.0,0.6866110563278198
26.0,0.695682942867279
27.0,0.7045024633407593
28.0,0.7133219838142395
29.0,0.7221167087554932
30.0,0.7309073805809021
31.0,0.7379147410392761
32.0,0.744490921497345
33.0,0.7510680556297302
34.0,0.7576451897621155
35.0,0.7651572227478027
36.0,0.7739400267601013
37.0,0.780185341835022
38.0,0.7853288054466248
39.0,0.7904722690582275
40.0,0.7956157922744751
41.0,0.8007592558860779
42.0,0.8068376183509827
43.0,0.812934935092926
44.0,0.8190332055091858
45.0,0.8230023384094238
46.0,0.8269615173339844
47.0,0.8309206962585449
48.0,0.8353339433670044
49.0,0.8401247262954712
50.0,0.8449145555496216
51.0,0.8497053384780884
52.0,0.854495108127594
53.0,0.8592858910560608
54.0,0.8603787422180176
55.0,0.864384651184082
56.0,0.8683895468711853
57.0,0.8723945021629333
58.0,0.8763993978500366
59.0,0.8804042935371399
60.0,0.8844091892242432
61.0,0.8880941867828369
62.0,0.891609251499176
63.0,0.8951243758201599
64.0,0.8986404538154602
65.0,0.902155578136444
66.0,0.9045648574829102
67.0,0.9061952233314514
68.0,0.9094808101654052
69.0,0.9127674102783204
70.0,0.9160529971122742
71.0,0.9193395972251892
72.0,0.9226251840591432
73.0,0.925911784172058
74.0,0.9288615584373474
75.0,0.9316970705986024
76.0,0.9345335960388184
77.0,0.9373691082000732
78.0,0.940204620361328
79.0,0.9430411458015442
80.0,0.945418655872345
81.0,0.9472417831420898
82.0,0.9500564336776732
83.0,0.9528710842132568
84.0,0.9556857347488404
85.0,0.9585003852844238
86.0,0.9613160490989684
87.0,0.9637203812599182
88.0,0.96607506275177
89.0,0.9684287309646606
90.0,0.9707823991775512
91.0,0.9731370210647584
92.0,0.9754906892776488
93.0,0.9781702160835266
94.0,0.9812541604042052
95.0,0.984337031841278
96.0,0.9874209761619568
97.0,0.9898531436920166
98.0,0.9916653037071228
99.0,0.9934765100479126
100.0,0.3271305021738297
101.0,0.1455883532762527
102.0,0.2293197512626648
103.0,0.2769245505332947
104.0,0.3157018721103668
105.0,0.3516506552696228
106.0,0.3820098340511322
107.0,0.4094132483005523
108.0,0.4344650208950043
109.0,0.4592276811599731
110.0,0.4832650423049927
111.0,0.5040814280509949
112.0,0.5241496562957764
113.0,0.5416635274887085
114.0,0.5582435131072998
115.0,0.5752357840538025
116.0,0.5901535749435425
117.0,0.6043063402175903
118.0,0.6168525815010071
119.0,0.6278837323188782
120.0,0.6385770440101624
121.0,0.6490517854690552
122.0,0.6594768762588501
123.0,0.6661623120307922
124.0,0.6724960207939148
125.0,0.6804372668266296
126.0,0.6883795261383057
127.0,0.6963207721710205
128.0,0.7075982689857483
129.0,0.712474524974823
130.0,0.7173497676849365
131.0,0.7231062650680542
132.0,0.730190098285675
133.0,0.7372739315032959
134.0,0.7443577647209167
135.0,0.7492081522941589
136.0,0.7522940635681152
137.0,0.7553799152374268
138.0,0.7594752311706543
139.0,0.7647826671600342
140.0,0.7700901031494141
141.0,0.7753965258598328
142.0,0.7802409529685974
143.0,0.7850804328918457
144.0,0.7899198532104492
145.0,0.7937071919441223
146.0,0.7963500022888184
147.0,0.7989937663078308
148.0,0.8017041087150574
149.0,0.8056722283363342
150.0,0.8096404075622559
151.0,0.8136085271835327
152.0,0.8175846338272095
153.0,0.8215686678886414
154.0,0.8255516886711121
155.0,0.8298665881156921
156.0,0.8349167108535767
157.0,0.837652862071991
158.0,0.8403880596160889
159.0,0.8442150950431824
160.0,0.8486343026161194
161.0,0.8530535101890564
162.0,0.8573117852210999
163.0,0.8608377575874329
164.0,0.8643637895584106
165.0,0.8678898215293884
166.0,0.8720080256462097
167.0,0.8763755559921265
168.0,0.878294050693512
169.0,0.8804887533187866
170.0,0.8840107917785645
171.0,0.8875328302383423
172.0,0.8910558819770813
173.0,0.8949266672134399
174.0,0.8989107012748718
175.0,0.9028957486152648
176.0,0.9076229333877563
177.0,0.9141494035720824
178.0,0.9193068146705629
179.0,0.9181811213493348
180.0,0.9215939044952391
181.0,0.9260200262069702
182.0,0.930446207523346
183.0,0.9345574378967284
184.0,0.9380953907966614
185.0,0.9416342973709106
186.0,0.9451722502708436
187.0,0.949481189250946
188.0,0.9538854956626892
189.0,0.9582898020744324
190.0,0.9637581706047058
191.0,0.9673378467559814
192.0,0.9709175229072572
193.0,0.9744961857795716
194.0,0.978020191192627
195.0,0.9815412759780884
196.0,0.9850623607635498
197.0,0.9883846640586852
198.0,0.9914785027503968
199.0,0.9945723414421082
200.0,0.9976661801338196
201.0,0.6074353067420658
202.0,0.0421652495861053
203.0,0.2842349112033844
204.0,0.324655532836914
205.0,0.3569759428501129
206.0,0.384951651096344
207.0,0.4093079566955566
208.0,0.4324799478054046
209.0,0.4544468224048614
210.0,0.4763024151325226
211.0,0.4935331344604492
212.0,0.5121031403541565
213.0,0.5291162729263306
214.0,0.5450862050056458
215.0,0.5610561370849609
216.0,0.5759530663490295
217.0,0.5910874605178833
218.0,0.6061900854110718
219.0,0.6193692088127136
220.0,0.6325483322143555
221.0,0.6457274556159973
222.0,0.656349241733551
223.0,0.6667623519897461
224.0,0.6772818565368652
225.0,0.6878013014793396
226.0,0.6976918578147888
227.0,0.707430362701416
228.0,0.717168927192688
229.0,0.7270485758781433
230.0,0.7358084917068481
231.0,0.7431268095970154
232.0,0.750446081161499
233.0,0.7577643990516663
234.0,0.7650827169418335
235.0,0.7729594111442566
236.0,0.7793318629264832
237.0,0.7850426435470581
238.0,0.7907534241676331
239.0,0.7964642643928528
240.0,0.8021740317344666
241.0,0.8080050349235535
242.0,0.8139890432357788
243.0,0.8193918466567993
244.0,0.8239352107048035
245.0,0.8284796476364136
246.0,0.8330230116844177
247.0,0.8375495076179504
248.0,0.8420482277870178
249.0,0.8465468883514404
250.0,0.8510456085205078
251.0,0.8555432558059692
252.0,0.8600419759750366
253.0,0.8628119230270386
254.0,0.8663319945335388
255.0,0.8698530197143555
256.0,0.8733730912208557
257.0,0.876893162727356
258.0,0.8804142475128174
259.0,0.8839024901390076
260.0,0.8873122930526733
261.0,0.8907220363616943
262.0,0.8941318392753601
263.0,0.8975416421890259
264.0,0.9009504318237304
265.0,0.9019876718521118
266.0,0.904991090297699
267.0,0.907993495464325
268.0,0.9109959602355956
269.0,0.9139983654022216
270.0,0.9170008301734924
271.0,0.919959545135498
272.0,0.9227384328842164
273.0,0.9255173206329346
274.0,0.9282962083816528
275.0,0.9310761094093324
276.0,0.9338549971580504
277.0,0.9368017911911012
278.0,0.940537452697754
279.0,0.9442731142044068
280.0,0.9465025663375854
281.0,0.9481856226921082
282.0,0.9498686790466307
283.0,0.9516838192939758
284.0,0.954450786113739
285.0,0.9572177529335022
286.0,0.9599847197532654
287.0,0.9627526998519896
288.0,0.9655196666717528
289.0,0.968228042125702
290.0,0.9702369570732116
291.0,0.9722458720207214
292.0,0.9742547273635864
293.0,0.9762636423110962
294.0,0.978272557258606
295.0,0.9803599715232848
296.0,0.9857081174850464
297.0,0.9890304803848268
298.0,0.9910125732421876
299.0,0.9929946660995485
300.0,0.9949767589569092
301.0,0.9969587922096252
302.0,0.3487878929820004
303.0,0.2700175642967224
304.0,0.3330369293689728
305.0,0.3636355400085449
306.0,0.386678397655487
307.0,0.4079915285110473
308.0,0.4259355962276459
309.0,0.4438806772232055
310.0,0.4589941799640655
311.0,0.4754628837108612
312.0,0.4906171262264251
313.0,0.5028733015060425
314.0,0.5151304006576538
315.0,0.5273865461349487
316.0,0.5387535095214844
317.0,0.5497835874557495
318.0,0.560812771320343
319.0,0.5718428492546082
320.0,0.5819758176803589
321.0,0.5919836163520813
322.0,0.6012572050094604
323.0,0.6100519299507141
324.0,0.618830680847168
325.0,0.6275786757469177
326.0,0.6363276839256287
327.0,0.6450756788253784
328.0,0.6538246870040894
329.0,0.6619964241981506
330.0,0.6696207523345947
331.0,0.67724609375
332.0,0.6848703622817993
333.0,0.6924957036972046
334.0,0.7029704451560974
335.0,0.7100115418434143
336.0,0.717052698135376
337.0,0.7240927815437317
338.0,0.7311339378356934
339.0,0.7381750345230103
340.0,0.7448535561561584
341.0,0.7507570385932922
342.0,0.7566605806350708
343.0,0.7625641226768494
344.0,0.7684676647186279
345.0,0.7743712067604065
346.0,0.7806135416030884
347.0,0.7869710922241211
348.0,0.792410671710968
349.0,0.7978492379188538
350.0,0.8032878041267395
351.0,0.8087263107299805
352.0,0.8141658902168274
353.0,0.8196044564247131
354.0,0.8250430226325989
355.0,0.8301487565040588
356.0,0.8348957896232605
357.0,0.8396428823471069
358.0,0.8443114757537842
359.0,0.8487833142280579
360.0,0.8532561659812927
361.0,0.8577290177345276
362.0,0.862200915813446
363.0,0.8666737675666809
364.0,0.8710700869560242
365.0,0.8751346468925476
366.0,0.8792001605033875
367.0,0.8832646608352661
368.0,0.887330174446106
369.0,0.8913946747779846
370.0,0.895482063293457
371.0,0.8996468782424927
372.0,0.9038117527961732
373.0,0.9079776406288148
374.0,0.9121424555778505
375.0,0.9155880212783812
376.0,0.9189113974571228
377.0,0.9222337007522584
378.0,0.9255570769309998
379.0,0.92887943983078
380.0,0.9322018027305604
381.0,0.935525119304657
382.0,0.9388543963432312
383.0,0.9422433376312256
384.0,0.9456312656402588
385.0,0.9490202069282532
386.0,0.9524090886116028
387.0,0.9557225108146667
388.0,0.95868718624115
389.0,0.9616518616676332
390.0,0.9646165370941162
391.0,0.967580258846283
392.0,0.970544934272766
393.0,0.9735096096992492
394.0,0.9764683246612548
395.0,0.979115068912506
396.0,0.9817618131637572
397.0,0.9844086170196532
398.0,0.9870553612709044
399.0,0.9897021055221558
400.0,0.992348849773407
401.0,0.9949955940246582
402.0,0.9976423382759094
403.0,0.174129935828376
404.0,0.0141637092456221
405.0,0.2291071414947509
406.0,0.2788649201393127
407.0,0.3198061287403106
408.0,0.3543242216110229
409.0,0.3856282532215118
410.0,0.4140262007713318
411.0,0.4398747682571411
412.0,0.4636657536029815
413.0,0.4858223795890808
414.0,0.5068861246109009
415.0,0.525955855846405
416.0,0.5446927547454834
417.0,0.5630342960357666
418.0,0.5807676911354065
419.0,0.5945171117782593
420.0,0.6082655191421509
421.0,0.621880829334259
422.0,0.6333401799201965
423.0,0.6448332667350769
424.0,0.6563253998756409
425.0,0.668578565120697
426.0,0.677544116973877
427.0,0.6865097284317017
428.0,0.6954752802848816
429.0,0.7051681280136108
430.0,0.7114800214767456
431.0,0.7172752618789673
432.0,0.723070502281189
433.0,0.7291081547737122
434.0,0.7352282404899597
435.0,0.7413473725318909
436.0,0.748855471611023
437.0,0.7533650994300842
438.0,0.7578746676445007
439.0,0.762384295463562
440.0,0.7670101523399353
441.0,0.7719022631645203
442.0,0.77679443359375
443.0,0.7816874980926514
444.0,0.7874698638916016
445.0,0.7927554249763489
446.0,0.7963390350341797
447.0,0.7999237179756165
448.0,0.8042773008346558
449.0,0.8087571263313293
450.0,0.8132369518280029
451.0,0.817609429359436
452.0,0.8212805390357971
453.0,0.8249515891075134
454.0,0.8286226987838745
455.0,0.8335158228874207
456.0,0.836481511592865
457.0,0.839270293712616
458.0,0.8420591354370117
459.0,0.8457311987876892
460.0,0.849804699420929
461.0,0.8538781404495239
462.0,0.8579515814781189
463.0,0.8612451553344727
464.0,0.8645078539848328
465.0,0.8677706122398376
466.0,0.8714843988418579
467.0,0.876497745513916
468.0,0.8794862627983093
469.0,0.8824738264083862
470.0,0.8853927850723267
471.0,0.8882471919059753
472.0,0.8911005854606628
473.0,0.8939549922943115
474.0,0.8977691531181335
475.0,0.9018287062644958
476.0,0.9058882594108582
477.0,0.9099328517913818
478.0,0.9137410521507264
479.0,0.917550265789032
480.0,0.92110013961792
481.0,0.9246042966842652
482.0,0.9282723665237428
483.0,0.931940495967865
484.0,0.9356085658073424
485.0,0.9385315179824828
486.0,0.9409785866737366
487.0,0.9434266090393066
488.0,0.9458746910095216
489.0,0.9490460157394408
490.0,0.9523067474365234
491.0,0.9555684924125672
492.0,0.9592465758323668
493.0,0.9634471535682678
494.0,0.9667685627937316
495.0,0.9700888991355896
496.0,0.9735642671585084
497.0,0.9772363305091858
498.0,0.9809083938598632
499.0,0.984581470489502
500.0,0.987665355205536
501.0,0.9905217885971068
502.0,0.9933781623840332
503.0,0.9962335228919984
504.0,0.5660303441932558
505.0,0.1079048886895179
506.0,0.199388787150383
507.0,0.2544311285018921
508.0,0.2999703884124756
509.0,0.3377770483493805
510.0,0.3719344735145569
511.0,0.4031391441822052
512.0,0.4299901723861694
513.0,0.4537920951843261
514.0,0.4761961102485657
515.0,0.4985126852989197
516.0,0.5158199071884155
517.0,0.5328449606895447
518.0,0.545103132724762
519.0,0.5586766600608826
520.0,0.5722512006759644
521.0,0.5832048654556274
522.0,0.5938007831573486
523.0,0.6043639779090881
524.0,0.6148725152015686
525.0,0.6232022047042847
526.0,0.6313521265983582
527.0,0.63962322473526
528.0,0.6477562189102173
529.0,0.6554123163223267
530.0,0.6613933444023132
531.0,0.6669908761978149
532.0,0.6735004782676697
533.0,0.67989581823349
534.0,0.6851853132247925
535.0,0.6904738545417786
536.0,0.6961051821708679
537.0,0.702057421207428
538.0,0.7064945101737976
539.0,0.711189866065979
540.0,0.7158972024917603
541.0,0.7208409905433655
542.0,0.7261673212051392
543.0,0.7314935922622681
544.0,0.7366946935653687
545.0,0.7418689727783203
546.0,0.7458927631378174
547.0,0.7511942386627197
548.0,0.7564956545829773
549.0,0.7606198191642761
550.0,0.764176607131958
551.0,0.7679351568222046
552.0,0.7732365727424622
553.0,0.7785390615463257
554.0,0.7846452593803406
555.0,0.7887822985649109
556.0,0.7914876937866211
557.0,0.7955830097198486
558.0,0.7997230291366577
559.0,0.8040944933891296
560.0,0.8088048100471497
561.0,0.8135151267051697
562.0,0.8177604675292969
563.0,0.8219104409217834
564.0,0.8296937346458435
565.0,0.8322391510009766
566.0,0.8347835540771484
567.0,0.8384377360343933
568.0,0.842556893825531
569.0,0.8466025590896606
570.0,0.850153386592865
571.0,0.8537032604217529
572.0,0.8575760126113892
573.0,0.861696183681488
574.0,0.8658153414726257
575.0,0.8706677556037903
576.0,0.8753402829170227
577.0,0.879493236541748
578.0,0.8830371499061584
579.0,0.8865820169448853
580.0,0.8911383152008057
581.0,0.895857572555542
582.0,0.9004020094871521
583.0,0.9045221209526062
584.0,0.908641278743744
585.0,0.9122030735015868
586.0,0.9152541756629944
587.0,0.9181195497512816
588.0,0.9228546619415284
589.0,0.9275908470153807
590.0,0.9323140382766724
591.0,0.9370293021202089
592.0,0.9417436122894288
593.0,0.946457862854004
594.0,0.9511711597442628
595.0,0.958020567893982
596.0,0.9610199928283693
597.0,0.96401846408844
598.0,0.9690655469894408
599.0,0.9743958115577698
600.0,0.9793416261672974
601.0,0.9834617376327516
602.0,0.9875829219818116
603.0,0.9931645393371582
604.0,0.9992498755455016
605.0,0.8207282436051934
606.0,0.1663053482770919
607.0,0.2435192316770553
608.0,0.2867445647716522
609.0,0.3231731951236725
610.0,0.3569014370441437
611.0,0.3849009871482849
612.0,0.4133744537830353
613.0,0.437333345413208
614.0,0.4590100944042206
615.0,0.4796943068504333
616.0,0.5006944537162781
617.0,0.5198138952255249
618.0,0.5378235578536987
619.0,0.5557189583778381
620.0,0.5713590383529663
621.0,0.5869981050491333
622.0,0.6017768383026123
623.0,0.6158441305160522
624.0,0.6296829581260681
625.0,0.6413489580154419
626.0,0.6507159471511841
627.0,0.6600828766822815
628.0,0.673466682434082
629.0,0.6843885183334351
630.0,0.6925155520439148
631.0,0.7006416320800781
632.0,0.7088342308998108
633.0,0.7171272039413452
634.0,0.7248181104660034
635.0,0.7314925789833069
636.0,0.7380826473236084
637.0,0.7437378168106079
638.0,0.7493939399719238
639.0,0.7550491094589233
640.0,0.7607052326202393
641.0,0.7680037021636963
642.0,0.7727557420730591
643.0,0.7775067687034607
644.0,0.7822588086128235
645.0,0.787277102470398
646.0,0.7926501035690308
647.0,0.7980220913887024
648.0,0.803394079208374
649.0,0.8067939281463623
650.0,0.810680627822876
651.0,0.814568281173706
652.0,0.818454921245575
653.0,0.8223416209220886
654.0,0.8265144228935242
655.0,0.8307627439498901
656.0,0.8350110650062561
657.0,0.8392593860626221
658.0,0.8432116508483887
659.0,0.8468350172042847
660.0,0.8504583835601807
661.0,0.8522765636444092
662.0,0.8544027209281921
663.0,0.858661949634552
664.0,0.862922191619873
665.0,0.8671814203262329
666.0,0.8714407086372375
667.0,0.8744609951972961
668.0,0.877277672290802
669.0,0.8800942897796631
670.0,0.882910966873169
671.0,0.8865253925323486
672.0,0.8908770680427551
673.0,0.8945729732513428
674.0,0.8973409533500671
675.0,0.9001237750053406
676.0,0.9029613137245178
677.0,0.9057998061180116
678.0,0.9086382985115052
679.0,0.9114767909049988
680.0,0.914617359638214
681.0,0.9177906513214112
682.0,0.920965015888214
683.0,0.9241393208503724
684.0,0.9282525181770324
685.0,0.9330780506134032
686.0,0.9372270107269288
687.0,0.9401350617408752
688.0,0.9429348111152648
689.0,0.9454107284545898
690.0,0.94788658618927
691.0,0.9503624439239502
692.0,0.9528383016586304
693.0,0.9559867978096008
694.0,0.9591829776763916
695.0,0.9623781442642212
696.0,0.965574324131012
697.0,0.9687148332595824
698.0,0.9718226194381714
699.0,0.9749313592910768
700.0,0.9780390858650208
701.0,0.9798423647880554
702.0,0.982679843902588
703.0,0.9855173826217652
704.0,0.9883548617362976
705.0,0.9911933541297911
706.0,0.488179135492827
707.0,0.216402918100357
708.0,0.281773954629898
709.0,0.3200485706329345
710.0,0.3518742024898529
711.0,0.3796303272247314
712.0,0.4026751816272735
713.0,0.4234309196472168
714.0,0.4432448148727417
715.0,0.4624715447425842
716.0,0.4806252419948578
717.0,0.497138649225235
718.0,0.5136510729789734
719.0,0.5287297964096069
720.0,0.5432342886924744
721.0,0.557739794254303
722.0,0.5721279978752136
723.0,0.586500346660614
724.0,0.6008726954460144
725.0,0.6128248572349548
726.0,0.6245056986808777
727.0,0.6361876130104065
728.0,0.6475098133087158
729.0,0.6577918529510498
730.0,0.6680748462677002
731.0,0.6783568263053894
732.0,0.688989520072937
733.0,0.6975110173225403
734.0,0.7060315012931824
735.0,0.7145519852638245
736.0,0.7230724692344666
737.0,0.731349527835846
738.0,0.7383002638816833
739.0,0.7456503510475159
740.0,0.7532468438148499
741.0,0.7608433365821838
742.0,0.7684388756752014
743.0,0.7754024863243103
744.0,0.7814351916313171
745.0,0.7874678373336792
746.0,0.7934468984603882
747.0,0.7994189858436584
748.0,0.8053900599479675
749.0,0.8113621473312378
750.0,0.8170332312583923
751.0,0.8219332695007324
752.0,0.8267707824707031
753.0,0.8310518860816956
754.0,0.835332989692688
755.0,0.8396130800247192
756.0,0.8438941836357117
757.0,0.8481752872467041
758.0,0.8524563908576965
759.0,0.8602684736251831
760.0,0.8637607097625732
761.0,0.8672530055046082
762.0,0.8707442283630371
763.0,0.8742364645004272
764.0,0.8777287006378174
765.0,0.8812209367752075
766.0,0.884699285030365
767.0,0.8881657123565674
768.0,0.8916330933570862
769.0,0.8951005339622498
770.0,0.8985679149627686
771.0,0.902034342288971
772.0,0.9038217067718506
773.0,0.9066612124443054
774.0,0.909813642501831
775.0,0.9129651188850404
776.0,0.9161165952682496
777.0,0.9192680716514589
778.0,0.9224194884300232
779.0,0.9255819320678712
780.0,0.9290095567703248
781.0,0.9324372410774232
782.0,0.9358639121055604
783.0,0.9392915964126588
784.0,0.9427192211151124
785.0,0.945267617702484
786.0,0.9461121559143066
787.0,0.949035108089447
788.0,0.9519580602645874
789.0,0.9548819661140442
790.0,0.9578049182891846
791.0,0.960727870464325
792.0,0.9636518359184264
793.0,0.9662370085716248
794.0,0.9684942960739136
795.0,0.9707525968551636
796.0,0.9730108380317688
797.0,0.9752681255340576
798.0,0.9775264263153076
799.0,0.9797837138175964
