spi_time,coil_temp_filtered
85440.0,0.165
85450.0,0.16
85460.0,0.165
85470.0,0.165
85480.0,0.16
85490.0,0.165
85500.0,0.17
85510.0,0.16
85520.0,0.165
85530.0,0.165
85540.0,0.165
85550.0,0.165
85560.0,0.165
85570.0,0.17
85580.0,0.16
85590.0,0.165
85600.0,0.16
85610.0,0.165
85620.0,0.16
85630.0,0.16
85640.0,0.16
85650.0,0.165
85660.0,0.155
85670.0,0.165
85680.0,0.165
85690.0,0.16
85700.0,0.16
85710.0,0.16
85720.0,0.16
85730.0,0.16
85740.0,0.165
85750.0,0.16
85760.0,0.16
85770.0,0.17
85780.0,0.165
85790.0,0.16
85800.0,0.16
85810.0,0.16
85820.0,0.16
85830.0,0.16
85840.0,0.16
85850.0,0.165
85860.0,0.16
85870.0,0.155
85880.0,0.16
85890.0,0.16
85900.0,0.16
85910.0,0.155
85920.0,0.16
85930.0,0.16
85940.0,0.165
85950.0,0.16
85960.0,0.16
85970.0,0.16
85980.0,0.16
85990.0,0.16
86000.0,0.16
86010.0,0.165
86020.0,0.17
86030.0,0.155
86040.0,0.165
86050.0,0.16
86060.0,0.165
86070.0,0.16
86080.0,0.16
86090.0,0.16
86100.0,0.155
86110.0,0.16
86120.0,0.16
86130.0,0.165
86140.0,0.16
86150.0,0.165
86160.0,0.165
86170.0,0.16
86180.0,0.16
86190.0,0.16
86200.0,0.155
86210.0,0.16
86220.0,0.16
86230.0,0.16
86240.0,0.16
86250.0,0.165
86260.0,0.16
86270.0,0.155
86280.0,0.16
86290.0,0.16
86300.0,0.165
86310.0,0.16
86320.0,0.155
86330.0,0.16
86340.0,0.16
86350.0,0.16
86360.0,0.165
86370.0,0.16
86380.0,0.165
86390.0,0.16
86400.0,0.155
86410.0,0.16
86420.0,0.155
86430.0,0.16
86440.0,0.15
86450.0,0.16
86460.0,0.16
86470.0,0.16
86480.0,0.16
86490.0,0.165
86500.0,0.16
86510.0,0.16
86520.0,0.155
86530.0,0.16
86540.0,0.155
86550.0,0.16
86560.0,0.17
86570.0,0.165
86580.0,0.16
86590.0,0.16
86600.0,0.155
86610.0,0.165
86620.0,0.16
86630.0,0.16
86640.0,0.155
86650.0,0.16
86660.0,0.155
86670.0,0.16
86680.0,0.16
86690.0,0.16
86700.0,0.16
86710.0,0.16
86720.0,0.155
86730.0,0.16
86740.0,0.16
86750.0,0.155
86760.0,0.155
86770.0,0.165
86780.0,0.16
86790.0,0.16
86800.0,0.165
86810.0,0.16
86820.0,0.165
86830.0,0.165
86840.0,0.155
86850.0,0.155
86860.0,0.155
86870.0,0.155
86880.0,0.16
86890.0,0.16
86900.0,0.16
86910.0,0.16
86920.0,0.16
86930.0,0.16
86940.0,0.16
86950.0,0.165
86960.0,0.155
86970.0,0.155
86980.0,0.16
86990.0,0.16
87000.0,0.16
87010.0,0.155
87020.0,0.16
87030.0,0.155
87040.0,0.16
87050.0,0.155
87060.0,0.155
87070.0,0.16
87080.0,0.16
87090.0,0.16
87100.0,0.16
87110.0,0.155
87120.0,0.16
87130.0,0.16
87140.0,0.155
87150.0,0.16
87160.0,0.155
87170.0,0.165
87180.0,0.15
87190.0,0.16
87200.0,0.16
87210.0,0.16
87220.0,0.16
87230.0,0.16
87240.0,0.155
87250.0,0.16
87260.0,0.155
87270.0,0.155
87280.0,0.155
87290.0,0.155
87300.0,0.15
87310.0,0.155
87320.0,0.155
87330.0,0.16
87340.0,0.155
87350.0,0.16
87360.0,0.16
87370.0,0.155
87380.0,0.16
87390.0,0.16
87400.0,0.155
87410.0,0.155
87420.0,0.16
87430.0,0.165
87440.0,0.16
87450.0,0.16
87460.0,0.16
87470.0,0.155
87480.0,0.16
87490.0,0.155
87500.0,0.155
87510.0,0.155
87520.0,0.155
87530.0,0.16
87540.0,0.16
87550.0,0.16
87560.0,0.155
87570.0,0.15
87580.0,0.155
87590.0,0.16
87600.0,0.155
87610.0,0.16
87620.0,0.16
87630.0,0.16
87640.0,0.155
87650.0,0.155
87660.0,0.16
87670.0,0.16
87680.0,0.16
87690.0,0.155
87700.0,0.16
87710.0,0.155
87720.0,0.15
87730.0,0.165
87740.0,0.16
87750.0,0.155
87760.0,0.155
87770.0,0.15
87780.0,0.155
87790.0,0.16
87800.0,0.155
87810.0,0.155
87820.0,0.155
87830.0,0.15
87840.0,0.155
87850.0,0.155
87860.0,0.15
87870.0,0.16
87880.0,0.155
87890.0,0.155
87900.0,0.155
87910.0,0.16
87920.0,0.16
87930.0,0.155
87940.0,0.155
87950.0,0.16
87960.0,0.15
87970.0,0.155
87980.0,0.14
87990.0,0.165
88000.0,0.185
88010.0,0.185
88020.0,0.175
88030.0,0.2149999999999999
88040.0,0.25
88050.0,0.21
88060.0,0.235
88070.0,0.26
88080.0,0.27
88090.0,0.2249999999999999
88100.0,0.27
88110.0,0.285
88120.0,0.28
88130.0,0.26
88140.0,0.285
88150.0,0.285
88160.0,0.26
88170.0,0.31
88180.0,0.31
88190.0,0.295
