Time(Seconds), Inputs 
0.0,0.0482466258108615
1.0,0.2772683203220367
2.0,0.3174355924129486
3.0,0.3502497673034668
4.0,0.3783953785896301
5.0,0.4035911858081817
6.0,0.4277517795562744
7.0,0.4486128389835357
8.0,0.4696696400642395
9.0,0.4883280396461487
10.0,0.506987452507019
11.0,0.5242430567741394
12.0,0.5411796569824219
13.0,0.557681143283844
14.0,0.572614848613739
15.0,0.587548553943634
16.0,0.6010257005691528
17.0,0.6128079295158386
18.0,0.6245901584625244
19.0,0.6411492824554443
20.0,0.6516200304031372
21.0,0.6620908379554749
22.0,0.6725615859031677
23.0,0.6831614971160889
24.0,0.6939224004745483
25.0,0.7025203704833984
26.0,0.7111193537712097
27.0,0.7197173237800598
28.0,0.7276456356048584
29.0,0.7350971102714539
30.0,0.7426757216453552
31.0,0.7505017518997192
32.0,0.7583287358283997
33.0,0.7660454511642456
34.0,0.7709345817565918
35.0,0.775823712348938
36.0,0.781018853187561
37.0,0.7864643931388855
38.0,0.7919108867645264
39.0,0.797357439994812
40.0,0.8028029203414917
41.0,0.8082494735717773
42.0,0.8135071992874146
43.0,0.8179730772972107
44.0,0.8224380016326904
45.0,0.8269038796424866
46.0,0.8313698172569275
47.0,0.8358346819877625
48.0,0.8402032256126404
49.0,0.8445717692375183
50.0,0.8489403128623962
51.0,0.8520520329475403
52.0,0.8540380597114563
53.0,0.8564175963401794
54.0,0.8600996136665344
55.0,0.8637815713882446
56.0,0.8674635887145996
57.0,0.8711456060409546
58.0,0.8748276233673096
59.0,0.8786337971687317
60.0,0.882593035697937
61.0,0.8865522146224976
62.0,0.8905104398727417
63.0,0.8940126299858093
64.0,0.8959490060806274
65.0,0.8983424305915833
66.0,0.9009742736816406
67.0,0.9036051034927368
68.0,0.9062369465827942
69.0,0.9088687896728516
70.0,0.9114996790885924
71.0,0.9148349165916444
72.0,0.9182665944099426
73.0,0.9216982126235962
74.0,0.9251298308372498
75.0,0.928561508655548
76.0,0.93194842338562
77.0,0.9350035190582277
78.0,0.9372548460960388
79.0,0.9390273094177246
80.0,0.9407997727394104
81.0,0.9425731897354126
82.0,0.944545328617096
83.0,0.9469109177589417
84.0,0.9492765069007874
85.0,0.9516420960426332
86.0,0.9540076851844788
87.0,0.9563732743263244
88.0,0.9588918685913086
89.0,0.9615316390991212
90.0,0.9641724228858948
91.0,0.9668132662773132
92.0,0.9694540500640868
93.0,0.9720938205718994
94.0,0.975716233253479
95.0,0.9793654680252076
96.0,0.9822437167167664
97.0,0.9851219654083252
98.0,0.9879992008209229
99.0,0.9908774495124816
100.0,0.3648371863276543
101.0,0.1765774190425872
102.0,0.2526099979877472
103.0,0.2969997525215149
104.0,0.3310309946537018
105.0,0.3625386953353882
106.0,0.3922997713088989
107.0,0.4178423285484314
108.0,0.4422532916069031
109.0,0.4651153087615967
110.0,0.4870146214962005
111.0,0.5078995227813721
112.0,0.5267755389213562
113.0,0.5437340140342712
114.0,0.562523603439331
115.0,0.5782103538513184
116.0,0.5938981771469116
117.0,0.6080042719841003
118.0,0.6216393709182739
119.0,0.6362472176551819
120.0,0.6490349173545837
121.0,0.6585806608200073
122.0,0.6682377457618713
123.0,0.6781640648841858
124.0,0.6880894303321838
125.0,0.696198582649231
126.0,0.7043047547340393
127.0,0.7129961252212524
128.0,0.7217262387275696
129.0,0.7304563522338867
130.0,0.7380955815315247
131.0,0.7449319958686829
132.0,0.7512200474739075
133.0,0.7575090527534485
134.0,0.7637971043586731
135.0,0.7703285217285156
136.0,0.7758764028549194
137.0,0.7803552150726318
138.0,0.7848340272903442
139.0,0.7893128395080566
140.0,0.7941592335700989
141.0,0.7990493774414062
142.0,0.8039405345916748
143.0,0.8088316321372986
144.0,0.8137515783309937
145.0,0.8178181052207947
146.0,0.8213580250740051
147.0,0.8248979449272156
148.0,0.8285650610923767
149.0,0.8327577710151672
150.0,0.836950421333313
151.0,0.8411431312561035
152.0,0.8453357815742493
153.0,0.849043607711792
154.0,0.8526670336723328
155.0,0.8562894463539124
156.0,0.8588566780090332
157.0,0.861331582069397
158.0,0.8648208379745483
159.0,0.8683100938796997
160.0,0.8717993497848511
161.0,0.875239908695221
162.0,0.8783755302429199
163.0,0.8815100789070129
164.0,0.8846456408500671
165.0,0.8877812027931213
166.0,0.8916013240814209
167.0,0.8956121802330017
168.0,0.8996230363845825
169.0,0.9023503065109252
170.0,0.9048728346824646
171.0,0.907663643360138
172.0,0.9104554653167723
173.0,0.913247287273407
174.0,0.9161006808280944
175.0,0.9195879697799684
176.0,0.9230742454528807
177.0,0.9265605211257936
178.0,0.930046796798706
179.0,0.9343010783195496
180.0,0.9388275742530824
181.0,0.9432567358016968
182.0,0.9459919333457948
183.0,0.9486128091812134
184.0,0.9510568976402284
185.0,0.9535009860992432
186.0,0.9559440612792968
187.0,0.9584308862686156
188.0,0.961915135383606
189.0,0.965399444103241
190.0,0.968883752822876
191.0,0.972368061542511
192.0,0.9759665727615356
193.0,0.979619801044464
194.0,0.9832720160484314
195.0,0.9856087565422058
196.0,0.986699640750885
197.0,0.989842176437378
198.0,0.9929847121238708
199.0,0.9961272478103638
200.0,0.9992697834968568
201.0,0.4845511179999915
202.0,0.1804372668266296
203.0,0.2538211047649383
204.0,0.2951080799102783
205.0,0.3292992711067199
206.0,0.3599545359611511
207.0,0.3875129520893097
208.0,0.4139755368232727
209.0,0.4362503886222839
210.0,0.4576737880706787
211.0,0.4790286421775818
212.0,0.4975917041301727
213.0,0.5171303749084473
214.0,0.5344724059104919
215.0,0.550805926322937
216.0,0.5666258931159973
217.0,0.5804805755615234
218.0,0.5950765013694763
219.0,0.6093574166297913
220.0,0.6215559244155884
221.0,0.6337544322013855
222.0,0.6459430456161499
223.0,0.6564446091651917
224.0,0.6671568155288696
225.0,0.6778680086135864
226.0,0.6885802149772644
227.0,0.6977295875549316
228.0,0.7062609791755676
