t,i
0.00064500,2.626
0.00065000,2.629
0.00065500,2.634
0.00066000,2.648
0.00066500,2.673
0.00067000,2.689
0.00067500,2.695
0.00068000,2.690
0.00068500,2.697
0.00069000,2.713
0.00069500,2.726
0.00070000,2.730
0.00070500,2.735
0.00071000,2.756
0.00071500,2.771
0.00072000,2.785
0.00072500,2.777
0.00073000,2.774
0.00073500,2.796
0.00074000,2.821
0.00074500,2.832
0.00075000,2.833
0.00075500,2.843
0.00076000,2.859
0.00076500,2.867
0.00077000,2.869
0.00077500,2.875
0.00078000,2.882
0.00078500,2.893
0.00079000,2.925
0.00079500,2.935
0.00080000,2.938
0.00080500,2.932
0.00081000,2.941
0.00081500,2.966
0.00082000,2.975
0.00082500,2.975
0.00083000,2.980
0.00083500,3.003
0.00084000,3.023
0.00084500,3.020
0.00085000,3.020
0.00085500,3.027
0.00086000,3.038
0.00086500,3.064
0.00087000,3.073
0.00087500,3.086
0.00088000,3.094
0.00088500,3.101
0.00089000,3.118
0.00089500,3.128
0.00090000,3.130
0.00090500,3.135
0.00091000,3.149
0.00091500,3.180
0.00092000,3.194
0.00092500,3.188
0.00093000,3.181
0.00093500,3.204
0.00094000,3.223
0.00094500,3.238
0.00095000,3.231
0.00095500,3.242
0.00096000,3.268
0.00096500,3.289
0.00097000,3.279
0.00097500,3.278
0.00098000,3.279
0.00098500,3.296
0.00099000,3.316
0.00099500,3.326
0.00100000,3.331
0.00100500,3.333
0.00101000,3.352
0.00101500,3.368
0.00102000,3.374
0.00102500,3.373
0.00103000,3.379
0.00103500,3.413
0.00104000,3.428
0.00104500,3.434
0.00105000,3.426
0.00105500,3.429
0.00106000,3.442
0.00106500,3.466
0.00107000,3.469
0.00107500,3.476
0.00108000,3.494
0.00108500,3.513
0.00109000,3.518
0.00109500,3.522
0.00110000,3.518
0.00110500,3.519
0.00111000,3.547
0.00111500,3.584
0.00112000,3.579
0.00112500,3.579
0.00113000,3.576
0.00113500,3.597
0.00114000,3.609
0.00114500,3.611
0.00115000,3.611
0.00115500,3.627
0.00116000,3.650
0.00116500,3.667
0.00117000,3.671
0.00117500,3.663
0.00118000,3.663
0.00118500,3.682
0.00119000,3.698
0.00119500,3.708
0.00120000,3.709
0.00120500,3.724
0.00121000,3.740
0.00121500,3.758
0.00122000,3.753
0.00122500,3.746
0.00123000,3.754
0.00123500,3.783
0.00124000,3.804
0.00124500,3.811
0.00125000,3.811
0.00125500,3.809
0.00126000,3.822
0.00126500,3.841
0.00127000,3.846
0.00127500,3.846
0.00128000,3.859
0.00128500,3.883
0.00129000,3.902
0.00129500,3.902
0.00130000,3.891
0.00130500,3.898
0.00131000,3.917
0.00131500,3.941
0.00132000,3.939
0.00132500,3.941
0.00133000,3.954
0.00133500,3.975
0.00134000,3.985
0.00134500,3.986
0.00135000,3.983
0.00135500,3.993
0.00136000,4.018
0.00136500,4.039
0.00137000,4.049
0.00137500,4.042
0.00138000,4.042
0.00138500,4.059
0.00139000,4.078
0.00139500,4.086
0.00140000,4.081
0.00140500,4.096
0.00141000,4.125
0.00141500,4.136
0.00142000,4.128
0.00142500,4.120
0.00143000,4.133
0.00143500,4.157
0.00144000,4.171
0.00144500,4.179
0.00145000,4.181
0.00145500,4.189
0.00146000,4.202
0.00146500,4.213
0.00147000,4.213
0.00147500,4.220
0.00148000,4.228
0.00148500,4.255
0.00149000,4.273
0.00149500,4.282
0.00150000,4.266
0.00150500,4.274
0.00151000,4.300
0.00151500,4.316
0.00152000,4.308
0.00152500,4.316
0.00153000,4.335
0.00153500,4.356
0.00154000,4.363
0.00154500,4.361
0.00155000,4.355
0.00155500,4.368
0.00156000,4.390
0.00156500,4.405
0.00157000,4.416
0.00157500,4.418
0.00158000,4.427
0.00158500,4.442
0.00159000,4.453
0.00159500,4.453
0.00160000,4.455
0.00160500,4.469
0.00161000,4.498
0.00161500,4.514
0.00162000,4.511
0.00162500,4.509
0.00163000,4.516
0.00163500,4.530
0.00164000,4.551
0.00164500,4.553
0.00165000,4.556
0.00165500,4.574
0.00166000,4.590
0.00166500,4.601
0.00167000,4.591
0.00167500,4.596
0.00168000,4.609
0.00168500,4.630
0.00169000,4.646
0.00169500,4.649
0.00170000,4.649
0.00170500,4.653
0.00171000,4.677
0.00171500,4.685
0.00172000,4.682
0.00172500,4.685
0.00173000,4.707
0.00173500,4.730
0.00174000,4.741
0.00174500,4.741
0.00175000,4.733
0.00175500,4.743
0.00176000,4.768
0.00176500,4.781
0.00177000,4.783
0.00177500,4.793
0.00178000,4.807
0.00178500,4.818
0.00179000,4.825
0.00179500,4.826
0.00180000,4.818
0.00180500,4.836
0.00181000,4.859
0.00181500,4.880
0.00182000,4.873
0.00182500,4.873
0.00183000,4.876
0.00183500,4.896
0.00184000,4.905
0.00184500,4.909
0.00185000,4.910
0.00185500,4.934
0.00186000,4.950
0.00186500,4.965
0.00187000,4.957
0.00187500,4.949
0.00188000,4.965
0.00188500,4.983
0.00189000,5.000
0.00189500,5.004
0.00190000,5.007
0.00190500,5.021
0.00191000,5.042
0.00191500,5.037
0.00192000,5.037
0.00192500,5.041
0.00193000,5.053
0.00193500,5.071
0.00194000,5.087
0.00194500,5.092
0.00195000,5.090
0.00195500,5.090
0.00196000,5.105
0.00196500,5.123
0.00197000,5.123
0.00197500,5.126
0.00198000,5.142
0.00198500,5.161
0.00199000,5.177
0.00199500,5.166
0.00200000,5.161
0.00200500,5.177
0.00201000,5.198
0.00201500,5.218
0.00202000,5.211
0.00202500,5.214
0.00203000,5.218
0.00203500,5.235
0.00204000,5.243
0.00204500,5.247
0.00205000,5.245
0.00205500,5.259
0.00206000,5.284
0.00206500,5.301
0.00207000,5.301
0.00207500,5.300
0.00208000,5.301
0.00208500,5.321
0.00209000,5.337
0.00209500,5.329
0.00210000,5.342
0.00210500,5.353
0.00211000,5.374
0.00211500,5.377
0.00212000,5.372
0.00212500,5.375
0.00213000,5.388
0.00213500,5.409
0.00214000,5.416
0.00214500,5.430
0.00215000,5.435
0.00215500,5.438
0.00216000,5.448
0.00216500,5.454
0.00217000,5.459
0.00217500,5.456
0.00218000,5.470
0.00218500,5.495
0.00219000,5.507
0.00219500,5.503
0.00220000,5.501
0.00220500,5.512
0.00221000,5.525
0.00221500,5.535
0.00222000,5.538
0.00222500,5.551
0.00223000,5.562
0.00223500,5.581
0.00224000,5.583
0.00224500,5.580
0.00225000,5.581
0.00225500,5.596
0.00226000,5.609
0.00226500,5.628
0.00227000,5.628
0.00227500,5.625
0.00228000,5.636
0.00228500,5.646
0.00229000,5.654
0.00229500,5.654
0.00230000,5.657
0.00230500,5.675
0.00231000,5.697
0.00231500,5.696
0.00232000,5.694
0.00232500,5.691
0.00233000,5.697
0.00233500,5.715
0.00234000,5.726
0.00234500,5.725
0.00235000,5.734
0.00235500,5.752
0.00236000,5.763
0.00236500,5.768
0.00237000,5.763
0.00237500,5.755
0.00238000,5.771
0.00238500,5.791
0.00239000,5.800
0.00239500,5.804
0.00240000,5.808
0.00240500,5.818
0.00241000,5.820
0.00241500,5.828
0.00242000,5.825
0.00242500,5.831
0.00243000,5.847
0.00243500,5.866
0.00244000,5.868
0.00244500,5.863
0.00245000,5.865
0.00245500,5.876
0.00246000,5.891
0.00246500,5.903
0.00247000,5.902
0.00247500,5.908
0.00248000,5.921
0.00248500,5.934
0.00249000,5.931
0.00249500,5.923
0.00250000,5.929
0.00250500,5.948
0.00251000,5.963
0.00251500,5.976
0.00252000,5.976
0.00252500,5.973
0.00253000,5.981
0.00253500,5.989
0.00254000,5.998
0.00254500,6.000
0.00255000,6.005
0.00255500,6.021
0.00256000,6.040
0.00256500,6.037
0.00257000,6.026
0.00257500,6.027
0.00258000,6.042
0.00258500,6.058
0.00259000,6.069
0.00259500,6.069
0.00260000,6.076
0.00260500,6.087
0.00261000,6.089
0.00261500,6.089
0.00262000,6.092
0.00262500,6.092
0.00263000,6.105
0.00263500,6.121
0.00264000,6.127
0.00264500,6.132
0.00265000,6.124
0.00265500,6.129
0.00266000,6.137
0.00266500,6.150
0.00267000,6.148
0.00267500,6.151
0.00268000,6.174
0.00268500,6.184
0.00269000,6.172
0.00269500,6.172
0.00270000,6.171
0.00270500,6.188
0.00271000,6.190
0.00271500,6.201
0.00272000,6.206
0.00272500,6.217
0.00273000,6.216
0.00273500,6.224
0.00274000,6.227
0.00274500,6.232
0.00275000,6.229
0.00275500,6.246
0.00276000,6.258
0.00276500,6.262
0.00277000,6.256
0.00277500,6.248
0.00278000,6.256
0.00278500,6.272
0.00279000,6.282
0.00279500,6.280
0.00280000,6.291
0.00280500,6.299
0.00281000,6.309
0.00281500,6.304
0.00282000,6.304
0.00282500,6.306
0.00283000,6.314
0.00283500,6.328
0.00284000,6.340
0.00284500,6.341
0.00285000,6.341
0.00285500,6.346
0.00286000,6.353
0.00286500,6.351
0.00287000,6.351
0.00287500,6.357
0.00288000,6.372
0.00288500,6.380
0.00289000,6.380
0.00289500,6.375
0.00290000,6.378
0.00290500,6.386
0.00291000,6.388
0.00291500,6.402
0.00292000,6.402
0.00292500,6.415
0.00293000,6.431
0.00293500,6.431
0.00294000,6.428
0.00294500,6.431
0.00295000,6.438
0.00295500,6.439
0.00296000,6.457
0.00296500,6.467
0.00297000,6.465
0.00297500,6.460
0.00298000,6.464
0.00298500,6.465
0.00299000,6.472
0.00299500,6.478
0.00300000,6.488
0.00300500,6.499
0.00301000,6.510
0.00301500,6.514
0.00302000,6.507
0.00302500,6.501
0.00303000,6.510
0.00303500,6.525
0.00304000,6.526
0.00304500,6.531
0.00305000,6.536
0.00305500,6.549
0.00306000,6.547
0.00306500,6.549
0.00307000,6.546
0.00307500,6.552
0.00308000,6.562
0.00308500,6.573
0.00309000,6.580
0.00309500,6.583
0.00310000,6.576
0.00310500,6.576
0.00311000,6.588
0.00311500,6.589
0.00312000,6.591
0.00312500,6.599
0.00313000,6.612
0.00313500,6.621
0.00314000,6.628
0.00314500,6.618
0.00315000,6.617
0.00315500,6.631
0.00316000,6.639
0.00316500,6.642
0.00317000,6.654
0.00317500,6.662
0.00318000,6.668
0.00318500,6.665
0.00319000,6.663
0.00319500,6.666
0.00320000,6.670
0.00320500,6.683
0.00321000,6.689
0.00321500,6.697
0.00322000,6.695
0.00322500,6.689
0.00323000,6.689
0.00323500,6.702
0.00324000,6.702
0.00324500,6.707
0.00325000,6.713
0.00325500,6.723
0.00326000,6.731
0.00326500,6.729
0.00327000,6.724
0.00327500,6.734
0.00328000,6.736
0.00328500,6.741
0.00329000,6.747
0.00329500,6.760
0.00330000,6.755
0.00330500,6.760
0.00331000,6.760
0.00331500,6.761
0.00332000,6.760
0.00332500,6.771
0.00333000,6.786
0.00333500,6.797
0.00334000,6.800
0.00334500,6.798
0.00335000,6.797
0.00335500,6.794
0.00336000,6.807
0.00336500,6.805
0.00337000,6.813
0.00337500,6.824
0.00338000,6.821
0.00338500,6.821
0.00339000,6.813
0.00339500,6.818
0.00340000,6.813
0.00340500,6.824
0.00341000,6.832
0.00341500,6.837
0.00342000,6.836
0.00342500,6.842
0.00343000,6.834
0.00343500,6.840
0.00344000,6.842
0.00344500,6.847
0.00345000,6.844
0.00345500,6.856
0.00346000,6.873
0.00346500,6.861
0.00347000,6.861
0.00347500,6.855
0.00348000,6.853
0.00348500,6.855
0.00349000,6.863
0.00349500,6.868
0.00350000,6.876
0.00350500,6.879
0.00351000,6.881
0.00351500,6.884
0.00352000,6.884
0.00352500,6.877
0.00353000,6.889
0.00353500,6.905
0.00354000,6.903
0.00354500,6.900
0.00355000,6.895
0.00355500,6.900
0.00356000,6.898
0.00356500,6.900
0.00357000,6.900
0.00357500,6.905
0.00358000,6.911
0.00358500,6.921
0.00359000,6.918
0.00359500,6.910
0.00360000,6.903
0.00360500,6.913
0.00361000,6.924
0.00361500,6.924
0.00362000,6.932
0.00362500,6.926
0.00363000,6.930
0.00363500,6.930
0.00364000,6.930
0.00364500,6.930
0.00365000,6.935
0.00365500,6.948
0.00366000,6.955
0.00366500,6.951
0.00367000,6.953
0.00367500,6.948
0.00368000,6.951
0.00368500,6.945
0.00369000,6.943
0.00369500,6.945
0.00370000,6.951
0.00370500,6.956
0.00371000,6.953
0.00371500,6.943
0.00372000,6.942
0.00372500,6.932
0.00373000,6.943
0.00373500,6.955
0.00374000,6.951
0.00374500,6.958
0.00375000,6.968
0.00375500,6.961
0.00376000,6.961
0.00376500,6.969
0.00377000,6.976
0.00377500,6.979
0.00378000,6.980
0.00378500,6.998
0.00379000,6.998
0.00379500,6.993
0.00380000,6.990
0.00380500,6.985
0.00381000,6.985
0.00381500,6.979
0.00382000,6.985
0.00382500,6.984
0.00383000,6.988
0.00383500,6.988
0.00384000,6.974
0.00384500,6.966
0.00385000,6.971
0.00385500,6.974
0.00386000,6.976
0.00386500,6.976
0.00387000,6.982
0.00387500,6.982
0.00388000,6.984
0.00388500,6.992
0.00389000,7.006
0.00389500,7.006
0.00390000,7.013
0.00390500,7.021
0.00391000,7.029
0.00391500,7.035
0.00392000,7.025
0.00392500,7.016
0.00393000,7.016
0.00393500,7.013
0.00394000,7.009
0.00394500,7.009
0.00395000,7.016
0.00395500,7.017
0.00396000,7.006
0.00396500,6.998
0.00397000,7.000
0.00397500,7.003
0.00398000,7.008
0.00398500,7.017
0.00399000,7.016
0.00399500,7.014
0.00400000,7.013
0.00400500,7.014
0.00401000,7.021
0.00401500,7.027
0.00402000,7.022
0.00402500,7.029
0.00403000,7.040
0.00403500,7.048
0.00404000,7.042
0.00404500,7.034
0.00405000,7.037
0.00405500,7.027
0.00406000,7.025
0.00406500,7.030
0.00407000,7.035
0.00407500,7.032
0.00408000,7.030
0.00408500,7.022
0.00409000,7.009
0.00409500,7.009
0.00410000,7.014
0.00410500,7.021
0.00411000,7.032
0.00411500,7.025
0.00412000,7.032
0.00412500,7.027
0.00413000,7.035
0.00413500,7.034
0.00414000,7.040
0.00414500,7.043
0.00415000,7.050
0.00415500,7.056
0.00416000,7.062
0.00416500,7.058
0.00417000,7.050
0.00417500,7.038
0.00418000,7.045
0.00418500,7.045
0.00419000,7.043
0.00419500,7.040
0.00420000,7.048
0.00420500,7.045
0.00421000,7.035
0.00421500,7.030
0.00422000,7.032
0.00422500,7.037
0.00423000,7.040
0.00423500,7.045
0.00424000,7.043
0.00424500,7.046
0.00425000,7.040
0.00425500,7.040
0.00426000,7.048
0.00426500,7.058
0.00427000,7.054
0.00427500,7.056
0.00428000,7.071
0.00428500,7.071
0.00429000,7.067
0.00429500,7.064
0.00430000,7.059
0.00430500,7.061
0.00431000,7.064
0.00431500,7.064
0.00432000,7.071
0.00432500,7.058
0.00433000,7.054
0.00433500,7.051
0.00434000,7.043
0.00434500,7.043
0.00435000,7.051
0.00435500,7.056
0.00436000,7.062
0.00436500,7.072
0.00437000,7.062
0.00437500,7.050
0.00438000,7.058
0.00438500,7.064
0.00439000,7.069
0.00439500,7.074
0.00440000,7.082
0.00440500,7.083
0.00441000,7.083
0.00441500,7.075
0.00442000,7.066
0.00442500,7.067
0.00443000,7.074
0.00443500,7.079
0.00444000,7.077
0.00444500,7.080
0.00445000,7.080
0.00445500,7.066
0.00446000,7.066
0.00446500,7.056
0.00447000,7.061
0.00447500,7.061
0.00448000,7.071
0.00448500,7.075
0.00449000,7.077
0.00449500,7.072
0.00450000,7.069
0.00450500,7.074
0.00451000,7.072
0.00451500,7.077
0.00452000,7.082
0.00452500,7.091
0.00453000,7.093
0.00453500,7.087
0.00454000,7.083
0.00454500,7.085
0.00455000,7.100
0.00455500,7.087
0.00456000,7.091
0.00456500,7.095
0.00457000,7.088
0.00457500,7.083
0.00458000,7.079
0.00458500,7.067
0.00459000,7.071
0.00459500,7.071
0.00460000,7.071
0.00460500,7.083
0.00461000,7.091
0.00461500,7.085
0.00462000,7.079
0.00462500,7.080
0.00463000,7.083
0.00463500,7.091
0.00464000,7.096
0.00464500,7.104
0.00465000,7.101
0.00465500,7.096
0.00466000,7.095
0.00466500,7.091
0.00467000,7.088
0.00467500,7.091
0.00468000,7.100
0.00468500,7.101
0.00469000,7.103
0.00469500,7.095
0.00470000,7.088
0.00470500,7.091
0.00471000,7.083
0.00471500,7.083
0.00472000,7.085
0.00472500,7.087
0.00473000,7.096
0.00473500,7.095
0.00474000,7.093
0.00474500,7.085
0.00475000,7.087
0.00475500,7.090
0.00476000,7.091
0.00476500,7.101
0.00477000,7.101
0.00477500,7.101
0.00478000,7.103
0.00478500,7.098
0.00479000,7.103
0.00479500,7.100
0.00480000,7.103
0.00480500,7.106
0.00481000,7.106
0.00481500,7.108
0.00482000,7.101
0.00482500,7.095
0.00483000,7.088
0.00483500,7.087
0.00484000,7.088
0.00484500,7.087
0.00485000,7.096
0.00485500,7.100
0.00486000,7.100
0.00486500,7.088
0.00487000,7.085
0.00487500,7.085
0.00488000,7.095
0.00488500,7.103
0.00489000,7.111
0.00489500,7.117
0.00490000,7.117
0.00490500,7.111
0.00491000,7.109
0.00491500,7.103
0.00492000,7.106
0.00492500,7.108
0.00493000,7.114
0.00493500,7.111
0.00494000,7.111
0.00494500,7.101
0.00495000,7.090
0.00495500,7.093
0.00496000,7.091
0.00496500,7.090
0.00497000,7.090
0.00497500,7.101
0.00498000,7.104
0.00498500,7.100
0.00499000,7.091
0.00499500,7.090
0.00500000,7.093
0.00500500,7.096
0.00501000,7.108
0.00501500,7.114
0.00502000,7.122
0.00502500,7.108
0.00503000,7.109
0.00503500,7.104
0.00504000,7.106
0.00504500,7.104
0.00505000,7.111
0.00505500,7.106
0.00506000,7.111
0.00506500,7.106
0.00507000,7.091
0.00507500,7.088
0.00508000,7.095
0.00508500,7.093
0.00509000,7.095
0.00509500,7.095
0.00510000,7.096
0.00510500,7.095
0.00511000,7.088
0.00511500,7.080
0.00512000,7.075
0.00512500,7.079
0.00513000,7.087
0.00513500,7.103
0.00514000,7.109
0.00514500,7.109
0.00515000,7.101
0.00515500,7.096
0.00516000,7.101
0.00516500,7.098
0.00517000,7.103
0.00517500,7.101
0.00518000,7.101
0.00518500,7.104
0.00519000,7.095
0.00519500,7.090
0.00520000,7.085
0.00520500,7.085
0.00521000,7.083
0.00521500,7.083
0.00522000,7.085
0.00522500,7.080
0.00523000,7.075
0.00523500,7.071
0.00524000,7.061
0.00524500,7.054
0.00525000,7.062
0.00525500,7.075
0.00526000,7.088
0.00526500,7.091
0.00527000,7.093
0.00527500,7.077
0.00528000,7.082
0.00528500,7.090
0.00529000,7.079
0.00529500,7.090
0.00530000,7.096
0.00530500,7.091
0.00531000,7.087
0.00531500,7.071
0.00532000,7.061
0.00532500,7.050
0.00533000,7.050
0.00533500,7.045
0.00534000,7.043
0.00534500,7.038
0.00535000,7.043
0.00535500,7.037
0.00536000,7.034
0.00536500,7.025
0.00537000,7.024
0.00537500,7.019
0.00538000,7.030
0.00538500,7.040
0.00539000,7.050
0.00539500,7.048
0.00540000,7.037
0.00540500,7.037
0.00541000,7.038
0.00541500,7.048
0.00542000,7.053
0.00542500,7.045
0.00543000,7.038
0.00543500,7.025
0.00544000,7.016
0.00544500,7.008
0.00545000,6.998
0.00545500,7.001
0.00546000,6.993
0.00546500,6.984
0.00547000,6.982
0.00547500,6.972
0.00548000,6.961
0.00548500,6.953
0.00549000,6.945
0.00549500,6.939
0.00550000,6.939
0.00550500,6.940
0.00551000,6.942
0.00551500,6.947
0.00552000,6.939
0.00552500,6.918
0.00553000,6.922
0.00553500,6.924
0.00554000,6.929
0.00554500,6.924
0.00555000,6.930
0.00555500,6.929
0.00556000,6.921
0.00556500,6.916
0.00557000,6.908
0.00557500,6.905
0.00558000,6.905
0.00558500,6.903
0.00559000,6.903
0.00559500,6.897
0.00560000,6.885
0.00560500,6.871
0.00561000,6.863
0.00561500,6.860
0.00562000,6.858
0.00562500,6.855
0.00563000,6.866
0.00563500,6.863
0.00564000,6.853
0.00564500,6.832
0.00565000,6.824
0.00565500,6.826
0.00566000,6.821
0.00566500,6.821
0.00567000,6.819
0.00567500,6.819
0.00568000,6.813
0.00568500,6.803
0.00569000,6.797
0.00569500,6.787
0.00570000,6.779
0.00570500,6.782
0.00571000,6.787
0.00571500,6.782
0.00572000,6.779
0.00572500,6.758
0.00573000,6.755
0.00573500,6.755
0.00574000,6.744
0.00574500,6.739
0.00575000,6.737
0.00575500,6.734
0.00576000,6.734
0.00576500,6.723
0.00577000,6.708
0.00577500,6.700
0.00578000,6.699
0.00578500,6.703
0.00579000,6.699
0.00579500,6.702
0.00580000,6.695
0.00580500,6.681
0.00581000,6.666
0.00581500,6.666
0.00582000,6.658
0.00582500,6.642
0.00583000,6.641
0.00583500,6.650
0.00584000,6.646
0.00584500,6.628
0.00585000,6.620
0.00585500,6.609
0.00586000,6.610
0.00586500,6.602
0.00587000,6.596
0.00587500,6.592
0.00588000,6.599
0.00588500,6.594
0.00589000,6.583
0.00589500,6.570
0.00590000,6.559
0.00590500,6.560
0.00591000,6.560
0.00591500,6.555
0.00592000,6.549
0.00592500,6.536
0.00593000,6.526
0.00593500,6.523
0.00594000,6.512
0.00594500,6.507
0.00595000,6.504
0.00595500,6.509
0.00596000,6.502
0.00596500,6.501
0.00597000,6.488
0.00597500,6.472
0.00598000,6.460
0.00598500,6.467
0.00599000,6.465
0.00599500,6.457
0.00600000,6.456
0.00600500,6.448
0.00601000,6.444
0.00601500,6.435
0.00602000,6.417
0.00602500,6.407
0.00603000,6.409
0.00603500,6.411
0.00604000,6.407
0.00604500,6.401
0.00605000,6.393
0.00605500,6.377
0.00606000,6.370
0.00606500,6.367
0.00607000,6.357
0.00607500,6.349
0.00608000,6.357
0.00608500,6.357
0.00609000,6.345
0.00609500,6.333
0.00610000,6.319
0.00610500,6.314
0.00611000,6.316
0.00611500,6.320
0.00612000,6.307
0.00612500,6.299
0.00613000,6.298
0.00613500,6.295
0.00614000,6.282
0.00614500,6.272
0.00615000,6.264
0.00615500,6.264
0.00616000,6.262
0.00616500,6.267
0.00617000,6.253
0.00617500,6.240
0.00618000,6.227
0.00618500,6.227
0.00619000,6.224
0.00619500,6.213
0.00620000,6.204
0.00620500,6.206
0.00621000,6.209
0.00621500,6.200
0.00622000,6.177
0.00622500,6.174
0.00623000,6.171
0.00623500,6.174
0.00624000,6.171
0.00624500,6.163
0.00625000,6.153
0.00625500,6.145
0.00626000,6.138
0.00626500,6.134
0.00627000,6.124
0.00627500,6.106
0.00628000,6.111
0.00628500,6.116
0.00629000,6.113
0.00629500,6.097
0.00630000,6.074
0.00630500,6.069
0.00631000,6.072
0.00631500,6.071
0.00632000,6.048
0.00632500,6.045
0.00633000,6.047
0.00633500,6.053
0.00634000,6.034
0.00634500,6.023
0.00635000,6.003
0.00635500,6.008
0.00636000,6.008
0.00636500,6.008
0.00637000,5.990
0.00637500,5.982
0.00638000,5.971
0.00638500,5.966
0.00639000,5.966
0.00639500,5.948
0.00640000,5.937
0.00640500,5.937
0.00641000,5.945
0.00641500,5.945
0.00642000,5.923
0.00642500,5.899
0.00643000,5.895
0.00643500,5.895
0.00644000,5.892
0.00644500,5.882
0.00645000,5.873
0.00645500,5.876
0.00646000,5.871
0.00646500,5.860
0.00647000,5.844
0.00647500,5.826
0.00648000,5.828
0.00648500,5.833
0.00649000,5.836
0.00649500,5.820
0.00650000,5.805
0.00650500,5.792
0.00651000,5.791
0.00651500,5.788
0.00652000,5.771
0.00652500,5.759
0.00653000,5.759
0.00653500,5.768
0.00654000,5.754
0.00654500,5.736
0.00655000,5.717
0.00655500,5.713
0.00656000,5.712
0.00656500,5.712
0.00657000,5.702
0.00657500,5.691
0.00658000,5.686
0.00658500,5.688
0.00659000,5.678
0.00659500,5.665
0.00660000,5.647
0.00660500,5.646
0.00661000,5.654
0.00661500,5.657
0.00662000,5.639
0.00662500,5.622
0.00663000,5.610
0.00663500,5.610
0.00664000,5.607
0.00664500,5.594
0.00665000,5.577
0.00665500,5.583
0.00666000,5.588
0.00666500,5.577
0.00667000,5.557
0.00667500,5.536
0.00668000,5.535
0.00668500,5.536
0.00669000,5.538
0.00669500,5.527
0.00670000,5.515
0.00670500,5.506
0.00671000,5.499
0.00671500,5.493
0.00672000,5.482
0.00672500,5.462
0.00673000,5.462
0.00673500,5.470
0.00674000,5.474
0.00674500,5.451
0.00675000,5.430
0.00675500,5.419
0.00676000,5.417
0.00676500,5.417
0.00677000,5.404
0.00677500,5.396
0.00678000,5.390
0.00678500,5.398
0.00679000,5.385
0.00679500,5.361
0.00680000,5.348
0.00680500,5.340
0.00681000,5.346
0.00681500,5.346
0.00682000,5.342
0.00682500,5.324
0.00683000,5.311
0.00683500,5.300
0.00684000,5.300
0.00684500,5.282
0.00685000,5.274
0.00685500,5.264
0.00686000,5.271
0.00686500,5.276
0.00687000,5.258
0.00687500,5.226
0.00688000,5.216
0.00688500,5.224
0.00689000,5.224
0.00689500,5.203
0.00690000,5.198
0.00690500,5.197
0.00691000,5.190
0.00691500,5.185
0.00692000,5.166
0.00692500,5.152
0.00693000,5.139
0.00693500,5.140
0.00694000,5.150
0.00694500,5.137
0.00695000,5.116
0.00695500,5.100
0.00696000,5.094
0.00696500,5.092
0.00697000,5.086
0.00697500,5.060
0.00698000,5.055
0.00698500,5.066
0.00699000,5.063
