spi_time,coil_temp_filtered
40010.0,0.135
40020.0,0.13
40030.0,0.135
40040.0,0.14
40050.0,0.125
40060.0,0.13
40070.0,0.135
40080.0,0.135
40090.0,0.14
40100.0,0.135
40110.0,0.135
40120.0,0.135
40130.0,0.13
40140.0,0.13
40150.0,0.135
40160.0,0.13
40170.0,0.125
40180.0,0.135
40190.0,0.135
40200.0,0.135
40210.0,0.135
40220.0,0.14
40230.0,0.135
40240.0,0.135
40250.0,0.125
40260.0,0.13
40270.0,0.135
40280.0,0.135
40290.0,0.135
40300.0,0.135
40310.0,0.135
40320.0,0.135
40330.0,0.13
40340.0,0.13
40350.0,0.135
40360.0,0.135
40370.0,0.135
40380.0,0.13
40390.0,0.13
40400.0,0.135
40410.0,0.13
40420.0,0.135
40430.0,0.13
40440.0,0.13
40450.0,0.13
40460.0,0.135
40470.0,0.135
40480.0,0.13
40490.0,0.135
40500.0,0.13
40510.0,0.135
40520.0,0.135
40530.0,0.13
40540.0,0.135
40550.0,0.135
40560.0,0.13
40570.0,0.13
40580.0,0.13
40590.0,0.135
40600.0,0.135
40610.0,0.135
40620.0,0.135
40630.0,0.135
40640.0,0.135
40650.0,0.13
40660.0,0.13
40670.0,0.125
40680.0,0.135
40690.0,0.135
40700.0,0.13
40710.0,0.135
40720.0,0.13
40730.0,0.135
40740.0,0.135
40750.0,0.13
40760.0,0.13
40770.0,0.135
40780.0,0.135
40790.0,0.13
40800.0,0.135
40810.0,0.13
40820.0,0.14
40830.0,0.13
40840.0,0.135
40850.0,0.135
40860.0,0.135
40870.0,0.13
40880.0,0.13
40890.0,0.135
40900.0,0.13
40910.0,0.135
40920.0,0.135
40930.0,0.14
40940.0,0.13
40950.0,0.135
40960.0,0.13
40970.0,0.13
40980.0,0.135
40990.0,0.14
41000.0,0.135
41010.0,0.135
41020.0,0.135
41030.0,0.125
41040.0,0.14
41050.0,0.13
41060.0,0.13
41070.0,0.135
41080.0,0.13
41090.0,0.13
41100.0,0.135
41110.0,0.13
41120.0,0.125
41130.0,0.13
41140.0,0.13
41150.0,0.13
41160.0,0.135
41170.0,0.13
41180.0,0.135
41190.0,0.13
41200.0,0.135
41210.0,0.135
41220.0,0.125
41230.0,0.13
41240.0,0.135
41250.0,0.135
41260.0,0.135
41270.0,0.13
41280.0,0.135
41290.0,0.13
41300.0,0.135
41310.0,0.13
41320.0,0.13
41330.0,0.13
41340.0,0.13
41350.0,0.13
41360.0,0.13
41370.0,0.13
41380.0,0.135
41390.0,0.135
41400.0,0.135
41410.0,0.135
41420.0,0.14
41430.0,0.135
41440.0,0.13
41450.0,0.13
41460.0,0.13
41470.0,0.13
41480.0,0.13
41490.0,0.135
41500.0,0.13
41510.0,0.135
41520.0,0.135
41530.0,0.135
41540.0,0.135
41550.0,0.135
41560.0,0.135
41570.0,0.14
41580.0,0.125
41590.0,0.13
41600.0,0.135
41610.0,0.13
41620.0,0.13
41630.0,0.13
41640.0,0.135
41650.0,0.135
41660.0,0.14
41670.0,0.125
41680.0,0.13
41690.0,0.13
41700.0,0.13
41710.0,0.135
41720.0,0.135
41730.0,0.13
41740.0,0.14
41750.0,0.13
41760.0,0.135
41770.0,0.13
41780.0,0.13
41790.0,0.135
41800.0,0.14
41810.0,0.13
41820.0,0.13
41830.0,0.135
41840.0,0.13
41850.0,0.135
41860.0,0.135
41870.0,0.13
41880.0,0.13
41890.0,0.13
41900.0,0.13
41910.0,0.13
41920.0,0.135
41930.0,0.135
41940.0,0.13
41950.0,0.135
41960.0,0.13
41970.0,0.13
41980.0,0.13
41990.0,0.13
