Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-12.79182794,18.26217953,-5.470351589,-144.516861,27.07980285,117.4370581
0.00025,-13.81502082,17.88265917,-4.067638359,-140.3860779,15.04522481,125.3408531
0.0005,-14.74257133,17.41386497,-2.671293642,-135.8194275,2.58840375,133.2310237
0.00075,-15.54962091,16.79994588,-1.25032497,-130.9188232,-8.966086897,139.8849101
0.001,-16.25812144,16.07813764,0.179983798,-125.2609329,-20.36823558,145.6291685
0.00125,-16.84810021,15.25351565,1.594584562,-119.2965851,-31.44432976,150.7409148
0.0015,-17.35317254,14.30407942,3.049093115,-111.8866959,-41.88679238,153.7734882
0.00175,-17.81951564,13.25817587,4.561339772,-101.9371338,-52.41110136,154.3482352
0.002,-18.16599386,12.13019151,6.035802354,-91.60726166,-62.52188742,154.1291491
0.00225,-18.42899754,10.95524394,7.473753601,-80.1579895,-72.97388496,153.1318745
0.0025,-18.56576454,9.697365798,8.868398745,-68.41654205,-82.58743051,151.0039726
0.00275,-18.59185327,8.403527399,10.18832587,-56.3179512,-92.16149532,148.4794465
0.003,-18.48997094,7.038183581,11.45178736,-44.06703186,-100.6919277,144.7589596
0.00325,-18.28664892,5.663953632,12.62269529,-31.46206856,-109.3378554,140.799924
0.0035,-17.93569622,4.257569536,13.67812668,-19.5931015,-117.1052164,136.6983179
0.00375,-17.4701611,2.83764634,14.63251476,-7.804883003,-124.3637226,132.1686056
0.004,-16.89427226,1.409260649,15.48501162,3.892101288,-131.013912,127.1218107
0.00425,-16.251653,0.002453112,16.24919989,16.32540512,-137.717135,121.3917299
0.0045,-15.50796878,-1.397161782,16.90513056,28.59379196,-143.7228438,115.1290519
0.00475,-14.60314639,-2.852202397,17.45534879,39.44398499,-147.1675891,107.7236041
0.005,-13.61604755,-4.333052319,17.94909987,50.56545258,-148.9402811,98.37482848
0.00525,-12.60282155,-5.747053377,18.34987493,62.59528732,-150.9691373,88.37385
0.0055,-11.46176915,-7.149629536,18.61139868,73.10739136,-151.2418432,78.13445185
0.00575,-10.25311363,-8.52343489,18.77654852,83.35607147,-150.3053137,66.9492422
0.006,-8.966659974,-9.866777444,18.83343742,92.86315155,-147.9010618,55.03791023
0.00625,-7.61251756,-11.15553927,18.76805683,101.5041046,-144.3528592,42.84875458
0.0065,-6.216465789,-12.35629674,18.57276253,109.4914856,-140.2929601,30.80147448
0.00675,-4.821270842,-13.43477909,18.25604993,117.4793015,-136.5157515,19.03645008
0.007,-3.409973309,-14.39902514,17.80899845,124.8670502,-132.5940639,7.727013715
0.00725,-1.978409767,-15.27145743,17.2498672,131.4850159,-127.9302572,-3.554758685
0.0075,-0.520172138,-16.04149877,16.56167091,136.8539581,-122.5409205,-14.3130376
0.00775,0.898084682,-16.70915039,15.81106571,142.491745,-116.7977205,-25.69402447
0.008,2.317140606,-17.26721982,14.95007922,147.0521851,-110.4302106,-36.6219745
0.00825,3.779785132,-17.74278508,13.96299995,149.3727264,-102.5204258,-46.85230066
0.0085,5.224870847,-18.13795913,12.91308828,150.8307343,-93.39790839,-57.43282587
0.00875,6.624489042,-18.42228455,11.79779551,151.7097778,-83.78113452,-67.92864331
0.009,8.029451627,-18.63256374,10.60311211,150.7271118,-72.55934838,-78.16776344
0.00925,9.357926953,-18.73918321,9.381256253,149.5916595,-60.8654056,-88.72625395
0.0095,10.60660057,-18.71845208,8.111851512,148.0208435,-49.16882213,-98.85202138
0.00975,11.78688251,-18.5851764,6.798293892,145.6358795,-37.12610995,-108.5097696
0.01,12.88561812,-18.33723979,5.451621664,142.5847626,-24.90913645,-117.6756261
0.01025,13.87826942,-17.95010376,4.071834338,139.1642914,-13.21831024,-125.9459811
0.0105,14.75592094,-17.42334314,2.667422202,135.4571838,-2.207954422,-133.2492294
0.01075,15.53541909,-16.79673214,1.261313047,131.1789093,8.902724229,-140.0816335
0.011,16.25955971,-16.09480921,-0.164750491,125.2554016,20.79299305,-146.0483947
0.01125,16.86061127,-15.26045657,-1.600154702,118.922081,31.76800168,-150.6900827
0.0115,17.38817008,-14.31482753,-3.07334255,110.9388504,42.44609399,-153.3849444
0.01175,17.79769934,-13.24734659,-4.550352754,102.3115234,52.13967732,-154.4512008
0.012,18.09842867,-12.08889844,-6.009530223,92.96773529,61.32485137,-154.2925867
0.01225,18.35004865,-10.89067971,-7.459368939,81.66905212,71.23120415,-152.9002563
0.0125,18.49946537,-9.658611467,-8.840853905,69.81184387,81.4008035,-151.2126474
0.01275,18.53407691,-8.35504114,-10.17903576,57.44039154,90.83633175,-148.2767233
0.013,18.45285235,-7.032007258,-11.42084509,44.97807693,100.3030988,-145.2811757
0.01325,18.28763461,-5.689088151,-12.59854646,31.61330605,109.8211835,-141.4344896
0.0135,17.9392348,-4.280164011,-13.65907079,19.6577034,117.5676134,-137.2253168
0.01375,17.47844656,-2.838663449,-14.63978311,7.583250523,124.4592497,-132.0425002
0.014,16.89959698,-1.406893484,-15.4927035,-4.064330101,131.0231445,-126.9588144
