Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,5.832542501,-17.9172534,12.0847109,147.6517487,-85.05740475,-62.59434391
0.00025,7.206029874,-18.14488055,10.93885067,147.3726196,-75.05459344,-72.31802619
0.0005,8.543308388,-18.28450402,9.741195632,146.1346283,-64.07519118,-82.05943711
0.00075,9.779073822,-18.31369808,8.534624261,145.2869568,-53.00893315,-92.27802363
0.001,10.98582419,-18.26123323,7.275409039,142.9532623,-40.78258433,-102.170678
0.00125,12.09288807,-18.06110798,5.968219907,140.312912,-29.1852059,-111.1277061
0.0015,13.09170174,-17.73362746,4.641925713,137.578949,-17.9509382,-119.6280108
0.00175,14.02598249,-17.28344975,3.257467264,133.4844055,-6.735790674,-126.7486148
0.002,14.86250948,-16.74018997,1.877680496,128.9698334,4.694135025,-133.6639684
0.00225,15.5814021,-16.08269109,0.501288995,124.2734985,15.70064699,-139.9741455
0.0025,16.19244228,-15.30672584,-0.885716432,118.9968796,26.16128573,-145.1581653
0.00275,16.75626722,-14.43260067,-2.323666551,111.593071,36.77574729,-148.3688183
0.003,17.24063003,-13.4560868,-3.784543229,102.7763977,47.08279841,-149.8591961
0.00325,17.62766122,-12.38733598,-5.240325244,93.01630402,56.98206875,-149.9983728
0.0035,17.85582662,-11.21873292,-6.637093697,83.82512665,65.70261614,-149.5277428
0.00375,18.05139203,-10.02516909,-8.026222937,72.41299438,75.40801074,-147.8210051
0.004,18.13332163,-8.788447322,-9.344874304,60.7392807,84.97924534,-145.718526
0.00425,18.11350572,-7.509416124,-10.6040896,48.50082779,94.32538637,-142.8262142
0.0045,17.99827871,-6.197382629,-11.80089608,35.61676025,103.4644333,-139.0811936
0.00475,17.75496427,-4.848540103,-12.90642417,22.95331001,111.8713369,-134.8246469
0.005,17.34412011,-3.450617125,-13.89350299,11.52205563,118.8010726,-130.3231283
0.00525,16.81321986,-2.02646288,-14.78675698,0.334590167,124.8058556,-125.1404457
0.0055,16.16894385,-0.608231838,-15.56071202,-10.45318604,130.3164409,-119.8632549
0.00575,15.48032756,0.75584227,-16.23616983,-22.19590569,136.5358706,-114.3399649
0.006,14.69073266,2.138533812,-16.82926647,-33.83654022,141.4569941,-107.6204539
0.00625,13.77470379,3.54534127,-17.32004506,-44.60686874,144.5516628,-99.94479408
0.0065,12.78696506,4.962726434,-17.7496915,-55.68580627,146.2420916,-90.55628535
0.00675,11.69729191,6.367840916,-18.06513282,-65.94823456,146.5063001,-80.55806553
0.007,10.55652379,7.730646122,-18.28716991,-76.32704926,146.06717,-69.74012074
0.00725,9.337458268,9.039717386,-18.37717565,-85.84030151,144.7332336,-58.89293204
0.0075,8.094452566,10.30097872,-18.39543129,-95.76148224,142.5944863,-46.83300408
0.00775,6.785018263,11.50427547,-18.28929373,-104.7008896,139.3359942,-34.63510462
0.008,5.401427415,12.62422042,-18.02564784,-112.0475159,135.2001794,-23.1526635
0.00825,4.022129942,13.63415985,-17.6562898,-119.4412766,131.1079054,-11.66662889
0.0085,2.61022662,14.54509503,-17.15532166,-125.7805939,126.4344881,-0.653894203
0.00875,1.225481039,15.32825322,-16.55373426,-132.1992798,122.0305617,10.16871804
0.009,-0.193493851,16.0339832,-15.84048935,-137.2383728,116.3739905,20.86438229
0.00925,-1.576810814,16.61490018,-15.03808937,-142.1524963,110.761298,31.3911983
0.0095,-3.007885848,17.13404195,-14.1261561,-144.9929047,103.2937242,41.69918044
