Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-12.3665373,-7.464647107,19.83118441,75.2829895,-137.2795701,61.99658063
0.00025,-11.0622982,-8.944651158,20.00694936,83.62352753,-135.1784956,51.55496809
0.0005,-9.717025561,-10.34426417,20.06128973,91.96477509,-132.9068595,40.94208446
0.00075,-8.298992388,-11.69606941,19.99506179,99.51351929,-129.4104756,29.89695628
0.001,-6.834427675,-12.97383225,19.80825992,106.5467682,-125.1741138,18.62734565
0.00125,-5.301197118,-14.16020337,19.46140049,112.131134,-120.1750348,8.043900744
0.0015,-3.762545708,-15.25095724,19.01350294,117.6631851,-114.7871,-2.876085131
0.00175,-2.239580176,-16.21181669,18.45139687,123.2217789,-109.6557551,-13.56602377
0.002,-0.701372178,-17.06013218,17.76150436,127.89608,-104.0863802,-23.80969979
0.00225,0.830419575,-17.79886573,16.96844616,132.0390015,-98.05209042,-33.98691105
0.0025,2.336732928,-18.41574595,16.07901302,135.8262787,-91.80870142,-44.01757726
0.00275,3.915383494,-18.98439098,15.06900748,136.9908142,-83.13933493,-53.85147927
0.003,5.480450436,-19.42864522,13.94819479,136.9671936,-74.0156081,-62.9515855
0.00325,6.993228918,-19.76924086,12.77601194,136.6910858,-64.26621428,-72.42487154
0.0035,8.451696367,-19.97656128,11.52486491,135.7754059,-54.41456485,-81.36084103
0.00375,9.83208522,-20.04848509,10.21639987,134.6130981,-44.65064409,-89.96245405
0.004,11.17203429,-20.02817777,8.856143486,132.3257751,-33.87079156,-98.45498359
0.00425,12.41738744,-19.86147761,7.444090171,129.729248,-23.49886828,-106.2303798
0.0045,13.55658365,-19.57630799,6.019724345,127.1488342,-13.1243871,-114.0244471
0.00475,14.62919068,-19.14813061,4.518939933,123.1884766,-2.964221979,-120.2242546
0.005,15.62948808,-18.63533168,3.005843603,118.2537003,7.976666305,-126.2303666
0.00525,16.51349495,-17.98883639,1.475341439,112.9792938,18.37306652,-131.3523603
0.0055,17.27259389,-17.24460369,-0.0279902,107.7232208,28.73884628,-136.4620671
0.00575,17.95190303,-16.36921039,-1.582692636,100.9322586,38.66193969,-139.5941983
0.006,18.54789303,-15.40030948,-3.147583548,92.85873413,48.69017557,-141.5489097
0.00625,19.02718742,-14.29263544,-4.734551979,83.9477005,57.5726024,-141.5203029
0.0065,19.40655239,-13.10668512,-6.29986727,74.13189697,66.40228334,-140.5341803
0.00675,19.65920097,-11.85600181,-7.803199163,64.15703583,75.06532019,-139.222356
0.007,19.79023764,-10.53677572,-9.253461923,53.82731247,83.34380855,-137.171121
0.00725,19.82461648,-9.176508501,-10.64810798,42.67087173,91.7453793,-134.416251
0.0075,19.7331398,-7.748547247,-11.98459255,31.25333595,99.34704488,-130.6003808
0.00775,19.52420396,-6.278274064,-13.2459299,19.5626812,106.4694611,-126.0321423
0.008,19.16724705,-4.765692129,-14.40155492,8.442516327,112.6629937,-121.1055101
0.00825,18.6936046,-3.233646502,-15.4599581,-2.696709633,118.3592941,-115.6625845
0.0085,18.11301507,-1.691024634,-16.42199044,-13.97071457,123.5663364,-109.5956219
0.00875,17.41138775,-0.158979127,-17.25240863,-24.76175308,128.3459807,-103.5842277
0.009,16.61287309,1.346410549,-17.95928364,-35.47455215,132.9485856,-97.47403347
0.00925,15.68794717,2.881840366,-18.56978753,-45.62687683,135.8497075,-90.22283067
0.0095,14.65489429,4.456618975,-19.11151327,-55.61834335,136.7545226,-81.13617925
0.00975,13.5465417,5.986126179,-19.53266788,-65.52781677,137.254143,-71.72632618
0.01,12.36927074,7.474591177,-19.84386192,-75.38785553,137.0889356,-61.70108012
0.01025,11.09249426,8.91566947,-20.00816373,-84.16584015,135.9281159,-51.76227575
0.0105,9.733292067,10.33897798,-20.07227004,-92.32559204,133.1164258,-40.79083377
0.01075,8.302533521,11.69416696,-19.99670048,-99.57003021,129.4656556,-29.89562536
0.011,6.827374148,12.97742804,-19.80480218,-106.3663483,125.0492356,-18.68288737
0.01125,5.336118857,14.14772466,-19.48384351,-112.9364929,120.6651744,-7.728681462
0.0115,3.812316087,15.23551555,-19.04783163,-118.8509445,115.4482943,3.402650173
0.01175,2.243514933,16.20060502,-18.44411995,-123.2507706,109.9040154,13.34675513
0.012,0.696838391,17.05569073,-17.75252912,-127.7537079,104.147316,23.60639186
0.01225,-0.835771529,17.80415511,-16.96838358,-131.9458008,97.92358991,34.02221087
0.0125,-2.366226152,18.43711226,-16.07088611,-135.2140045,91.19503817,44.01896635
0.01275,-3.906875668,18.94483246,-15.03795679,-136.9208832,83.95499498,52.9658882
0.013,-5.45921814,19.3857024,-13.92648426,-137.2121124,75.00395706,62.20815537
0.01325,-6.970295612,19.72714395,-12.75684834,-136.9970245,65.26677296,71.73025158
0.0135,-8.411357503,19.93403887,-11.52268136,-136.5483551,55.56657521,80.98177989
0.01375,-9.779856459,20.00723541,-10.22737895,-135.7269135,45.88042578,89.84648768
0.014,-11.13845269,19.99665794,-8.858205251,-133.0424805,34.79091239,98.25156808
