Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-10.49548655,19.99605946,-9.500572906,-153.7797089,57.48091538,96.29879349
0.00025,-11.78381877,19.92370972,-8.139890952,-152.1804047,45.43914887,106.7412558
0.0005,-12.99144561,19.74008577,-6.748640165,-149.9472351,32.94904306,116.9981921
0.00075,-14.10784333,19.41725899,-5.309415663,-146.962265,20.65644382,126.3058212
0.001,-15.13808058,18.9641183,-3.826037718,-142.9824829,8.422930853,134.5595521
0.00125,-16.05458247,18.37431733,-2.319734868,-138.5230713,-3.343606177,141.8666775
0.0015,-16.88223467,17.69524175,-0.813007077,-133.1357117,-15.62062563,148.7563373
0.00175,-17.57487462,16.89388974,0.680984875,-127.6565323,-27.33400317,154.9905355
0.002,-18.19871536,15.97576467,2.222950683,-120.2755127,-38.93905301,159.2145657
0.00225,-18.70712322,14.92013018,3.786993041,-111.9564667,-49.54416593,161.5006326
0.0025,-19.13692649,13.75872012,5.37820637,-101.8851395,-59.84364019,161.7287797
0.00275,-19.45238899,12.51353685,6.938852145,-91.09331512,-69.80599426,160.8993094
0.003,-19.70008386,11.22138931,8.478694559,-78.58395386,-80.27957548,158.8635293
0.00325,-19.87785419,9.892856043,9.984998145,-64.45303345,-91.25322375,155.7062572
0.0035,-19.86022082,8.472508786,11.38771204,-51.57984161,-100.5434246,152.1232663
0.00375,-19.73614203,7.018314445,12.71782758,-38.09230423,-109.6693182,147.7616224
0.004,-19.41862058,5.518847418,13.89977317,-26.23154259,-117.5457983,143.7773409
0.00425,-19.0009493,4.007110548,14.99383875,-13.86450768,-125.2482035,139.1127111
0.0045,-18.47502076,2.494528384,15.98049238,-1.357193828,-132.6984597,134.0556535
0.00475,-17.83279026,0.975175894,16.85761437,11.03228188,-139.4868325,128.4545506
0.005,-17.09618156,-0.50736581,17.60354737,23.4492588,-146.357037,122.9077782
0.00525,-16.20732122,-2.03687255,18.24419377,34.86489487,-151.058822,116.1939271
0.0055,-15.22553811,-3.581609522,18.80714764,46.44835281,-154.366833,107.9184802
0.00575,-14.15251089,-5.136925805,19.2894367,58.05184555,-156.1265681,98.07472256
0.006,-13.0144251,-6.662624527,19.67704963,69.89440918,-157.0407706,87.14636137
0.00625,-11.78450718,-8.149821992,19.93432918,81.02334595,-156.843387,75.82004108
0.0065,-10.46453372,-9.622631977,20.08716569,91.4572525,-154.8597202,63.40246767
0.00675,-9.069333272,-11.07132661,20.14065988,101.295433,-151.1505421,49.85510906
0.007,-7.602871284,-12.41466973,20.01754101,109.8158875,-147.0643464,37.24845896
0.00725,-6.124906428,-13.6230434,19.74794982,118.1388779,-143.4191121,25.2802342
0.0075,-4.609319686,-14.75441094,19.36373063,125.7795105,-138.7574842,12.97797369
0.00775,-3.108449114,-15.72035064,18.82879975,133.2237701,-134.9693451,1.745574991
0.008,-1.596599599,-16.57966679,18.17626639,139.999115,-130.6180255,-9.381089462
0.00825,-0.058591841,-17.36282274,17.42141458,145.686554,-124.8746002,-20.81195377
0.0085,1.465770727,-18.03935971,16.57358898,150.85672,-118.4752907,-32.38142926
0.00875,2.959158963,-18.58685219,15.62769323,155.5582428,-111.8639294,-43.69431342
0.009,4.549531748,-19.08018532,14.53065357,156.7331696,-102.5903389,-54.1428307
0.00925,6.054973423,-19.45547548,13.40050206,158.4214783,-93.11495731,-65.30652097
0.0095,7.589585395,-19.74318503,12.15359963,157.623291,-81.96491237,-75.65837864
0.00975,9.054526197,-19.91961698,10.86509078,156.5139465,-70.27359312,-86.24035341
0.01,10.46247623,-20.00212157,9.539645348,154.6717529,-57.59998923,-97.0717637
0.01025,11.7791686,-19.95473466,8.175566066,152.5202637,-44.87373445,-107.6465292
0.0105,13.00674422,-19.77195537,6.765211147,149.7677765,-32.20955353,-117.558223
0.01075,14.13499819,-19.45843733,5.32343914,146.5313416,-19.64167669,-126.8896649
0.011,15.17837419,-19.01206751,3.833693317,142.2426453,-7.168777046,-135.0738682
0.01125,16.09786738,-18.41634122,2.318473844,137.6428833,4.522912635,-142.1657959
0.0115,16.89883159,-17.71991832,0.821086728,132.8117065,16.28633186,-149.0980384
0.01175,17.57500332,-16.89360681,-0.681396508,127.572731,27.41009632,-154.9828273
0.012,18.196756,-15.96405462,-2.232701378,120.1590042,38.77903676,-158.938041
0.01225,18.72465918,-14.9185747,-3.806084479,111.3991013,49.71212435,-161.1112256
0.0125,19.13326282,-13.7495506,-5.383712217,101.8223038,59.70502708,-161.5273308
0.01275,19.41955269,-12.46882613,-6.950726562,91.53769684,68.76877275,-160.3064696
0.013,19.63841939,-11.16440827,-8.474011122,79.70970154,78.77551216,-158.4852137
0.01325,19.79751244,-9.83460493,-9.96290751,66.08518982,89.56251752,-155.6477073
0.0135,19.77008374,-8.42314316,-11.34694058,53.56665039,98.92552946,-152.4921799
0.01375,19.66418817,-6.990103649,-12.67408452,39.79055023,108.5686836,-148.3592339
0.014,19.44034301,-5.534639765,-13.90570324,25.81336594,117.9619975,-143.7753634
0.01425,19.03409841,-4.03390409,-15.00019432,13.22055435,125.9641704,-139.1847248
0.0145,18.48274665,-2.506936168,-15.97581049,1.26693511,132.9641787,-134.2311138
0.01475,17.83675464,-0.969814554,-16.86694009,-11.15598297,139.3927123,-128.2367293
0.015,17.06111841,0.522037084,-17.58315549,-22.61330795,145.7974682,-123.1841603
0.01525,16.18026413,2.033349785,-18.21361392,-34.09247589,150.9001926,-116.8077167
