spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
37660.0,0.3967828418230562,0.48163055925592735,0.0004473272198613
37670.0,0.3967828418230562,0.48163055925592735,0.0004473272198613
37680.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37690.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37700.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37710.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37720.0,0.3967828418230562,0.48163055925592735,0.0004473272198613
37730.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37740.0,0.3967828418230562,0.48163055925592735,0.0004473272198613
37750.0,0.3967828418230562,0.48163055925592735,0.0004473272198613
37760.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37770.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37780.0,0.3967828418230562,0.48163055925592735,0.0004473272198613
37790.0,0.3967828418230562,0.48163055925592735,0.0004473272198613
37800.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37810.0,0.3967828418230562,0.48163055925592735,0.0004473272198613
37820.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37830.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37840.0,0.3967828418230562,0.48163055925592735,0.0004473272198613
37850.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37860.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37870.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37880.0,0.3967828418230562,0.48163055925592735,0.0004473272198613
37890.0,0.3967828418230562,0.48163055925592735,0.0004473272198613
37900.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37910.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
37920.0,0.3967828418230562,0.48163055925592735,0.0004473272198613
37930.0,0.3967828418230562,0.48163055925592735,0.0004473272198613
37940.0,0.4021447721179624,0.48163055925592735,0.0002236636099306
37950.0,0.4021447721179624,0.48163055925592735,0.0004473272198613
