spi_time,coil_temp_filtered
63000.0,0.645
63010.0,0.5900000000000001
63020.0,0.585
63030.0,0.645
63040.0,0.6200000000000001
63050.0,0.5900000000000001
63060.0,0.5900000000000001
63070.0,0.6100000000000001
63080.0,0.645
63090.0,0.6200000000000001
63100.0,0.6000000000000001
63110.0,0.615
63120.0,0.655
63130.0,0.6000000000000001
63140.0,0.5900000000000001
63150.0,0.615
63160.0,0.6200000000000001
63170.0,0.6200000000000001
63180.0,0.6000000000000001
63190.0,0.615
63200.0,0.6200000000000001
63210.0,0.595
63220.0,0.5900000000000001
63230.0,0.615
63240.0,0.645
63250.0,0.6200000000000001
63260.0,0.6000000000000001
63270.0,0.6600000000000001
63280.0,0.685
63290.0,0.675
63300.0,0.7350000000000001
63310.0,0.7050000000000001
63320.0,0.7350000000000001
63330.0,0.7150000000000001
63340.0,0.76
63350.0,0.8049999999999999
63360.0,0.77
63370.0,0.75
63380.0,0.7949999999999999
63390.0,0.7650000000000001
63400.0,0.8
63410.0,0.815
63420.0,0.7750000000000001
63430.0,0.815
63440.0,0.845
63450.0,0.7850000000000001
63460.0,0.825
63470.0,0.835
63480.0,0.8200000000000001
63490.0,0.835
63500.0,0.8300000000000001
63510.0,0.8300000000000001
63520.0,0.875
63530.0,0.8400000000000001
63540.0,0.835
63550.0,0.8500000000000001
63560.0,0.8400000000000001
63570.0,0.875
63580.0,0.8200000000000001
63590.0,0.8500000000000001
63600.0,0.815
63610.0,0.8800000000000001
63620.0,0.8200000000000001
63630.0,0.845
63640.0,0.8200000000000001
63650.0,0.8300000000000001
63660.0,0.8600000000000001
63670.0,0.835
63680.0,0.8600000000000001
63690.0,0.845
63700.0,0.8700000000000001
63710.0,0.835
63720.0,0.885
63730.0,0.835
63740.0,0.845
63750.0,0.8600000000000001
63760.0,0.8600000000000001
63770.0,0.875
63780.0,0.835
63790.0,0.8700000000000001
63800.0,0.8700000000000001
63810.0,0.845
63820.0,0.875
63830.0,0.895
63840.0,0.8500000000000001
63850.0,0.8700000000000001
63860.0,0.905
63870.0,0.8800000000000001
63880.0,0.8500000000000001
63890.0,0.8049999999999999
63900.0,0.7949999999999999
63910.0,0.77
63920.0,0.73
63930.0,0.72
63940.0,0.6799999999999999
63950.0,0.6600000000000001
63960.0,0.645
63970.0,0.655
63980.0,0.645
63990.0,0.635
64000.0,0.665
64010.0,0.6300000000000001
64020.0,0.6300000000000001
64030.0,0.615
64040.0,0.645
64050.0,0.5800000000000001
64060.0,0.6000000000000001
64070.0,0.5900000000000001
64080.0,0.595
64090.0,0.605
64100.0,0.5700000000000001
64110.0,0.6300000000000001
64120.0,0.6000000000000001
64130.0,0.585
64140.0,0.595
64150.0,0.5800000000000001
64160.0,0.6100000000000001
64170.0,0.565
64180.0,0.585
64190.0,0.5900000000000001
64200.0,0.56
64210.0,0.5900000000000001
64220.0,0.5900000000000001
64230.0,0.575
