Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,14.77488071,-17.54197049,2.767089783,136.02742,-2.183800391,-133.8436197
0.00025,15.58026807,-16.91789814,1.337630078,131.2843018,9.095262673,-140.3795644
0.0005,16.28033121,-16.18043527,-0.099895941,125.9227524,20.07706185,-145.9998142
0.00075,16.88176997,-15.35708398,-1.524685991,119.8574524,31.20898397,-151.0664364
0.001,17.38688388,-14.3949533,-2.991930583,112.5387802,41.37270788,-153.9114881
0.00125,17.85530418,-13.36258937,-4.492714811,102.8174438,52.14145962,-154.9589035
0.0015,18.16667577,-12.19610276,-5.970573013,93.30717468,61.25497382,-154.5621485
0.00175,18.41151114,-10.99534506,-7.416166085,82.33213043,71.07821931,-153.4103497
0.002,18.55081463,-9.741699673,-8.80911496,70.74129486,80.79378428,-151.5350791
0.00225,18.57350918,-8.446590895,-10.12691829,58.90083694,90.34070605,-149.241543
0.0025,18.52922357,-7.122287419,-11.40693615,45.60509109,100.1139137,-145.7190048
0.00275,18.36820527,-5.792907398,-12.57529787,32.35554886,109.9936009,-142.3491498
0.003,18.03984039,-4.361137107,-13.67870328,19.81678009,117.5480689,-137.364849
0.00325,17.56884151,-2.924712314,-14.64412919,8.143293381,124.5613652,-132.7046585
0.0035,17.01423484,-1.480672524,-15.53356232,-4.148171902,131.1879602,-127.0397883
0.00375,16.31313502,-0.042555495,-16.27057952,-15.20959377,136.9902027,-121.7806089
0.004,15.55166357,1.369752349,-16.92141592,-27.03390121,142.75109,-115.7171888
0.00425,14.68115186,2.802369167,-17.48352102,-38.56195831,147.0109782,-108.4490199
0.0045,13.70540965,4.25190913,-17.95731878,-49.7181282,149.6189459,-99.90081774
0.00475,12.6430803,5.707796334,-18.35087663,-60.74926376,150.6712506,-89.92198687
0.005,11.50721808,7.139143816,-18.6463619,-71.59576416,150.6136024,-79.01783822
0.00525,10.29939882,8.508718871,-18.8081177,-81.83882904,149.9416078,-68.10277872
0.0055,9.038384461,9.842330235,-18.8807147,-91.96485901,148.0988313,-56.1339723
0.00575,7.7410711,11.11332272,-18.85439382,-102.0183945,145.5074866,-43.48909217
0.006,6.355189056,12.30857857,-18.66376763,-110.3157501,141.8394844,-31.52373427
0.00625,4.966364942,13.38833128,-18.35469622,-118.583252,138.3035401,-19.72028816
0.0065,3.537752948,14.37838326,-17.9161362,-125.8254471,133.9847654,-8.159318361
0.00675,2.105384746,15.26435558,-17.36974033,-132.651413,129.2704813,3.380931623
0.007,0.665433853,16.04328241,-16.70871626,-138.7110138,124.0546359,14.65637787
0.00725,-0.775741551,16.7130507,-15.93730915,-143.9232635,118.3044072,25.61885634
0.0075,-2.249517435,17.28465879,-15.03514136,-147.3088074,111.4750628,35.83374453
0.00775,-3.704878735,17.77926183,-14.0743831,-150.1218872,103.4484129,46.67347435
0.008,-5.199549586,18.20024708,-13.00069749,-150.6372986,93.65017556,56.98712303
0.00825,-6.663613132,18.50910913,-11.845496,-150.16539,83.25866822,66.9067218
0.0085,-8.014425937,18.66396493,-10.64953899,-150.3546448,73.64106193,76.71358284
0.00875,-9.339954109,18.7633934,-9.423439291,-149.4261932,62.27188949,87.15430375
0.009,-10.58560308,18.75789323,-8.172290153,-148.2396851,50.47010647,97.76957859
0.00925,-11.73489565,18.62334662,-6.888450971,-146.8628693,38.82702264,108.0358466
0.0095,-12.81117115,18.36398747,-5.552816323,-144.5371246,27.12874898,117.4083757
0.00975,-13.79999861,17.97769753,-4.177698917,-141.4537964,15.57750163,125.8762948
0.01,-14.76152886,17.50382462,-2.742295757,-136.160553,3.058063464,133.1024895
0.01025,-15.57659566,16.90471492,-1.328119258,-131.3536987,-8.756003022,140.1097018
0.0105,-16.26435733,16.16429009,0.10006724,-126.2983932,-19.58988016,145.8882734
0.01075,-16.90314422,15.34389856,1.559245662,-119.2787781,-31.05171732,150.3304954
0.011,-17.40563918,14.40292414,3.00271504,-112.1800919,-41.59688225,153.7769741
0.01125,-17.84226973,13.3557522,4.486517535,-103.1829758,-51.85685612,155.0398319
0.0115,-18.21716502,12.2353828,5.981782219,-92.3449707,-62.31586856,154.6608393
0.01175,-18.46367299,11.04224126,7.421431728,-81.3649826,-72.31367178,153.6786544
0.012,-18.61193939,9.774633438,8.837305956,-69.41651917,-81.84984527,151.2663644
0.01225,-18.64312953,8.478255328,10.1648742,-57.32081604,-91.44857806,148.7693941
0.0125,-18.55854831,7.143374805,11.41517351,-44.9839859,-100.7352713,145.7192572
0.01275,-18.36072746,5.775069503,12.58565795,-32.40659714,-109.6116024,142.0181996
0.013,-18.01873357,4.355992576,13.66274099,-20.32323074,-117.2994686,137.6226994
0.01325,-17.56637892,2.930145327,14.63623359,-8.243817329,-124.6488511,132.8926684
0.0135,-16.99181485,1.486527821,15.50528703,3.517997742,-131.1382335,127.6202357
0.01375,-16.33099754,0.063642346,16.2673552,15.5215435,-137.5291733,122.0076298
0.014,-15.60597764,-1.331741496,16.93771914,28.18923759,-143.8877579,115.6985203
0.01425,-14.6846624,-2.806244311,17.49090671,38.70786667,-146.990757,108.2828903
0.0145,-13.69915242,-4.254516406,17.95366883,49.59965134,-149.5481845,99.94853313
0.01475,-12.65631697,-5.700248545,18.35656551,61.06840515,-150.9347269,89.86632178
0.015,-11.55899182,-7.103248293,18.66224011,72.72709656,-151.7001709,78.97307436
0.01525,-10.3292021,-8.503709112,18.83291121,82.63800812,-150.2897136,67.65170549
0.0155,-9.049935147,-9.83816671,18.88810186,92.30010223,-148.2941109,55.99400863
0.01575,-7.696684583,-11.13962289,18.83630748,101.107933,-144.7092274,43.60129431
0.016,-6.307455199,-12.34841951,18.65587471,109.4004135,-140.746496,31.3460825
0.01625,-4.902568841,-13.44847843,18.35104727,117.3758392,-136.6896976,19.3138584
0.0165,-3.481992734,-14.43049456,17.91248729,124.7454681,-132.559649,7.814180871
0.01675,-2.035141059,-15.30208016,17.33722122,131.06073,-127.9927313,-3.067998631
0.017,-0.597625758,-16.04842818,16.64605394,136.9164429,-123.4013562,-13.51508668
0.01725,0.820235259,-16.70761879,15.88738353,142.6391907,-118.0257464,-24.61344431
0.0175,2.265486684,-17.30249627,15.03700958,146.9315796,-110.9724758,-35.95910383
0.01775,3.716641563,-17.78567767,14.0690361,149.7654572,-103.1935636,-46.57189351
0.018,5.147710103,-18.18381638,13.03610627,151.7847137,-94.302184,-57.48252975
0.01825,6.579951112,-18.48675302,11.90680191,152.1266937,-84.26910473,-67.857589
0.0185,7.970185604,-18.65937824,10.68919263,151.4380646,-74.03513904,-77.40292554
0.01875,9.297397823,-18.76346236,9.466064539,150.515274,-62.569052,-87.94622205
0.019,10.55747373,-18.75965199,8.202178262,148.975647,-50.62984014,-98.34580684
0.01925,11.7448724,-18.65599499,6.911122587,146.8312988,-38.11909831,-108.7122005
0.0195,12.85842081,-18.42159739,5.563176584,143.7019653,-25.66080166,-118.0411637
0.01975,13.86975444,-18.03318951,4.163435076,139.990509,-13.96437159,-126.0261374
0.02,14.78682466,-17.52589481,2.739070151,135.5947876,-2.389832769,-133.2049548
0.02025,15.58964543,-16.90732153,1.317676096,130.9552765,8.968917578,-139.9241941
0.0205,16.28074391,-16.18381996,-0.096923955,125.9297028,20.14535461,-146.0750574
0.02075,16.87588467,-15.33973586,-1.536148816,119.8776321,30.83793345,-150.7155656
0.021,17.3966132,-14.40510745,-2.991505752,112.3528595,41.63199914,-153.9848586
0.02125,17.84300906,-13.35751168,-4.485497379,103.0967407,51.95217752,-155.0489182
0.0215,18.17509869,-12.21641197,-5.958686723,93.23244476,61.69805693,-154.9305017
0.02175,18.37334003,-10.98392069,-7.389419337,83.24845886,70.5824202,-153.8308791
0.022,18.53044914,-9.738315205,-8.792133938,71.26095581,80.57843381,-151.8393896
0.02225,18.59006569,-8.446590283,-10.14347541,58.47917938,90.46171588,-148.9408953
0.0225,18.54151264,-7.129057365,-11.41245527,45.33956146,100.332771,-145.6723324
0.02275,18.38313696,-5.771752336,-12.61138463,31.80987358,109.7046902,-141.5145638
0.023,18.05086716,-4.364522032,-13.68634512,19.55002213,117.6884119,-137.238434
0.02325,17.5641675,-2.926405024,-14.63776248,8.274497032,124.5544753,-132.8289724
0.0235,16.9853901,-1.473902969,-15.51148713,-3.440240383,130.8425574,-127.4023171
0.02375,16.30258303,-0.024785457,-16.27779757,-15.05429173,136.5687764,-121.5144847
0.024,15.54869003,1.369329635,-16.91801967,-26.9399662,142.7251336,-115.7851674
0.02425,14.69895849,2.795176044,-17.49413453,-38.96425247,147.2675469,-108.3032944
0.0245,13.70707005,4.240909538,-17.94797959,-49.6728096,149.8316897,-100.1588801
0.02475,12.65492814,5.69679582,-18.35172396,-60.97296524,150.9634793,-89.99051404
0.025,11.53256668,7.102333989,-18.63490067,-71.98945618,151.499492,-79.51003583
0.02525,10.33246694,8.495178831,-18.82764577,-82.61730957,150.4557052,-67.83839565
0.0255,9.059173658,9.838098617,-18.89727227,-92.50086212,148.3496672,-55.84880511
0.02575,7.695309272,11.1395538,-18.83486307,-101.0329208,144.6895873,-43.65666641
