t,i
0.00172000,-10.905
0.00172500,-10.909
0.00173000,-10.909
0.00173500,-10.916
0.00174000,-10.930
0.00174500,-10.940
0.00175000,-10.942
0.00175500,-10.937
0.00176000,-10.943
0.00176500,-10.940
0.00177000,-10.938
0.00177500,-10.943
0.00178000,-10.961
0.00178500,-10.972
0.00179000,-10.971
0.00179500,-10.971
0.00180000,-10.974
0.00180500,-10.975
0.00181000,-10.969
0.00181500,-10.979
0.00182000,-10.984
0.00182500,-10.993
0.00183000,-10.993
0.00183500,-10.990
0.00184000,-10.993
0.00184500,-10.990
0.00185000,-10.984
0.00185500,-10.998
0.00186000,-11.006
0.00186500,-11.003
0.00187000,-11.014
0.00187500,-11.009
0.00188000,-11.001
0.00188500,-11.003
0.00189000,-10.998
0.00189500,-10.992
0.00190000,-11.003
0.00190500,-11.013
0.00191000,-11.004
0.00191500,-11.014
0.00192000,-11.016
0.00192500,-11.008
0.00193000,-10.998
0.00193500,-11.000
0.00194000,-11.004
0.00194500,-11.013
0.00195000,-11.017
0.00195500,-11.016
0.00196000,-11.014
0.00196500,-11.014
0.00197000,-11.004
0.00197500,-10.992
0.00198000,-10.993
0.00198500,-11.009
0.00199000,-11.004
0.00199500,-11.004
0.00200000,-11.000
0.00200500,-10.998
0.00201000,-10.987
0.00201500,-10.980
0.00202000,-10.982
0.00202500,-10.988
0.00203000,-10.988
0.00203500,-10.987
0.00204000,-10.980
0.00204500,-10.982
0.00205000,-10.972
0.00205500,-10.966
0.00206000,-10.959
0.00206500,-10.967
0.00207000,-10.966
0.00207500,-10.961
0.00208000,-10.958
0.00208500,-10.951
0.00209000,-10.943
0.00209500,-10.932
0.00210000,-10.926
0.00210500,-10.921
0.00211000,-10.924
0.00211500,-10.932
0.00212000,-10.935
0.00212500,-10.921
0.00213000,-10.919
0.00213500,-10.911
0.00214000,-10.903
0.00214500,-10.903
0.00215000,-10.903
0.00215500,-10.900
0.00216000,-10.887
0.00216500,-10.887
0.00217000,-10.872
0.00217500,-10.861
0.00218000,-10.855
0.00218500,-10.855
0.00219000,-10.853
0.00219500,-10.852
0.00220000,-10.850
0.00220500,-10.834
0.00221000,-10.826
0.00221500,-10.813
0.00222000,-10.810
0.00222500,-10.802
0.00223000,-10.798
0.00223500,-10.805
0.00224000,-10.794
0.00224500,-10.790
0.00225000,-10.779
0.00225500,-10.763
0.00226000,-10.750
0.00226500,-10.747
0.00227000,-10.742
0.00227500,-10.744
0.00228000,-10.732
0.00228500,-10.726
0.00229000,-10.710
0.00229500,-10.700
0.00230000,-10.691
0.00230500,-10.684
0.00231000,-10.673
0.00231500,-10.666
0.00232000,-10.674
0.00232500,-10.665
0.00233000,-10.652
0.00233500,-10.642
0.00234000,-10.626
0.00234500,-10.613
0.00235000,-10.607
0.00235500,-10.610
0.00236000,-10.600
0.00236500,-10.592
0.00237000,-10.576
0.00237500,-10.567
0.00238000,-10.552
0.00238500,-10.541
0.00239000,-10.525
0.00239500,-10.522
0.00240000,-10.522
0.00240500,-10.507
0.00241000,-10.491
0.00241500,-10.473
0.00242000,-10.475
0.00242500,-10.457
0.00243000,-10.447
0.00243500,-10.452
0.00244000,-10.443
0.00244500,-10.431
0.00245000,-10.422
0.00245500,-10.398
0.00246000,-10.388
0.00246500,-10.378
0.00247000,-10.359
0.00247500,-10.359
0.00248000,-10.354
0.00248500,-10.341
0.00249000,-10.328
0.00249500,-10.314
0.00250000,-10.299
0.00250500,-10.274
0.00251000,-10.262
0.00251500,-10.259
0.00252000,-10.256
0.00252500,-10.241
0.00253000,-10.233
0.00253500,-10.216
0.00254000,-10.204
0.00254500,-10.188
0.00255000,-10.164
0.00255500,-10.163
0.00256000,-10.156
0.00256500,-10.146
0.00257000,-10.132
0.00257500,-10.121
0.00258000,-10.097
0.00258500,-10.079
0.00259000,-10.058
0.00259500,-10.056
0.00260000,-10.053
0.00260500,-10.039
0.00261000,-10.024
0.00261500,-10.011
0.00262000,-9.994
0.00262500,-9.974
0.00263000,-9.950
0.00263500,-9.940
0.00264000,-9.934
0.00264500,-9.926
0.00265000,-9.911
0.00265500,-9.899
0.00266000,-9.882
0.00266500,-9.857
0.00267000,-9.842
0.00267500,-9.839
0.00268000,-9.831
0.00268500,-9.818
0.00269000,-9.808
0.00269500,-9.789
0.00270000,-9.768
0.00270500,-9.742
0.00271000,-9.729
0.00271500,-9.717
0.00272000,-9.704
0.00272500,-9.701
0.00273000,-9.683
0.00273500,-9.667
0.00274000,-9.651
0.00274500,-9.630
0.00275000,-9.602
0.00275500,-9.588
0.00276000,-9.583
0.00276500,-9.569
0.00277000,-9.562
0.00277500,-9.548
0.00278000,-9.528
0.00278500,-9.507
0.00279000,-9.488
0.00279500,-9.470
0.00280000,-9.451
0.00280500,-9.441
0.00281000,-9.428
0.00281500,-9.419
0.00282000,-9.401
0.00282500,-9.383
0.00283000,-9.361
0.00283500,-9.332
0.00284000,-9.325
0.00284500,-9.311
0.00285000,-9.300
0.00285500,-9.288
0.00286000,-9.276
0.00286500,-9.242
0.00287000,-9.229
0.00287500,-9.206
0.00288000,-9.184
0.00288500,-9.174
0.00289000,-9.163
0.00289500,-9.155
0.00290000,-9.131
0.00290500,-9.115
0.00291000,-9.082
0.00291500,-9.071
0.00292000,-9.052
0.00292500,-9.032
0.00293000,-9.028
0.00293500,-9.016
0.00294000,-9.000
0.00294500,-8.968
0.00295000,-8.955
0.00295500,-8.933
0.00296000,-8.920
0.00296500,-8.902
0.00297000,-8.888
0.00297500,-8.876
0.00298000,-8.860
0.00298500,-8.841
0.00299000,-8.823
0.00299500,-8.804
0.00300000,-8.783
0.00300500,-8.768
0.00301000,-8.764
0.00301500,-8.748
0.00302000,-8.728
0.00302500,-8.710
0.00303000,-8.693
0.00303500,-8.672
0.00304000,-8.653
0.00304500,-8.632
0.00305000,-8.620
0.00305500,-8.616
0.00306000,-8.603
0.00306500,-8.577
0.00307000,-8.558
0.00307500,-8.540
0.00308000,-8.516
0.00308500,-8.496
0.00309000,-8.490
0.00309500,-8.477
0.00310000,-8.463
0.00310500,-8.443
0.00311000,-8.424
0.00311500,-8.398
0.00312000,-8.387
0.00312500,-8.368
0.00313000,-8.355
0.00313500,-8.348
0.00314000,-8.335
0.00314500,-8.313
0.00315000,-8.295
0.00315500,-8.269
0.00316000,-8.250
0.00316500,-8.234
0.00317000,-8.219
0.00317500,-8.207
0.00318000,-8.194
0.00318500,-8.174
0.00319000,-8.165
0.00319500,-8.142
0.00320000,-8.118
0.00320500,-8.091
0.00321000,-8.079
0.00321500,-8.070
0.00322000,-8.057
0.00322500,-8.046
0.00323000,-8.025
0.00323500,-8.002
0.00324000,-7.976
0.00324500,-7.965
0.00325000,-7.943
0.00325500,-7.936
0.00326000,-7.920
0.00326500,-7.906
0.00327000,-7.883
0.00327500,-7.869
0.00328000,-7.836
0.00328500,-7.817
0.00329000,-7.807
0.00329500,-7.794
0.00330000,-7.782
0.00330500,-7.766
0.00331000,-7.746
0.00331500,-7.724
0.00332000,-7.708
0.00332500,-7.687
0.00333000,-7.662
0.00333500,-7.653
0.00334000,-7.645
0.00334500,-7.619
0.00335000,-7.606
0.00335500,-7.588
0.00336000,-7.564
0.00336500,-7.543
0.00337000,-7.527
0.00337500,-7.510
0.00338000,-7.493
0.00338500,-7.490
0.00339000,-7.469
0.00339500,-7.445
0.00340000,-7.424
0.00340500,-7.400
0.00341000,-7.382
0.00341500,-7.363
0.00342000,-7.355
0.00342500,-7.342
0.00343000,-7.324
0.00343500,-7.310
0.00344000,-7.275
0.00344500,-7.260
0.00345000,-7.237
0.00345500,-7.225
0.00346000,-7.209
0.00346500,-7.194
0.00347000,-7.180
0.00347500,-7.162
0.00348000,-7.138
0.00348500,-7.114
0.00349000,-7.099
0.00349500,-7.075
0.00350000,-7.062
0.00350500,-7.054
0.00351000,-7.038
0.00351500,-7.017
0.00352000,-6.991
0.00352500,-6.973
0.00353000,-6.946
0.00353500,-6.933
0.00354000,-6.912
0.00354500,-6.904
0.00355000,-6.896
0.00355500,-6.872
0.00356000,-6.850
0.00356500,-6.829
0.00357000,-6.811
0.00357500,-6.787
0.00358000,-6.771
0.00358500,-6.759
0.00359000,-6.748
0.00359500,-6.721
0.00360000,-6.708
0.00360500,-6.685
0.00361000,-6.661
0.00361500,-6.637
0.00362000,-6.627
0.00362500,-6.618
0.00363000,-6.603
0.00363500,-6.581
0.00364000,-6.563
0.00364500,-6.542
0.00365000,-6.524
0.00365500,-6.495
0.00366000,-6.474
0.00366500,-6.466
0.00367000,-6.455
0.00367500,-6.434
0.00368000,-6.412
0.00368500,-6.400
0.00369000,-6.375
0.00369500,-6.354
0.00370000,-6.333
0.00370500,-6.322
0.00371000,-6.309
0.00371500,-6.296
0.00372000,-6.273
0.00372500,-6.251
0.00373000,-6.233
0.00373500,-6.207
0.00374000,-6.186
0.00374500,-6.175
0.00375000,-6.169
0.00375500,-6.152
0.00376000,-6.135
0.00376500,-6.111
0.00377000,-6.088
0.00377500,-6.062
0.00378000,-6.045
0.00378500,-6.033
0.00379000,-6.025
0.00379500,-6.011
0.00380000,-5.988
0.00380500,-5.971
0.00381000,-5.950
0.00381500,-5.926
0.00382000,-5.905
0.00382500,-5.890
0.00383000,-5.884
0.00383500,-5.866
0.00384000,-5.845
0.00384500,-5.829
0.00385000,-5.813
0.00385500,-5.782
0.00386000,-5.763
0.00386500,-5.753
0.00387000,-5.744
0.00387500,-5.724
0.00388000,-5.710
0.00388500,-5.692
0.00389000,-5.671
0.00389500,-5.642
0.00390000,-5.636
0.00390500,-5.613
0.00391000,-5.602
0.00391500,-5.592
0.00392000,-5.576
0.00392500,-5.557
0.00393000,-5.539
0.00393500,-5.515
0.00394000,-5.489
0.00394500,-5.478
0.00395000,-5.468
0.00395500,-5.459
0.00396000,-5.438
0.00396500,-5.428
0.00397000,-5.410
0.00397500,-5.385
0.00398000,-5.370
0.00398500,-5.344
0.00399000,-5.340
0.00399500,-5.331
0.00400000,-5.312
0.00400500,-5.301
0.00401000,-5.282
0.00401500,-5.261
0.00402000,-5.243
0.00402500,-5.227
0.00403000,-5.209
0.00403500,-5.198
0.00404000,-5.190
0.00404500,-5.177
0.00405000,-5.158
0.00405500,-5.133
0.00406000,-5.111
0.00406500,-5.096
0.00407000,-5.085
0.00407500,-5.072
0.00408000,-5.066
0.00408500,-5.045
0.00409000,-5.034
0.00409500,-5.010
0.00410000,-4.990
0.00410500,-4.969
0.00411000,-4.953
0.00411500,-4.945
0.00412000,-4.937
0.00412500,-4.919
0.00413000,-4.898
0.00413500,-4.881
0.00414000,-4.860
0.00414500,-4.839
0.00415000,-4.828
0.00415500,-4.815
0.00416000,-4.805
0.00416500,-4.792
0.00417000,-4.774
0.00417500,-4.749
0.00418000,-4.741
0.00418500,-4.715
0.00419000,-4.694
0.00419500,-4.686
0.00420000,-4.675
0.00420500,-4.662
0.00421000,-4.647
0.00421500,-4.626
0.00422000,-4.604
0.00422500,-4.586
0.00423000,-4.568
0.00423500,-4.549
0.00424000,-4.539
0.00424500,-4.527
0.00425000,-4.507
0.00425500,-4.493
0.00426000,-4.473
0.00426500,-4.454
0.00427000,-4.435
0.00427500,-4.420
0.00428000,-4.414
0.00428500,-4.395
0.00429000,-4.383
0.00429500,-4.362
0.00430000,-4.343
0.00430500,-4.324
0.00431000,-4.303
0.00431500,-4.282
0.00432000,-4.277
0.00432500,-4.263
0.00433000,-4.248
0.00433500,-4.227
0.00434000,-4.208
0.00434500,-4.190
0.00435000,-4.172
0.00435500,-4.145
0.00436000,-4.134
0.00436500,-4.123
0.00437000,-4.110
0.00437500,-4.092
0.00438000,-4.073
0.00438500,-4.055
0.00439000,-4.028
0.00439500,-4.010
0.00440000,-4.000
0.00440500,-3.989
0.00441000,-3.978
0.00441500,-3.952
0.00442000,-3.934
0.00442500,-3.912
0.00443000,-3.892
0.00443500,-3.867
0.00444000,-3.857
0.00444500,-3.854
0.00445000,-3.831
0.00445500,-3.817
0.00446000,-3.799
0.00446500,-3.780
0.00447000,-3.751
0.00447500,-3.733
0.00448000,-3.712
0.00448500,-3.702
0.00449000,-3.698
0.00449500,-3.675
0.00450000,-3.654
0.00450500,-3.633
0.00451000,-3.612
0.00451500,-3.586
0.00452000,-3.574
0.00452500,-3.564
0.00453000,-3.548
0.00453500,-3.530
0.00454000,-3.512
0.00454500,-3.493
0.00455000,-3.464
0.00455500,-3.450
0.00456000,-3.427
0.00456500,-3.409
0.00457000,-3.406
0.00457500,-3.387
0.00458000,-3.369
0.00458500,-3.350
0.00459000,-3.326
0.00459500,-3.298
0.00460000,-3.285
0.00460500,-3.276
0.00461000,-3.250
0.00461500,-3.240
0.00462000,-3.223
0.00462500,-3.198
0.00463000,-3.176
0.00463500,-3.155
0.00464000,-3.136
0.00464500,-3.118
0.00465000,-3.108
0.00465500,-3.092
0.00466000,-3.073
0.00466500,-3.057
0.00467000,-3.031
0.00467500,-3.012
0.00468000,-2.986
0.00468500,-2.970
0.00469000,-2.952
0.00469500,-2.949
0.00470000,-2.923
0.00470500,-2.904
0.00471000,-2.881
0.00471500,-2.860
0.00472000,-2.835
0.00472500,-2.822
0.00473000,-2.804
0.00473500,-2.798
0.00474000,-2.777
0.00474500,-2.754
0.00475000,-2.732
0.00475500,-2.709
0.00476000,-2.687
0.00476500,-2.666
0.00477000,-2.653
0.00477500,-2.646
0.00478000,-2.621
0.00478500,-2.603
0.00479000,-2.585
0.00479500,-2.561
0.00480000,-2.535
0.00480500,-2.516
0.00481000,-2.497
0.00481500,-2.485
0.00482000,-2.474
0.00482500,-2.452
0.00483000,-2.427
0.00483500,-2.408
0.00484000,-2.382
0.00484500,-2.361
0.00485000,-2.342
0.00485500,-2.334
0.00486000,-2.315
0.00486500,-2.295
0.00487000,-2.273
0.00487500,-2.250
0.00488000,-2.234
0.00488500,-2.210
0.00489000,-2.191
0.00489500,-2.173
0.00490000,-2.167
0.00490500,-2.147
0.00491000,-2.123
0.00491500,-2.102
0.00492000,-2.076
0.00492500,-2.051
0.00493000,-2.030
0.00493500,-2.022
0.00494000,-2.010
0.00494500,-1.986
0.00495000,-1.961
0.00495500,-1.949
0.00496000,-1.922
0.00496500,-1.899
0.00497000,-1.877
0.00497500,-1.864
0.00498000,-1.848
0.00498500,-1.830
0.00499000,-1.811
0.00499500,-1.788
0.00500000,-1.766
0.00500500,-1.745
0.00501000,-1.721
0.00501500,-1.708
0.00502000,-1.697
0.00502500,-1.682
0.00503000,-1.655
0.00503500,-1.637
0.00504000,-1.616
0.00504500,-1.587
0.00505000,-1.565
0.00505500,-1.558
0.00506000,-1.539
0.00506500,-1.526
0.00507000,-1.502
0.00507500,-1.479
0.00508000,-1.458
0.00508500,-1.441
0.00509000,-1.412
0.00509500,-1.395
0.00510000,-1.386
0.00510500,-1.370
0.00511000,-1.352
0.00511500,-1.333
0.00512000,-1.313
0.00512500,-1.286
0.00513000,-1.259
0.00513500,-1.247
0.00514000,-1.226
0.00514500,-1.217
0.00515000,-1.207
0.00515500,-1.191
0.00516000,-1.169
0.00516500,-1.151
0.00517000,-1.130
0.00517500,-1.115
0.00518000,-1.115
0.00518500,-1.117
0.00519000,-1.107
0.00519500,-1.103
0.00520000,-1.090
0.00520500,-1.075
0.00521000,-1.075
0.00521500,-1.069
0.00522000,-1.077
0.00522500,-1.078
0.00523000,-1.088
0.00523500,-1.091
0.00524000,-1.091
0.00524500,-1.090
0.00525000,-1.098
0.00525500,-1.103
0.00526000,-1.115
0.00526500,-1.133
0.00527000,-1.151
0.00527500,-1.162
0.00528000,-1.170
0.00528500,-1.180
0.00529000,-1.189
0.00529500,-1.197
0.00530000,-1.209
0.00530500,-1.235
0.00531000,-1.246
0.00531500,-1.257
0.00532000,-1.272
0.00532500,-1.280
0.00533000,-1.284
0.00533500,-1.292
0.00534000,-1.304
0.00534500,-1.328
0.00535000,-1.346
0.00535500,-1.354
0.00536000,-1.360
0.00536500,-1.368
0.00537000,-1.384
0.00537500,-1.392
0.00538000,-1.402
0.00538500,-1.418
0.00539000,-1.441
0.00539500,-1.453
0.00540000,-1.460
0.00540500,-1.471
0.00541000,-1.481
0.00541500,-1.492
0.00542000,-1.497
0.00542500,-1.510
0.00543000,-1.531
0.00543500,-1.550
0.00544000,-1.560
0.00544500,-1.566
0.00545000,-1.579
0.00545500,-1.589
0.00546000,-1.595
0.00546500,-1.608
0.00547000,-1.624
0.00547500,-1.640
0.00548000,-1.653
0.00548500,-1.659
0.00549000,-1.669
0.00549500,-1.676
0.00550000,-1.685
0.00550500,-1.697
0.00551000,-1.714
0.00551500,-1.724
0.00552000,-1.745
0.00552500,-1.753
0.00553000,-1.756
0.00553500,-1.763
0.00554000,-1.774
0.00554500,-1.783
0.00555000,-1.801
0.00555500,-1.820
0.00556000,-1.832
0.00556500,-1.841
0.00557000,-1.856
0.00557500,-1.861
0.00558000,-1.866
0.00558500,-1.885
0.00559000,-1.901
0.00559500,-1.917
0.00560000,-1.938
0.00560500,-1.944
0.00561000,-1.956
0.00561500,-1.969
0.00562000,-1.973
0.00562500,-1.980
0.00563000,-2.002
0.00563500,-2.017
0.00564000,-2.038
0.00564500,-2.052
0.00565000,-2.064
0.00565500,-2.070
0.00566000,-2.073
0.00566500,-2.089
0.00567000,-2.101
0.00567500,-2.125
0.00568000,-2.138
0.00568500,-2.147
0.00569000,-2.160
0.00569500,-2.171
0.00570000,-2.175
0.00570500,-2.184
0.00571000,-2.196
0.00571500,-2.216
0.00572000,-2.231
0.00572500,-2.244
0.00573000,-2.252
0.00573500,-2.265
0.00574000,-2.271
0.00574500,-2.279
0.00575000,-2.289
0.00575500,-2.316
0.00576000,-2.326
0.00576500,-2.334
0.00577000,-2.345
0.00577500,-2.357
0.00578000,-2.365
0.00578500,-2.365
0.00579000,-2.381
0.00579500,-2.397
0.00580000,-2.416
0.00580500,-2.423
0.00581000,-2.435
0.00581500,-2.442
0.00582000,-2.452
0.00582500,-2.455
0.00583000,-2.468
0.00583500,-2.481
0.00584000,-2.501
0.00584500,-2.518
0.00585000,-2.519
0.00585500,-2.535
0.00586000,-2.538
0.00586500,-2.547
0.00587000,-2.553
0.00587500,-2.566
0.00588000,-2.588
0.00588500,-2.593
0.00589000,-2.609
0.00589500,-2.622
0.00590000,-2.624
0.00590500,-2.630
0.00591000,-2.637
0.00591500,-2.646
0.00592000,-2.659
0.00592500,-2.672
0.00593000,-2.680
0.00593500,-2.687
0.00594000,-2.690
0.00594500,-2.695
0.00595000,-2.693
0.00595500,-2.711
0.00596000,-2.728
0.00596500,-2.741
0.00597000,-2.751
0.00597500,-2.759
0.00598000,-2.761
0.00598500,-2.765
0.00599000,-2.770
0.00599500,-2.783
0.00600000,-2.790
0.00600500,-2.807
0.00601000,-2.815
0.00601500,-2.820
0.00602000,-2.823
0.00602500,-2.835
0.00603000,-2.833
0.00603500,-2.839
0.00604000,-2.854
0.00604500,-2.867
0.00605000,-2.877
0.00605500,-2.886
0.00606000,-2.883
0.00606500,-2.893
0.00607000,-2.897
0.00607500,-2.905
0.00608000,-2.904
0.00608500,-2.922
0.00609000,-2.936
0.00609500,-2.943
0.00610000,-2.938
0.00610500,-2.954
0.00611000,-2.951
0.00611500,-2.957
0.00612000,-2.962
0.00612500,-2.975
0.00613000,-2.988
0.00613500,-2.989
0.00614000,-2.999
0.00614500,-3.002
0.00615000,-3.005
0.00615500,-3.004
0.00616000,-3.007
0.00616500,-3.023
0.00617000,-3.036
0.00617500,-3.044
0.00618000,-3.041
0.00618500,-3.046
0.00619000,-3.050
0.00619500,-3.054
0.00620000,-3.047
0.00620500,-3.063
0.00621000,-3.081
0.00621500,-3.084
0.00622000,-3.083
0.00622500,-3.087
0.00623000,-3.089
0.00623500,-3.089
0.00624000,-3.100
0.00624500,-3.103
0.00625000,-3.115
0.00625500,-3.123
0.00626000,-3.123
0.00626500,-3.120
0.00627000,-3.129
0.00627500,-3.124
0.00628000,-3.124
0.00628500,-3.131
0.00629000,-3.152
0.00629500,-3.149
0.00630000,-3.157
0.00630500,-3.158
0.00631000,-3.157
0.00631500,-3.158
0.00632000,-3.150
0.00632500,-3.161
0.00633000,-3.170
0.00633500,-3.179
0.00634000,-3.189
0.00634500,-3.181
0.00635000,-3.184
0.00635500,-3.181
