# Time (seconds),Pressure (normalized),Temp (normalized),Temperature (slope)
0.0078125,0.6490275065104166,0.55841064453125,0.0
0.0234375,0.6475405011858258,0.558836669921875,0.0
0.0390625,0.6474580310639881,0.5585720825195313,0.0
0.0546875,0.6474543980189739,0.5589248657226562,0.0
0.0703125,0.6475477672758556,0.5590573120117187,0.0
0.0859375,0.6475499471028646,0.5585720825195313,0.0
0.1015625,0.6475256057012642,0.55841064453125,0.0
0.1171875,0.6474409557524181,0.55843994140625,0.0
0.1328125,0.64747328985305,0.5589691162109376,0.11169433593752842
0.1484375,0.6475920904250372,0.55843994140625,-0.079345703125
0.1640625,0.6474801926385789,0.5586459350585937,0.0147705078125
0.1796875,0.6474551246279762,0.5586309814453123,-0.05877685546877842
0.1953125,0.6475259690057664,0.5590130615234375,-0.00885009765625
0.2109375,0.6474642072405133,0.5586309814453123,0.011779785156221578
0.2265625,0.6475150698707217,0.5582781982421875,-0.0264892578125
0.2421875,0.647552490234375,0.5584255981445313,-0.00286865234375
0.2578125,0.6475771949404762,0.55843994140625,-0.10583496093752842
0.2734375,0.6475299653552834,0.5583517456054687,-0.01763916015625
0.2890625,0.6475288754417783,0.5584988403320312,-0.0294189453125
0.3046875,0.6475390479678199,0.5590573120117187,0.08526611328127842
0.3203125,0.6475499471028646,0.55841064453125,-0.1204833984375
0.3359375,0.647512526739212,0.5585577392578125,-0.014648437499971578
0.3515625,0.6475212460472477,0.5591311645507813,0.17059326171875
0.3671875,0.6475048973446801,0.5585720825195313,0.029296875
0.3828125,0.6475256057012642,0.5588665771484375,0.0853271484375
0.3984375,0.6475474039713548,0.5588665771484375,0.10296630859375
0.4140625,0.6474583943684896,0.5585720825195313,0.0146484375
0.4296875,0.6474504016694569,0.5585577392578125,-0.09991455078125
0.4453125,0.6474536714099702,0.5586459350585937,0.04705810546875
0.4609375,0.6475408644903273,0.5589691162109376,0.08227539062502842
0.4765625,0.6476164318266369,0.55841064453125,-0.14410400390625
0.4921875,0.6476436796642485,0.5591162109375,0.10882568359375
0.5078125,0.6477254231770834,0.5585720825195313,-0.05889892578125
0.5234375,0.6476959955124628,0.5590869140625,0.0440673828125
0.5390625,0.6478068033854166,0.5589398193359376,0.07354736328127842
0.5546875,0.6478187924339658,0.55916015625,0.1204833984375
0.5703125,0.6478220621744785,0.5589398193359376,0.05877685546877842
0.5859375,0.6477152506510416,0.5589547729492188,-0.0028686523437784217
0.6015625,0.6478224254789806,0.5591162109375,0.14111328125
0.6171875,0.6479136149088548,0.55979248046875,0.13525390625
0.6328125,0.6479310535249263,0.5591751098632812,0.12060546875
0.6484375,0.6481206984747023,0.55986572265625,0.15576171875
0.6640625,0.6483339582170758,0.5596304321289063,0.13812255859372158
0.6796875,0.648238045828683,0.5603070068359376,0.22937011718752842
0.6953125,0.6483332316080729,0.560203857421875,0.2528076171874716
0.7109375,0.6480226062593,0.56123291015625,0.45562744140625
0.7265625,0.6482616606212798,0.5612918090820312,0.43511962890625
0.7421875,0.6484229678199405,0.5619384765625,0.42919921875
0.7578125,0.6482365926106771,0.5621148681640623,0.5879516601562216
0.7734375,0.6482889084588914,0.5625265502929687,0.53216552734375
0.7890625,0.6486293247767857,0.5630850219726562,0.69091796875
0.8046875,0.6483815511067715,0.5634378051757812,0.6261596679687216
0.8203125,0.6486820039295015,0.5638937377929687,0.73797607421875
0.8359375,0.6483361380440849,0.5644229125976562,0.63800048828125
0.8515625,0.6482304164341525,0.565040283203125,0.74969482421875
0.8671875,0.648392086937314,0.5657751464843749,0.7673339843749716
0.8828125,0.6485664730980283,0.5660986328125,0.7967529296875284
0.8984375,0.6483299618675595,0.56690673828125,0.87603759765625
0.9140625,0.6484912690662202,0.5669805908203124,0.7791137695312216
0.9296875,0.6484923589797247,0.567862548828125,0.88494873046875
0.9453125,0.6486543927873883,0.5681561279296875,0.85247802734375
