# Time (seconds),Pressure (normalized),Temp (normalized)
0.0078125,0.6490275065104166,0.55841064453125
0.0234375,0.6475405011858258,0.558836669921875
0.0390625,0.6474580310639881,0.5585720825195313
0.0546875,0.6474543980189739,0.5589248657226562
0.0703125,0.6475477672758556,0.5590573120117187
0.0859375,0.6475499471028646,0.5585720825195313
0.1015625,0.6475256057012642,0.55841064453125
0.1171875,0.6474409557524181,0.55843994140625
0.1328125,0.64747328985305,0.5589691162109376
0.1484375,0.6475920904250372,0.55843994140625
0.1640625,0.6474801926385789,0.5586459350585937
0.1796875,0.6474551246279762,0.5586309814453123
0.1953125,0.6475259690057664,0.5590130615234375
0.2109375,0.6474642072405133,0.5586309814453123
0.2265625,0.6475150698707217,0.5582781982421875
0.2421875,0.647552490234375,0.5584255981445313
0.2578125,0.6475771949404762,0.55843994140625
0.2734375,0.6475299653552834,0.5583517456054687
0.2890625,0.6475288754417783,0.5584988403320312
0.3046875,0.6475390479678199,0.5590573120117187
0.3203125,0.6475499471028646,0.55841064453125
0.3359375,0.647512526739212,0.5585577392578125
0.3515625,0.6475212460472477,0.5591311645507813
0.3671875,0.6475048973446801,0.5585720825195313
0.3828125,0.6475256057012642,0.5588665771484375
0.3984375,0.6475474039713548,0.5588665771484375
0.4140625,0.6474583943684896,0.5585720825195313
0.4296875,0.6474504016694569,0.5585577392578125
0.4453125,0.6474536714099702,0.5586459350585937
0.4609375,0.6475408644903273,0.5589691162109376
0.4765625,0.6476164318266369,0.55841064453125
0.4921875,0.6476436796642485,0.5591162109375
0.5078125,0.6477254231770834,0.5585720825195313
0.5234375,0.6476959955124628,0.5590869140625
0.5390625,0.6478068033854166,0.5589398193359376
0.5546875,0.6478187924339658,0.55916015625
0.5703125,0.6478220621744785,0.5589398193359376
0.5859375,0.6477152506510416,0.5589547729492188
0.6015625,0.6478224254789806,0.5591162109375
0.6171875,0.6479136149088548,0.55979248046875
0.6328125,0.6479310535249263,0.5591751098632812
0.6484375,0.6481206984747023,0.55986572265625
0.6640625,0.6483339582170758,0.5596304321289063
0.6796875,0.648238045828683,0.5603070068359376
0.6953125,0.6483332316080729,0.560203857421875
0.7109375,0.6480226062593,0.56123291015625
0.7265625,0.6482616606212798,0.5612918090820312
0.7421875,0.6484229678199405,0.5619384765625
0.7578125,0.6482365926106771,0.5621148681640623
0.7734375,0.6482889084588914,0.5625265502929687
0.7890625,0.6486293247767857,0.5630850219726562
0.8046875,0.6483815511067715,0.5634378051757812
0.8203125,0.6486820039295015,0.5638937377929687
0.8359375,0.6483361380440849,0.5644229125976562
0.8515625,0.6482304164341525,0.565040283203125
0.8671875,0.648392086937314,0.5657751464843749
0.8828125,0.6485664730980283,0.5660986328125
0.8984375,0.6483299618675595,0.56690673828125
0.9140625,0.6484912690662202,0.5669805908203124
0.9296875,0.6484923589797247,0.567862548828125
0.9453125,0.6486543927873883,0.5681561279296875
0.9609375,0.6485806419735857,0.5685089111328125
0.9765625,0.6485820951915929,0.5689791870117188
0.9921875,0.6486424037388393,0.5703463745117188
1.0078125,0.6483604794456845,0.5712579345703124
1.0234375,0.6486656552269345,0.5718014526367188
1.0390625,0.6485275995163691,0.5725808715820313
1.0546875,0.6482936314174107,0.5732864379882813
1.0703125,0.6483288719540551,0.57390380859375
1.0859375,0.6483949933733258,0.5747119140625
1.1015625,0.6482540312267485,0.5754473876953123
1.1171875,0.6483397710890997,0.5758294677734375
1.1328125,0.6484876360212046,0.5767703247070313
1.1484375,0.6484051658993676,0.5774758911132812
1.1640625,0.6483982631138393,0.5782696533203123
1.1796875,0.6484774634951643,0.5792837524414064
1.1953125,0.6482187906901048,0.5795925903320313
1.2109375,0.6483975365048357,0.580635986328125
1.2265625,0.6482954479399181,0.5812533569335937
1.2421875,0.6486500331333706,0.5822384643554688
1.2578125,0.6482020786830357,0.5831204223632812
1.2734375,0.6483285086495536,0.5836639404296875
1.2890625,0.6483688354492188,0.5831936645507813
1.3046875,0.6484756469726562,0.5843841552734375
