Time(Seconds), Inputs 
0.0,0.1393857598304748
1.0,0.2798047959804535
2.0,0.3187768459320068
3.0,0.3507872819900512
4.0,0.375267744064331
5.0,0.3992474973201751
6.0,0.4203788042068481
7.0,0.4399651885032654
8.0,0.4578546285629272
9.0,0.4757013320922851
10.0,0.4896166622638702
11.0,0.5047569870948792
12.0,0.5236330032348633
13.0,0.5376943945884705
14.0,0.551756739616394
15.0,0.5658717751502991
16.0,0.5801417827606201
17.0,0.5944117903709412
18.0,0.6072114109992981
19.0,0.6177278757095337
20.0,0.6282433867454529
21.0,0.6387588381767273
22.0,0.6493955254554749
23.0,0.6606014966964722
24.0,0.6718075275421143
25.0,0.6821948289871216
26.0,0.6917902827262878
27.0,0.7004597783088684
28.0,0.7091293334960938
29.0,0.7177998423576355
30.0,0.7264693379402161
31.0,0.7353325486183167
32.0,0.7427740693092346
33.0,0.7497466802597046
34.0,0.7567201852798462
35.0,0.7636927962303162
36.0,0.7706653475761414
37.0,0.7776110768318176
38.0,0.7844773530960083
39.0,0.7902825474739075
40.0,0.7960876822471619
41.0,0.801892876625061
42.0,0.807697057723999
43.0,0.8135021924972534
44.0,0.8185701966285706
45.0,0.8219362497329712
46.0,0.8266535401344299
47.0,0.8313707709312439
48.0,0.8360880613327026
49.0,0.8408052921295166
50.0,0.8455225825309753
51.0,0.8502398133277893
52.0,0.8560966849327087
53.0,0.8616812825202942
54.0,0.8648754954338074
55.0,0.8680696487426758
56.0,0.871263861656189
57.0,0.8744580149650574
58.0,0.8776522278785706
59.0,0.8812338709831238
60.0,0.8849914073944092
61.0,0.8887488842010498
62.0,0.8925074338912964
63.0,0.896264910697937
64.0,0.9000224471092224
65.0,0.9029861688613892
66.0,0.9060630798339844
67.0,0.9094321131706238
68.0,0.9128001928329468
69.0,0.9161682724952698
70.0,0.919536292552948
71.0,0.922904372215271
72.0,0.9262148141860962
73.0,0.9291715025901794
74.0,0.9321272373199464
75.0,0.9350839853286744
76.0,0.9380397200584412
77.0,0.9409964680671692
78.0,0.9439532160758972
79.0,0.9433680176734924
80.0,0.9458339214324952
81.0,0.9482988715171814
82.0,0.9507648348808287
83.0,0.9532307386398317
84.0,0.9556956887245178
85.0,0.9581615924835204
86.0,0.9606285691261292
87.0,0.9630984663963318
88.0,0.9655673503875732
89.0,0.9680362939834596
90.0,0.970506191253662
91.0,0.9729750752449036
92.0,0.9754440188407898
93.0,0.9790037870407104
94.0,0.9828795790672302
95.0,0.9867553114891052
96.0,0.9897636771202089
97.0,0.9922743439674376
98.0,0.9947850108146667
99.0,0.997295618057251
100.0,0.3109002337771835
101.0,0.0176966879516839
102.0,0.2456125915050506
103.0,0.287582129240036
104.0,0.3279043734073639
105.0,0.3620766997337341
106.0,0.3931522071361542
107.0,0.4196127951145172
108.0,0.4438985586166382
109.0,0.4654143452644348
110.0,0.487220287322998
111.0,0.509129524230957
112.0,0.5288569927215576
113.0,0.5470593571662903
114.0,0.5642454028129578
115.0,0.5804139971733093
116.0,0.6000441312789917
117.0,0.6126152276992798
118.0,0.6251872777938843
119.0,0.6377583742141724
120.0,0.6488838791847229
121.0,0.6597540378570557
122.0,0.6706252098083496
123.0,0.6814953684806824
124.0,0.6911097168922424
125.0,0.6998030543327332
126.0,0.7084964513778687
127.0,0.7171897888183594
128.0,0.7278612852096558
129.0,0.7341413497924805
130.0,0.7404224276542664
131.0,0.7467035055160522
132.0,0.7532557845115662
133.0,0.7600058317184448
134.0,0.7667548060417175
135.0,0.7718377113342285
136.0,0.775994598865509
