Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,6.514165081,11.7547505,-18.26891558,-106.1585922,138.6364044,-32.47781222
0.00025,5.120765425,12.86200223,-17.98276765,-113.3697128,134.3086535,-20.93894068
0.0005,3.74563044,13.84740287,-17.59303331,-120.8654175,130.3172165,-9.451798999
0.00075,2.346355487,14.72702805,-17.07338353,-127.4398956,125.9064747,1.533420907
0.001,0.905991549,15.50933922,-16.41533077,-132.4815216,120.6591874,11.82233416
0.00125,-0.475353261,16.16979907,-15.69444581,-138.2102203,115.6576724,22.55254796
0.0015,-1.875679034,16.74267609,-14.86699705,-142.61763,109.5762564,33.04137363
0.00175,-3.293227298,17.24574376,-13.95251646,-145.6458588,101.992839,43.65301973
0.002,-4.703456081,17.65403409,-12.95057801,-147.5219879,93.47400028,54.04798763
0.00225,-6.143628867,17.99632026,-11.85269139,-147.2497864,83.13587767,64.1139087
0.0025,-7.52520971,18.21675816,-10.69154845,-146.5132904,72.63552566,73.87776475
0.00275,-8.814625902,18.32380104,-9.50917514,-146.0571442,62.0409681,84.01617607
0.003,-10.0390592,18.31491767,-8.275858469,-144.960434,51.19427893,93.76615503
0.00325,-11.17679882,18.20660236,-7.029803542,-143.727478,39.95504517,103.7724329
0.0035,-12.28224218,17.98362825,-5.701386073,-140.6378632,28.23546997,112.4023932
0.00375,-13.27644542,17.6388017,-4.362356282,-137.5344238,16.80244683,120.731977
0.004,-14.20309483,17.18523862,-2.982143785,-133.2161255,5.153500148,128.0626253
0.00425,-15.04393731,16.62209406,-1.578156752,-128.0072937,-6.478757501,134.4860512
0.0045,-15.75564982,15.95359435,-0.197944532,-122.9492645,-17.75521539,140.7044799
0.00475,-16.35149379,15.15224414,1.199249649,-117.3868561,-28.13679155,145.5236476
0.005,-16.89201116,14.26542507,2.626586092,-109.9809494,-38.82773051,148.8086799
0.00525,-17.32424217,13.26310169,4.061140473,-101.8070831,-48.72568671,150.5327698
