Time(Seconds), Inputs 
0.0,0.2062461078166961
1.0,0.2737224102020263
2.0,0.3140715062618255
3.0,0.3472552895545959
4.0,0.3749875724315643
5.0,0.3994730412960052
6.0,0.423191487789154
7.0,0.4438458979129791
8.0,0.4654550850391388
9.0,0.4836455583572387
10.0,0.5018360614776611
11.0,0.5187736749649048
12.0,0.5352175235748291
13.0,0.5510146021842957
14.0,0.5656194090843201
15.0,0.5802252292633057
16.0,0.5945230722427368
17.0,0.6075214147567749
18.0,0.6206299662590027
19.0,0.6348205208778381
20.0,0.6459628939628601
21.0,0.6571043133735657
22.0,0.6682466864585876
23.0,0.6787741184234619
24.0,0.6872051954269409
25.0,0.6963505744934082
26.0,0.7054960131645203
27.0,0.7146413922309875
28.0,0.7224515080451965
29.0,0.7286640405654907
30.0,0.735923707485199
31.0,0.7442296147346497
32.0,0.7525364756584167
33.0,0.7608423233032227
34.0,0.7669217586517334
35.0,0.772584855556488
36.0,0.7787814736366272
37.0,0.785209596157074
38.0,0.791637659072876
39.0,0.7980657815933228
40.0,0.8044939041137695
41.0,0.8074933886528015
42.0,0.812065601348877
43.0,0.8167778849601746
44.0,0.821489155292511
45.0,0.8262014985084534
46.0,0.830913782119751
47.0,0.8357989192008972
48.0,0.8419468998908997
49.0,0.8476666212081909
50.0,0.8508548140525818
51.0,0.8540420532226562
52.0,0.8572303056716919
53.0,0.8605754971504211
54.0,0.8642386198043823
55.0,0.8679007291793823
56.0,0.8715639114379883
57.0,0.8752260208129883
58.0,0.8788891434669495
59.0,0.8830291628837585
60.0,0.8875983953475952
61.0,0.8916569352149963
62.0,0.8952654600143433
63.0,0.8988749384880066
64.0,0.90248441696167
65.0,0.9055514335632324
66.0,0.9084336757659912
67.0,0.9113158583641052
68.0,0.914198100566864
69.0,0.917080283164978
70.0,0.9199625253677368
71.0,0.9231845140457152
72.0,0.9264253973960876
73.0,0.92966628074646
74.0,0.93271142244339
75.0,0.93496972322464
76.0,0.9372469186782836
77.0,0.9396055340766908
78.0,0.9419651627540588
79.0,0.9443237781524658
80.0,0.9466823935508728
81.0,0.949042022228241
82.0,0.9514016509056092
83.0,0.953764259815216
84.0,0.9561258554458618
85.0,0.9584884643554688
86.0,0.9608501195907592
87.0,0.9632127285003662
88.0,0.9664794206619264
89.0,0.9703502058982848
90.0,0.9742209911346436
91.0,0.97689950466156
92.0,0.9793723821640016
93.0,0.9818453192710876
94.0,0.9842327237129213
95.0,0.9865973591804504
96.0,0.988961935043335
97.0,0.9913254976272584
98.0,0.9936901330947876
99.0,0.996054708957672
100.0,0.3639727643193847
101.0,0.236677810549736
102.0,0.2987761795520782
103.0,0.3338317573070526
104.0,0.3626221418380737
105.0,0.3861836194992065
106.0,0.4088956415653229
107.0,0.4276335537433624
108.0,0.4474245905876159
109.0,0.4659200608730316
110.0,0.483235239982605
111.0,0.4992518723011017
112.0,0.5140901803970337
113.0,0.5289285182952881
114.0,0.542565643787384
115.0,0.5555887818336487
116.0,0.568448007106781
117.0,0.5807220339775085
118.0,0.5925509333610535
119.0,0.604378879070282
120.0,0.6162068247795105
121.0,0.6272419095039368
122.0,0.638047456741333
123.0,0.6488520503044128
124.0,0.658164381980896
125.0,0.6674836874008179
126.0,0.6772023439407349
127.0,0.6869200468063354
128.0,0.6966376900672913
129.0,0.7059072852134705
130.0,0.7139220833778381
