# Time (seconds),f0
0.0078125,953.1178588867188
0.0234375,953.1367797851562
0.0390625,953.15625
0.0546875,953.138671875
0.0703125,953.1409301757812
0.0859375,953.1371459960938
0.1015625,953.137939453125
0.1171875,953.1295166015625
0.1328125,953.1454467773438
0.1484375,953.1304321289062
0.1640625,953.1312866210938
0.1796875,953.1365356445312
0.1953125,953.1365966796875
0.2109375,953.1463623046875
0.2265625,953.1293334960938
0.2421875,953.1256713867188
0.2578125,953.1436767578125
0.2734375,953.1315307617188
0.2890625,953.124267578125
0.3046875,953.1426391601562
0.3203125,953.1290283203125
0.3359375,953.1283569335938
0.3515625,953.13623046875
0.3671875,953.1373291015625
0.3828125,953.1442260742188
0.3984375,953.1362915039062
0.4140625,953.1266479492188
0.4296875,953.1364135742188
0.4453125,953.1387939453125
0.4609375,953.1412963867188
0.4765625,953.1321411132812
0.4921875,953.130859375
0.5078125,953.1323852539062
0.5234375,953.1373901367188
0.5390625,953.142333984375
0.5546875,953.1382446289062
0.5703125,953.1305541992188
0.5859375,953.1370239257812
0.6015625,953.1370239257812
0.6171875,953.1612548828125
0.6328125,953.1254272460938
0.6484375,953.1298217773438
0.6640625,953.1619873046875
0.6796875,953.1507568359375
0.6953125,953.1350708007812
0.7109375,953.1204223632812
0.7265625,953.1624145507812
0.7421875,953.1088256835938
0.7578125,953.1448364257812
0.7734375,953.1412963867188
0.7890625,953.1625366210938
0.8046875,953.1568603515625
0.8203125,953.1470336914062
0.8359375,953.1934814453125
0.8515625,953.152099609375
0.8671875,953.1427001953125
0.8828125,953.137451171875
0.8984375,953.1614379882812
0.9140625,953.1383666992188
0.9296875,953.1638793945312
0.9453125,953.1873779296875
0.9609375,953.1508178710938
0.9765625,953.1342163085938
0.9921875,953.1246948242188
1.0078125,953.1298828125
1.0234375,953.1666259765625
1.0390625,953.1649169921875
1.0546875,953.1251831054688
1.0703125,953.1633911132812
1.0859375,953.1883544921875
1.1015625,953.1619262695312
1.1171875,953.1571655273438
1.1328125,953.1284790039062
1.1484375,953.1139526367188
1.1640625,953.1563110351562
1.1796875,953.0792846679688
1.1953125,953.1846923828125
1.2109375,953.168701171875
1.2265625,953.1622314453125
1.2421875,953.1735229492188
1.2578125,953.1703491210938
1.2734375,953.1871948242188
1.2890625,953.1743774414062
1.3046875,953.1878051757812
1.3203125,953.1867065429688
1.3359375,953.1641845703125
1.3515625,953.1813354492188
1.3671875,953.1842651367188
1.3828125,953.1708374023438
1.3984375,953.187255859375
1.4140625,953.1727905273438
1.4296875,953.1632080078125
1.4453125,953.1813354492188
1.4609375,953.1759033203125
1.4765625,953.1599731445312
1.4921875,953.1603393554688
1.5078125,953.1741943359375
1.5234375,953.1756591796875
1.5390625,953.1786499023438
1.5546875,953.169189453125
1.5703125,953.1696166992188
1.5859375,953.1625366210938
1.6015625,953.1748046875
1.6171875,953.1619262695312
1.6328125,953.1740112304688
1.6484375,953.1566772460938
1.6640625,953.1612548828125
1.6796875,953.1685791015625
1.6953125,953.1689453125
1.7109375,953.1799926757812
1.7265625,953.1629638671875
1.7421875,953.1610107421875
1.7578125,953.1613159179688
1.7734375,953.1788940429688
1.7890625,953.1782836914062
1.8046875,953.1742553710938
1.8203125,953.1729736328125
1.8359375,953.1868286132812
1.8515625,953.1798706054688
1.8671875,953.1690673828125
1.8828125,953.159423828125
1.8984375,953.1625366210938
1.9140625,953.1646118164062
1.9296875,953.1309204101562
1.9453125,953.1627197265625
1.9609375,953.1693725585938
1.9765625,953.1615600585938
1.9921875,953.1605224609375
2.0078125,953.1791381835938
2.0234375,953.1792602539062
2.0390625,953.163330078125
2.0546875,953.1668701171875
2.0703125,953.1300048828125
2.0859375,953.1613159179688
2.1015625,953.1409301757812
2.1171875,953.14599609375
2.1328125,953.1369018554688
2.1484375,953.160888671875
