# Time (seconds),f0
0.0078125,30.363311767578125
0.0234375,30.37030029296875
0.0390625,30.360748291015625
0.0546875,30.350082397460938
0.0703125,30.3548583984375
0.0859375,30.35338592529297
0.1015625,30.368087768554688
0.1171875,30.358169555664062
0.1328125,30.362579345703125
0.1484375,30.368087768554688
0.1640625,30.365158081054688
0.1796875,30.361480712890625
0.1953125,30.376907348632812
0.2109375,30.373977661132812
0.2265625,30.36846160888672
0.2421875,30.362579345703125
0.2578125,30.358543395996094
0.2734375,30.347877502441406
0.2890625,30.349349975585938
0.3046875,30.35338592529297
0.3203125,30.35413360595703
0.3359375,30.358543395996094
0.3515625,30.359642028808594
0.3671875,30.361480712890625
0.3828125,30.358543395996094
0.3984375,30.359268188476562
0.4140625,30.359642028808594
0.4296875,30.351181030273438
0.4453125,30.350448608398438
0.4609375,30.362205505371094
0.4765625,30.364051818847656
0.4921875,30.351181030273438
0.5078125,30.362205505371094
0.5234375,30.358543395996094
0.5390625,30.35228729248047
0.5546875,30.35523223876953
0.5703125,30.343841552734375
0.5859375,30.349349975585938
0.6015625,30.357070922851562
0.6171875,30.35596466064453
0.6328125,30.350082397460938
0.6484375,30.35302734375
0.6640625,30.348617553710938
0.6796875,30.35413360595703
0.6953125,30.35338592529297
0.7109375,30.35338592529297
0.7265625,30.35413360595703
0.7421875,30.351181030273438
0.7578125,30.35523223876953
0.7734375,30.35779571533203
0.7890625,30.35228729248047
0.8046875,30.350448608398438
0.8203125,30.35669708251953
0.8359375,30.344207763671875
0.8515625,30.341262817382812
0.8671875,30.33464813232422
0.8828125,30.339797973632812
0.8984375,30.348617553710938
0.9140625,30.348617553710938
0.9296875,30.35155487060547
0.9453125,30.344207763671875
0.9609375,30.35523223876953
0.9765625,30.349349975585938
0.9921875,30.348617553710938
1.0078125,30.344207763671875
1.0234375,30.3548583984375
1.0390625,30.350448608398438
1.0546875,30.348617553710938
1.0703125,30.350448608398438
1.0859375,30.3548583984375
1.1015625,30.35523223876953
1.1171875,30.351181030273438
1.1328125,30.361480712890625
1.1484375,30.35228729248047
1.1640625,30.35413360595703
1.1796875,30.347877502441406
1.1953125,30.359642028808594
1.2109375,30.351181030273438
1.2265625,30.350448608398438
1.2421875,30.35228729248047
1.2578125,30.35338592529297
1.2734375,30.35669708251953
1.2890625,30.35779571533203
1.3046875,30.356338500976562
1.3203125,30.364784240722656
1.3359375,30.365890502929688
1.3515625,30.35413360595703
1.3671875,30.349349975585938
1.3828125,30.35413360595703
1.3984375,30.346038818359375
1.4140625,30.347518920898438
1.4296875,30.347877502441406
1.4453125,30.3548583984375
1.4609375,30.359268188476562
1.4765625,30.350448608398438
1.4921875,30.3548583984375
1.5078125,30.3548583984375
1.5234375,30.348617553710938
1.5390625,30.359268188476562
1.5546875,30.346038818359375
1.5703125,30.3548583984375
1.5859375,30.350448608398438
1.6015625,30.33391571044922
1.6171875,30.35228729248047
1.6328125,30.35302734375
1.6484375,30.350448608398438
1.6640625,30.350448608398438
1.6796875,30.350448608398438
1.6953125,30.350448608398438
1.7109375,30.35413360595703
1.7265625,30.350448608398438
1.7421875,30.33685302734375
1.7578125,30.346038818359375
1.7734375,30.325096130371094
1.7890625,30.343467712402344
1.8046875,30.325096130371094
1.8203125,30.350448608398438
1.8359375,30.326927185058594
1.8515625,30.33391571044922
1.8671875,30.328033447265625
1.8828125,30.341262817382812
1.8984375,30.331336975097656
1.9140625,30.33391571044922
1.9296875,30.33391571044922
1.9453125,30.331336975097656
1.9609375,30.339431762695312
1.9765625,30.344207763671875
1.9921875,30.33832550048828
2.0078125,30.327674865722656
2.0234375,30.33795166015625
2.0390625,30.332809448242188
2.0546875,30.328773498535156
2.0703125,30.327674865722656
2.0859375,30.326927185058594
2.1015625,30.343467712402344
2.1171875,30.319580078125
2.1328125,30.33538818359375
2.1484375,30.339431762695312
2.1640625,30.329505920410156
2.1796875,30.33208465576172
2.1953125,30.33208465576172
2.2109375,30.33318328857422
2.2265625,30.33721923828125
2.2421875,30.328033447265625
2.2578125,30.33538818359375
2.2734375,30.328773498535156
2.2890625,30.329505920410156
2.3046875,30.325096130371094
2.3203125,30.327301025390625
2.3359375,30.33649444580078
2.3515625,30.33832550048828
2.3671875,30.326927185058594
2.3828125,30.327674865722656
2.3984375,30.319580078125
2.4140625,30.32251739501953
2.4296875,30.330978393554688
2.4453125,30.33502197265625
2.4609375,30.329505920410156
2.4765625,30.330978393554688
2.4921875,30.330978393554688
2.5078125,30.33208465576172
2.5234375,30.325096130371094
2.5390625,30.326927185058594
2.5546875,30.33795166015625
2.5703125,30.328773498535156
2.5859375,30.33832550048828
2.6015625,30.33832550048828
2.6171875,30.35302734375
2.6328125,30.357070922851562
2.6484375,30.35779571533203
2.6640625,30.366256713867188
2.6796875,30.363311767578125
2.6953125,30.36992645263672
2.7109375,30.37213134765625
2.7265625,30.3897705078125
2.7421875,30.398231506347656
2.7578125,30.419906616210938
2.7734375,30.436813354492188
2.7890625,30.435714721679688
2.8046875,30.452247619628906
2.8203125,30.471351623535156
2.8359375,30.49266815185547
2.8515625,30.519500732421875
2.8671875,30.526473999023438
2.8828125,30.541175842285156
2.8984375,30.564697265625
2.9140625,30.566162109375
2.9296875,30.59667205810547
2.9453125,30.609901428222656
2.9609375,30.629371643066406
2.9765625,30.63745880126953
2.9921875,30.663917541503906
3.0078125,30.680084228515625
3.0234375,30.698097229003906
3.0390625,30.70874786376953
3.0546875,30.735580444335938
3.0703125,30.729324340820312
3.0859375,30.764968872070312
3.1015625,30.783340454101562
3.1171875,30.785919189453125
3.1328125,30.8123779296875
3.1484375,30.824134826660156
3.1640625,30.84912872314453
3.1796875,30.84912872314453
3.1953125,30.86309051513672
3.2109375,30.890281677246094
3.2265625,30.893585205078125
3.2421875,30.908660888671875
3.2578125,30.928504943847656
3.2734375,30.92115020751953
3.2890625,30.942092895507812
3.3046875,30.963043212890625
3.3203125,30.966346740722656
3.3359375,30.980682373046875
3.3515625,30.992080688476562
3.3671875,31.00347137451172
3.3828125,31.010086059570312
3.3984375,31.020370483398438
3.4140625,31.030288696289062
3.4296875,31.030288696289062
3.4453125,31.039108276367188
3.4609375,31.052711486816406
3.4765625,31.047569274902344
3.4921875,31.086517333984375
3.5078125,31.09313201904297
3.5234375,31.082107543945312
3.5390625,31.097915649414062
3.5546875,31.0927734375
3.5703125,31.10930633544922
3.5859375,31.12584686279297
3.6015625,31.11444854736328
3.6171875,31.134666442871094
3.6328125,31.134666442871094
3.6484375,31.136497497558594
3.6640625,31.138328552246094
3.6796875,31.150100708007812
3.6953125,31.151931762695312
3.7109375,31.14935302734375
3.7265625,31.16368865966797
3.7421875,31.16478729248047
3.7578125,31.172882080078125
3.7734375,31.18132781982422
3.7890625,31.201171875
3.8046875,31.193824768066406
3.8203125,31.200439453125
3.8359375,31.209259033203125
