Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,16.83048352,-14.57983949,-2.250644037,112.0226288,36.62657177,-148.6492006
0.00025,17.28811991,-13.59697836,-3.691141552,104.1054688,46.59256873,-150.6980375
0.0005,17.65146507,-12.50284249,-5.148622577,95.0274353,55.83093879,-150.8583741
0.00075,17.93642224,-11.36301033,-6.573411907,84.79714966,65.52496497,-150.3221146
0.001,18.11629968,-10.16225173,-7.95404795,73.96110535,75.01880111,-148.9799065
0.00125,18.22538357,-8.931455037,-9.293928535,61.82542038,84.96285257,-146.788273
0.0015,18.20855242,-7.648192212,-10.56036021,49.6647377,94.33466131,-143.999399
0.00175,18.07806512,-6.329389545,-11.74867557,37.30540466,103.3368259,-140.6422305
0.002,17.84840409,-4.961084572,-12.88731952,24.30106354,111.5982823,-135.8993459
0.00225,17.46215697,-3.571200904,-13.89095606,12.42212963,118.9992464,-131.4213761
0.0025,16.95038548,-2.139854087,-14.81053139,0.792745769,125.1684834,-125.9612291
0.00275,16.29638905,-0.708506572,-15.58788248,-9.745203018,130.5345976,-120.7893945
0.003,15.59637459,0.67418469,-16.27055928,-21.24980736,136.5062075,-115.2564002
0.00325,14.80595137,2.062798856,-16.86875022,-32.85274506,141.5092299,-108.6564849
0.0035,13.90693897,3.479337286,-17.38627625,-44.10359573,144.759468,-100.6558723
0.00375,12.89752812,4.891645121,-17.78917325,-54.56088638,146.612985,-92.05209857
0.004,11.80447926,6.3026838,-18.10716306,-64.77875519,146.9826715,-82.20391626
0.00425,10.70990798,7.641795019,-18.351703,-76.22194672,147.5878841,-71.3659374
0.0045,9.491788554,8.979636996,-18.47142555,-86.03248596,145.9883232,-59.95583727
0.00475,8.20389916,10.27559173,-18.47949089,-95.10897064,143.1327561,-48.02378544
0.005,6.896598073,11.48185033,-18.37844841,-104.2143173,140.1024279,-35.88811062
0.00525,5.53551317,12.60306682,-18.13857999,-112.2733078,136.382789,-24.10948123
0.0055,4.143165394,13.64558308,-17.78874847,-119.7018051,131.8545006,-12.15269545
0.00575,2.716856904,14.56540424,-17.28226114,-125.8805084,127.1760526,-1.295544159
0.006,1.318970642,15.3540621,-16.67303274,-132.1608887,122.838977,9.321911627
0.00625,-0.096611028,16.05894692,-15.96233589,-137.4644775,117.48966,19.97481759
0.0065,-1.522246306,16.67921058,-15.15696427,-141.7537079,111.0830143,30.67069361
0.00675,-2.948239443,17.19539322,-14.24715378,-144.9080353,103.9571354,40.95089989
0.007,-4.371976898,17.62610816,-13.25413127,-146.9035797,95.69758616,51.20599355
0.00725,-5.782873104,17.96416649,-12.18129338,-147.7374115,86.44793254,61.28947896
0.0075,-7.205471719,18.23198842,-11.0265167,-146.704483,75.55015586,71.15432718
0.00775,-8.517693508,18.37372549,-9.856031982,-146.3809814,64.92238355,81.4585979
0.008,-9.748404696,18.39107326,-8.642668568,-145.8369446,54.31371809,91.52322649
0.00825,-10.90987782,18.29545439,-7.385576567,-144.6470032,43.4273468,101.2196564
0.0085,-12.0024658,18.1071747,-6.104708901,-142.7681885,31.89934644,110.868842
0.00875,-13.05977462,17.80677256,-4.746997939,-138.9960785,19.88634035,119.1097381
0.009,-14.02027538,17.38621203,-3.365936644,-134.7159576,8.055318093,126.6606395
0.00925,-14.89668381,16.850567,-1.953883193,-129.4863129,-3.70202808,133.1883409
0.0095,-15.65120797,16.20195363,-0.550745658,-124.1826706,-15.04958418,139.2322548
0.00975,-16.25967966,15.43233625,0.827343415,-119.2732162,-25.54296197,144.8161782
0.01,-16.79550044,14.55355672,2.241943724,-112.8239441,-35.81547178,148.6394159
0.01025,-17.29929171,13.60623554,3.69305617,-103.9664307,-46.79194005,150.7583707
0.0105,-17.69565355,12.54044705,5.155206497,-94.22424316,-56.82019024,151.0444334
0.01075,-17.99036443,11.4044241,6.58594032,-83.74933624,-66.6764018,150.425738
