spi_time,coil_temp_filtered
79800.0,0.205
79810.0,0.205
79820.0,0.2
79830.0,0.205
79840.0,0.2
79850.0,0.205
79860.0,0.21
79870.0,0.2
79880.0,0.2
79890.0,0.205
79900.0,0.205
79910.0,0.205
79920.0,0.205
79930.0,0.205
79940.0,0.21
79950.0,0.2
79960.0,0.2
79970.0,0.205
79980.0,0.205
79990.0,0.2
80000.0,0.205
80010.0,0.2
80020.0,0.2
80030.0,0.2
80040.0,0.2
80050.0,0.2
80060.0,0.205
80070.0,0.205
80080.0,0.2
80090.0,0.205
80100.0,0.2
80110.0,0.2
80120.0,0.2
80130.0,0.195
80140.0,0.205
80150.0,0.195
80160.0,0.205
80170.0,0.2
80180.0,0.205
80190.0,0.2
80200.0,0.195
80210.0,0.195
80220.0,0.2
80230.0,0.195
80240.0,0.2
80250.0,0.195
80260.0,0.205
80270.0,0.195
80280.0,0.19
80290.0,0.195
80300.0,0.195
80310.0,0.195
80320.0,0.195
80330.0,0.2
80340.0,0.195
80350.0,0.195
80360.0,0.2
80370.0,0.195
80380.0,0.195
80390.0,0.19
80400.0,0.195
80410.0,0.19
80420.0,0.19
80430.0,0.195
80440.0,0.195
80450.0,0.195
80460.0,0.185
80470.0,0.195
80480.0,0.19
80490.0,0.195
80500.0,0.195
80510.0,0.19
80520.0,0.19
80530.0,0.195
80540.0,0.19
80550.0,0.195
80560.0,0.19
80570.0,0.195
80580.0,0.195
80590.0,0.195
80600.0,0.19
80610.0,0.19
80620.0,0.19
80630.0,0.19
80640.0,0.19
80650.0,0.185
80660.0,0.195
80670.0,0.19
80680.0,0.19
80690.0,0.19
80700.0,0.195
80710.0,0.19
80720.0,0.19
80730.0,0.19
80740.0,0.185
80750.0,0.19
80760.0,0.195
80770.0,0.19
80780.0,0.19
80790.0,0.19
80800.0,0.19
80810.0,0.185
80820.0,0.19
80830.0,0.19
80840.0,0.19
80850.0,0.19
80860.0,0.19
80870.0,0.19
80880.0,0.185
80890.0,0.19
80900.0,0.19
80910.0,0.19
80920.0,0.19
80930.0,0.19
80940.0,0.19
80950.0,0.19
80960.0,0.19
80970.0,0.185
80980.0,0.19
80990.0,0.19
81000.0,0.19
81010.0,0.185
81020.0,0.185
81030.0,0.19
81040.0,0.19
81050.0,0.185
81060.0,0.19
81070.0,0.185
81080.0,0.185
81090.0,0.185
81100.0,0.185
81110.0,0.185
81120.0,0.185
81130.0,0.185
81140.0,0.185
81150.0,0.18
81160.0,0.185
81170.0,0.185
81180.0,0.185
81190.0,0.185
81200.0,0.185
81210.0,0.195
81220.0,0.19
81230.0,0.185
81240.0,0.185
81250.0,0.19
81260.0,0.185
81270.0,0.185
81280.0,0.185
81290.0,0.19
81300.0,0.19
81310.0,0.185
81320.0,0.18
81330.0,0.19
81340.0,0.185
81350.0,0.185
81360.0,0.18
81370.0,0.185
81380.0,0.18
81390.0,0.19
81400.0,0.185
81410.0,0.185
81420.0,0.185
81430.0,0.185
81440.0,0.185
81450.0,0.18
81460.0,0.185
81470.0,0.185
81480.0,0.185
81490.0,0.18
81500.0,0.18
81510.0,0.185
81520.0,0.185
81530.0,0.185
81540.0,0.175
81550.0,0.175
81560.0,0.185
81570.0,0.185
81580.0,0.175
81590.0,0.185
81600.0,0.18
81610.0,0.185
81620.0,0.185
81630.0,0.18
81640.0,0.185
81650.0,0.185
81660.0,0.18
81670.0,0.18
81680.0,0.175
81690.0,0.18
81700.0,0.18
81710.0,0.18
81720.0,0.185
81730.0,0.185
81740.0,0.185
81750.0,0.185
81760.0,0.18
81770.0,0.18
81780.0,0.185
81790.0,0.18
81800.0,0.18
81810.0,0.18
81820.0,0.18
81830.0,0.185
81840.0,0.18
81850.0,0.18
81860.0,0.19
81870.0,0.18
81880.0,0.18
81890.0,0.175
81900.0,0.18
81910.0,0.18
81920.0,0.175
81930.0,0.18
81940.0,0.185
81950.0,0.18
81960.0,0.18
81970.0,0.175
81980.0,0.18
81990.0,0.185
82000.0,0.18
82010.0,0.18
82020.0,0.185
82030.0,0.175
82040.0,0.185
82050.0,0.185
82060.0,0.185
82070.0,0.175
82080.0,0.18
82090.0,0.18
82100.0,0.175
82110.0,0.18
82120.0,0.185
82130.0,0.18
82140.0,0.175
82150.0,0.18
82160.0,0.18
82170.0,0.18
82180.0,0.175
82190.0,0.175
82200.0,0.18
82210.0,0.18
82220.0,0.18
82230.0,0.18
82240.0,0.18
82250.0,0.175
82260.0,0.175
82270.0,0.17
82280.0,0.175
82290.0,0.175
82300.0,0.18
82310.0,0.17
82320.0,0.18
82330.0,0.175
82340.0,0.175
82350.0,0.175
82360.0,0.18
82370.0,0.175
82380.0,0.18
82390.0,0.175
82400.0,0.175
82410.0,0.18
82420.0,0.175
82430.0,0.18
82440.0,0.17
82450.0,0.175
82460.0,0.175
82470.0,0.18
82480.0,0.175
82490.0,0.18
82500.0,0.175
82510.0,0.175
82520.0,0.18
82530.0,0.175
82540.0,0.18
82550.0,0.175
82560.0,0.175
82570.0,0.175
82580.0,0.175
82590.0,0.17
82600.0,0.175
82610.0,0.18
82620.0,0.18
82630.0,0.175
82640.0,0.175
82650.0,0.17
82660.0,0.175
82670.0,0.175
82680.0,0.18
82690.0,0.175
82700.0,0.175
82710.0,0.175
82720.0,0.17
82730.0,0.175
82740.0,0.175
82750.0,0.175
82760.0,0.175
82770.0,0.17
82780.0,0.18
82790.0,0.175
82800.0,0.175
82810.0,0.175
82820.0,0.17
82830.0,0.175
82840.0,0.175
82850.0,0.175
82860.0,0.175
82870.0,0.17
82880.0,0.17
82890.0,0.175
82900.0,0.175
82910.0,0.175
82920.0,0.17
82930.0,0.17
82940.0,0.17
82950.0,0.175
82960.0,0.175
82970.0,0.17
82980.0,0.17
82990.0,0.175
83000.0,0.165
83010.0,0.17
83020.0,0.17
83030.0,0.175
83040.0,0.175
83050.0,0.175
83060.0,0.175
83070.0,0.175
83080.0,0.175
83090.0,0.165
83100.0,0.175
83110.0,0.17
83120.0,0.175
83130.0,0.175
83140.0,0.17
83150.0,0.17
83160.0,0.175
83170.0,0.17
83180.0,0.17
83190.0,0.17
83200.0,0.17
83210.0,0.17
83220.0,0.17
83230.0,0.17
83240.0,0.175
83250.0,0.175
83260.0,0.17
83270.0,0.165
83280.0,0.175
83290.0,0.165
83300.0,0.175
83310.0,0.17
83320.0,0.17
83330.0,0.175
83340.0,0.175
83350.0,0.17
83360.0,0.17
83370.0,0.175
83380.0,0.17
83390.0,0.175
83400.0,0.175
83410.0,0.17
83420.0,0.17
83430.0,0.17
83440.0,0.17
83450.0,0.17
83460.0,0.17
83470.0,0.175
83480.0,0.17
83490.0,0.17
83500.0,0.17
83510.0,0.17
83520.0,0.17
83530.0,0.17
83540.0,0.17
83550.0,0.17
83560.0,0.165
83570.0,0.165
83580.0,0.175
83590.0,0.17
83600.0,0.17
83610.0,0.17
83620.0,0.17
83630.0,0.17
83640.0,0.17
83650.0,0.165
83660.0,0.165
83670.0,0.17
83680.0,0.17
83690.0,0.165
83700.0,0.165
83710.0,0.165
83720.0,0.165
83730.0,0.175
83740.0,0.165
83750.0,0.17
83760.0,0.165
83770.0,0.165
83780.0,0.165
83790.0,0.175
83800.0,0.165
83810.0,0.165
83820.0,0.165
83830.0,0.17
83840.0,0.17
83850.0,0.175
83860.0,0.17
83870.0,0.17
83880.0,0.17
83890.0,0.17
83900.0,0.165
83910.0,0.17
83920.0,0.165
83930.0,0.175
83940.0,0.17
83950.0,0.17
83960.0,0.165
83970.0,0.165
83980.0,0.17
83990.0,0.175
