Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-15.9578036,-2.443048039,18.40085164,39.01135254,-151.2166356,112.2052831
0.00025,-14.95269241,-3.994133203,18.94682561,50.53274918,-153.9459147,103.4131655
0.0005,-13.87664166,-5.534217395,19.41085905,62.40026855,-155.6240111,93.2237425
0.00075,-12.70504177,-7.067531137,19.77257291,73.82543182,-155.7443489,81.91891705
0.001,-11.43015941,-8.566151223,19.99631063,84.20261383,-154.5361974,70.33358354
0.00125,-10.08981608,-10.04107779,20.13089388,94.39637756,-151.8404297,57.44405217
0.0015,-8.652404163,-11.43688537,20.08928953,102.9514084,-148.2487374,45.29732906
0.00175,-7.184549488,-12.74553252,19.93008201,111.3279114,-144.2053736,32.87746223
0.002,-5.733232707,-13.92471441,19.65794711,120.2289886,-140.6714014,20.44241278
0.00225,-4.247574027,-14.99346459,19.24103862,128.2385559,-136.7462105,8.507654576
0.0025,-2.716143716,-15.96193969,18.67808341,134.8891907,-131.9931743,-2.896016383
0.00275,-1.16351505,-16.81448554,17.97800059,140.4616241,-126.7403902,-13.72123392
0.003,0.328792587,-17.55364363,17.22485104,146.8751984,-121.4095175,-25.46568085
0.00325,1.85665518,-18.19971457,16.34305939,151.5296631,-114.789685,-36.73997804
0.0035,3.383648053,-18.72859106,15.344943,154.947403,-107.4970266,-47.45037636
0.00375,4.965621159,-19.19527055,14.22964939,155.8143768,-97.9914627,-57.82291413
0.004,6.476235495,-19.54771196,13.07147646,156.8092041,-88.10650714,-68.70269696
0.00425,7.974842947,-19.81130315,11.8364602,156.3339539,-76.87266745,-79.46128641
0.0045,9.419935776,-19.95727239,10.53733661,155.031601,-65.10159965,-89.9300013
0.00475,10.81953805,-19.99746742,9.177929372,152.5588531,-52.49791388,-100.0609393
0.005,12.13843975,-19.92469345,7.786253701,149.5749207,-39.46152018,-110.1134005
0.00525,13.34318491,-19.71398858,6.370803669,146.5820465,-26.73821988,-119.8438266
0.0055,14.43637348,-19.35097057,4.914597091,143.2313995,-14.63479347,-128.5966061
0.00575,15.4221711,-18.85721196,3.435040857,139.4082031,-2.788211193,-136.6199919
0.006,16.29638597,-18.21833119,1.921945219,134.9635162,8.409089583,-143.3726058
0.00625,17.06137445,-17.49060057,0.429226114,130.1116638,19.9300797,-150.0417435
0.0065,17.75031028,-16.65497806,-1.095332223,123.71241,31.54686013,-155.2592701
0.00675,18.34245879,-15.69284853,-2.649610265,116.0531616,42.61649025,-158.6696519
0.007,18.83694462,-14.61140493,-4.225539685,107.1126251,53.10722476,-160.2198499
0.00725,19.20914475,-13.41022299,-5.798921768,97.45752716,62.65252166,-160.1100488
0.0075,19.53056428,-12.16123217,-7.369332111,85.68185425,72.95119929,-158.6330535
0.00775,19.7079207,-10.82973757,-8.878183133,73.92937469,82.47263218,-156.4020069
0.008,19.79882881,-9.451277591,-10.34755121,60.93680191,92.10557812,-153.04238
0.00825,19.77009986,-8.047431571,-11.72266829,47.72954559,101.803553,-149.5330986
