t,i
0.00354500,-0.032
0.00355000,-0.024
0.00355500,-0.032
0.00356000,-0.035
0.00356500,-0.030
0.00357000,-0.022
0.00357500,-0.027
0.00358000,-0.032
0.00358500,-0.034
0.00359000,-0.017
0.00359500,-0.029
0.00360000,-0.030
0.00360500,-0.032
0.00361000,-0.021
0.00361500,-0.053
0.00362000,-0.114
0.00362500,-0.154
0.00363000,-0.203
0.00363500,-0.235
0.00364000,-0.269
0.00364500,-0.293
0.00365000,-0.314
0.00365500,-0.349
0.00366000,-0.362
0.00366500,-0.383
0.00367000,-0.394
0.00367500,-0.423
0.00368000,-0.465
0.00368500,-0.486
0.00369000,-0.517
0.00369500,-0.533
0.00370000,-0.554
0.00370500,-0.568
0.00371000,-0.565
0.00371500,-0.526
0.00372000,-0.542
0.00372500,-0.518
0.00373000,-0.507
0.00373500,-0.560
0.00374000,-0.562
0.00374500,-0.600
0.00375000,-0.591
0.00375500,-0.631
0.00376000,-0.657
0.00376500,-0.684
0.00377000,-0.690
0.00377500,-0.706
0.00378000,-0.721
0.00378500,-0.713
0.00379000,-0.715
0.00379500,-0.761
0.00380000,-0.769
0.00380500,-0.813
0.00381000,-0.822
0.00381500,-0.838
0.00382000,-0.843
0.00382500,-0.845
0.00383000,-0.826
0.00383500,-0.822
0.00384000,-0.813
0.00384500,-0.792
0.00385000,-0.761
0.00385500,-0.731
0.00386000,-0.764
0.00386500,-0.768
0.00387000,-0.785
0.00387500,-0.824
0.00388000,-0.827
0.00388500,-0.858
0.00389000,-0.882
0.00389500,-0.911
0.00390000,-0.914
0.00390500,-0.922
0.00391000,-0.935
0.00391500,-0.938
0.00392000,-0.938
0.00392500,-0.959
0.00393000,-0.969
0.00393500,-0.979
0.00394000,-0.970
0.00394500,-0.966
0.00395000,-0.969
0.00395500,-0.962
0.00396000,-0.951
0.00396500,-0.919
0.00397000,-0.879
0.00397500,-0.808
0.00398000,-0.790
0.00398500,-0.755
0.00399000,-0.779
0.00399500,-0.797
0.00400000,-0.787
0.00400500,-0.819
0.00401000,-0.816
0.00401500,-0.853
0.00402000,-0.867
0.00402500,-0.877
0.00403000,-0.893
0.00403500,-0.903
0.00404000,-0.909
0.00404500,-0.908
0.00405000,-0.921
0.00405500,-0.919
0.00406000,-0.925
0.00406500,-0.927
0.00407000,-0.932
0.00407500,-0.932
0.00408000,-0.922
0.00408500,-0.917
0.00409000,-0.919
0.00409500,-0.898
0.00410000,-0.858
0.00410500,-0.806
0.00411000,-0.855
0.00411500,-0.853
0.00412000,-0.872
0.00412500,-0.890
0.00413000,-0.911
0.00413500,-0.943
0.00414000,-0.956
0.00414500,-0.982
0.00415000,-1.009
0.00415500,-1.025
0.00416000,-1.035
0.00416500,-1.043
0.00417000,-1.053
0.00417500,-1.064
0.00418000,-1.082
0.00418500,-1.103
0.00419000,-1.133
0.00419500,-1.151
0.00420000,-1.152
0.00420500,-1.143
0.00421000,-1.152
0.00421500,-1.146
0.00422000,-1.143
0.00422500,-1.099
0.00423000,-1.077
0.00423500,-1.078
0.00424000,-1.091
0.00424500,-1.106
0.00425000,-1.143
0.00425500,-1.152
0.00426000,-1.169
0.00426500,-1.188
0.00427000,-1.223
0.00427500,-1.231
0.00428000,-1.238
0.00428500,-1.246
0.00429000,-1.239
0.00429500,-1.243
0.00430000,-1.241
0.00430500,-1.231
0.00431000,-1.239
0.00431500,-1.249
0.00432000,-1.238
0.00432500,-1.230
0.00433000,-1.226
0.00433500,-1.225
0.00434000,-1.209
0.00434500,-1.206
0.00435000,-1.177
0.00435500,-1.123
0.00436000,-1.090
0.00436500,-1.112
0.00437000,-1.117
0.00437500,-1.127
0.00438000,-1.152
0.00438500,-1.149
0.00439000,-1.181
0.00439500,-1.194
0.00440000,-1.218
0.00440500,-1.225
0.00441000,-1.244
0.00441500,-1.235
0.00442000,-1.214
0.00442500,-1.218
0.00443000,-1.209
0.00443500,-1.210
0.00444000,-1.207
0.00444500,-1.212
0.00445000,-1.214
0.00445500,-1.202
0.00446000,-1.181
0.00446500,-1.177
0.00447000,-1.169
0.00447500,-1.164
0.00448000,-1.141
0.00448500,-1.123
0.00449000,-1.103
0.00449500,-1.114
0.00450000,-1.114
0.00450500,-1.136
0.00451000,-1.164
0.00451500,-1.169
0.00452000,-1.196
0.00452500,-1.210
0.00453000,-1.249
0.00453500,-1.259
0.00454000,-1.263
0.00454500,-1.257
0.00455000,-1.244
0.00455500,-1.268
0.00456000,-1.259
0.00456500,-1.259
0.00457000,-1.283
0.00457500,-1.286
0.00458000,-1.289
0.00458500,-1.288
0.00459000,-1.291
0.00459500,-1.288
0.00460000,-1.288
0.00460500,-1.278
0.00461000,-1.265
0.00461500,-1.238
0.00462000,-1.255
0.00462500,-1.265
0.00463000,-1.286
0.00463500,-1.321
0.00464000,-1.329
0.00464500,-1.368
0.00465000,-1.387
0.00465500,-1.416
0.00466000,-1.421
0.00466500,-1.447
0.00467000,-1.455
0.00467500,-1.447
0.00468000,-1.447
0.00468500,-1.468
0.00469000,-1.478
0.00469500,-1.513
0.00470000,-1.521
0.00470500,-1.529
0.00471000,-1.526
0.00471500,-1.511
0.00472000,-1.499
0.00472500,-1.495
0.00473000,-1.492
0.00473500,-1.468
0.00474000,-1.424
0.00474500,-1.429
0.00475000,-1.442
0.00475500,-1.445
0.00476000,-1.484
0.00476500,-1.487
0.00477000,-1.518
0.00477500,-1.529
0.00478000,-1.548
0.00478500,-1.569
0.00479000,-1.584
0.00479500,-1.589
0.00480000,-1.585
0.00480500,-1.593
0.00481000,-1.589
0.00481500,-1.605
0.00482000,-1.605
0.00482500,-1.640
0.00483000,-1.639
0.00483500,-1.632
0.00484000,-1.614
0.00484500,-1.606
0.00485000,-1.589
0.00485500,-1.560
0.00486000,-1.537
0.00486500,-1.518
0.00487000,-1.486
0.00487500,-1.505
0.00488000,-1.502
0.00488500,-1.527
0.00489000,-1.556
0.00489500,-1.563
0.00490000,-1.597
0.00490500,-1.605
0.00491000,-1.632
0.00491500,-1.647
0.00492000,-1.656
0.00492500,-1.668
0.00493000,-1.666
0.00493500,-1.656
0.00494000,-1.658
0.00494500,-1.651
0.00495000,-1.661
0.00495500,-1.651
0.00496000,-1.637
0.00496500,-1.632
0.00497000,-1.616
0.00497500,-1.602
0.00498000,-1.587
0.00498500,-1.576
0.00499000,-1.558
0.00499500,-1.507
0.00500000,-1.532
0.00500500,-1.537
0.00501000,-1.568
0.00501500,-1.582
0.00502000,-1.602
0.00502500,-1.643
0.00503000,-1.659
0.00503500,-1.693
0.00504000,-1.703
0.00504500,-1.732
0.00505000,-1.738
0.00505500,-1.742
0.00506000,-1.753
0.00506500,-1.759
0.00507000,-1.788
0.00507500,-1.779
0.00508000,-1.808
0.00508500,-1.811
0.00509000,-1.801
0.00509500,-1.783
0.00510000,-1.756
0.00510500,-1.738
0.00511000,-1.721
0.00511500,-1.709
0.00512000,-1.674
0.00512500,-1.651
0.00513000,-1.676
0.00513500,-1.668
0.00514000,-1.714
0.00514500,-1.727
0.00515000,-1.759
0.00515500,-1.771
0.00516000,-1.803
0.00516500,-1.835
0.00517000,-1.853
0.00517500,-1.862
0.00518000,-1.877
0.00518500,-1.890
0.00519000,-1.880
0.00519500,-1.886
0.00520000,-1.911
0.00520500,-1.903
0.00521000,-1.927
0.00521500,-1.903
0.00522000,-1.896
0.00522500,-1.856
0.00523000,-1.811
0.00523500,-1.775
0.00524000,-1.738
0.00524500,-1.743
0.00525000,-1.695
0.00525500,-1.668
0.00526000,-1.692
0.00526500,-1.682
0.00527000,-1.721
0.00527500,-1.711
0.00528000,-1.740
0.00528500,-1.758
0.00529000,-1.774
0.00529500,-1.795
0.00530000,-1.817
0.00530500,-1.830
0.00531000,-1.825
0.00531500,-1.819
0.00532000,-1.835
0.00532500,-1.837
0.00533000,-1.837
0.00533500,-1.867
0.00534000,-1.861
0.00534500,-1.869
0.00535000,-1.846
0.00535500,-1.837
0.00536000,-1.829
0.00536500,-1.820
0.00537000,-1.804
0.00537500,-1.779
0.00538000,-1.790
0.00538500,-1.785
0.00539000,-1.808
0.00539500,-1.829
0.00540000,-1.862
0.00540500,-1.883
0.00541000,-1.909
0.00541500,-1.932
0.00542000,-1.972
0.00542500,-1.994
0.00543000,-2.014
0.00543500,-2.027
0.00544000,-2.051
0.00544500,-2.054
0.00545000,-2.064
0.00545500,-2.076
0.00546000,-2.081
0.00546500,-2.083
0.00547000,-2.065
0.00547500,-2.035
0.00548000,-2.001
0.00548500,-1.954
0.00549000,-1.944
0.00549500,-1.903
0.00550000,-1.872
0.00550500,-1.822
0.00551000,-1.846
0.00551500,-1.837
0.00552000,-1.864
0.00552500,-1.878
0.00553000,-1.886
0.00553500,-1.909
0.00554000,-1.936
0.00554500,-1.959
0.00555000,-1.972
0.00555500,-2.001
0.00556000,-2.022
0.00556500,-2.030
0.00557000,-2.036
0.00557500,-2.041
0.00558000,-2.041
0.00558500,-2.031
0.00559000,-2.067
0.00559500,-2.043
0.00560000,-2.039
0.00560500,-2.022
0.00561000,-1.985
0.00561500,-1.969
0.00562000,-1.936
0.00562500,-1.914
0.00563000,-1.899
0.00563500,-1.906
0.00564000,-1.911
0.00564500,-1.919
0.00565000,-1.940
0.00565500,-1.961
0.00566000,-1.978
0.00566500,-2.007
0.00567000,-2.028
0.00567500,-2.068
0.00568000,-2.110
0.00568500,-2.134
0.00569000,-2.155
0.00569500,-2.157
0.00570000,-2.183
0.00570500,-2.188
0.00571000,-2.208
0.00571500,-2.245
0.00572000,-2.260
0.00572500,-2.250
0.00573000,-2.216
0.00573500,-2.204
0.00574000,-2.179
0.00574500,-2.163
0.00575000,-2.150
0.00575500,-2.142
0.00576000,-2.113
0.00576500,-2.115
0.00577000,-2.118
0.00577500,-2.138
0.00578000,-2.170
0.00578500,-2.176
0.00579000,-2.204
0.00579500,-2.223
0.00580000,-2.254
0.00580500,-2.273
0.00581000,-2.279
0.00581500,-2.291
0.00582000,-2.287
0.00582500,-2.284
0.00583000,-2.271
0.00583500,-2.260
0.00584000,-2.257
0.00584500,-2.236
0.00585000,-2.189
0.00585500,-2.150
0.00586000,-2.091
0.00586500,-2.046
0.00587000,-1.977
0.00587500,-1.965
0.00588000,-1.936
0.00588500,-1.917
0.00589000,-1.915
0.00589500,-1.917
0.00590000,-1.922
0.00590500,-1.940
0.00591000,-1.956
0.00591500,-1.996
0.00592000,-2.022
0.00592500,-2.060
0.00593000,-2.099
0.00593500,-2.142
0.00594000,-2.162
0.00594500,-2.178
0.00595000,-2.171
0.00595500,-2.181
0.00596000,-2.155
0.00596500,-2.139
0.00597000,-2.136
0.00597500,-2.126
0.00598000,-2.088
0.00598500,-2.051
0.00599000,-1.988
0.00599500,-1.962
0.00600000,-1.924
0.00600500,-1.914
0.00601000,-1.888
0.00601500,-1.867
0.00602000,-1.841
0.00602500,-1.837
0.00603000,-1.832
0.00603500,-1.870
0.00604000,-1.891
0.00604500,-1.952
0.00605000,-1.985
0.00605500,-2.044
0.00606000,-2.081
0.00606500,-2.125
0.00607000,-2.163
0.00607500,-2.204
0.00608000,-2.179
0.00608500,-2.188
0.00609000,-2.154
0.00609500,-2.181
0.00610000,-2.171
0.00610500,-2.128
0.00611000,-2.104
0.00611500,-2.059
0.00612000,-2.038
0.00612500,-1.996
0.00613000,-1.994
0.00613500,-1.988
0.00614000,-1.973
0.00614500,-1.954
0.00615000,-1.978
0.00615500,-1.972
0.00616000,-2.023
0.00616500,-2.028
0.00617000,-2.080
0.00617500,-2.088
0.00618000,-2.120
0.00618500,-2.208
0.00619000,-2.197
0.00619500,-2.273
0.00620000,-2.276
0.00620500,-2.315
0.00621000,-2.305
0.00621500,-2.363
0.00622000,-2.350
0.00622500,-2.392
0.00623000,-2.377
0.00623500,-2.360
0.00624000,-2.337
0.00624500,-2.294
0.00625000,-2.268
0.00625500,-2.228
0.00626000,-2.210
0.00626500,-2.184
0.00627000,-2.179
0.00627500,-2.170
0.00628000,-2.175
0.00628500,-2.162
0.00629000,-2.208
0.00629500,-2.237
0.00630000,-2.257
0.00630500,-2.287
0.00631000,-2.321
0.00631500,-2.368
0.00632000,-2.377
0.00632500,-2.413
0.00633000,-2.418
0.00633500,-2.435
0.00634000,-2.423
0.00634500,-2.398
0.00635000,-2.432
0.00635500,-2.431
0.00636000,-2.413
0.00636500,-2.368
0.00637000,-2.344
0.00637500,-2.297
0.00638000,-2.270
0.00638500,-2.250
0.00639000,-2.229
0.00639500,-2.233
0.00640000,-2.226
0.00640500,-2.237
0.00641000,-2.213
0.00641500,-2.270
0.00642000,-2.294
0.00642500,-2.313
0.00643000,-2.366
0.00643500,-2.365
0.00644000,-2.427
0.00644500,-2.431
0.00645000,-2.460
0.00645500,-2.426
0.00646000,-2.429
0.00646500,-2.405
0.00647000,-2.377
0.00647500,-2.355
0.00648000,-2.348
0.00648500,-2.321
0.00649000,-2.289
0.00649500,-2.241
0.00650000,-2.210
0.00650500,-2.171
0.00651000,-2.160
0.00651500,-2.155
0.00652000,-2.160
0.00652500,-2.163
0.00653000,-2.171
0.00653500,-2.184
0.00654000,-2.192
0.00654500,-2.216
0.00655000,-2.247
0.00655500,-2.270
0.00656000,-2.305
0.00656500,-2.318
0.00657000,-2.369
