Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-19.88537432,9.315187586,10.57018674,-54.54865265,-94.1725617,148.7212143
0.00025,-19.81344442,7.881725132,11.93171929,-42.01642609,-102.8875331,144.9039592
0.0005,-19.63967985,6.431338313,13.20834154,-28.91623306,-111.7099552,140.6261882
0.00075,-19.33099377,4.95556491,14.37542886,-16.09399033,-120.0134589,136.1074492
0.001,-18.87341123,3.445098561,15.42831267,-3.91635704,-127.2849864,131.2013434
0.00125,-18.2634903,1.912206963,16.35128334,7.344696045,-133.4885597,126.1438636
0.0015,-17.58217351,0.400893674,17.18127983,19.38729858,-139.8115347,120.4242362
0.00175,-16.81711389,-1.079532602,17.89664649,31.71734047,-146.1053045,114.3879641
0.002,-15.88206032,-2.633578977,18.51563929,42.70972824,-149.515603,106.8058747
0.00225,-14.87610212,-4.18593403,19.06203615,54.24872589,-151.9292798,97.68055391
0.0025,-13.77756275,-5.729825955,19.5073887,65.55846405,-153.0675653,87.50910123
0.00275,-12.54058696,-7.263563281,19.80415025,75.23892212,-152.3805923,77.14167015
0.003,-11.35702188,-8.649637756,20.00665964,87.1217804,-153.6529028,66.53112245
0.00325,-9.926482972,-10.193108,20.11959097,95.38327789,-148.6912834,53.30800555
0.0035,-8.513734784,-11.6007609,20.11449568,104.5606079,-144.7238181,40.16321014
0.00375,-7.058494598,-12.87386904,19.93236364,112.8783264,-141.103467,28.22514054
0.004,-5.607436173,-14.00439117,19.61182734,121.2804794,-138.1568937,16.87641422
0.00425,-4.098392636,-15.0629891,19.16138174,128.4313202,-133.9271174,5.495797173
0.0045,-2.553339096,-16.02046434,18.57380344,134.4461975,-128.9593416,-5.486855899
0.00475,-1.035520552,-16.87216354,17.90768409,140.710434,-123.6601272,-17.05030679
0.005,0.492446921,-17.61174232,17.1192954,145.9617157,-117.7405297,-28.221186
0.00525,2.032667137,-18.24470004,16.2120329,149.9379425,-110.9637897,-38.97415281
0.0055,3.549496573,-18.76595897,15.21646239,153.2907867,-103.585984,-49.70480273
0.00575,5.13495654,-19.20640784,14.0714513,153.5842743,-94.25760002,-59.32667428
0.006,6.649458965,-19.53938736,12.88992839,154.0302277,-84.43661018,-69.59361748
0.00625,8.132462679,-19.77209151,11.63962884,153.4224701,-73.645003,-79.77746709
0.0065,9.603806232,-19.93879245,10.33498622,151.2607117,-61.05113941,-90.20957226
0.00675,10.96652676,-19.96375564,8.997228881,149.309082,-48.77939413,-100.5296879
0.007,12.26687633,-19.85375028,7.586873946,146.2066803,-36.37762777,-109.8290525
0.00725,13.44031362,-19.61088925,6.17057563,143.4700623,-24.31580261,-119.1542596
0.0075,14.52760937,-19.233063,4.705453629,139.8414307,-12.38543437,-127.4559963
0.00775,15.52275807,-18.73634307,3.213584999,135.4262085,-0.397865112,-135.0283434
0.008,16.4097095,-18.09703763,1.687328129,130.3156586,10.99317886,-141.3088374
0.00825,17.1937784,-17.3756514,0.181873001,124.6778412,22.8622486,-147.5400898
0.0085,17.84541186,-16.52352904,-1.321882815,118.8067703,33.95811375,-152.7648841
0.00875,18.43254155,-15.53939925,-2.893142304,110.802681,44.6123372,-155.4150182
0.009,18.92494317,-14.4465311,-4.47841207,101.5269089,54.87923641,-156.4061453
0.00925,19.29249249,-13.24027374,-6.052218747,91.66088104,64.27456198,-155.935443
0.0095,19.57404721,-11.97858881,-7.595458405,80.55859375,73.99325466,-154.5518484
0.00975,19.7670683,-10.65936345,-9.107704846,68.22647858,83.78985048,-152.0163291
0.01,19.83460307,-9.287672872,-10.5469302,55.65047455,93.28630641,-148.936781
0.01025,19.80376056,-7.881288825,-11.92247174,42.25376511,102.8068949,-145.06066
0.0105,19.64180926,-6.452480155,-13.1893291,29.00533104,112.1247686,-141.1300996
0.01075,19.32129272,-4.96020617,-14.36108655,16.37258911,120.0345703,-136.4071594
0.011,18.81289288,-3.412082961,-15.40080992,5.259889126,126.2180143,-131.4779034
0.01125,18.27717179,-1.90796319,-16.3692086,-7.723078251,133.5037158,-125.7806376
0.0115,17.57340126,-0.382687757,-17.1907135,-19.2815361,139.3952019,-120.1136658
0.01175,16.77990879,1.101546768,-17.88145556,-30.88670158,145.4012483,-114.5145467
0.012,15.85880541,2.637400072,-18.49620548,-42.09889984,149.253387,-107.1544871
0.01225,14.83966507,4.183831041,-19.02349611,-53.23851776,151.6833385,-98.44482073
0.0125,13.74200094,5.734914981,-19.47691592,-64.61217499,152.6959081,-88.08373312
0.01275,12.55509603,7.26188347,-19.8169795,-75.55112457,152.5092866,-76.95816205
