# Time (seconds),f0
0.0078125,27.12762451171875
0.0234375,27.12689208984375
0.0390625,27.10962677001953
0.0546875,27.119178771972656
0.0703125,27.119911193847656
0.0859375,27.119911193847656
0.1015625,27.11035919189453
0.1171875,27.12689208984375
0.1328125,27.10668182373047
0.1484375,27.134239196777344
0.1640625,27.10411834716797
0.1796875,27.116600036621094
0.1953125,27.12175750732422
0.2109375,27.114036560058594
0.2265625,27.12432098388672
0.2421875,27.119911193847656
0.2578125,27.129470825195312
0.2734375,27.12358856201172
0.2890625,27.12873077392578
0.3046875,27.10668182373047
0.3203125,27.115875244140625
0.3359375,27.12358856201172
0.3515625,27.12689208984375
0.3671875,27.116600036621094
0.3828125,27.11035919189453
0.3984375,27.10962677001953
0.4140625,27.119178771972656
0.4296875,27.11035919189453
0.4453125,27.119911193847656
0.4609375,27.12652587890625
0.4765625,27.12175750732422
0.4921875,27.119911193847656
0.5078125,27.119911193847656
0.5234375,27.12175750732422
0.5390625,27.119911193847656
0.5546875,27.115875244140625
0.5703125,27.11219024658203
0.5859375,27.116600036621094
0.6015625,27.119911193847656
0.6171875,27.121009826660156
0.6328125,27.122482299804688
0.6484375,27.12726593017578
0.6640625,27.121009826660156
0.6796875,27.12762451171875
0.6953125,27.11035919189453
0.7109375,27.12689208984375
0.7265625,27.12873077392578
0.7421875,27.10668182373047
0.7578125,27.119178771972656
0.7734375,27.12358856201172
0.7890625,27.118804931640625
0.8046875,27.12726593017578
0.8203125,27.12873077392578
0.8359375,27.134239196777344
0.8515625,27.12689208984375
0.8671875,27.12358856201172
0.8828125,27.12726593017578
0.8984375,27.130935668945312
0.9140625,27.138648986816406
0.9296875,27.129470825195312
0.9453125,27.133514404296875
0.9609375,27.134239196777344
0.9765625,27.12982940673828
0.9921875,27.119178771972656
1.0078125,27.14049530029297
1.0234375,27.130935668945312
1.0390625,27.12689208984375
1.0546875,27.134613037109375
1.0703125,27.130577087402344
1.0859375,27.140121459960938
1.1015625,27.135345458984375
1.1171875,27.139755249023438
1.1328125,27.134239196777344
1.1484375,27.132781982421875
1.1640625,27.142333984375
1.1796875,27.12762451171875
1.1953125,27.138648986816406
1.2109375,27.132781982421875
1.2265625,27.134986877441406
1.2421875,27.134986877441406
1.2578125,27.137924194335938
1.2734375,27.138648986816406
1.2890625,27.137924194335938
1.3046875,27.128372192382812
1.3203125,27.132034301757812
1.3359375,27.132034301757812
1.3515625,27.12762451171875
1.3671875,27.130577087402344
