# Time (seconds),f0
0.0078125,953.1426391601562
0.0234375,953.1300048828125
0.0390625,953.1400756835938
0.0546875,953.1482543945312
0.0703125,953.1463012695312
0.0859375,953.1393432617188
0.1015625,953.1406860351562
0.1171875,953.1461791992188
0.1328125,953.14013671875
0.1484375,953.14794921875
0.1640625,953.1476440429688
0.1796875,953.1442260742188
0.1953125,953.130859375
0.2109375,953.1412963867188
0.2265625,953.141845703125
0.2421875,953.13818359375
0.2578125,953.1409912109375
0.2734375,953.1382446289062
0.2890625,953.1248168945312
0.3046875,953.140625
0.3203125,953.1460571289062
0.3359375,953.1475830078125
0.3515625,953.1370239257812
0.3671875,953.1384887695312
0.3828125,953.1475830078125
0.3984375,953.1351928710938
0.4140625,953.1368408203125
0.4296875,953.1426391601562
0.4453125,953.149169921875
0.4609375,953.1456909179688
0.4765625,953.1390380859375
0.4921875,953.1428833007812
0.5078125,953.1431274414062
0.5234375,953.1354370117188
0.5390625,953.1371459960938
0.5546875,953.1319580078125
0.5703125,953.1390380859375
0.5859375,953.1398315429688
0.6015625,953.1303100585938
0.6171875,953.14208984375
0.6328125,953.146484375
0.6484375,953.13671875
0.6640625,953.1519165039062
0.6796875,953.1630249023438
0.6953125,953.1915893554688
0.7109375,953.259765625
0.7265625,953.4036254882812
0.7421875,953.3306274414062
0.7578125,953.5291748046875
0.7734375,953.3602905273438
0.7890625,953.4274291992188
0.8046875,953.581298828125
0.8203125,953.4020385742188
0.8359375,953.6115112304688
0.8515625,953.5686645507812
0.8671875,953.5349731445312
0.8828125,953.5687255859375
0.8984375,953.4708251953125
0.9140625,953.4767456054688
0.9296875,953.3712768554688
0.9453125,953.4231567382812
0.9609375,953.4430541992188
0.9765625,953.4008178710938
0.9921875,953.3169555664062
1.0078125,953.3536376953125
1.0234375,953.32958984375
1.0390625,953.3651123046875
1.0546875,953.452392578125
1.0703125,953.3226318359375
1.0859375,953.3705444335938
1.1015625,953.3514404296875
1.1171875,953.3949584960938
1.1328125,953.3292846679688
1.1484375,953.4948120117188
1.1640625,953.3988647460938
1.1796875,953.3703002929688
1.1953125,953.393798828125
1.2109375,953.3135986328125
1.2265625,953.3750610351562
1.2421875,953.4336547851562
1.2578125,953.4330444335938
1.2734375,953.3987426757812
1.2890625,953.3742065429688
1.3046875,953.370849609375
1.3203125,953.3519897460938
1.3359375,953.325927734375
1.3515625,953.3765258789062
1.3671875,953.325927734375
1.3828125,953.2294311523438
1.3984375,953.35546875
1.4140625,953.2891235351562
1.4296875,953.2540893554688
1.4453125,953.21630859375
1.4609375,953.1884765625
1.4765625,953.2184448242188
1.4921875,953.2173461914062
1.5078125,953.1922607421875
1.5234375,953.1932373046875
1.5390625,953.1922607421875
1.5546875,953.2033081054688
1.5703125,953.1834106445312
1.5859375,953.1873168945312
1.6015625,953.2156982421875
1.6171875,953.208251953125
1.6328125,953.2157592773438
1.6484375,953.1802368164062
1.6640625,953.1893310546875
1.6796875,953.1775512695312
1.6953125,953.1832885742188
1.7109375,953.1722412109375
