Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-11.47921478,18.05910497,-6.579890193,-142.0826721,35.98436712,106.098305
0.00025,-12.52872811,17.80397613,-5.275248023,-139.4614105,24.42321975,115.0381908
0.0005,-13.5031382,17.41303394,-3.909895746,-135.7393494,13.17895668,122.5603927
0.00075,-14.4060828,16.93873805,-2.532655247,-131.0527496,1.308277268,129.7444724
0.001,-15.19568888,16.3358199,-1.140131024,-126.0268707,-9.942439082,135.9693098
0.00125,-15.84434949,15.60766484,0.236684644,-121.2974091,-20.32238462,141.6197937
0.0015,-16.45499588,14.82239054,1.632605337,-114.5604706,-31.75673294,146.3172035
0.00175,-16.98622877,13.91991841,3.066310367,-106.3486252,-42.67994958,149.0285748
0.002,-17.39900382,12.89601626,4.50298756,-97.57506561,-52.56567221,150.1407378
0.00225,-17.75600749,11.79299368,5.963013811,-86.84593201,-62.50377711,149.3497091
0.0025,-17.98374019,10.62777709,7.355963099,-76.16432953,-72.09800841,148.2623379
0.00275,-18.07755062,9.39359459,8.683956028,-65.58709717,-81.00288456,146.5899817
0.003,-18.12225354,8.117948102,10.00430544,-53.08493423,-90.1686352,143.2535694
0.00325,-18.03285912,6.824954056,11.20790506,-41.06639862,-99.22683149,140.2932301
0.0035,-17.83406371,5.493035353,12.34102836,-28.759758,-107.7492736,136.5090316
0.00375,-17.508889,4.122192134,13.38669686,-16.6596508,-115.3936697,132.0533205
0.004,-17.01147468,2.713269072,14.29820561,-6.051930904,-121.6135191,127.66545
0.00425,-16.4681911,1.308999399,15.1591917,5.974092007,-127.9221785,121.9480865
0.0045,-15.78562435,-0.08511491,15.87073926,16.838871,-133.5153621,116.6764911
0.00475,-15.03423277,-1.465689908,16.49992268,28.247715,-138.7554926,110.5077776
0.005,-14.18522399,-2.85599667,17.04122066,39.49523544,-142.7657757,103.2705403
0.00525,-13.23102008,-4.271688616,17.5027087,50.35210419,-144.960794,94.60868982
0.0055,-12.22241998,-5.672996433,17.89541641,61.69981003,-146.2320252,84.53221514
0.00575,-11.14150834,-7.03326246,18.1747708,72.70832825,-146.730751,74.02242276
0.006,-9.940378472,-8.372797151,18.31317562,82.08333588,-145.5082948,63.42495893
0.00625,-8.666102274,-9.677214816,18.34331709,90.74813843,-142.9732399,52.22510148
0.0065,-7.351352319,-10.93974396,18.29109628,99.30734253,-139.2947535,39.987411
0.00675,-6.002222961,-12.08126833,18.08349129,107.1325302,-135.8287081,28.69617791
0.007,-4.645965366,-13.12463378,17.77059914,114.8983612,-132.1884244,17.29006316
0.00725,-3.24312604,-14.07872419,17.32185023,121.4206161,-127.7618717,6.341255556
0.0075,-1.857736496,-14.92153927,16.77927576,127.9942169,-123.2942059,-4.700011035
0.00775,-0.444824221,-15.66196413,16.10678835,133.286499,-118.1600893,-15.12640969
0.008,0.910277364,-16.2995756,15.38929824,139.3103333,-112.8813355,-26.42899774
0.00825,2.318748437,-16.8491815,14.53043306,143.0389252,-106.2549029,-36.78402223
0.0085,3.731337417,-17.31247594,13.58113852,145.535965,-98.51980836,-47.01615661
0.00875,5.155665304,-17.69495986,12.53929455,146.4116516,-89.43897553,-56.97267608
0.009,6.518800079,-17.97082159,11.45202151,147.1665802,-79.97818506,-67.18839514
0.00925,7.869027018,-18.17221586,10.30318884,146.5621948,-69.13459412,-77.42760071
0.0095,9.166974042,-18.26783736,9.100863321,145.1886444,-57.76209437,-87.42655004
0.00975,10.3859234,-18.24837463,7.862451229,143.4838409,-46.23231801,-97.25152293
0.01,11.54880953,-18.11213792,6.563328392,140.6495667,-34.42693618,-106.2226305
0.01025,12.59155696,-17.84854549,5.256988526,138.1151123,-23.05641186,-115.0587004
0.0105,13.5684748,-17.46860086,3.900126064,134.3810272,-11.56971623,-122.811311
0.01075,14.43288859,-16.96469053,2.531801942,130.4633484,-0.527738983,-129.9356094
0.011,15.18601518,-16.3520392,1.166024027,126.312561,10.27525643,-136.5878175
0.01125,15.88592944,-15.65815633,-0.227773108,120.4833298,21.68578398,-142.1691138
0.0115,16.45134803,-14.81491816,-1.636429865,114.4909363,31.69983772,-146.190774
0.01175,16.95719374,-13.88748301,-3.069710727,106.7608643,41.95417648,-148.7150407
0.012,17.34712049,-12.84115682,-4.505963667,98.43112183,51.2288698,-149.6599916
0.01225,17.71168729,-11.76140496,-5.950282322,87.69072723,61.63983683,-149.3305641
0.0125,17.92162784,-10.58476473,-7.336863114,77.40851593,70.87030133,-148.2788173
0.01275,18.0273292,-9.349736117,-8.677593084,66.53352356,79.82794182,-146.3614654
