Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-17.84989465,3.970476756,13.8794179,-17.74625778,-119.5004163,137.2466741
0.00025,-17.40555767,2.559438785,14.84611889,-4.796282768,-127.2719972,132.06828
0.0005,-16.78343152,1.119629353,15.66380216,6.435865402,-133.504488,127.0686226
0.00075,-16.09499551,-0.296909117,16.39190463,18.3756237,-139.7686805,121.3930568
0.001,-15.30002279,-1.721064405,17.02108719,30.08412933,-144.957319,114.8731897
0.00125,-14.39558926,-3.165950795,17.56154005,41.44305038,-148.5622221,107.1191717
0.0015,-13.40159983,-4.618030394,18.01963022,52.72101212,-150.7438804,98.02286828
0.00175,-12.35197226,-6.063762339,18.4157346,64.54644012,-151.7712074,87.22476723
0.002,-11.20459199,-7.478609609,18.68320159,75.45911407,-151.5673912,76.10827713
0.00225,-9.941614734,-8.858337902,18.79995264,84.75922394,-149.8620782,65.10285428
0.0025,-8.650031914,-10.19110268,18.8411346,94.43463135,-147.3096857,52.87505436
0.00275,-7.277993201,-11.46167222,18.73966542,102.8079071,-143.6155862,40.80767913
0.003,-5.88867449,-12.64465953,18.53333402,111.1292877,-139.5395142,28.41022644
0.00325,-4.47177223,-13.70706508,18.17883731,118.6697998,-135.4619171,16.79211732
0.0035,-3.062081268,-14.64423089,17.70631216,126.0871429,-131.5799294,5.492786476
0.00375,-1.613470145,-15.4980478,17.11151794,132.2557068,-126.6233605,-5.632346273
0.004,-0.168787013,-16.25878083,16.42756785,137.9924774,-120.9557907,-17.03668675
0.00425,1.241966201,-16.88581398,15.64384778,143.5591431,-115.4488226,-28.1103205
0.0045,2.697984637,-17.43626685,14.73828221,147.0684662,-108.3424358,-38.7260304
0.00475,4.116586822,-17.87925369,13.76266687,150.2210236,-100.7361755,-49.48484803
0.005,5.580375894,-18.26808177,12.68770588,151.0114136,-90.93987652,-60.07153705
0.00525,6.997820625,-18.55282739,11.55500676,151.2340088,-80.50528625,-70.72872254
0.0055,8.346006055,-18.73095178,10.38494572,151.2593842,-69.61366341,-81.64572074
0.00575,9.666148553,-18.79188042,9.12573187,149.7209625,-58.14411035,-91.57685218
0.006,10.90514613,-18.74491593,7.839769795,147.8757935,-46.31604911,-101.5597443
0.00625,12.03460275,-18.57652366,6.541920917,146.1872253,-34.61474262,-111.5724827
0.0065,13.11816603,-18.29600778,5.177841754,142.8795471,-22.43584581,-120.4437013
0.00675,14.07269543,-17.88306168,3.810366248,139.8145752,-10.83476398,-128.9798112
0.007,14.94745567,-17.33260731,2.385151633,135.5176697,0.373278372,-135.890948
0.00725,15.73122611,-16.69880533,0.967579214,130.5401764,12.03128173,-142.5714581
0.0075,16.41135422,-15.95584125,-0.45551297,124.8983536,23.45522179,-148.3535754
0.00775,17.00312874,-15.10244802,-1.900680713,118.0718002,34.60637386,-152.6781741
0.008,17.49006782,-14.11704761,-3.373020214,110.2379761,44.80841219,-155.0463883
0.00825,17.87806402,-13.01444932,-4.863614694,101.2757797,54.21613987,-155.4919196
0.0085,18.16524258,-11.84627013,-6.318972443,91.55564117,63.61501292,-155.1706541
0.00875,18.39527336,-10.62943447,-7.765838894,80.00973511,73.47119327,-153.4809284
0.009,18.51169635,-9.363096958,-9.148599387,68.0802536,83.16683638,-151.24709
0.00925,18.53394596,-8.073487693,-10.46045827,55.44658661,93.14462788,-148.5912145
