Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-2.703693281,16.41776571,-13.71407242,-138.7754364,99.11875182,39.65668459
0.00025,-4.077341837,16.84636533,-12.76902349,-140.4773712,90.99561092,49.48176029
0.0005,-5.439426446,17.18103987,-11.74161342,-141.0245056,82.02696498,58.99754063
0.00075,-6.770422274,17.41966871,-10.64924644,-140.7019501,72.34848882,68.35346126
0.001,-8.030874244,17.55421409,-9.523339847,-140.2861481,62.37200051,77.91414756
0.00125,-9.240712976,17.59144583,-8.35073285,-139.1156464,51.80927766,87.3063687
0.0015,-10.39104504,17.5254426,-7.134397558,-137.1932526,40.83980578,96.35344679
0.00175,-11.42760325,17.33420221,-5.906598952,-135.608902,30.301845,105.307057
0.002,-12.41741219,17.03337894,-4.615966749,-132.5608826,19.44899038,113.1118922
0.00225,-13.36680944,16.63143286,-3.26462342,-127.7796326,8.131112388,119.6485202
0.0025,-14.20017223,16.14444505,-1.944272816,-123.220253,-3.327401414,126.5476544
0.00275,-14.96511955,15.55168146,-0.586561916,-117.3562241,-14.80132086,132.1575449
0.003,-15.56834374,14.82606505,0.742278692,-112.3240662,-24.98191493,137.3059811
0.00325,-16.10316306,13.99213486,2.111028202,-105.7693024,-34.89108563,140.660388
0.0035,-16.57631694,13.06512265,3.511194293,-97.53236389,-44.72803679,142.2604007
0.00375,-16.97158749,12.0695678,4.902019697,-88.14061737,-54.68857304,142.8291904
0.004,-17.28769387,11.0084336,6.279260277,-77.59027863,-64.66275878,142.2530374
0.00425,-17.45464461,9.863525124,7.591119487,-67.5491333,-73.61960032,141.1687336
0.0045,-17.51524821,8.655997232,8.859250979,-57.04373932,-82.0882901,139.1320294
0.00475,-17.50841798,7.428585209,10.07983277,-45.36413193,-90.97480885,136.3389408
0.005,-17.39515834,6.161399733,11.23375861,-33.39492798,-99.42609528,132.8210233
0.00525,-17.13390765,4.843443686,12.29046396,-22.18494797,-106.7224751,128.907423
0.0055,-16.76106767,3.505178014,13.25588965,-11.06582832,-113.4946634,124.5604917
0.00575,-16.29872375,2.145758366,14.15296539,0.480267882,-119.6775988,119.1973309
0.006,-15.71707155,0.788029727,14.92904182,11.41988277,-125.2671032,113.8472204
0.00625,-15.08045354,-0.5108871,15.59134064,22.92141724,-131.6077128,108.6862956
0.0065,-14.29797713,-1.865230494,16.16320762,33.33294678,-135.6637897,102.330843
0.00675,-13.41367398,-3.237343152,16.65101713,43.38972855,-138.2356185,94.84588994
0.007,-12.49534641,-4.592955284,17.08830169,54.47806549,-140.2470889,85.76902339
0.00725,-11.48694855,-5.928259729,17.41520827,64.95368958,-141.142676,76.18898645
0.0075,-10.39946892,-7.230983938,17.63045286,74.84267426,-141.0253479,66.18267368
0.00775,-9.224440227,-8.506207292,17.73064752,83.77723694,-139.5334849,55.75624796
0.008,-7.985148216,-9.736582142,17.72173036,92.04598236,-136.9687475,44.92276518
0.00825,-6.696406292,-10.90687633,17.60328262,99.72710419,-133.5427414,33.81563718
0.0085,-5.375558144,-12.00059143,17.37614957,106.9516449,-129.5226673,22.57102241
0.00875,-4.049268823,-12.99318317,17.04245199,114.0346909,-125.411555,11.37686415
0.009,-2.672099145,-13.88127041,16.55336956,119.5496445,-120.7974888,1.247844285
0.00925,-1.330693303,-14.67416002,16.00485332,125.622818,-116.0140885,-9.608729473
0.0095,0.029752731,-15.36296691,15.33321418,130.5444489,-110.705175,-19.83927386
0.00975,1.364716475,-15.93034334,14.56562687,135.1371918,-105.4234608,-29.713731
0.01,2.713514326,-16.4253709,13.71185657,138.5178223,-98.86225304,-39.65556922
0.01025,4.072803564,-16.83197118,12.75916761,140.4315643,-91.26333891,-49.16822542
0.0105,5.424255272,-17.17129503,11.74703976,141.2944946,-82.29367914,-59.00081549
0.01075,6.757338855,-17.42050243,10.66316357,141.0003815,-72.40609521,-68.59428626
0.011,8.033060405,-17.55927953,9.526219123,140.2182465,-62.23983129,-77.97841517
0.01125,9.222920292,-17.60412796,8.381207668,139.6299286,-51.68137966,-87.94854893
0.0115,10.39482483,-17.56097014,7.166145309,137.3136749,-40.11758978,-97.19608515
0.01175,11.47634573,-17.38115293,5.904807206,134.6264496,-29.0214258,-105.6050238
0.012,12.47125094,-17.07990701,4.608656062,131.4224548,-18.12596533,-113.2964895
0.01225,13.3935034,-16.67034621,3.276842815,127.2798615,-7.140996848,-120.1388646
0.0125,14.20489995,-16.15077844,1.945878492,123.0480881,3.545509931,-126.593598
0.01275,14.93465814,-15.54405319,0.609395046,118.0055237,14.49144486,-132.4969685
0.013,15.56292706,-14.81970546,-0.743221602,112.3326263,24.87250689,-137.2051332
0.01325,16.09475059,-13.99254465,-2.102205942,105.9082947,34.88019577,-140.7884905
0.0135,16.54538085,-13.07187869,-3.473502155,98.31469727,44.66615559,-142.9808529
0.01375,16.96186422,-12.08140276,-4.880461461,88.4121933,54.87700281,-143.2891961
0.014,17.19325885,-10.96187987,-6.231378982,79.66712189,63.11830112,-142.785423
0.01425,17.38774501,-9.834317741,-7.553427274,69.06170654,72.58839926,-141.6501058
0.0145,17.49155469,-8.655985568,-8.835569119,57.65663528,81.91852629,-139.5751616
0.01475,17.46525157,-7.411648124,-10.05360344,46.37356567,90.34018024,-136.7137459
0.015,17.36677638,-6.166887846,-11.19988853,34.19483185,99.32114382,-133.5159757
0.01525,17.14666576,-4.860354719,-12.28631104,21.99375343,107.141484,-129.1352374
0.0155,16.78873231,-3.508973802,-13.27975851,10.37900543,113.7823625,-124.1613679
0.01575,16.28611957,-2.130513932,-14.15560564,-0.25745064,119.3094589,-119.0520083
0.016,15.71930077,-0.780824774,-14.938476,-11.52538967,125.156499,-113.6311093
0.01625,15.03734991,0.546439774,-15.58378969,-22.04290009,130.6231976,-108.5802975
0.0165,14.27564468,1.890629174,-16.16627386,-32.91222763,135.0140877,-102.1018601
0.01675,13.41675984,3.247510576,-16.66427042,-43.51891327,138.0552933,-94.53638005
0.017,12.46064697,4.602275546,-17.06292252,-53.60641861,139.8026099,-86.19619133
0.01725,11.43194425,5.959581516,-17.39152577,-63.69724655,140.1304544,-76.43320784
0.0175,10.3737008,7.245382079,-17.61908288,-74.21308899,140.5428963,-66.32980736
0.01775,9.199949061,8.521451944,-17.721401,-83.17938232,139.0442093,-55.86482702
0.018,7.993310891,9.740825414,-17.7341363,-92.22016144,136.9290968,-44.70893538
0.01825,6.746533612,10.89250547,-17.63903908,-100.8743515,134.1695402,-33.29518867
0.0185,5.432836629,11.96675519,-17.39959182,-108.1632233,130.5808945,-22.41767124
0.01875,4.087483369,12.97119463,-17.058678,-114.8534241,126.1192257,-11.26580165
0.019,2.715039158,13.87535977,-16.59039893,-120.6270294,121.2444065,-0.617377115
0.01925,1.362567866,14.66063334,-16.0232012,-126.3693848,116.5266098,9.842774987
0.0195,-5.91e-05,15.33209184,-15.33203272,-131.118515,111.5352579,19.5832571
0.01975,-1.356195527,15.91554903,-14.5593535,-135.2841949,105.8020785,29.48211641
0.02,-2.684643597,16.40211241,-13.71746882,-139.143692,99.55529968,39.58839234
0.02025,-4.039206531,16.82478937,-12.78558284,-141.3126984,91.69202775,49.62067062
0.0205,-5.442390165,17.18315357,-11.74076341,-140.9659882,81.97882274,58.98716542
0.02075,-6.77634059,17.42686108,-10.65052049,-140.6029816,72.18169078,68.42129078
0.021,-8.047824265,17.56352306,-9.515698798,-139.9108734,62.08147261,77.8294008
0.02125,-9.234772447,17.59102418,-8.35625173,-139.2667389,51.86944555,87.39729334
0.0215,-10.3710991,17.52290266,-7.151803563,-137.7007141,41.04390619,96.65680792
0.02175,-11.43310318,17.33970156,-5.906598378,-135.5126648,30.16646777,105.346197
0.022,-12.4326922,17.03422442,-4.60153222,-132.1710815,19.32771445,112.8433671
0.02225,-13.34939527,16.63354839,-3.284153118,-128.2558899,8.226491426,120.0293985
0.0225,-14.20569958,16.14190632,-1.936206735,-123.0640717,-3.313902389,126.377974
0.02275,-14.9549661,15.54110388,-0.586137783,-117.5523987,-14.51906308,132.0714618
0.023,-15.56792848,14.82352696,0.744401525,-112.3269196,-24.92075869,137.2476782
0.02325,-16.09130864,13.98240344,2.108905199,-106.0212173,-34.60871472,140.6299321
0.0235,-16.58223617,13.07273975,3.509496416,-97.44844055,-44.90333275,142.3517733
0.02375,-16.9766813,12.07041523,4.90626607,-88.0267334,-54.73280929,142.7595427
0.024,-17.29362779,11.01139536,6.282232427,-77.46825409,-64.75436261,142.2226167
0.02425,-17.44616875,9.858870139,7.587298613,-67.74875641,-73.46215373,141.2109101
0.0245,-17.51145381,8.648382279,8.86307153,-57.10129547,-81.90837119,139.0096667
0.02475,-17.51517702,7.438316201,10.07686082,-45.2729187,-91.2001723,136.473091
0.025,-17.392993,6.174093456,11.21889955,-33.55821609,-99.64633645,133.2045525
0.02525,-17.12795868,4.844712693,12.28324599,-22.36389351,-106.7037131,129.0676066
0.0255,-16.79166147,3.497562242,13.29409923,-10.21761703,-113.5783371,123.7959542
0.02575,-16.30765294,2.141103673,14.16654927,0.746799469,-119.6554885,118.9086891
0.026,-15.714947,0.788452747,14.92649425,11.36078548,-125.2582485,113.897463
0.02625,-15.05245231,-0.516810457,15.56926277,22.22637939,-131.2879047,109.0615253
0.0265,-14.27930334,-1.866498954,16.14580229,32.83971024,-135.4998414,102.6601311
0.02675,-13.40774213,-3.241151505,16.64889364,43.24493408,-138.1183184,94.8733843
0.027,-12.49915752,-4.58957156,17.08872908,54.53557968,-140.3383241,85.80274444
0.02725,-11.48949472,-5.928259223,17.41775394,65.00498199,-141.1631025,76.15812051
0.0275,-10.39014846,-7.23648502,17.62663348,74.62358856,-140.8553421,66.23175358
0.02775,-9.218924048,-8.507053757,17.72597781,83.62174988,-139.4795473,55.85779741
0.028,-7.975831001,-9.742928388,17.71875939,91.83001709,-136.7838763,44.95385925
0.02825,-6.71760379,-10.89841542,17.61601921,100.2040329,-133.8634858,33.6594529
