Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-18.25814327,1.983324415,16.27481886,3.001216412,-131.2429508,128.2417344
0.00025,-17.59251954,0.47581833,17.11670121,15.2739954,-137.9392254,122.66523
0.0005,-16.80843883,-1.02957151,17.83801034,27.15951157,-143.8271565,116.667645
0.00075,-15.89371921,-2.570078113,18.46379732,38.47700119,-147.8643898,109.3873886
0.001,-14.87205177,-4.122432477,18.99448425,49.52220535,-150.4064352,100.8842299
0.00125,-13.80576697,-5.662515902,19.46828288,61.5933342,-152.1173038,90.5239696
0.0015,-12.63957537,-7.163251564,19.80282693,72.87187958,-152.8585167,79.98663716
0.00175,-11.37224506,-8.635216537,20.0074616,83.20654297,-152.1879801,68.98143715
0.002,-10.01354902,-10.08221955,20.09576857,92.67108917,-149.8741568,57.20306766
0.00225,-8.558750708,-11.48437151,20.04312222,100.7719345,-146.033112,45.26117747
0.0025,-7.098895718,-12.77355646,19.87245218,109.1704025,-142.4173508,33.24694824
0.00275,-5.608577891,-13.96881559,19.57739348,117.1233063,-138.2987525,21.17544627
0.003,-4.097515141,-15.05787399,19.15538913,124.5639648,-133.8054779,9.241513016
0.00325,-2.588930022,-16.00265599,18.59158601,131.5871124,-129.6704422,-1.916670242
0.0035,-1.049072284,-16.86578277,17.91485505,137.5305481,-124.3209438,-13.20960432
0.00375,0.518671036,-17.64386123,17.12519019,142.206604,-117.7025576,-24.50404636
0.004,2.03767207,-18.27470398,16.23703191,146.921402,-111.4327454,-35.48865653
0.00425,3.571840347,-18.81542545,15.2435851,150.1819305,-103.8654707,-46.31645986
0.0045,5.115634889,-19.27279579,14.1571609,151.9303894,-94.81872341,-57.11166599
0.00475,6.648330447,-19.62396994,12.97563949,152.2929535,-84.79987741,-67.49307608
0.005,8.129149809,-19.87529251,11.7461427,152.1487274,-73.93639199,-78.21233543
0.00525,9.545914826,-19.98656753,10.4406527,151.2976532,-63.04411152,-88.25354168
0.0055,10.89971312,-20.01322166,9.113508546,149.9044342,-51.0589147,-98.8455195
0.00575,12.20727183,-19.9053305,7.698058676,146.9504242,-38.80032058,-108.1501036
0.006,13.39176323,-19.65908744,6.267324209,144.224884,-26.93973779,-117.2851462
0.00625,14.4955896,-19.28802727,4.792437675,140.5394135,-14.96063276,-125.5787807
0.0065,15.46450939,-18.76423009,3.299720692,136.9427948,-3.860373331,-133.0824215
0.00675,16.36624402,-18.14777385,1.781529832,131.9496918,7.904398281,-139.8540901
0.007,17.16396323,-17.40777199,0.243808759,126.1484909,19.38155212,-145.530043
0.00725,17.82662045,-16.5594565,-1.267163944,120.3425827,30.50722819,-150.8498109
0.0075,18.44043279,-15.59394272,-2.846490066,112.0933914,41.61172879,-153.7051202
0.00775,18.92222085,-14.50149875,-4.420722095,103.4069901,51.73824173,-155.1452318
