Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,17.85294686,-5.653667857,-12.19927901,27.12018204,107.3156796,-134.4358616
0.00025,17.53079006,-4.268437921,-13.26235214,15.25860214,114.3550999,-129.6137021
0.0005,17.04277085,-2.843437175,-14.19933367,4.724615097,120.0003981,-124.7250132
0.00075,16.46175877,-1.423090708,-15.03866807,-5.974431038,125.4044178,-119.4299867
0.001,15.84788157,-0.053938904,-15.79394267,-17.98891449,131.6767556,-113.6878411
0.00125,15.12235372,1.316905077,-16.4392588,-29.54633713,137.0273568,-107.4810196
0.0015,14.23010813,2.725827817,-16.95593594,-39.33321381,140.1330584,-100.7998446
0.00175,13.32459593,4.103864493,-17.42846042,-50.71876526,143.1943913,-92.47562604
0.002,12.29602973,5.500940629,-17.79697036,-61.04983902,144.2379824,-83.18814336
0.00225,11.20197865,6.867977299,-18.06995595,-71.29958344,144.3874041,-73.08782068
0.0025,10.04372632,8.207512481,-18.2512388,-81.34465027,143.3917706,-62.04712033
0.00275,8.821993406,9.481464858,-18.30345826,-90.73465729,141.7702568,-51.03559953
0.003,7.538576182,10.7198799,-18.25845608,-99.53853607,138.7762856,-39.23774954
0.00325,6.200142778,11.88509591,-18.08523869,-107.4440765,134.9808137,-27.53673713
0.0035,4.831196767,12.9424244,-17.77362116,-114.6242142,131.0519317,-16.42771751
0.00375,3.453429357,13.90370749,-17.35713685,-121.5220413,126.7758606,-5.253819276
0.004,2.059573214,14.75371532,-16.81328853,-127.6189728,122.245461,5.37351179
0.00425,0.651351942,15.50048735,-16.15183929,-132.7971497,117.1954161,15.60173359
0.0045,-0.71822358,16.12625075,-15.40802717,-138.0966949,112.2384044,25.85829051
0.00475,-2.117743468,16.68643547,-14.568692,-141.908493,105.7204073,36.18808576
0.005,-3.529866059,17.16199907,-13.63213301,-144.3125305,98.02963975,46.28289077
0.00525,-4.978743614,17.56606145,-12.58731783,-144.5380554,88.66058789,55.87746753
0.0055,-6.385508225,17.87026918,-11.48476095,-144.2159271,78.66676869,65.54915844
0.00575,-7.67814328,18.02935522,-10.35121194,-144.7019653,69.3984108,75.30355454
0.006,-8.973937636,18.13343764,-9.159500008,-143.3903961,58.27214457,85.11825154
0.00625,-10.17121804,18.11905298,-7.947834942,-142.276474,47.21954624,95.05692776
0.0065,-11.29253594,17.97096633,-6.678430392,-140.4794769,36.38036984,104.0991071
0.00675,-12.36150146,17.73868566,-5.377184198,-137.5680695,24.68065106,112.8874184
0.007,-13.36850353,17.37566512,-4.007161585,-133.278717,13.11516693,120.1635501
0.00725,-14.27565513,16.91236987,-2.636714731,-128.6750488,1.460222787,127.214826
0.0075,-15.10592306,16.33737701,-1.231453956,-122.9328003,-10.15482973,133.08763
0.00775,-15.78587317,15.64687951,0.138993658,-117.8288422,-21.01306622,138.8419084
0.008,-16.3744987,14.84552799,1.52897071,-111.7517014,-31.51705549,143.2687568
0.00825,-16.88366707,13.93967093,2.943996135,-104.3380661,-41.73920254,146.0772686
0.0085,-17.30149789,12.92634497,4.375152922,-95.79342651,-51.38564763,147.1790741
0.00875,-17.66988587,11.84744115,5.822444718,-85.25756836,-61.39330694,146.6508753
0.009,-17.93104498,10.71437878,7.216666197,-74.27459717,-71.38516856,145.6597657
0.00925,-18.06554114,9.500928342,8.564612801,-63.13750458,-80.54293795,143.6804425
0.0095,-18.08133706,8.236281896,9.845055166,-51.85017014,-89.28079332,141.1309635
0.00975,-18.00637137,6.945828307,11.06054307,-39.87649536,-98.08719513,137.9636905
0.01,-17.78598254,5.596561546,12.18942099,-28.43424225,-105.7319034,134.1661457
0.01025,-17.4942775,4.245179997,13.2490975,-16.04604912,-113.6163459,129.662395
0.0105,-17.0778515,2.865451002,14.2124005,-3.974808216,-120.6396444,124.6144526
0.01075,-16.51337679,1.451450807,15.06192598,7.123068333,-126.2925808,119.1695124
0.011,-15.85836829,0.067914046,15.79045425,18.17538643,-131.996607,113.8212205
0.01125,-15.10351347,-1.29319842,16.39671189,28.88960075,-137.3185636,108.4289628
0.0115,-14.25626936,-2.702121946,16.95839131,39.85422897,-140.7630302,100.9088012
0.01175,-13.32363186,-4.094121061,17.41775292,50.6360054,-143.3662802,92.73027477
0.012,-12.32606179,-5.492042899,17.81810469,61.78885651,-144.6242603,82.83540381
0.01225,-11.23452093,-6.848078833,18.08259976,72.03314972,-145.002012,72.96886225
0.0125,-10.04529573,-8.193113102,18.23840884,81.31282043,-143.6779259,62.36510547
0.01275,-8.832501968,-9.474682687,18.30718465,90.99404144,-141.9800288,50.98598731
0.013,-7.529979098,-10.71225124,18.24223034,99.2907486,-138.8607515,39.57000289
0.01325,-6.191094692,-11.8698536,18.06094829,107.1242371,-135.2065525,28.08231541
0.0135,-4.789541142,-12.95129612,17.74083726,113.6189957,-130.5829137,16.96391802
0.01375,-3.422823037,-13.91596448,17.33878752,120.8178558,-126.3198689,5.502013021
0.014,-2.039141682,-14.76174068,16.80088236,127.1406097,-121.9402136,-5.200396159
0.01425,-0.730548841,-15.46704768,16.19759652,134.6312561,-118.4088804,-16.22237569
0.0145,0.754268677,-16.16220415,15.40793547,137.4329529,-111.2956569,-26.13729603
0.01475,2.178788233,-16.736349,14.55756077,140.6749573,-104.3146215,-36.36033579
0.015,3.587525255,-17.20852804,13.62100279,143.1199493,-96.69552752,-46.42442182
0.01525,4.939390272,-17.55166239,12.61227212,145.4304657,-89.18288212,-56.24758358
0.0155,6.360572933,-17.86094923,11.50037629,144.7777252,-78.99223322,-65.785492
0.01575,7.683269521,-18.04330473,10.36003521,144.6498718,-69.06422175,-75.58565008
0.016,8.991786349,-18.15204269,9.160256344,143.0332642,-57.75130408,-85.28196008
0.01625,10.18312872,-18.13554059,7.952411868,142.0514832,-46.77698402,-95.27449913
0.0165,11.33108603,-18.01918743,6.688101398,139.779541,-35.13458109,-104.6449599
0.01675,12.4141215,-17.76913605,5.355014548,136.3495789,-23.65356991,-112.6960089
0.017,13.40284122,-17.41415531,4.01131409,132.5796509,-12.06308832,-120.5165626
0.01725,14.2909657,-16.9288607,2.637895001,128.3000336,-0.956994349,-127.3430392
0.0175,15.07930056,-16.32509581,1.245795258,123.4426041,9.803343067,-133.2459471
0.01775,15.78041823,-15.65152035,-0.128897882,117.9127731,21.12921222,-139.0419854
0.018,16.36898841,-14.86624718,-1.502741229,111.9556046,31.93429495,-143.8898995
0.01825,16.87015334,-13.94177309,-2.928380251,104.6156158,41.74611091,-146.3617268
0.0185,17.27656957,-12.91533292,-4.361236649,96.27815247,51.05499859,-147.3331511
0.01875,17.60594599,-11.82204257,-5.783903426,86.671875,60.49322194,-147.1650969
0.019,17.85147853,-10.66528682,-7.186191712,75.94774628,69.90752562,-145.8552719
0.01925,18.02153795,-9.48103103,-8.540506917,64.11637878,79.86204919,-143.978428
0.0195,18.03772942,-8.224845986,-9.812883436,52.8962059,88.75531754,-141.6515234
0.01975,17.98480041,-6.944968436,-11.03983197,40.43458939,97.92085458,-138.355444
0.02,17.80084831,-5.618126945,-12.18272137,28.20408821,106.2601186,-134.4642068
0.02025,17.49008308,-4.253629644,-13.23645343,16.21484184,113.7632825,-129.9781244
0.0205,17.04828197,-2.845976304,-14.20230567,4.606300354,120.07314,-124.6794403
0.02075,16.47698006,-1.441283429,-15.03569663,-6.234182358,125.8466974,-119.612515
0.021,15.83221886,-0.041246409,-15.79097245,-17.66708946,131.3114676,-113.6443781
0.02125,15.10239192,1.314366362,-16.41675828,-28.99263763,136.9152257,-107.9225881
0.0215,14.25424479,2.707634649,-16.96187944,-39.81880569,140.6448355,-100.8260298
0.02175,13.31826757,4.115287916,-17.43355549,-50.62827682,142.9264563,-92.29817952
