Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-19.26010155,5.071208395,14.18889316,-9.961852074,-111.4570194,121.4188714
0.00025,-18.8186673,3.556087121,15.26258018,1.292507648,-117.5473278,116.2548201
0.0005,-18.28008583,2.018964426,16.2611214,13.04225445,-123.0559878,110.0137333
0.00075,-17.61284821,0.487342863,17.12550535,24.17093658,-128.0337504,103.8628139
0.001,-16.81396673,-1.034971044,17.84893778,34.45935059,-132.2968147,97.83746407
0.00125,-15.9039313,-2.580132691,18.48406399,44.55353546,-135.1501153,90.5965798
0.0015,-14.88907756,-4.138410139,19.02748769,54.40680313,-136.5753628,82.16855964
0.00175,-13.75451689,-5.700495191,19.45501208,63.40081787,-136.3922241,72.99140621
0.002,-12.58539224,-7.212231352,19.79762359,73.20084381,-136.0131108,62.81226698
0.00225,-11.32310073,-8.668963842,19.99206457,82.06358337,-134.8717347,52.80815138
0.0025,-9.994447473,-10.08634847,20.08079594,90.61130524,-132.6513632,42.04005797
0.00275,-8.592106465,-11.43392242,20.02602888,98.22279358,-129.6585978,31.43580427
0.003,-7.131406906,-12.72395504,19.85536195,105.1742477,-125.5735635,20.39931571
0.00325,-5.644911609,-13.92048075,19.56539236,111.8346558,-121.1225683,9.287912563
0.0035,-4.099110608,-15.03111954,19.13023015,117.1549911,-115.7393943,-1.415596893
0.00375,-2.539741538,-16.02328838,18.56302991,121.8583527,-110.2135124,-11.64484022
0.004,-0.989318856,-16.89995243,17.88927129,126.3275528,-104.5117487,-21.81580407
0.00425,0.513149246,-17.64799282,17.13484357,131.263916,-99.03900094,-32.22491507
0.0045,2.057132645,-18.29744967,16.24031702,134.3105621,-92.45139173,-41.8591704
0.00475,3.598082651,-18.84198266,15.24390001,136.3398438,-85.08847462,-51.25136913
0.005,5.135929157,-19.30019801,14.16426885,137.2500763,-76.50662123,-60.74345507
0.00525,6.691438375,-19.68437273,12.99293436,136.3434143,-66.23891469,-70.10449962
0.0055,8.12272145,-19.89549987,11.77277842,136.381958,-57.14322427,-79.23873373
0.00575,9.567439195,-20.02708537,10.45964617,134.2334137,-46.41427978,-87.81913392
0.006,10.92130203,-20.0351237,9.113821662,132.0834503,-35.62642497,-96.45702535
0.00625,12.13053928,-19.87646143,7.745922144,130.8353577,-25.99893085,-104.8364268
0.0065,13.32909026,-19.61498467,6.285894411,127.2610855,-15.36846376,-111.8926217
0.00675,14.44566904,-19.23969424,4.794025203,122.9504547,-4.503511743,-118.446943
0.007,15.44636869,-18.7340901,3.287721415,118.5028915,5.975572167,-124.4784637
0.00725,16.36508734,-18.11678679,1.751699458,113.0130157,16.59043135,-129.6034471
0.0075,17.16360445,-17.39117017,0.227565723,107.3641739,27.02972052,-134.3938944
0.00775,17.84704313,-16.54962508,-1.297418053,101.2431717,37.07605328,-138.319225
0.008,18.44683211,-15.58791914,-2.858912969,93.68139648,46.74955026,-140.4309467
0.00825,18.94558344,-14.50055181,-4.445031626,84.99258423,55.66649017,-140.6590744
0.0085,19.33127755,-13.3264493,-6.004828246,75.70001221,64.3065876,-140.0065998
0.00875,19.61108256,-12.07999715,-7.531085409,65.66181946,72.8228813,-138.4847008
0.009,19.78875444,-10.78023391,-9.008520524,54.87540817,81.42144206,-136.2968502
0.00925,19.88676163,-9.436469054,-10.45029257,42.78988647,90.25388275,-133.0437692
0.0095,19.78375963,-8.025853434,-11.75790619,32.41777802,97.79102099,-130.208799
0.00975,19.58372146,-6.560657182,-13.02306428,21.15390778,104.812791,-125.9666988
0.01,19.24969877,-5.04553611,-14.20416266,10.03316021,110.9090788,-120.942239
0.01025,18.78666721,-3.514337119,-15.27233009,-0.766987264,116.5253285,-115.7583413
0.0105,18.25099673,-1.994985598,-16.25601114,-12.45044613,122.3777353,-109.9272892
0.01075,17.56387722,-0.442630833,-17.12124639,-23.19666481,126.8072633,-103.6105985
0.011,16.78993672,1.047950259,-17.83788698,-33.88965607,131.8420289,-97.95237287
0.01125,15.91043919,2.584648882,-18.49508807,-44.71639633,135.0785482,-90.36215189
0.0115,14.88670704,4.153503905,-19.04021094,-54.41466522,136.2380888,-81.82342362
0.01175,13.76563847,5.688934036,-19.45457251,-63.5655098,136.657168,-73.09165819
0.012,12.59735072,7.196862768,-19.79421349,-73.3624649,136.36281,-63.00034506
0.01225,11.34102719,8.660364322,-20.00139152,-82.43608856,135.1445687,-52.70848018
0.0125,9.996261608,10.0840972,-20.08035881,-90.61206818,132.6899478,-42.07787961
0.01275,8.575747848,11.45536377,-20.03111162,-97.91983032,129.1163238,-31.19649352
0.013,7.15522959,12.70181711,-19.8570467,-105.6029358,126.1493174,-20.54638163
0.01325,5.676335559,13.88649754,-19.5628331,-112.3850555,121.9890245,-9.603968999
0.0135,4.121206398,15.00009506,-19.12130146,-117.4934998,116.4945596,0.998940134
0.01375,2.569095528,16.0045357,-18.57363123,-122.4880524,110.8014796,11.68657281
0.014,1.05049129,16.87485102,-17.92534231,-127.7611694,105.4618392,22.29933023
0.01425,-0.496505755,17.63643139,-17.13992563,-131.64711,99.4116696,32.23544039
0.0145,-2.057851883,18.29900659,-16.24115471,-134.34021,92.44943819,41.89077178
0.01475,-3.594121949,18.84649846,-15.25237651,-136.5154877,85.06229675,51.45319092
0.015,-5.137944134,19.29540554,-14.15746141,-137.2017975,76.60917253,60.59262496
0.01525,-6.690574367,19.65250349,-12.96192912,-136.1714325,66.87601869,69.29541381
0.0155,-8.162939033,19.89282392,-11.72988489,-135.344223,56.93266839,78.41155464
0.01575,-9.55553242,19.99605887,-10.44052645,-134.3480225,47.12594468,87.22207779
0.016,-10.88229611,19.98379238,-9.101496266,-132.7693481,36.9331139,95.83623425
0.01625,-12.16779568,19.87040016,-7.702604484,-129.8622742,25.90067073,103.9616034
0.0165,-13.34851958,19.60807808,-6.259558502,-126.7421341,15.41879538,111.3233387
0.01675,-14.44726892,19.23236525,-4.785096338,-122.8954086,4.695045451,118.2003632
0.017,-15.46282623,18.72718481,-3.264358577,-118.0629807,-5.89980034,123.962781
0.01725,-16.37006738,18.11368706,-1.743619685,-112.9020615,-16.50051597,129.4025774
0.0175,-17.1771049,17.38045757,-0.203352668,-106.97509,-26.85780457,133.8328946
0.01775,-17.85632962,16.52875506,1.327574561,-100.8900375,-36.67713553,137.5671731
0.018,-18.4535267,15.57974126,2.873785445,-93.49186707,-46.56556172,140.0574288
0.01825,-19.00137698,14.53595395,4.465423035,-83.83309937,-56.66930139,140.5024008
0.0185,-19.34721567,13.34704405,6.000171624,-75.46656036,-64.74710178,140.2136621
0.01875,-19.64780879,12.10524628,7.542562504,-64.91329193,-73.51231747,138.4256094
0.019,-19.79959799,10.79998116,8.999616828,-54.75904465,-81.82435706,136.5834017
0.01925,-19.85858987,9.443946711,10.41464316,-43.61048126,-90.14335626,133.7538375
0.0195,-19.81288596,8.037984618,11.77490134,-31.77499008,-98.19488664,129.9698767
0.01975,-19.62084066,6.594790848,13.02604982,-20.45437431,-105.6982736,126.1526479
0.02,-19.29061055,5.087708169,14.20290238,-9.281223297,-111.9875036,121.2687269
0.02025,-18.83393832,3.559047929,15.27489039,1.681587815,-117.7134963,116.0319085
0.0205,-18.26014318,2.015579479,16.2445637,12.55477428,-122.8420067,110.2872325
0.02075,-17.5623841,0.47084204,17.09154206,22.96807861,-127.3439957,104.3759171
