Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,15.89161489,-6.407625935,-9.483988954,42.94286728,87.19523672,-130.138104
0.00025,15.74448403,-5.237754064,-10.50672996,31.92158318,95.02959556,-126.9511787
0.0005,15.50114076,-4.020918635,-11.48022212,20.55984497,102.0101767,-122.5700217
0.00075,15.12587936,-2.770658251,-12.35522111,9.953022957,107.9279826,-117.8810056
0.001,14.64447777,-1.520397456,-13.12408032,-0.248984694,113.4043443,-113.1553596
0.00125,14.08918134,-0.277329524,-13.81185182,-10.75431919,118.6179891,-107.8636699
0.0015,13.47052921,0.937390443,-14.40791965,-21.59276199,123.8514543,-102.2586923
0.00175,12.76357528,2.152956367,-14.91653164,-32.21936417,128.1747251,-95.95536097
0.002,11.94171171,3.410832414,-15.35254412,-42.11242294,130.4010697,-88.2886468
0.00225,11.05820521,4.645015633,-15.70322084,-52.03880692,131.9579669,-79.91916002
0.0025,10.09652883,5.863120627,-15.95964946,-61.47431946,132.3856361,-70.91131666
0.00275,9.035050806,7.07149408,-16.10654489,-69.73249054,131.2107984,-61.47830785
0.003,7.969046929,8.198632267,-16.1676792,-78.61456299,130.3017994,-51.68723637
0.00325,6.830323352,9.290230789,-16.12055414,-86.50126648,128.1271552,-41.62588875
0.0035,5.64856928,10.33740379,-15.98597307,-93.91665649,124.9032377,-30.98658117
0.00375,4.425359587,11.30503203,-15.73039162,-100.4522629,121.1476734,-20.69541053
0.004,3.20230193,12.19269621,-15.39499814,-107.0038986,117.0356746,-10.03177595
0.00425,1.943674133,12.98347033,-14.92714446,-112.3163452,112.4950307,-0.17868544
0.0045,0.69155309,13.69089345,-14.38244655,-117.3920441,107.4656105,9.926433601
0.00475,-0.518512741,14.28154159,-13.76302885,-122.72612,102.7367015,19.9894185
0.005,-1.763607921,14.80914705,-13.04553913,-126.4978714,96.63618662,29.86168478
0.00525,-2.992934231,15.23055441,-12.23762018,-129.5134735,90.26804058,39.24543293
0.0055,-4.225055872,15.5796127,-11.35455682,-131.3367157,82.79236798,48.54434772
0.00575,-5.503538206,15.90413036,-10.40059216,-130.9693451,72.92252349,58.04682161
0.006,-6.693289637,16.10425555,-9.410965914,-131.0187683,63.49035407,67.52841424
0.00625,-7.823622046,16.17576098,-8.352138933,-130.5160217,54.3504504,76.16557132
0.0065,-8.86596716,16.15418352,-7.28821636,-130.3052216,45.04588011,85.25934145
0.00675,-9.833994873,16.01413558,-6.180140707,-129.683609,35.96683256,93.71677645
0.007,-10.76496393,15.78650708,-5.021543148,-127.7437515,26.2859028,101.4578487
0.00725,-11.61678093,15.48949233,-3.872711399,-125.5704651,16.00687419,109.5635909
0.0075,-12.49619322,15.06808292,-2.571889697,-119.809906,5.435217765,114.3746882
0.00775,-13.25401523,14.57263409,-1.31861886,-114.6035385,-5.199203262,119.8027418
0.008,-13.88352807,13.98071601,-0.097187939,-109.8650818,-15.3385438,125.2036256
0.00825,-14.44243861,13.30248815,1.139950462,-104.0644073,-25.49650849,129.5609158
0.0085,-14.89176669,12.51425285,2.377513837,-97.96220398,-34.82009675,132.7823007
0.00875,-15.26711832,11.6325118,3.634606514,-90.6776886,-43.74659472,134.4242833
0.009,-15.60529304,10.69703739,4.908255655,-81.47227478,-53.15530918,134.627584
0.00925,-15.81380097,9.690906796,6.122894172,-72.59854889,-61.89641194,134.4949608
0.0095,-15.93799399,8.634002457,7.303991529,-62.99547958,-70.5173068,133.5127864
0.00975,-15.98966826,7.554251114,8.435417151,-52.54483414,-79.46644229,132.0112764
0.01,-15.91206256,6.414420214,9.497642349,-42.46589279,-87.44944261,129.9153354
0.01025,-15.74544194,5.232701185,10.51274075,-31.86551285,-94.9171672,126.7826801
0.0105,-15.50124287,4.01798114,11.48326173,-20.54356956,-101.9293015,122.4728711
0.01075,-15.15518777,2.793106916,12.36208086,-9.356160164,-108.5427823,117.8989425
0.011,-14.66488864,1.537769103,13.12711954,0.657427549,-113.8643456,113.206918
0.01125,-14.12990195,0.314586789,13.81531517,11.55715275,-119.6101997,108.053047
0.0115,-13.49175802,-0.910710236,14.40246825,21.97326279,-124.5107269,102.5374641
0.01175,-12.76749475,-2.155047615,14.92254236,32.3625679,-128.167714,95.80514605
0.012,-11.94226795,-3.423078607,15.36534656,42.24223328,-130.1735314,87.93129816
0.01225,-11.06296199,-4.64329871,15.7062607,52.17510223,-132.0196857,79.84458351
0.0125,-10.10718528,-5.848710837,15.95589612,61.67255783,-132.7298909,71.05733304
0.01275,-9.046086774,-7.044390712,16.09047749,69.84942627,-131.8013415,61.95191518
0.013,-8.005155545,-8.178298744,16.18345429,79.44495392,-130.9556685,51.51071457
0.01325,-6.849025429,-9.269896878,16.11892231,86.88460541,-128.6566335,41.77202813
0.0135,-5.645610909,-10.3145318,15.96014271,93.71605682,-125.3248313,31.60877443
0.01375,-4.403827764,-11.31304754,15.7168753,99.98814392,-120.8508497,20.86270575
0.014,-3.17736158,-12.19732578,15.37468736,106.4166183,-116.7723419,10.35572354
0.01425,-1.925991164,-12.99994687,14.92593803,111.9980469,-112.0564543,0.058407422
0.0145,-0.685300826,-13.69806189,14.38336272,117.2990189,-107.2802465,-10.01877235
0.01475,0.535781873,-14.29505717,13.7592753,122.3860168,-102.3453896,-20.0406272
0.015,1.777925513,-14.81631473,13.03838921,126.1810837,-96.38096682,-29.80011686
0.01525,3.046204525,-15.26903202,12.22282749,128.3942413,-89.12799414,-39.26624719
0.0155,4.26811685,-15.62358878,11.35547193,130.5061951,-81.60981769,-48.89637738
0.01575,5.458060069,-15.89183505,10.43377498,132.0396271,-73.44618356,-58.59344352
0.016,6.648675791,-16.08815364,9.439477853,132.0517578,-64.08450878,-67.96724903
0.01625,7.787423216,-16.18165959,8.394236369,131.5024567,-54.46994863,-77.03250804
0.0165,8.849687045,-16.16981229,7.320125249,130.8478241,-44.83005861,-86.01776549
0.01675,9.860557706,-16.04076628,6.180208577,129.1798401,-35.2186842,-93.96115589
0.017,10.84110822,-15.83979413,4.998685912,126.1157608,-24.65544302,-101.4603178
0.01725,11.72571042,-15.5148529,3.789142482,122.8407974,-14.64658945,-108.194208
0.0175,12.51342524,-15.09217564,2.578750403,119.4449844,-4.769661327,-114.6753231
0.01775,13.23518216,-14.5908037,1.355621538,115.1356735,5.490384571,-120.6260581
0.018,13.83126034,-13.96799915,0.136738808,111.0535278,14.79908166,-125.8526095
0.01825,14.3906209,-13.28215465,-1.10846625,105.1996613,24.80779709,-130.0074583
0.0185,14.86538221,-12.50534248,-2.360039732,98.52629852,34.52583268,-133.0521312
0.01875,15.2729364,-11.64221839,-3.63071801,90.53646088,44.03755374,-134.5740146
0.019,15.5721186,-10.68770473,-4.884413868,82.21309662,52.79827134,-135.011368
0.01925,15.77384384,-9.678188354,-6.09565549,73.50193787,61.41961651,-134.9215544
0.0195,15.89505929,-8.623400514,-7.271658778,64.00418091,70.05277142,-134.0569523
0.01975,15.93317989,-7.534340871,-8.398839022,53.8543129,78.72099859,-132.5753115
0.02,15.88907816,-6.404240871,-9.48483729,42.98105621,87.12914489,-130.1102011
0.02025,15.75470064,-5.230138934,-10.5245617,31.59215546,94.9763759,-126.5685314
0.0205,15.50448963,-4.034880786,-11.46960884,20.56589508,102.3131466,-122.8790417
0.02075,15.12202553,-2.779966562,-12.34205896,10.11221504,108.0943877,-118.2066027
0.021,14.63519401,-1.503896657,-13.13129735,-0.136968911,113.0441386,-112.9071697
0.02125,14.08413959,-0.262098217,-13.82204137,-10.742486,118.3072669,-107.5647809
0.0215,13.46459526,0.940352353,-14.40494761,-21.46581459,123.7614723,-102.2956577
0.02175,12.73858478,2.170303723,-14.9088885,-31.69468498,127.6700977,-95.97541273
0.022,11.93872398,3.406602104,-15.34532609,-42.00009155,130.4623942,-88.4623026
0.02225,11.07513309,4.628937815,-15.70407091,-52.36351395,132.3929554,-80.02944144
0.0225,10.05501757,5.89062255,-15.94564012,-60.58699417,131.5686441,-70.98164989
0.02275,9.067695356,7.058800802,-16.12649616,-70.48905182,131.6944977,-61.20544588
