Time(Seconds), Inputs 
0.0,0.1365919709205627
1.0,0.2209552526473999
2.0,0.2677721977233886
3.0,0.3099066615104675
4.0,0.3450118899345398
5.0,0.3772468566894531
6.0,0.4058117270469665
7.0,0.429154634475708
8.0,0.4534433484077453
9.0,0.4782139658927917
10.0,0.497389018535614
11.0,0.517758309841156
12.0,0.5343024730682373
13.0,0.5500399470329285
14.0,0.5667629837989807
15.0,0.581514835357666
16.0,0.5962667465209961
17.0,0.6099048852920532
18.0,0.6203905344009399
19.0,0.6308761835098267
20.0,0.6423852443695068
21.0,0.6538028120994568
22.0,0.6621424555778503
23.0,0.6704821586608887
24.0,0.6780984997749329
25.0,0.6855231523513794
26.0,0.6927391290664673
27.0,0.698864221572876
28.0,0.7054582238197327
29.0,0.7120532393455505
30.0,0.7186483144760132
31.0,0.7242786288261414
32.0,0.7298085689544678
33.0,0.7354944944381714
34.0,0.7410205006599426
35.0,0.7454237937927246
36.0,0.7498261332511902
37.0,0.7542413473129272
38.0,0.7595289349555969
39.0,0.764817476272583
40.0,0.7701050043106079
41.0,0.7752504944801331
42.0,0.7793099880218506
43.0,0.7828817367553711
44.0,0.7865001559257507
45.0,0.7904772758483887
46.0,0.7944543361663818
47.0,0.798431396484375
48.0,0.8026986122131348
49.0,0.8070999383926392
50.0,0.8115012645721436
51.0,0.8162493109703064
52.0,0.8209844827651978
53.0,0.8243932723999023
54.0,0.8278020620346069
55.0,0.8313002586364746
56.0,0.8348212838172913
57.0,0.8383433818817139
58.0,0.842013418674469
59.0,0.8459686636924744
60.0,0.8499239087104797
61.0,0.8538801074028015
62.0,0.8578711152076721
63.0,0.8618670701980591
64.0,0.8657914996147156
65.0,0.8695410490036011
66.0,0.87307208776474
67.0,0.8766030669212341
68.0,0.880141019821167
69.0,0.8845353722572327
70.0,0.8889297246932983
71.0,0.893324077129364
72.0,0.8969037532806396
73.0,0.8998277187347412
74.0,0.9027516841888428
75.0,0.9062439203262328
76.0,0.9093377590179444
77.0,0.9124315977096558
78.0,0.9155254364013672
79.0,0.9195024967193604
80.0,0.923900842666626
81.0,0.9282991886138916
82.0,0.9323984980583192
83.0,0.935474455356598
84.0,0.938551425933838
85.0,0.9416283369064332
86.0,0.9466645121574402
87.0,0.9496520757675172
88.0,0.95253723859787
89.0,0.9556360840797424
90.0,0.959160089492798
91.0,0.962684154510498
92.0,0.9662072062492372
93.0,0.9701157212257384
94.0,0.974070966243744
95.0,0.9780271649360656
96.0,0.9824950695037842
97.0,0.9876216650009156
98.0,0.9911715388298036
99.0,0.993912637233734
100.0,0.6117595459016603
101.0,0.1288106739521026
102.0,0.3078590035438537
103.0,0.3433080017566681
104.0,0.3691714704036712
105.0,0.393052875995636
106.0,0.4147793054580688
107.0,0.4343020915985107
108.0,0.4518835246562958
109.0,0.469887226819992
110.0,0.4856475293636322
111.0,0.50140780210495
112.0,0.5161607265472412
113.0,0.5298306345939636
114.0,0.543500542640686
115.0,0.5564253330230713
116.0,0.568172812461853
117.0,0.5799192190170288
118.0,0.5916666984558105
119.0,0.6044514179229736
120.0,0.616367757320404
121.0,0.6282851099967957
122.0,0.6397017240524292
123.0,0.6489146947860718
124.0,0.6581276655197144
125.0,0.6673406362533569
126.0,0.6765525937080383
127.0,0.6826637387275696
128.0,0.6912299394607544
129.0,0.7007061839103699
130.0,0.710181474685669
131.0,0.7196567058563232
132.0,0.7276307344436646
133.0,0.7349262237548828
134.0,0.7422206997871399
135.0,0.749515175819397
136.0,0.7568106055259705
137.0,0.7653182148933411
138.0,0.7718605399131775
139.0,0.7784029245376587
140.0,0.7849453091621399
141.0,0.7914876937866211
142.0,0.7980300188064575
143.0,0.8045724034309387
144.0,0.8094923496246338
145.0,0.813310444355011
146.0,0.8180287480354309
147.0,0.8233083486557007
148.0,0.8285879492759705
149.0,0.8338674902915955
150.0,0.8391470909118652
151.0,0.844426691532135
152.0,0.8496695756912231
153.0,0.8538662195205688
154.0,0.8580628633499146
155.0,0.8624125123023987
156.0,0.8669072389602661
157.0,0.8714009523391724
158.0,0.8758946657180786
159.0,0.880389392375946
160.0,0.8848831057548523
161.0,0.8893778324127197
162.0,0.8931810259819031
163.0,0.8961546421051025
164.0,0.8992673754692078
165.0,0.9025728106498718
166.0,0.9058783054351808
167.0,0.9091837406158448
168.0,0.9124892354011536
169.0,0.9157937169075012
170.0,0.9190991520881652
171.0,0.9224045872688292
172.0,0.9257100820541382
173.0,0.9294109344482422
174.0,0.9341381788253784
175.0,0.9368475079536438
176.0,0.9395568370819092
177.0,0.9422652125358582
178.0,0.9449745416641236
179.0,0.9476838707923888
180.0,0.9503932595252992
181.0,0.9531025886535645
182.0,0.9558377861976624
183.0,0.9586842060089112
184.0,0.9615296721458436
185.0,0.9643761515617372
186.0,0.9672225713729858
187.0,0.9700690507888794
188.0,0.9729154706001282
189.0,0.9757609367370604
190.0,0.977827489376068
191.0,0.9796813726425172
192.0,0.9818403124809264
193.0,0.9839982390403748
194.0,0.9861571788787842
195.0,0.9883161187171936
196.0,0.9904740452766418
197.0,0.9926329851150512
198.0,0.9947919249534608
199.0,0.9969498515129088
200.0,0.9991087913513184
201.0,0.2314330243273051
202.0,0.1865404993295669
203.0,0.2622323036193847
204.0,0.3033434152603149
205.0,0.3375336229801178
206.0,0.3666628301143646
207.0,0.3949286341667175
208.0,0.4194856286048889
209.0,0.4426755309104919
210.0,0.4651739299297333
211.0,0.4856763184070587
212.0,0.5050560832023621
213.0,0.5243105888366699
214.0,0.5415502786636353
215.0,0.558752179145813
216.0,0.5764349699020386
217.0,0.589600145816803
218.0,0.6027653813362122
219.0,0.6159693598747253
220.0,0.6295518279075623
221.0,0.6424150466918945
222.0,0.6552792191505432
223.0,0.6672561764717102
224.0,0.6789857149124146
225.0,0.6890432238578796
226.0,0.6984071731567383
227.0,0.7071641087532043
228.0,0.7157263159751892
229.0,0.7242885231971741
230.0,0.7319476008415222
231.0,0.7395232915878296
232.0,0.7469220757484436
233.0,0.7539165019989014
234.0,0.7608274221420288
235.0,0.7671740651130676
236.0,0.7735217213630676
237.0,0.7798683643341064
238.0,0.7862160205841064
239.0,0.7893714308738708
240.0,0.7957479357719421
241.0,0.8021253347396851
242.0,0.8085017800331116
243.0,0.8148792386054993
244.0,0.8207738399505615
245.0,0.8262590765953064
246.0,0.8309177160263062
247.0,0.8338416814804077
248.0,0.8367666006088257
249.0,0.840570867061615
250.0,0.8447128534317017
251.0,0.8488558530807495
252.0,0.8529978394508362
253.0,0.8571408987045288
254.0,0.861013650894165
255.0,0.8648725152015686
256.0,0.8687313199043274
257.0,0.8725752830505371
258.0,0.8745205998420715
259.0,0.8777018785476685
260.0,0.8808841705322266
261.0,0.8840654492378235
262.0,0.8872467279434204
263.0,0.8903087377548218
264.0,0.8931542038917542
265.0,0.8960006833076477
266.0,0.8988460898399353
267.0,0.9016925692558287
268.0,0.905168890953064
269.0,0.9091718196868896
270.0,0.9131747484207152
271.0,0.9169541001319884
272.0,0.9191706776618958
273.0,0.9216346144676208
274.0,0.924180030822754
275.0,0.926725447177887
276.0,0.92927086353302
277.0,0.9318162798881532
278.0,0.9349766969680786
279.0,0.9381539821624756
280.0,0.9413322806358336
281.0,0.944510579109192
282.0,0.9476799368858336
283.0,0.950811505317688
284.0,0.9539440870285034
285.0,0.9570766687393188
286.0,0.9592674374580384
287.0,0.9602251648902892
288.0,0.9627686142921448
289.0,0.9653110504150392
290.0,0.9678544402122498
291.0,0.9703978896141052
292.0,0.9731201529502868
293.0,0.9759675860404968
294.0,0.9788140654563904
295.0,0.9816604852676392
296.0,0.9845079183578492
297.0,0.9866201877593994
298.0,0.988527774810791
299.0,0.990436315536499
300.0,0.992344856262207
301.0,0.9942534565925598
302.0,0.4396693053538807
303.0,0.0592320449650287
304.0,0.3327329158782959
305.0,0.36345374584198
306.0,0.3858349025249481
307.0,0.4070903956890106
308.0,0.4231457710266113
309.0,0.4406715929508209
310.0,0.4572942852973938
311.0,0.4714112877845764
312.0,0.485528290271759
313.0,0.499105840921402
314.0,0.5111205577850342
315.0,0.5231362581253052
316.0,0.535150945186615
317.0,0.5462267994880676
318.0,0.5569409728050232
319.0,0.5676551461219788
320.0,0.5784369111061096
321.0,0.5881645083427429
322.0,0.5975662469863892
323.0,0.6069679856300354
324.0,0.6163687705993652
325.0,0.6254326701164246
326.0,0.6334851980209351
327.0,0.6415377259254456
328.0,0.649590253829956
329.0,0.6576427817344666
330.0,0.6656943559646606
331.0,0.6744721531867981
332.0,0.6824283003807068
333.0,0.6903327703475952
334.0,0.6982362866401672
335.0,0.7061408162117004
336.0,0.713075578212738
337.0,0.7196358442306519
338.0,0.7261950969696045
339.0,0.7327543497085571
340.0,0.739314615726471
341.0,0.7458738684654236
342.0,0.7518370151519775
343.0,0.7563168406486511
344.0,0.762736976146698
345.0,0.7691581845283508
346.0,0.7755793333053589
347.0,0.7819994688034058
348.0,0.7884206771850586
349.0,0.7943957448005676
350.0,0.7989808320999146
351.0,0.8035659790039062
352.0,0.8081520795822144
353.0,0.812737226486206
354.0,0.817322313785553
355.0,0.8222949504852295
356.0,0.8282192945480347
357.0,0.8341436982154846
358.0,0.8390994071960449
359.0,0.8436945080757141
360.0,0.8482895493507385
361.0,0.8528856039047241
362.0,0.8574806451797485
363.0,0.8620766997337341
364.0,0.8666717410087585
365.0,0.8712668418884277
366.0,0.8758628964424133
367.0,0.8800744414329529
368.0,0.883884608745575
369.0,0.887694776058197
370.0,0.8915039896965027
371.0,0.8953141570091248
372.0,0.8991243243217468
373.0,0.9029344916343688
374.0,0.906744658946991
