t,i
0.00060000,-0.333
0.00060500,-0.323
0.00061000,-0.314
0.00061500,-0.323
0.00062000,-0.325
0.00062500,-0.310
0.00063000,-0.309
0.00063500,-0.325
0.00064000,-0.321
0.00064500,-0.324
0.00065000,-0.336
0.00065500,-0.335
0.00066000,-0.329
0.00066500,-0.330
0.00067000,-0.330
0.00067500,-0.328
0.00068000,-0.333
0.00068500,-0.331
0.00069000,-0.343
0.00069500,-0.339
0.00070000,-0.348
0.00070500,-0.325
0.00071000,-0.333
0.00071500,-0.338
0.00072000,-0.325
0.00072500,-0.335
0.00073000,-0.321
0.00073500,-0.343
0.00074000,-0.332
0.00074500,-0.342
0.00075000,-0.324
0.00075500,-0.334
0.00076000,-0.324
0.00076500,-0.317
0.00077000,-0.305
0.00077500,-0.329
0.00078000,-0.337
0.00078500,-0.330
0.00079000,-0.319
0.00079500,-0.325
0.00080000,-0.324
0.00080500,-0.319
0.00081000,-0.329
0.00081500,-0.312
0.00082000,-0.312
0.00082500,-0.324
0.00083000,-0.312
0.00083500,-0.337
0.00084000,-0.313
0.00084500,-0.329
0.00085000,-0.344
0.00085500,-0.335
0.00086000,-0.341
0.00086500,-0.323
0.00087000,-0.341
0.00087500,-0.342
0.00088000,-0.337
0.00088500,-0.347
0.00089000,-0.342
0.00089500,-0.331
0.00090000,-0.329
0.00090500,-0.322
0.00091000,-0.337
0.00091500,-0.348
0.00092000,-0.325
0.00092500,-0.332
0.00093000,-0.342
0.00093500,-0.344
0.00094000,-0.335
0.00094500,-0.339
0.00095000,-0.338
0.00095500,-0.327
0.00096000,-0.333
0.00096500,-0.337
0.00097000,-0.340
0.00097500,-0.365
0.00098000,-0.324
0.00098500,-0.339
0.00099000,-0.343
0.00099500,-0.332
0.00100000,-0.329
0.00100500,-0.333
0.00101000,-0.360
0.00101500,-0.370
0.00102000,-0.338
0.00102500,-0.309
0.00103000,-0.326
0.00103500,-0.345
0.00104000,-0.333
0.00104500,-0.345
0.00105000,-0.354
0.00105500,-0.360
0.00106000,-0.353
0.00106500,-0.332
0.00107000,-0.331
0.00107500,-0.333
0.00108000,-0.314
0.00108500,-0.324
0.00109000,-0.337
0.00109500,-0.331
0.00110000,-0.344
0.00110500,-0.326
0.00111000,-0.354
0.00111500,-0.349
0.00112000,-0.329
0.00112500,-0.331
0.00113000,-0.331
0.00113500,-0.336
0.00114000,-0.332
0.00114500,-0.315
0.00115000,-0.325
0.00115500,-0.345
0.00116000,-0.303
0.00116500,-0.326
0.00117000,-0.333
0.00117500,-0.309
0.00118000,-0.311
0.00118500,-0.301
0.00119000,-0.306
0.00119500,-0.320
0.00120000,-0.318
0.00120500,-0.314
0.00121000,-0.325
0.00121500,-0.313
0.00122000,-0.311
0.00122500,-0.310
0.00123000,-0.308
0.00123500,-0.315
0.00124000,-0.348
0.00124500,-0.335
0.00125000,-0.341
0.00125500,-0.319
0.00126000,-0.331
0.00126500,-0.351
0.00127000,-0.314
0.00127500,-0.333
0.00128000,-0.343
0.00128500,-0.327
0.00129000,-0.349
0.00129500,-0.318
0.00130000,-0.330
0.00130500,-0.310
0.00131000,-0.328
0.00131500,-0.330
0.00132000,-0.340
0.00132500,-0.337
0.00133000,-0.323
0.00133500,-0.351
0.00134000,-0.343
0.00134500,-0.338
0.00135000,-0.359
0.00135500,-0.347
0.00136000,-0.354
0.00136500,-0.337
0.00137000,-0.321
0.00137500,-0.315
0.00138000,-0.326
0.00138500,-0.322
0.00139000,-0.334
0.00139500,-0.315
0.00140000,-0.315
0.00140500,-0.322
0.00141000,-0.323
0.00141500,-0.318
0.00142000,-0.329
0.00142500,-0.330
0.00143000,-0.309
0.00143500,-0.329
0.00144000,-0.321
0.00144500,-0.316
0.00145000,-0.314
0.00145500,-0.339
0.00146000,-0.330
0.00146500,-0.349
0.00147000,-0.344
0.00147500,-0.326
0.00148000,-0.322
0.00148500,-0.327
0.00149000,-0.321
0.00149500,-0.331
0.00150000,-0.317
0.00150500,-0.317
0.00151000,-0.336
0.00151500,-0.346
0.00152000,-0.350
0.00152500,-0.341
0.00153000,-0.326
0.00153500,-0.325
0.00154000,-0.333
0.00154500,-0.347
0.00155000,-0.327
0.00155500,-0.319
0.00156000,-0.317
0.00156500,-0.309
0.00157000,-0.336
0.00157500,-0.321
0.00158000,-0.307
0.00158500,-0.325
0.00159000,-0.318
0.00159500,-0.308
0.00160000,-0.317
0.00160500,-0.318
0.00161000,-0.319
0.00161500,-0.305
0.00162000,-0.311
0.00162500,-0.329
0.00163000,-0.335
0.00163500,-0.326
0.00164000,-0.324
0.00164500,-0.318
0.00165000,-0.341
0.00165500,-0.328
0.00166000,-0.316
0.00166500,-0.329
0.00167000,-0.318
0.00167500,-0.321
0.00168000,-0.348
0.00168500,-0.318
0.00169000,-0.307
0.00169500,-0.327
0.00170000,-0.319
0.00170500,-0.325
0.00171000,-0.330
0.00171500,-0.345
0.00172000,-0.325
0.00172500,-0.319
0.00173000,-0.314
0.00173500,-0.317
0.00174000,-0.322
0.00174500,-0.308
0.00175000,-0.331
0.00175500,-0.299
0.00176000,-0.310
0.00176500,-0.298
0.00177000,-0.309
0.00177500,-0.341
0.00178000,-0.340
0.00178500,-0.330
0.00179000,-0.319
0.00179500,-0.302
0.00180000,-0.311
0.00180500,-0.301
0.00181000,-0.319
0.00181500,-0.310
0.00182000,-0.310
0.00182500,-0.321
0.00183000,-0.322
0.00183500,-0.314
0.00184000,-0.328
0.00184500,-0.317
0.00185000,-0.311
0.00185500,-0.304
0.00186000,-0.310
0.00186500,-0.320
0.00187000,-0.313
0.00187500,-0.318
0.00188000,-0.305
0.00188500,-0.312
0.00189000,-0.303
0.00189500,-0.309
0.00190000,-0.334
0.00190500,-0.323
0.00191000,-0.341
0.00191500,-0.320
0.00192000,-0.333
0.00192500,-0.337
0.00193000,-0.343
0.00193500,-0.337
0.00194000,-0.344
0.00194500,-0.321
0.00195000,-0.331
0.00195500,-0.339
0.00196000,-0.322
0.00196500,-0.346
0.00197000,-0.324
0.00197500,-0.321
0.00198000,-0.313
0.00198500,-0.318
0.00199000,-0.315
0.00199500,-0.300
0.00200000,-0.305
0.00200500,-0.311
0.00201000,-0.327
0.00201500,-0.328
0.00202000,-0.333
0.00202500,-0.320
0.00203000,-0.321
0.00203500,-0.329
0.00204000,-0.323
0.00204500,-0.322
0.00205000,-0.332
0.00205500,-0.300
0.00206000,-0.317
0.00206500,-0.314
0.00207000,-0.327
0.00207500,-0.309
0.00208000,-0.326
0.00208500,-0.322
0.00209000,-0.307
0.00209500,-0.306
0.00210000,-0.313
0.00210500,-0.310
0.00211000,-0.321
0.00211500,-0.308
0.00212000,-0.329
0.00212500,-0.318
0.00213000,-0.307
0.00213500,-0.339
0.00214000,-0.336
0.00214500,-0.328
0.00215000,-0.314
0.00215500,-0.317
0.00216000,-0.320
0.00216500,-0.320
0.00217000,-0.303
0.00217500,-0.307
0.00218000,-0.324
0.00218500,-0.314
0.00219000,-0.317
0.00219500,-0.344
0.00220000,-0.302
0.00220500,-0.302
0.00221000,-0.302
0.00221500,-0.287
0.00222000,-0.299
0.00222500,-0.287
0.00223000,-0.333
0.00223500,-0.330
0.00224000,-0.355
0.00224500,-0.340
0.00225000,-0.316
0.00225500,-0.344
0.00226000,-0.315
0.00226500,-0.305
0.00227000,-0.308
0.00227500,-0.299
0.00228000,-0.320
0.00228500,-0.300
0.00229000,-0.311
0.00229500,-0.319
0.00230000,-0.329
0.00230500,-0.337
0.00231000,-0.307
0.00231500,-0.309
0.00232000,-0.297
0.00232500,-0.301
0.00233000,-0.299
0.00233500,-0.316
0.00234000,-0.304
0.00234500,-0.315
0.00235000,-0.306
0.00235500,-0.322
0.00236000,-0.312
0.00236500,-0.302
0.00237000,-0.319
0.00237500,-0.309
0.00238000,-0.303
0.00238500,-0.309
0.00239000,-0.313
0.00239500,-0.312
0.00240000,-0.318
0.00240500,-0.308
0.00241000,-0.315
0.00241500,-0.295
0.00242000,-0.291
0.00242500,-0.307
0.00243000,-0.321
0.00243500,-0.298
0.00244000,-0.307
0.00244500,-0.331
0.00245000,-0.307
0.00245500,-0.339
0.00246000,-0.289
0.00246500,-0.307
0.00247000,-0.313
0.00247500,-0.308
0.00248000,-0.299
0.00248500,-0.284
0.00249000,-0.298
0.00249500,-0.288
0.00250000,-0.242
0.00250500,-0.196
0.00251000,-0.134
0.00251500,-0.058
0.00252000,-0.007
0.00252500,0.029
0.00253000,0.086
0.00253500,0.143
0.00254000,0.170
0.00254500,0.260
0.00255000,0.323
0.00255500,0.375
0.00256000,0.410
0.00256500,0.424
0.00257000,0.485
0.00257500,0.535
0.00258000,0.602
0.00258500,0.563
0.00259000,0.611
0.00259500,0.636
0.00260000,0.653
0.00260500,0.671
0.00261000,0.704
0.00261500,0.725
0.00262000,0.760
0.00262500,0.811
0.00263000,0.840
0.00263500,0.863
0.00264000,0.858
0.00264500,0.891
0.00265000,0.893
0.00265500,0.925
0.00266000,0.932
0.00266500,0.933
0.00267000,0.969
0.00267500,0.964
0.00268000,1.015
0.00268500,1.037
0.00269000,1.046
0.00269500,1.082
0.00270000,1.088
0.00270500,1.097
0.00271000,1.124
0.00271500,1.133
0.00272000,1.165
0.00272500,1.180
0.00273000,1.203
0.00273500,1.217
0.00274000,1.243
0.00274500,1.241
0.00275000,1.273
0.00275500,1.293
0.00276000,1.295
0.00276500,1.331
0.00277000,1.322
0.00277500,1.334
0.00278000,1.371
0.00278500,1.387
0.00279000,1.405
0.00279500,1.399
0.00280000,1.390
0.00280500,1.404
0.00281000,1.424
0.00281500,1.448
0.00282000,1.439
0.00282500,1.455
0.00283000,1.473
0.00283500,1.468
0.00284000,1.479
0.00284500,1.472
0.00285000,1.497
0.00285500,1.506
0.00286000,1.524
0.00286500,1.522
0.00287000,1.519
0.00287500,1.525
0.00288000,1.533
0.00288500,1.542
0.00289000,1.585
0.00289500,1.591
0.00290000,1.653
0.00290500,1.677
0.00291000,1.716
0.00291500,1.760
0.00292000,1.798
0.00292500,1.824
0.00293000,1.837
0.00293500,1.872
0.00294000,1.884
0.00294500,1.913
0.00295000,1.918
0.00295500,1.944
0.00296000,1.974
0.00296500,1.992
0.00297000,1.998
0.00297500,2.020
0.00298000,2.052
0.00298500,2.069
0.00299000,2.069
0.00299500,2.061
0.00300000,2.075
0.00300500,2.084
0.00301000,2.095
0.00301500,2.094
0.00302000,2.145
0.00302500,2.122
0.00303000,2.155
0.00303500,2.141
0.00304000,2.149
0.00304500,2.153
0.00305000,2.172
0.00305500,2.190
0.00306000,2.163
0.00306500,2.162
0.00307000,2.198
0.00307500,2.177
0.00308000,2.207
0.00308500,2.186
0.00309000,2.210
0.00309500,2.216
0.00310000,2.224
0.00310500,2.222
0.00311000,2.195
0.00311500,2.218
0.00312000,2.227
0.00312500,2.238
0.00313000,2.264
0.00313500,2.257
0.00314000,2.282
0.00314500,2.290
0.00315000,2.280
0.00315500,2.272
0.00316000,2.305
0.00316500,2.307
0.00317000,2.315
0.00317500,2.294
0.00318000,2.281
0.00318500,2.310
0.00319000,2.311
0.00319500,2.302
0.00320000,2.306
0.00320500,2.308
0.00321000,2.336
0.00321500,2.354
0.00322000,2.339
0.00322500,2.349
0.00323000,2.366
0.00323500,2.344
0.00324000,2.341
0.00324500,2.349
0.00325000,2.362
0.00325500,2.358
0.00326000,2.360
0.00326500,2.376
0.00327000,2.372
0.00327500,2.380
0.00328000,2.380
0.00328500,2.384
0.00329000,2.394
0.00329500,2.397
0.00330000,2.418
0.00330500,2.436
0.00331000,2.435
0.00331500,2.405
0.00332000,2.415
0.00332500,2.444
0.00333000,2.442
0.00333500,2.437
0.00334000,2.465
0.00334500,2.474
0.00335000,2.477
0.00335500,2.463
0.00336000,2.475
0.00336500,2.502
0.00337000,2.478
0.00337500,2.491
0.00338000,2.483
0.00338500,2.473
0.00339000,2.482
0.00339500,2.493
0.00340000,2.489
0.00340500,2.504
0.00341000,2.503
0.00341500,2.511
0.00342000,2.502
0.00342500,2.507
0.00343000,2.530
0.00343500,2.516
0.00344000,2.533
0.00344500,2.535
0.00345000,2.535
0.00345500,2.536
0.00346000,2.549
0.00346500,2.556
0.00347000,2.553
0.00347500,2.559
0.00348000,2.539
0.00348500,2.546
0.00349000,2.582
0.00349500,2.556
0.00350000,2.579
0.00350500,2.582
0.00351000,2.578
0.00351500,2.581
0.00352000,2.588
0.00352500,2.581
0.00353000,2.591
0.00353500,2.636
0.00354000,2.631
0.00354500,2.628
0.00355000,2.620
0.00355500,2.636
0.00356000,2.624
0.00356500,2.644
0.00357000,2.632
0.00357500,2.637
0.00358000,2.652
0.00358500,2.644
0.00359000,2.644
0.00359500,2.669
0.00360000,2.658
0.00360500,2.674
0.00361000,2.670
0.00361500,2.692
0.00362000,2.688
0.00362500,2.701
0.00363000,2.699
0.00363500,2.689
0.00364000,2.688
0.00364500,2.678
0.00365000,2.695
0.00365500,2.697
0.00366000,2.691
0.00366500,2.702
0.00367000,2.701
0.00367500,2.705
0.00368000,2.700
0.00368500,2.705
0.00369000,2.725
0.00369500,2.724
0.00370000,2.730
0.00370500,2.729
0.00371000,2.736
0.00371500,2.736
0.00372000,2.731
0.00372500,2.757
0.00373000,2.739
0.00373500,2.752
0.00374000,2.787
0.00374500,2.756
0.00375000,2.760
0.00375500,2.762
0.00376000,2.759
0.00376500,2.755
0.00377000,2.768
0.00377500,2.773
0.00378000,2.761
0.00378500,2.770
0.00379000,2.787
0.00379500,2.785
0.00380000,2.774
0.00380500,2.786
0.00381000,2.802
0.00381500,2.805
0.00382000,2.793
0.00382500,2.815
0.00383000,2.824
0.00383500,2.805
0.00384000,2.817
0.00384500,2.827
0.00385000,2.808
0.00385500,2.809
0.00386000,2.794
0.00386500,2.827
0.00387000,2.851
0.00387500,2.833
0.00388000,2.835
0.00388500,2.843
0.00389000,2.851
0.00389500,2.834
0.00390000,2.840
0.00390500,2.841
0.00391000,2.863
0.00391500,2.873
0.00392000,2.872
0.00392500,2.880
0.00393000,2.889
0.00393500,2.852
0.00394000,2.854
0.00394500,2.851
0.00395000,2.839
0.00395500,2.850
0.00396000,2.962
0.00396500,2.877
0.00397000,2.877
0.00397500,2.883
0.00398000,2.895
0.00398500,2.896
0.00399000,2.913
0.00399500,2.893
0.00400000,2.897
0.00400500,2.907
0.00401000,2.913
0.00401500,2.925
0.00402000,2.911
0.00402500,2.913
0.00403000,2.899
0.00403500,2.947
0.00404000,2.941
0.00404500,2.943
0.00405000,2.921
0.00405500,2.924
0.00406000,2.939
0.00406500,2.950
0.00407000,2.963
0.00407500,2.984
0.00408000,2.954
0.00408500,2.973
0.00409000,2.953
0.00409500,2.953
0.00410000,2.968
0.00410500,2.976
0.00411000,2.978
0.00411500,2.981
0.00412000,2.991
0.00412500,2.977
0.00413000,2.966
0.00413500,2.992
0.00414000,2.999
0.00414500,3.030
0.00415000,3.021
0.00415500,3.008
0.00416000,3.002
0.00416500,3.019
0.00417000,3.010
0.00417500,3.014
0.00418000,3.029
0.00418500,3.017
0.00419000,3.047
0.00419500,3.038
0.00420000,3.034
0.00420500,3.024
0.00421000,3.046
0.00421500,3.042
0.00422000,3.054
0.00422500,3.060
0.00423000,3.057
0.00423500,3.070
0.00424000,3.066
0.00424500,3.064
0.00425000,3.058
0.00425500,3.048
0.00426000,3.095
0.00426500,3.073
0.00427000,3.081
0.00427500,3.081
0.00428000,3.093
0.00428500,3.129
0.00429000,3.090
0.00429500,3.103
0.00430000,3.100
0.00430500,3.093
0.00431000,3.103
0.00431500,3.119
0.00432000,3.123
0.00432500,3.116
0.00433000,3.116
0.00433500,3.108
0.00434000,3.110
0.00434500,3.113
0.00435000,3.131
0.00435500,3.103
0.00436000,3.131
0.00436500,3.129
0.00437000,3.141
0.00437500,3.144
0.00438000,3.160
0.00438500,3.162
0.00439000,3.152
0.00439500,3.162
0.00440000,3.162
0.00440500,3.125
0.00441000,3.143
0.00441500,3.148
0.00442000,3.179
0.00442500,3.146
0.00443000,3.167
0.00443500,3.176
0.00444000,3.172
0.00444500,3.178
0.00445000,3.163
0.00445500,3.181
0.00446000,3.198
0.00446500,3.210
0.00447000,3.194
0.00447500,3.212
0.00448000,3.215
0.00448500,3.187
0.00449000,3.185
0.00449500,3.224
0.00450000,3.241
0.00450500,3.224
0.00451000,3.245
0.00451500,3.261
0.00452000,3.242
0.00452500,3.242
0.00453000,3.219
0.00453500,3.263
0.00454000,3.239
0.00454500,3.253
0.00455000,3.277
0.00455500,3.261
0.00456000,3.246
0.00456500,3.275
0.00457000,3.278
0.00457500,3.286
0.00458000,3.295
0.00458500,3.255
0.00459000,3.260
0.00459500,3.285
0.00460000,3.284
0.00460500,3.258
0.00461000,3.301
0.00461500,3.293
0.00462000,3.282
0.00462500,3.305
0.00463000,3.299
0.00463500,3.307
0.00464000,3.316
0.00464500,3.318
0.00465000,3.305
0.00465500,3.310
0.00466000,3.345
0.00466500,3.332
0.00467000,3.309
0.00467500,3.321
0.00468000,3.329
0.00468500,3.341
0.00469000,3.327
0.00469500,3.350
0.00470000,3.347
0.00470500,3.348
0.00471000,3.333
0.00471500,3.359
0.00472000,3.370
0.00472500,3.371
0.00473000,3.375
0.00473500,3.378
0.00474000,3.365
0.00474500,3.396
0.00475000,3.381
0.00475500,3.381
0.00476000,3.377
0.00476500,3.392
0.00477000,3.405
0.00477500,3.404
0.00478000,3.400
0.00478500,3.400
0.00479000,3.398
0.00479500,3.389
0.00480000,3.382
0.00480500,3.418
0.00481000,3.389
0.00481500,3.394
0.00482000,3.404
0.00482500,3.420
0.00483000,3.434
0.00483500,3.413
0.00484000,3.416
0.00484500,3.410
0.00485000,3.410
0.00485500,3.403
0.00486000,3.398
0.00486500,3.384
0.00487000,3.392
0.00487500,3.404
0.00488000,3.407
0.00488500,3.401
0.00489000,3.439
0.00489500,3.428
0.00490000,3.438
0.00490500,3.420
0.00491000,3.433
0.00491500,3.423
0.00492000,3.425
0.00492500,3.448
0.00493000,3.431
0.00493500,3.430
0.00494000,3.446
0.00494500,3.448
0.00495000,3.451
0.00495500,3.453
0.00496000,3.464
0.00496500,3.438
0.00497000,3.441
0.00497500,3.446
0.00498000,3.448
0.00498500,3.430
0.00499000,3.452
0.00499500,3.456
0.00500000,3.442
0.00500500,3.442
0.00501000,3.456
0.00501500,3.446
0.00502000,3.457
0.00502500,3.434
0.00503000,3.441
0.00503500,3.439
0.00504000,3.439
0.00504500,3.439
0.00505000,3.445
0.00505500,3.460
0.00506000,3.448
0.00506500,3.468
0.00507000,3.472
0.00507500,3.451
0.00508000,3.463
0.00508500,3.471
0.00509000,3.444
0.00509500,3.467
0.00510000,3.456
0.00510500,3.476
0.00511000,3.464
0.00511500,3.483
0.00512000,3.457
0.00512500,3.472
0.00513000,3.463
0.00513500,3.439
0.00514000,3.454
0.00514500,3.461
0.00515000,3.476
0.00515500,3.452
0.00516000,3.463
0.00516500,3.467
0.00517000,3.463
0.00517500,3.436
0.00518000,3.465
0.00518500,3.467
0.00519000,3.473
0.00519500,3.481
0.00520000,3.474
0.00520500,3.479
0.00521000,3.484
0.00521500,3.456
0.00522000,3.455
0.00522500,3.455
0.00523000,3.440
0.00523500,3.466
0.00524000,3.453
0.00524500,3.451
0.00525000,3.471
0.00525500,3.485
0.00526000,3.463
0.00526500,3.467
0.00527000,3.474
0.00527500,3.467
0.00528000,3.474
0.00528500,3.466
0.00529000,3.450
0.00529500,3.444
0.00530000,3.469
0.00530500,3.461
0.00531000,3.476
0.00531500,3.470
0.00532000,3.460
0.00532500,3.467
0.00533000,3.467
0.00533500,3.460
0.00534000,3.470
0.00534500,3.475
0.00535000,3.440
0.00535500,3.429
0.00536000,3.431
0.00536500,3.444
0.00537000,3.451
0.00537500,3.471
0.00538000,3.486
0.00538500,3.461
0.00539000,3.492
0.00539500,3.490
0.00540000,3.484
0.00540500,3.474
0.00541000,3.450
0.00541500,3.456
0.00542000,3.465
0.00542500,3.451
0.00543000,3.444
0.00543500,3.482
0.00544000,3.488
0.00544500,3.471
0.00545000,3.482
0.00545500,3.466
0.00546000,3.460
0.00546500,3.450
0.00547000,3.462
0.00547500,3.448
0.00548000,3.453
0.00548500,3.448
0.00549000,3.448
0.00549500,3.464
0.00550000,3.461
0.00550500,3.437
0.00551000,3.446
0.00551500,3.419
0.00552000,3.450
0.00552500,3.432
0.00553000,3.433
0.00553500,3.436
0.00554000,3.430
0.00554500,3.440
0.00555000,3.451
0.00555500,3.438
0.00556000,3.426
0.00556500,3.426
0.00557000,3.409
0.00557500,3.420
0.00558000,3.414
0.00558500,3.404
0.00559000,3.407
0.00559500,3.389
0.00560000,3.408
0.00560500,3.410
0.00561000,3.411
0.00561500,3.421
0.00562000,3.438
0.00562500,3.395
0.00563000,3.419
0.00563500,3.422
0.00564000,3.394
0.00564500,3.411
0.00565000,3.408
0.00565500,3.408
0.00566000,3.420
0.00566500,3.401
0.00567000,3.406
0.00567500,3.402
0.00568000,3.385
0.00568500,3.371
0.00569000,3.400
0.00569500,3.376
0.00570000,3.378
0.00570500,3.383
0.00571000,3.375
0.00571500,3.371
0.00572000,3.378
0.00572500,3.376
0.00573000,3.343
0.00573500,3.349
0.00574000,3.347
0.00574500,3.365
0.00575000,3.355
0.00575500,3.372
0.00576000,3.357
0.00576500,3.354
0.00577000,3.348
0.00577500,3.342
0.00578000,3.323
0.00578500,3.343
0.00579000,3.339
0.00579500,3.327
0.00580000,3.334
0.00580500,3.337
0.00581000,3.333
0.00581500,3.342
0.00582000,3.323
0.00582500,3.320
0.00583000,3.319
0.00583500,3.334
0.00584000,3.333
0.00584500,3.309
0.00585000,3.316
0.00585500,3.302
0.00586000,3.294
0.00586500,3.308
0.00587000,3.307
0.00587500,3.289
0.00588000,3.285
0.00588500,3.277
0.00589000,3.284
0.00589500,3.271
0.00590000,3.290
0.00590500,3.278
0.00591000,3.281
0.00591500,3.292
0.00592000,3.263
0.00592500,3.285
0.00593000,3.248
0.00593500,3.241
0.00594000,3.252
0.00594500,3.242
0.00595000,3.222
0.00595500,3.209
0.00596000,3.231
0.00596500,3.232
0.00597000,3.209
0.00597500,3.222
0.00598000,3.216
0.00598500,3.218
0.00599000,3.213
0.00599500,3.172
0.00600000,3.200
0.00600500,3.196
0.00601000,3.204
0.00601500,3.184
0.00602000,3.184
0.00602500,3.189
0.00603000,3.180
0.00603500,3.190
0.00604000,3.156
0.00604500,3.180
0.00605000,3.156
0.00605500,3.162
0.00606000,3.155
0.00606500,3.152
0.00607000,3.146
0.00607500,3.135
0.00608000,3.135
0.00608500,3.132
0.00609000,3.138
0.00609500,3.107
0.00610000,3.129
0.00610500,3.124
0.00611000,3.117
0.00611500,3.102
0.00612000,3.099
0.00612500,3.079
0.00613000,3.074
0.00613500,3.073
0.00614000,3.058
0.00614500,3.090
0.00615000,3.066
0.00615500,3.050
0.00616000,3.028
0.00616500,3.032
0.00617000,3.014
0.00617500,3.040
0.00618000,3.017
0.00618500,3.020
0.00619000,3.014
0.00619500,2.992
0.00620000,3.011
0.00620500,3.036
0.00621000,3.012
0.00621500,2.987
0.00622000,2.958
0.00622500,2.973
0.00623000,2.971
0.00623500,2.960
0.00624000,2.958
0.00624500,2.954
0.00625000,2.948
0.00625500,2.949
0.00626000,2.947
0.00626500,2.952
0.00627000,2.921
0.00627500,2.920
0.00628000,2.916
0.00628500,2.903
0.00629000,2.908
0.00629500,2.892
0.00630000,2.887
0.00630500,2.888
0.00631000,2.873
0.00631500,2.863
0.00632000,2.859
0.00632500,2.844
0.00633000,2.836
0.00633500,2.851
0.00634000,2.819
0.00634500,2.822
0.00635000,2.812
0.00635500,2.808
0.00636000,2.798
0.00636500,2.786
0.00637000,2.777
0.00637500,2.760
0.00638000,2.773
0.00638500,2.752
0.00639000,2.742
0.00639500,2.731
0.00640000,2.727
0.00640500,2.737
0.00641000,2.722
0.00641500,2.749
0.00642000,2.707
0.00642500,2.711
0.00643000,2.710
0.00643500,2.698
0.00644000,2.700
0.00644500,2.680
0.00645000,2.681
0.00645500,2.683
0.00646000,2.667
0.00646500,2.657
0.00647000,2.646
0.00647500,2.625
0.00648000,2.622
0.00648500,2.649
0.00649000,2.626
0.00649500,2.613
0.00650000,2.609
0.00650500,2.600
0.00651000,2.581
0.00651500,2.569
0.00652000,2.541
0.00652500,2.560
0.00653000,2.545
0.00653500,2.572
0.00654000,2.547
0.00654500,2.530
0.00655000,2.489
0.00655500,2.491
0.00656000,2.458
0.00656500,2.469
0.00657000,2.463
0.00657500,2.471
0.00658000,2.451
0.00658500,2.446
0.00659000,2.431
0.00659500,2.421
0.00660000,2.410
0.00660500,2.422
0.00661000,2.387
0.00661500,2.394
0.00662000,2.367
0.00662500,2.349
0.00663000,2.343
0.00663500,2.327
0.00664000,2.328
0.00664500,2.331
0.00665000,2.321
0.00665500,2.328
0.00666000,2.289
0.00666500,2.278
0.00667000,2.259
0.00667500,2.253
0.00668000,2.258
0.00668500,2.251
0.00669000,2.214
0.00669500,2.211
0.00670000,2.195
0.00670500,2.214
0.00671000,2.203
0.00671500,2.161
0.00672000,2.153
0.00672500,2.170
0.00673000,2.131
0.00673500,2.133
