Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,19.72063862,-11.12022993,-8.600408696,65.36882019,81.52021892,-146.8890391
0.00025,19.83944248,-9.777309526,-10.06213295,52.98646545,90.83140556,-143.817871
0.0005,19.81622021,-8.377694939,-11.43852527,40.80301666,99.50417268,-140.3071893
0.00075,19.67430815,-6.923923925,-12.75038422,28.2451725,107.5403853,-135.7855578
0.001,19.3737426,-5.432496085,-13.94124652,16.52166367,114.7304479,-131.2521116
0.00125,18.94720797,-3.905528378,-15.04167959,4.853557587,121.1245578,-125.9781154
0.0015,18.38402104,-2.363328836,-16.0206922,-6.253728867,126.7914625,-120.5377337
0.00175,17.74307015,-0.842285129,-16.90078502,-17.98749352,132.6188071,-114.6313136
0.002,16.99378258,0.656759389,-17.65054197,-29.44228745,138.1673458,-108.7250584
0.00225,16.11128577,2.185419292,-18.29670506,-40.22106552,142.04049,-101.8194245
0.0025,15.14688911,3.724233798,-18.87112291,-51.38336182,144.731733,-93.34837113
0.00275,14.09878521,5.24316198,-19.34194719,-62.51111603,146.5490089,-84.03789286
0.003,12.93226945,6.773092075,-19.70536152,-72.75092316,146.4120196,-73.66109642
0.00325,11.69215825,8.259019854,-19.9511781,-82.6832962,145.4483847,-62.7650885
0.0035,10.38016702,9.707290168,-20.08745719,-92.20625305,143.3264769,-51.12022381
0.00375,8.981829114,11.10817616,-20.09000527,-100.6595535,139.9032008,-39.24364727
0.004,7.549182811,12.40793836,-19.95712117,-108.7936478,136.3715344,-27.57788664
0.00425,6.062803386,13.6383141,-19.70111748,-116.1136169,131.8022096,-15.68859264
0.0045,4.533610542,14.76375925,-19.2973698,-122.4114075,126.7648549,-4.353447419
0.00475,3.009562394,15.78004551,-18.7896079,-128.6817932,121.5312461,7.150547108
0.005,1.450735121,16.68251844,-18.13325356,-133.6103516,115.7462025,17.86414905
0.00525,-0.083522799,17.44494498,-17.36142218,-138.3204651,110.2109579,28.10950715
0.0055,-1.601593015,18.09905629,-16.49746328,-142.5949707,104.1500215,38.44494922
0.00575,-3.140332362,18.66897207,-15.5286397,-145.4041138,96.72573188,48.67838189
0.006,-4.69974125,19.153845,-14.45410375,-146.4903259,87.85365281,58.63667312
0.00625,-6.254379937,19.54394283,-13.2895629,-146.2007599,77.82324518,68.37751471
0.0065,-7.75086759,19.80668785,-12.05582026,-145.4607239,67.58471946,77.87600442
0.00675,-9.174317088,19.94969532,-10.77537824,-144.4992981,57.07072727,87.42857082
0.007,-10.54167701,19.98354219,-9.441865184,-142.7378082,45.93803364,96.79977459
0.00725,-11.82708408,19.897654,-8.070569921,-140.569397,34.57525375,105.9941432
0.0075,-13.05342996,19.70218184,-6.648751878,-137.2712708,22.64058297,114.6306878
0.00775,-14.18600075,19.36835639,-5.182355641,-133.3523712,10.97146294,122.3809083
0.008,-15.21961094,18.92240985,-3.702798908,-128.9714508,-0.827041419,129.7984922
0.00825,-16.14293619,18.32287468,-2.17993849,-123.9629745,-11.81000601,135.7729806
0.0085,-16.95581551,17.61841263,-0.662597114,-118.5487518,-22.79201019,141.340762
0.00875,-17.64298574,16.80310038,0.839885358,-112.9595337,-33.43928241,146.3988161
0.009,-18.25840395,15.86466521,2.393738745,-105.5749969,-43.78785909,149.362856
0.00925,-18.77362814,14.80226148,3.971366653,-97.02797699,-53.46009976,150.4880767
0.0095,-19.2448763,13.68781546,5.557060835,-86.28408051,-64.06565031,150.3497308
0.00975,-19.53315687,12.4460175,7.087139377,-76.36541748,-72.98845275,149.3538702
0.01,-19.73626796,11.15556238,8.580705582,-65.25653076,-82.24004863,147.4965794
0.01025,-19.84071049,9.791911048,10.04879944,-53.09755707,-91.06519121,144.1627483
0.0105,-19.80264515,8.387218673,11.41542648,-41.26992798,-99.53870706,140.808635
0.01075,-19.66707164,6.941909312,12.72516233,-28.61397362,-107.7878213,136.4017949
0.011,-19.38599211,5.463598189,13.92239392,-16.47695923,-115.3797752,131.8567345
0.01125,-18.96542189,3.930706873,15.03471502,-4.60337019,-121.7196252,126.3229954
0.0115,-18.45143198,2.403315219,16.04811676,7.698791027,-128.0421243,120.3433333
0.01175,-17.79017603,0.859846075,16.93032995,19.08808517,-133.3099166,114.2218314
0.012,-17.04765008,-0.629464804,17.67711488,30.66734695,-139.0995211,108.4321741
0.01225,-16.14266966,-2.163202926,18.30587258,40.91136169,-142.719106,101.8077443
0.0125,-15.16089994,-3.712171773,18.87307172,51.70300293,-145.0954268,93.39242387
0.01275,-14.0543591,-5.274680401,19.32903951,61.6180191,-145.6566297,84.03861055
0.013,-12.92135796,-6.796993246,19.71835121,72.66967773,-145.8982451,73.22856739
0.01325,-11.68928671,-8.276151622,19.96543833,82.75997925,-145.1119961,62.35201682
0.0135,-10.36412316,-9.721036993,20.08516015,91.90900421,-142.9491095,51.04010526
0.01375,-8.94755192,-11.12784657,20.07539849,99.91861725,-139.2723674,39.35375014
0.014,-7.514905935,-12.42803206,19.942938,108.042366,-135.7247254,27.68235938
0.01425,-6.035746707,-13.65882964,19.69457635,115.5421448,-131.193379,15.65123423
