Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-17.30736423,13.60454391,3.702820324,-103.8559799,-47.12911658,150.9850965
0.00025,-17.69229041,12.53071569,5.161574715,-94.3208313,-56.94703453,151.2678658
0.0005,-18.00355697,11.39469213,6.608864832,-83.37759399,-66.94734126,150.3249353
0.00075,-18.15886987,10.17658621,7.982283658,-73.00255585,-75.96922561,148.9717815
0.001,-18.26584079,8.94282735,9.32301344,-60.85003662,-85.87072588,146.7207625
0.00125,-18.2400939,7.659988165,10.58010574,-48.87689972,-95.20995807,144.0868578
0.0015,-18.10249198,6.311568697,11.79092328,-36.43907547,-103.6196227,140.0586982
0.00175,-17.82066911,4.925916601,12.89475251,-24.63695145,-111.1756289,135.8125804
0.002,-17.43315355,3.53434035,13.8988132,-12.75361443,-118.5349885,131.2886029
0.00225,-16.94209939,2.127955702,14.81414369,-0.738184512,-125.3277769,126.0659614
0.0025,-16.3283422,0.723687277,15.60465492,10.69140053,-131.5077594,120.8163589
0.00275,-15.60790702,-0.646733806,16.25464082,21.61190796,-137.5712682,115.9593602
0.003,-14.80697876,-2.066657689,16.87363644,33.20567703,-141.9134478,108.7077708
0.00325,-13.86594721,-3.486580693,17.3525279,43.40613174,-144.7865828,101.3804511
0.0035,-12.91815048,-4.914543721,17.8326942,55.61851501,-146.7905843,91.1720693
0.00375,-11.87979085,-6.303581078,18.18337192,67.15079498,-147.9649634,80.81416843
0.004,-10.72461174,-7.672309627,18.39692137,77.26673889,-147.5478249,70.28108598
0.00425,-9.482711973,-9.00845928,18.49117125,86.46488953,-145.7771615,59.31227198
0.0045,-8.202829779,-10.28664463,18.48947441,95.63658142,-143.2874692,47.65088775
0.00475,-6.832399655,-11.53098153,18.36338119,103.3740158,-139.042114,35.66809819
0.005,-5.448832372,-12.65811917,18.10695154,110.8736954,-135.0025484,24.12885307
0.00525,-4.060655496,-13.67863547,17.73929097,118.2285614,-130.8781677,12.6496063
0.0055,-2.68223566,-14.57306991,17.25530557,125.4599228,-126.9977851,1.537862314
0.00575,-1.250912676,-15.39219145,16.64310412,131.0762024,-121.8073142,-9.26888817
0.006,0.168481822,-16.09919071,15.93070888,136.272934,-116.3499298,-19.92300413
0.00625,1.545013363,-16.67799234,15.13297898,141.5247498,-111.0516115,-30.47313829
0.0065,2.936660755,-17.1814829,14.24482215,145.4802094,-104.3931673,-41.08704201
0.00675,4.369258017,-17.62827551,13.25901749,147.3603058,-95.7395653,-51.62074049
0.007,5.792845904,-17.97902471,12.1861788,147.9470367,-86.12490841,-61.82212833
0.00725,7.154014365,-18.20919182,11.05517746,148.2419891,-76.35854394,-71.8834452
0.0075,8.488741343,-18.35008588,9.861344533,147.3249207,-65.55617791,-81.76874275
0.00775,9.756656014,-18.41312622,8.656470205,146.1325378,-53.78024288,-92.35229496
0.008,10.95752757,-18.34162211,7.384094535,144.0610657,-42.10327382,-101.9577919
0.00825,12.0734462,-18.15884213,6.085395928,141.5697937,-30.24846985,-111.3213239
0.0085,13.11890488,-17.84828738,4.7293825,137.9858856,-18.46463671,-119.5212489
0.00875,14.06714758,-17.41164851,3.344500932,133.8628845,-6.983570406,-126.8793141
0.009,14.90458064,-16.85146254,1.946881901,129.434494,4.058802128,-133.4932961
0.00925,15.62858435,-16.18973467,0.561150322,124.8058395,14.96066402,-139.7665036
0.0095,16.26633765,-15.42307737,-0.843260279,119.1233063,25.748833,-144.8721393
0.00975,16.84112997,-14.57053234,-2.270597631,111.8057785,36.82872075,-148.6344993
0.01,17.30511358,-13.59401729,-3.711096289,103.7328339,46.98649917,-150.719333
0.01025,17.6472519,-12.49311076,-5.154141135,95.12520599,55.96491568,-151.0901217
0.0105,17.91697034,-11.34058639,-6.576383951,85.17100525,65.32655377,-150.497559
0.01075,18.11718049,-10.15379103,-7.963389465,73.87484741,75.25013097,-149.1249784
0.011,18.20592708,-8.910300355,-9.295626727,62.14661026,84.82112794,-146.9677382
0.01125,18.19842437,-7.630422242,-10.56800213,49.73703003,94.33741863,-144.0744487
0.0115,18.0849417,-6.305696934,-11.77924477,36.8545723,103.3630203,-140.2175926
0.01175,17.84802455,-4.947968544,-12.90005601,24.08257866,111.777337,-135.8599156
0.012,17.44317795,-3.534391505,-13.90878644,12.48538303,118.5982084,-131.0835915
0.01225,16.93728243,-2.122930257,-14.81435218,0.82152915,125.1840622,-126.0055913
0.0125,16.33583506,-0.719507126,-15.61632794,-10.92294407,131.4679569,-120.5450128
0.01275,15.61757781,0.666991694,-16.28456951,-22.02011871,137.2395388,-115.2194201
0.013,14.78775341,2.079722506,-16.86747592,-32.80018234,141.4964406,-108.6962582
0.01325,13.90100246,3.481876264,-17.38287872,-44.29047775,145.1010113,-100.8105335
0.0135,12.88483664,4.904760816,-17.78959745,-54.67303085,146.6973494,-92.02431858
0.01375,11.8206081,6.301837957,-18.12244606,-65.56868744,147.5314015,-81.96271405
0.014,10.67986647,7.671411406,-18.35127787,-76.04905701,147.2067163,-71.15765928
0.01425,9.465158319,9.013485203,-18.47864352,-85.99130249,145.5274178,-59.53611529
0.0145,8.201808686,10.28490096,-18.48670965,-95.54273987,143.2900367,-47.74729683
0.01475,6.87712268,11.4975056,-18.37462828,-104.2520828,139.9887428,-35.73666002
0.015,5.513488781,12.61829709,-18.13178587,-112.247406,136.2315616,-23.98415561
0.01525,4.120229779,13.64262157,-17.76285135,-119.5209885,132.013278,-12.49228958
0.0155,2.69863712,14.57555901,-17.27419613,-125.9213638,127.096909,-1.175545206
0.01575,1.292734107,15.37902385,-16.67175795,-132.0993805,122.3895876,9.709792865
0.016,-0.111808778,16.08433339,-15.97252462,-137.6909027,117.076615,20.61428768
0.01625,-1.520141542,16.67413273,-15.15399118,-142.2061768,111.3369595,30.86921724
0.0165,-2.944022097,17.18735517,-14.24333307,-145.3924408,104.2531971,41.13924366
0.01675,-4.380834436,17.64303225,-13.26219781,-147.2235565,95.39333765,51.83021886
0.017,-5.820588015,17.98447411,-12.16388609,-147.3101959,85.82658891,61.48360702
0.01725,-7.220325261,18.23325738,-11.01293211,-146.7146454,75.41703382,71.29761157
0.0175,-8.519866828,18.35891659,-9.83904976,-146.587677,65.15264998,81.43502702
0.01775,-9.784481243,18.39403545,-8.609554203,-145.2642975,53.92692636,91.33737113
0.018,-10.91158586,18.2924919,-7.380906041,-144.9053497,43.3707011,101.5346486
0.01825,-12.02792889,18.10971195,-6.081783055,-142.4198608,31.52970384,110.890157
0.0185,-13.09073733,17.81565885,-4.724921522,-138.5178986,19.32089521,119.1970034
0.01875,-14.05337966,17.38959781,-3.33621815,-134.1051178,7.542602326,126.5625155
0.019,-14.90899542,16.85099141,-1.941995995,-129.3634491,-4.037839213,133.4012883
0.01925,-15.63599505,16.18164642,-0.545651368,-124.5999298,-14.81939512,139.4193249
0.0195,-16.26653273,15.41456506,0.851967672,-119.1036453,-25.54577789,144.6494232
0.01975,-16.80662791,14.52774799,2.278879917,-112.449707,-35.71882877,148.1685358
0.02,-17.27312927,13.56011867,3.713010593,-104.3904266,-46.05181801,150.4422446
0.02025,-17.66304388,12.5163292,5.14671468,-94.95844269,-56.45852824,151.4169709
0.0205,-17.97936336,11.39342331,6.585940051,-83.99033356,-66.73827644,150.72861
0.02075,-18.16563114,10.18631837,7.979312767,-72.89021301,-76.19570549,149.0859185
0.021,-18.26285132,8.947904394,9.314946929,-60.95875549,-85.93951236,146.8982678
0.02125,-18.2329417,7.640948632,10.59199307,-48.91934204,-94.79133728,143.7106793
0.0215,-18.08763575,6.31072263,11.77691312,-36.82228088,-103.4821201,140.304401
0.02175,-17.81807991,4.938186055,12.87989385,-24.799757,-111.3769768,136.1767338
0.022,-17.43013396,3.548302737,13.88183122,-12.94164181,-118.7697912,131.711433
0.02225,-16.93358281,2.135571563,14.79801125,-1.025326133,-125.4070421,126.4323683
0.0225,-16.333435,0.72453388,15.60890112,10.81021976,-131.5623853,120.7521656
0.02275,-15.62581422,-0.668735515,16.29454973,22.23904037,-137.2875919,115.0485515
0.023,-14.83752145,-2.059887816,16.89740927,33.95965195,-142.2610594,108.3014075
0.02325,-13.90755105,-3.486157856,17.3937089,44.50840759,-145.0965693,100.5881617
0.0235,-12.89140996,-4.916236101,17.80764606,54.94861984,-146.554719,91.6060992
0.02375,-11.89188582,-6.240116257,18.13200208,67.01345062,-149.2500902,82.2366396
0.024,-10.69958296,-7.678232613,18.37781557,76.66714478,-147.2638786,70.59673383
0.02425,-9.461190795,-9.04696042,18.50815121,86.18950653,-144.8983018,58.70879527
0.0245,-8.180044087,-10.32810784,18.50815192,95.34175873,-142.3292294,46.98747066
0.02475,-6.826057449,-11.53817421,18.36423166,103.2507019,-138.8408723,35.59017039
0.025,-5.4420679,-12.66615768,18.10822558,110.741951,-134.7797739,24.0378229
0.02525,-4.075463401,-13.66340602,17.73886942,118.490097,-131.253602,12.76350492
0.0255,-2.686883037,-14.56630024,17.25318328,125.5202713,-127.1434409,1.623169565
0.02575,-1.268239956,-15.36934501,16.63758497,131.3530884,-122.3543429,-8.998745462
0.026,0.157877918,-16.09622947,15.93835155,136.5249939,-116.4782492,-20.04674469
0.02625,1.53014182,-16.68137649,15.15123467,141.9394379,-111.0919242,-30.84751362
0.0265,2.955741849,-17.18825159,14.23250974,145.0297089,-104.1173386,-40.91237026
0.02675,4.356951772,-17.62700668,13.2700549,147.6703491,-95.84519282,-51.8251563
0.027,5.803859631,-17.9862174,12.18235777,147.7084961,-85.89821247,-61.81028362
0.02725,7.167133306,-18.22146201,11.05432871,147.9806824,-76.01738111,-71.96330126
0.0275,8.489154776,-18.35346991,9.864315133,147.3274078,-65.47326579,-81.85414205
0.02775,9.738490945,-18.38689397,8.64840302,146.405304,-54.39559206,-92.0097119
0.028,10.94570396,-18.32342995,7.377725989,144.2320709,-42.52883176,-101.7032392
0.02825,12.08363192,-18.16011139,6.076479469,141.3084869,-30.14906545,-111.1594215
0.0285,13.10026452,-17.83686457,4.736600052,138.3872986,-18.81860495,-119.5686936
0.02875,14.08704235,-17.42857093,3.341528579,133.4645844,-6.519648013,-126.9449363
0.029,14.92194306,-16.86457958,1.942636517,129.0679474,4.43740556,-133.5053529
0.02925,15.64383351,-16.19988979,0.55605628,124.4669876,15.27131994,-139.7383076
0.0295,16.25487636,-15.42307851,-0.831797855,119.4081116,25.67237731,-145.0804889
0.02975,16.82417743,-14.5616464,-2.262531028,112.1738052,36.54224876,-148.716054
0.03,17.27720566,-13.56101505,-3.716190611,104.2178802,46.1578667,-150.3757469
0.03025,17.64937866,-12.4922655,-5.157113166,95.06623077,55.95622,-151.0224508
0.0305,17.93515722,-11.36047157,-6.574685646,84.84146881,65.82929602,-150.6707648
0.03075,18.12565532,-10.15844533,-7.967209989,73.68287659,75.39889509,-149.0817717
0.031,18.21992542,-8.914108993,-9.305816429,61.8001709,84.99564264,-146.7958135
0.03125,18.19971715,-7.625345502,-10.57437165,49.65543747,94.25007392,-143.9055114
0.0315,18.09342513,-6.307388309,-11.78603682,36.63362503,103.45428,-140.0879051
0.03175,17.82722558,-4.946698889,-12.88052669,24.60930252,111.5959974,-136.2053
0.032,17.44570884,-3.539045277,-13.90666357,12.44898224,118.7001359,-131.1491181
0.03225,16.93046952,-2.128429916,-14.8020396,1.037218451,125.2343158,-126.2715342
0.0325,16.28369021,-0.697505528,-15.58618468,-9.712614059,130.6638211,-120.9512071
0.03275,15.61165132,0.672491928,-16.28414324,-21.88754272,137.0824937,-115.1949509
0.033,14.82374929,2.052643981,-16.87639327,-33.53012848,142.2660548,-108.7359264
0.03325,13.87853008,3.489915265,-17.36844535,-43.75152206,144.783393,-101.0318709
0.0335,12.90519373,4.897991588,-17.80318532,-55.14610291,146.9747447,-91.82864178
0.03375,11.84945084,6.294221865,-18.14367271,-66.26676941,147.8904062,-81.62363679
0.034,10.69051827,7.682835147,-18.37335342,-76.41854095,147.072784,-70.65424306
0.03425,9.475323155,9.0062926,-18.48161575,-86.21421814,145.7385195,-59.5243014
0.0345,8.195428133,10.28109333,-18.47652147,-95.35785675,143.3165917,-47.95873495
0.03475,6.874578231,11.49835155,-18.37292978,-104.2001038,139.9558487,-35.75574497
0.035,5.505866038,12.62422108,-18.13008712,-112.0978928,136.0639137,-23.96602091
0.03525,4.11604293,13.65996869,-17.77601162,-119.5431671,131.6515071,-12.10833995
0.0355,2.699445763,14.56371216,-17.26315792,-125.8577347,127.3193745,-1.461639777
0.03575,1.305859629,15.36887129,-16.67473092,-132.3726044,122.6744398,9.698164554
0.036,-0.124155039,16.07417772,-15.95002269,-137.2971497,117.1768203,20.1203294
0.03625,-1.548136636,16.68132464,-15.133188,-141.5235748,110.9960517,30.52752315
0.0365,-2.946965073,17.19539227,-14.2484272,-145.3666382,104.07896,41.28767817
0.03675,-4.36264221,17.62483983,-13.26219762,-147.5605469,95.870545,51.69000187
0.037,-5.801096825,17.9734748,-12.17237798,-147.7413788,86.18363164,61.55774715
0.03725,-7.216497399,18.2353726,-11.0188752,-146.8371582,75.41348322,71.42367498
0.0375,-8.53975896,18.37711246,-9.837353499,-146.2052917,64.66796251,81.53732924
0.03775,-9.785693507,18.41223028,-8.62653677,-145.3671265,53.57339574,91.79373072
0.038,-10.92559214,18.2933367,-7.367744556,-144.5422821,43.24555686,101.2967252
0.03825,-12.03641543,18.11098187,-6.074566438,-142.2001038,31.43705701,110.7630468
0.0385,-13.06321127,17.79492586,-4.73171459,-139.0818481,19.91132283,119.1705253
0.03875,-14.04280162,17.37859538,-3.335793763,-134.3040009,7.830746899,126.473254
0.039,-14.89968763,16.84125929,-1.941571664,-129.5422211,-3.779499251,133.3217203
0.03925,-15.6220119,16.17360657,-0.551594675,-124.9180374,-14.5556957,139.4737331
0.0395,-16.25465784,15.41075693,0.843900913,-119.4026566,-25.37589552,144.7785521
0.03975,-16.82773537,14.56244129,2.265294072,-112.1676178,-36.52269944,148.6903172
0.04,-17.30611342,13.59777335,3.708340068,-103.8089905,-47.0128019,150.8217924
0.04025,-17.69060435,12.52648357,5.164120783,-94.30418396,-56.87145274,151.1756367
0.0405,-17.96879214,11.38072985,6.58806229,-84.16152191,-66.43986937,150.6013913
0.04075,-18.16098288,10.18039577,7.980587117,-72.95800781,-76.06472116,149.022729
0.041,-18.24973634,8.934365049,9.315371289,-61.19441605,-85.59920277,146.7936188
0.04125,-18.22907635,7.654065145,10.5750112,-49.11179733,-95.02027881,144.1320761
0.0415,-18.08298107,6.306068404,11.77691267,-36.90502167,-103.3726819,140.2777035
0.04175,-17.83249909,4.942840379,12.88965871,-24.44924736,-111.5832592,136.0325066
0.042,-17.42930166,3.543225369,13.88607629,-12.91548252,-118.6802867,131.5957692
0.04225,-16.93659964,2.122455876,14.81414376,-0.83829248,-125.191049,126.0293414
0.0425,-16.31903096,0.715224857,15.6038061,10.51119518,-131.2848378,120.7736426
0.04275,-15.62027317,-0.661965574,16.28223874,22.04984283,-137.376754,115.3269111
0.043,-14.8235114,-2.059887963,16.88339936,33.5953331,-142.1614642,108.5661311
0.04325,-13.91941256,-3.478965726,17.39837829,44.76822662,-145.3243058,100.5560792
0.0435,-12.89481891,-4.920044166,17.81486307,55.07133102,-146.5137812,91.44245017
0.04375,-11.84420155,-6.324735431,18.16893698,66.38654327,-147.2969419,80.9103986
0.044,-10.68986168,-7.690925906,18.38078759,76.49198914,-146.9257275,70.43373832
0.04425,-9.46405774,-9.016074599,18.48013234,86.01960754,-145.475881,59.45627349
0.0445,-8.184606814,-10.29679979,18.4814066,95.2135849,-142.9390357,47.72545077
0.04475,-6.850597062,-11.51405689,18.36465396,103.7037048,-139.4736535,35.7699487
0.045,-5.45773483,-12.6543119,18.11204673,111.0608673,-135.1235479,24.06268058
0.04525,-4.070819652,-13.67144367,17.74226332,118.4266052,-131.0749042,12.648299
0.0455,-2.665297596,-14.58576343,17.25106103,125.0934601,-126.6205847,1.527124644
0.04575,-1.273764614,-15.37061339,16.64437801,131.4992828,-122.3704923,-9.128790574
0.046,0.139700894,-16.07380678,15.93410589,136.8323059,-117.0375144,-19.79479156
0.04625,1.546700521,-16.68095462,15.1342541,141.5006561,-110.985894,-30.51476217
0.0465,2.955698959,-17.20094429,14.24524533,145.1201324,-103.8856207,-41.2345117
0.04675,4.384110529,-17.63039115,13.24628062,146.9760132,-95.58582694,-51.39018625
0.047,5.783562885,-17.96252496,12.17896207,148.0565643,-86.50267007,-61.55389426
0.04725,7.155699699,-18.21257537,11.05687567,148.2129822,-76.28490826,-71.92807392
0.0475,8.480211618,-18.36108531,9.880873692,147.6212921,-65.41301615,-82.20827597
0.04775,9.74902927,-18.40889547,8.659866202,146.2961884,-53.91619968,-92.37998868
0.048,10.95371993,-18.33823759,7.384517657,144.1332855,-42.19687012,-101.9364154
0.04825,12.09761845,-18.16688078,6.069262327,140.9905548,-29.92053827,-111.0700165
0.0485,13.11890832,-17.84744137,4.728533057,137.9700012,-18.4814783,-119.4885229
0.04875,14.02859291,-17.38880126,3.360208348,134.7015381,-7.703375073,-126.998163
0.049,14.88804655,-16.84511781,1.957071258,129.8288574,3.806423465,-133.6352809
0.04925,15.64932635,-16.20792976,0.558603416,124.4051666,15.44705473,-139.8522214
0.0495,16.29130588,-15.44677196,-0.844533925,118.6447144,26.37741488,-145.0221292
0.04975,16.84326867,-14.56545398,-2.277814693,111.70784,36.7510819,-148.4589219
0.05,17.29325461,-13.5855549,-3.70769971,103.9782028,46.73930107,-150.7175039
0.05025,17.63919783,-12.48930194,-5.149895891,95.30904388,55.83096802,-151.1400119
0.0505,17.92971034,-11.33974035,-6.589969993,84.83177948,65.40081083,-150.2325903
0.05075,18.10236383,-10.1410979,-7.961265922,74.17041779,74.89585602,-149.0662738
0.051,18.21059223,-8.911569573,-9.299022661,62.03752518,84.8709529,-146.9084781
0.05125,18.21243357,-7.631692662,-10.58074091,49.38066483,94.456506,-143.8371708
0.0515,18.10740662,-6.315850522,-11.79155609,36.33664703,103.7130308,-140.0496778
0.05175,17.8458931,-4.950507278,-12.89538583,24.14955521,111.804239,-135.9537942
0.052,17.44826087,-3.537775845,-13.91048502,12.36999702,118.6944085,-131.0644055
0.05225,16.91100277,-2.110236489,-14.80076628,1.413106322,124.7442752,-126.1573815
0.0525,16.29471761,-0.700467576,-15.59425004,-9.977016449,130.7936569,-120.8166405
0.05275,15.59295348,0.666991,-16.25994448,-21.35328484,137.0423634,-115.6890786
0.053,14.80636349,2.059837048,-16.86620054,-33.11727524,141.9970576,-108.8797823
0.05325,13.90653072,3.483991337,-17.39052205,-44.4319191,145.0962375,-100.6643184
0.0535,12.8895305,4.911953818,-17.80148432,-54.83219147,146.5906714,-91.75847991
0.05375,11.83462057,6.302260061,-18.13688063,-65.92530823,147.620514,-81.69520578
0.054,10.68621227,7.665065439,-18.35127771,-76.15876007,147.3684335,-71.2096734
0.05425,9.483373696,9.002061962,-18.48543566,-86.37876129,145.8758691,-59.49710785
0.0545,8.203920982,10.28193845,-18.48585944,-95.57492065,143.3635639,-47.78864325
0.05475,6.884740621,11.49031204,-18.37505266,-104.3992233,140.1844151,-35.78519173
0.055,5.513093215,12.62675948,-18.1398527,-112.301857,136.0735925,-23.77173552
0.05525,4.127926885,13.65870051,-17.78662739,-119.8448181,131.7672547,-11.92243657
0.0555,2.71090692,14.56328664,-17.27419356,-126.1590195,127.4164915,-1.257472054
0.05575,1.283819133,15.37902442,-16.66284356,-131.8732147,122.3236673,9.549547432
0.056,-0.131740571,16.09067862,-15.95893805,-137.2177429,116.8085813,20.4091616
0.05625,-1.519296652,16.67328807,-15.15399142,-142.2203064,111.3562874,30.86401901
0.0565,-2.946565506,17.18819884,-14.24163334,-145.3299103,104.2158565,41.11405376
0.05675,-4.388938885,17.63245645,-13.24351757,-146.9293365,95.53163607,51.39770048
0.057,-5.818071428,17.97558981,-12.15751838,-147.3058472,86.01534091,61.29050625
0.05725,-7.205910738,18.22733246,-11.02142172,-147.0471954,75.64101429,71.40618115
0.0575,-8.539352846,18.37161229,-9.832259445,-146.1697998,64.77565021,81.39414959
0.05775,-9.791257637,18.39868918,-8.607431544,-145.1157227,53.79229824,91.32342442
0.058,-10.93531379,18.3056066,-7.370292811,-144.3705292,42.94958638,101.4209428
0.05825,-12.02793401,18.10801844,-6.080084433,-142.393219,31.56107105,110.8321479
0.0585,-13.08312134,17.80804265,-4.72492131,-138.6491241,19.52270984,119.1264143
0.05875,-14.03133267,17.38028812,-3.348955444,-134.6077271,7.886699164,126.7210279
0.059,-14.88821671,16.84379828,-1.95558157,-129.8569183,-3.739449118,133.5963675
0.05925,-15.63855675,16.17699074,-0.538433986,-124.5051498,-14.73869036,139.2438402
0.0595,-16.24022674,15.40991154,0.8303152,-119.7695618,-25.25080475,145.0203665
0.05975,-16.80103268,14.54974827,2.251284409,-112.7761078,-36.08167777,148.8577856
0.06,-17.29174275,13.5791578,3.712584952,-104.0586853,-46.5460954,150.6047807
0.06025,-17.68891444,12.52436837,5.164546071,-94.34701538,-56.80541827,151.1524337
0.0605,-17.96755624,11.36972924,6.597827003,-84.12811279,-66.20848492,150.3365977
0.06075,-18.16945087,10.18674166,7.982709202,-72.79795074,-76.23092144,149.0288722
0.061,-18.26540129,8.94705841,9.318342879,-60.88913345,-85.94177606,146.8309095
0.06125,-18.23167331,7.639256149,10.59241716,-48.94312286,-94.74935746,143.6924803
0.0615,-18.09443043,6.309876223,11.78455421,-36.64020538,-103.5152916,140.155497
0.06175,-17.81763195,4.944532099,12.87309985,-24.85917091,-111.4930918,136.3522627
0.062,-17.42293019,3.544494712,13.87843548,-13.10426331,-118.6457844,131.7500477
0.06225,-16.91836203,2.116955193,14.80140683,-1.292489886,-124.9418292,126.2343191
0.0625,-16.36225204,0.739764637,15.6224874,11.44860935,-132.0581126,120.6095033
0.06275,-15.63679899,-0.653080541,16.28987953,22.41453934,-137.6652807,115.2507414
0.063,-14.83113224,-2.053541202,16.88467344,33.75003433,-142.3393772,108.5893428
0.06325,-13.89562727,-3.476003132,17.3716304,44.12313843,-145.2087007,101.0855623
0.0635,-12.89142404,-4.920890279,17.81231432,54.98381805,-146.4777816,91.49396357
0.06375,-11.85011773,-6.316696923,18.16681465,66.47843933,-147.4986228,81.02018345
0.064,-10.71993072,-7.668924486,18.38885521,77.12047577,-147.5738946,70.45341879
0.06425,-9.468303805,-9.016075418,18.48437922,86.14149475,-145.5238348,59.38234004
0.0645,-8.179556232,-10.30949211,18.48904835,95.18647766,-142.6772345,47.49075681
0.06475,-6.854454161,-11.52463517,18.37908933,103.8945236,-139.3126356,35.41811195
0.065,-5.45822251,-12.67250488,18.13072739,111.2204742,-134.7886011,23.56812684
0.06525,-4.069963621,-13.66890638,17.73887,118.3976669,-131.116002,12.71833511
0.0655,-2.691096227,-14.55741544,17.24851166,125.5758896,-127.347875,1.771985415
0.06575,-1.270350499,-15.36553692,16.63588742,131.3923645,-122.4493565,-8.943008022
0.066,0.180367474,-16.10003857,15.9196711,135.9731293,-116.2480325,-19.72509681
0.06625,1.540313797,-16.68645509,15.14614129,141.7139282,-110.9268697,-30.78705848
0.0665,2.956118641,-17.2017904,14.24567176,145.1213837,-103.8620969,-41.25928681
0.06675,4.4070093,-17.63842988,13.23142058,146.4370422,-95.25910782,-51.17793442
0.067,5.766150442,-17.96421622,12.19806578,148.5243835,-86.5905223,-61.93386124
0.06725,7.140024454,-18.20326825,11.06324379,148.5592346,-76.56753209,-71.99170253
0.0675,8.479395996,-18.35135263,9.871956637,147.5774994,-65.59662011,-81.98087928
0.06775,9.732967651,-18.38773959,8.654771938,146.5696106,-54.43166311,-92.13794748
0.068,10.96556656,-18.34966072,7.384094155,143.916748,-41.89482067,-102.0219274
0.06825,12.10097155,-18.17999872,6.079027167,141.0055847,-29.64407694,-111.3615078
0.0685,13.12651575,-17.85674728,4.730231524,137.8427277,-18.24058224,-119.6021454
0.06875,14.06246688,-17.41503412,3.352567242,134.0029755,-6.943631603,-127.0593439
