Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-15.20136088,-3.692195945,18.89355682,52.37203979,-146.0148982,93.64285845
0.00025,-14.11264958,-5.254703536,19.36735311,62.80319977,-146.7436933,83.94049356
0.0005,-12.9821276,-6.756709687,19.73883729,73.82381439,-147.4221257,73.59831131
0.00075,-11.73948734,-8.248558921,19.98804626,83.78410339,-146.3541989,62.57009546
0.001,-10.41387232,-9.685830028,20.09970235,92.91673279,-144.3619859,51.44525314
0.00125,-9.049490932,-11.08417611,20.13366705,102.2910233,-141.2593955,38.9683722
0.0015,-7.594831704,-12.40255606,19.99738777,110.0384445,-137.2312784,27.19283388
0.00175,-6.099505621,-13.62362195,19.72312757,117.1011658,-132.7815904,15.68042464
0.002,-4.572817617,-14.73679714,19.30961476,123.4174042,-128.0044294,4.587025239
0.00225,-3.039379223,-15.73869933,18.77807856,129.377121,-122.98462,-6.392501001
0.0025,-1.531393013,-16.61028394,18.14167695,135.4567261,-118.1728132,-17.28391284
0.00275,0.013862608,-17.38413379,17.37027118,140.0174408,-112.3589332,-27.65850761
0.003,1.570463109,-18.06955596,16.49909285,143.5585022,-105.4310067,-38.12749546
0.00325,3.109234805,-18.62974212,15.52050731,146.3308716,-98.18817646,-48.14269512
0.0035,4.693207013,-19.13196152,14.4387545,146.9317169,-88.80325842,-58.1284585
0.00375,6.200843085,-19.48651978,13.2856767,147.6423035,-79.7826454,-67.85965807
0.004,7.68759797,-19.73995533,12.05235736,147.12854,-69.79065552,-77.33788452
0.00425,9.112722578,-19.88973278,10.7770102,146.2128754,-59.13367921,-87.07919616
0.0045,10.49999853,-19.93500663,9.435008102,144.0479736,-47.62926356,-96.41871008
0.00475,11.83834697,-19.88634941,8.048002438,140.786499,-35.15449863,-105.6320004
0.005,13.0693193,-19.70356994,6.634250644,137.4660492,-22.91464674,-114.5514025
0.00525,14.16629285,-19.35028119,5.183988331,134.3430328,-11.84100193,-122.5020309
0.0055,15.18898922,-18.8679476,3.678958376,129.9923096,-0.782001764,-129.2103078
0.00575,16.13306843,-18.2836464,2.150577968,124.5615234,10.66372844,-135.2252519
0.006,16.94381363,-17.58256895,0.638755326,119.2310181,21.7216812,-140.9526993
0.00625,17.64241446,-16.77656454,-0.865849918,113.4099197,32.65980723,-146.069727
0.0065,18.25784036,-15.8347417,-2.423098656,105.9942703,42.97827093,-148.9725413
0.00675,18.79973322,-14.79518564,-4.004547572,96.90437317,53.31438778,-150.218761
0.007,19.23582083,-13.65831533,-5.577505494,86.90119171,63.27691285,-150.1781046
0.00725,19.54196962,-12.40551657,-7.136453058,76.42004395,72.15682582,-148.5768698
0.0075,19.7221603,-11.11421635,-8.607943951,65.89029694,81.25353402,-147.143831
0.00775,19.84732449,-9.773834759,-10.07348973,53.34424591,90.70303436,-144.0472803
0.008,19.82833816,-8.376758893,-11.45157926,41.04788208,99.49956044,-140.5474425
0.00825,19.68809047,-6.932718413,-12.75537206,28.49352455,107.7779165,-136.2714411
0.0085,19.40829759,-5.450175889,-13.95812171,16.26017952,115.3380087,-131.5981883
0.00875,18.99615453,-3.935901051,-15.06025348,4.26832056,122.1295303,-126.3978509
0.009,18.45294259,-2.38777788,-16.06516471,-7.4547925,127.8844194,-120.4296269
0.00925,17.78957823,-0.84134784,-16.94823039,-18.83974457,133.1132251,-114.2734806
0.0095,17.0610535,0.647117477,-17.70817098,-30.81168556,139.0525088,-108.2408232
0.00975,16.16878327,2.172393621,-18.34117689,-41.3641243,142.9553057,-101.5911814
0.01,15.18149926,3.722631231,-18.90413049,-52.0609169,145.2965577,-93.23564081
0.01025,14.13001584,5.24663806,-19.3766539,-63.18284607,147.0212475,-83.83840146
0.0105,12.97152474,6.764297168,-19.7358219,-73.58846283,147.2004188,-73.61195594
0.01075,11.73398372,8.256994665,-19.99097839,-83.68618011,146.1526097,-62.46642963
0.011,10.41689817,9.705266519,-20.12216469,-93.12315369,144.0128046,-50.88965092
0.01125,9.033826276,11.10022689,-20.13405317,-101.980957,140.8308949,-38.84993786
0.0115,7.6007521,12.39999063,-20.00074273,-110.1541901,137.3108229,-27.15663288
0.01175,6.119843396,13.61597958,-19.73582298,-117.5614014,133.0659009,-15.5044995
0.012,4.610945684,14.71688469,-19.32783038,-124.2631378,128.6562374,-4.393099612
0.01225,3.058420224,15.72386462,-18.78228484,-129.7707672,123.4063605,6.364406742
0.0125,1.493236495,16.62929604,-18.12253253,-134.5993347,117.5353648,17.06396991
0.01275,-0.038864136,17.40230087,-17.36343673,-139.4870148,111.8281054,27.65890933
0.013,-1.563262874,18.06826017,-16.50499729,-143.72435,105.5014264,38.22292357
0.01325,-3.102498949,18.61702134,-15.51452239,-146.4028168,98.47331339,47.92950338
0.0135,-4.658148785,19.08327684,-14.42512805,-147.4877472,89.98510399,57.5026432
0.01375,-6.202595835,19.47464555,-13.27204971,-147.5133209,80.01215939,67.50116154
0.014,-7.66136657,19.71750434,-12.05613777,-147.6601563,70.43186565,77.2282906
0.01425,-9.141627645,19.88378403,-10.74215639,-145.4244232,59.06325213,86.36117108
0.0145,-10.51068763,19.91636102,-9.405673391,-143.6382904,47.93690994,95.70138046
0.01475,-11.7935195,19.83893548,-8.045415982,-141.6272888,36.42507144,105.2022174
0.015,-13.01942593,19.64769295,-6.62826702,-138.3978729,24.40019595,113.997677
0.01525,-14.1524471,19.30625172,-5.153804622,-134.4346619,12.85491064,121.5797512
0.0155,-15.19198567,18.8641106,-3.672124926,-129.9467621,0.923233168,129.0235289
0.01575,-16.14283578,18.28658083,-2.143745051,-124.3917694,-10.70118522,135.0929546
0.016,-16.85593632,17.5850809,-0.729144583,-121.6328278,-21.03464857,142.6674763
0.01625,-17.65815627,16.7701896,0.887966678,-113.0499649,-32.57368428,145.6236492
0.0165,-18.33333808,15.86010194,2.47323614,-104.2907867,-43.93782321,148.22861
0.01675,-18.85615983,14.81039052,4.045769311,-95.60459137,-53.95329083,149.5578822
0.017,-19.26175351,13.65236602,5.609387489,-86.23186493,-63.29740814,149.5292731
0.01725,-19.56358032,12.42199203,7.141588296,-76.02368164,-72.57097814,148.5946598
0.0175,-19.78494498,11.13195918,8.652985806,-64.41318512,-82.00274081,146.4159259
0.01775,-19.87021048,9.789462952,10.08074752,-52.88346863,-91.12479538,144.008264
0.018,-19.88555552,8.408887533,11.47666799,-39.79838181,-100.4932065,140.2915883
0.01825,-19.71774694,6.954692442,12.7630545,-27.87750816,-108.3861317,136.2636398
0.0185,-19.41087796,5.444648282,13.96622968,-16.14661598,-115.2310364,131.3776524
0.01875,-18.99491583,3.930374687,15.06454114,-4.25685215,-121.9909886,126.2478408
0.019,-18.47456522,2.400020835,16.07454439,7.934808254,-128.2483132,120.313505
0.01925,-17.84546713,0.888707798,16.95675933,19.96916389,-134.3988914,114.4297275
0.0195,-17.06440019,-0.628104877,17.69250507,30.78323936,-139.4270827,108.6438433
0.01975,-16.21155893,-2.138572315,18.35013125,42.26519775,-143.9058394,101.6406416
0.02,-15.21493943,-3.690502728,18.90544216,52.74227142,-146.1549526,93.41268119
0.02025,-14.11562294,-5.254703317,19.37032626,62.9106102,-146.7717624,83.86115221
0.0205,-12.98085775,-6.757978387,19.73883614,73.82891083,-147.3923711,73.56346025
0.02075,-11.75133458,-8.237135604,19.98847018,84.03982544,-146.6591474,62.61932193
0.021,-10.41767477,-9.680329716,20.09800448,93.00722504,-144.4966215,51.48939649
0.02125,-9.007916241,-11.09306013,20.10097637,101.2919159,-140.7858545,39.49393862
0.0215,-7.585951557,-12.41313161,19.99908316,109.8976822,-136.9618274,27.06414522
0.02175,-6.092298329,-13.62658204,19.71888037,116.9440079,-132.6638833,15.71987545
0.022,-4.58091623,-14.74610606,19.32702229,123.7065506,-127.8767773,4.170226742
0.02225,-3.035183077,-15.75266083,18.78784391,129.3777161,-122.6732734,-6.704442684
0.0225,-1.494911234,-16.61874866,18.11365989,134.5623932,-117.7215206,-16.84087263
0.02275,0.040552137,-17.40063399,17.36008185,139.4255676,-111.8239463,-27.60162131
0.023,1.561996513,-18.06236554,16.50036903,143.7071991,-105.5994028,-38.10779633
0.02325,3.112634653,-18.62847207,15.51583742,146.2118683,-98.15979826,-48.05207002
0.0235,4.651285339,-19.10022736,14.44894203,147.7799377,-89.68836323,-58.09157451
0.02375,6.19660876,-19.483134,13.28652524,147.7202148,-79.86327053,-67.85694431
0.024,7.717660554,-19.76322402,12.04556346,146.4996643,-69.11386123,-77.38580308
0.02425,9.135621329,-19.89777295,10.76215162,145.6488647,-58.7912886,-86.85757615
0.0245,10.50296885,-19.93542915,9.4324603,143.9440613,-47.57697867,-96.36708261
0.02475,11.81460466,-19.87661666,8.062011996,141.3100433,-35.49341042,-105.8166329
0.025,13.02527582,-19.67141439,6.646138577,138.3672943,-23.83351515,-114.5337792
0.02525,14.15023074,-19.32912372,5.178892976,134.6034851,-12.35674786,-122.2467372
0.0255,15.2093064,-18.8857171,3.676410705,129.5869904,-0.298481196,-129.2885092
0.02575,16.13048962,-18.29253046,2.162040838,124.6870117,10.81556794,-135.5025797
0.026,16.93658424,-17.58552901,0.648944766,119.4361954,21.72955254,-141.1657479
0.02625,17.67339268,-16.77994711,-0.893445568,112.6136322,32.95808903,-145.5717212
0.0265,18.26504113,-15.83981941,-2.425221711,105.8261948,43.13363397,-148.9598287
0.02675,18.78577022,-14.78164664,-4.004123575,97.15447235,52.96087933,-150.1153517
0.027,19.22610145,-13.64562367,-5.580477777,87.05115509,62.96484323,-150.0159983
0.02725,19.52410521,-12.41567185,-7.108433359,76.95722961,72.2129793,-149.1702089
0.0275,19.72388611,-11.10575372,-8.61813239,65.78064728,81.10394376,-146.884591
0.02775,19.82868237,-9.763257716,-10.06542465,53.75567245,90.35983744,-144.1155099
