# Time (seconds),Pressure (normalized),Temp (normalized),Temperature (slope)
0.0078125,0.644242422921317,0.5232647705078125,0.0
0.0234375,0.6439234415690104,0.52317626953125,0.0
0.0390625,0.6439183553059896,0.5238671875,0.0
0.0546875,0.6439855666387642,0.5232937622070313,0.0
0.0703125,0.643967038109189,0.5232647705078125,0.0
0.0859375,0.643930344354538,0.5235583496093749,0.0
0.1015625,0.6439383370535714,0.5233819580078125,0.0
0.1171875,0.6439107259114584,0.52310302734375,0.0
0.1328125,0.6439739408947166,0.5235583496093749,0.05871582031247158
0.1484375,0.6439136323474702,0.5232647705078125,0.0177001953125
0.1640625,0.6439416067940849,0.52310302734375,-0.15283203125
0.1796875,0.6439456031436012,0.52308837890625,-0.04107666015625
0.1953125,0.6439208984375,0.5231912231445313,-0.01470947265625
0.2109375,0.6439154488699776,0.523455810546875,-0.02050781249997158
0.2265625,0.6439259847005215,0.522823486328125,-0.1116943359375
0.2421875,0.6439278012230283,0.5232354736328125,0.0264892578125
0.2578125,0.6439299810500372,0.5232937622070313,-0.05291748046872158
0.2734375,0.643967038109189,0.523485107421875,0.0440673828125
0.2890625,0.6439267113095238,0.5231912231445313,0.01763916015625
0.3046875,0.6438976469494048,0.5236026000976562,0.10284423828125
0.3203125,0.6439285278320312,0.5237789916992187,0.1175537109375
0.3359375,0.6439666748046882,0.5237789916992187,0.06463623046875
0.3515625,0.6438991001674107,0.5232205200195312,0.07940673828125
0.3671875,0.6439299810500372,0.5231912231445313,-0.00885009765625
0.3828125,0.64393325079055,0.523514404296875,0.04412841796875
0.3984375,0.6439201718284977,0.52310302734375,-0.076416015625
0.4140625,0.6439565022786452,0.5231912231445313,0.0
0.4296875,0.6438976469494048,0.5236322021484375,0.00592041015625
0.4453125,0.6439641316731771,0.523485107421875,-0.05877685546875
0.4609375,0.6439267113095238,0.5233819580078125,-0.07940673828125
0.4765625,0.6439038231259301,0.5234262084960938,0.0411376953125
0.4921875,0.6439608619326643,0.5238671875,0.13519287109375
0.5078125,0.6439855666387642,0.5235440063476563,0.00592041015625
0.5234375,0.6439634050641742,0.5232937622070313,0.03814697265625
0.5390625,0.6439525059291294,0.52310302734375,-0.01763916015625
0.5546875,0.6439456031436012,0.5236465454101561,0.0028686523437215783
0.5703125,0.6439648582821801,0.5232647705078125,-0.0440673828125
0.5859375,0.6439590454101562,0.523485107421875,0.0206298828125
0.6015625,0.6438983735584071,0.5233236694335938,-0.0205078125
0.6171875,0.6439601353236607,0.5235583496093749,-0.06176757812502842
0.6328125,0.6439343407040551,0.5233526611328125,-0.03826904296875
0.6484375,0.6439248947870164,0.522735595703125,-0.11163330078125
0.6640625,0.6438802083333334,0.5232937622070313,0.03814697265625
0.6796875,0.6439343407040551,0.5230734252929687,-0.11462402343747158
0.6953125,0.6439278012230283,0.52310302734375,-0.0323486328125
0.7109375,0.6439103626069569,0.5234701538085937,-0.00299072265625
0.7265625,0.643937247140067,0.5234411621093749,0.02349853515622158
0.7421875,0.6438478742327008,0.5233087158203124,-0.0499267578125
0.7578125,0.6438703991117931,0.523485107421875,0.0264892578125
0.7734375,0.643937247140067,0.523485107421875,0.14990234375
0.7890625,0.6439336140950521,0.5238671875,0.11468505859375
0.8046875,0.6439038231259301,0.5238671875,0.15875244140625
0.8203125,0.6439256213960194,0.5233819580078125,0.0557861328125
0.8359375,0.643875485374814,0.52310302734375,-0.07342529296875
0.8515625,0.6438958304268974,0.5235000610351561,0.01177978515625
0.8671875,0.6439448765345975,0.5227645874023439,-0.10882568359369316
0.8828125,0.6439161754789806,0.5230291748046875,-0.0911865234375
0.8984375,0.6438987368629092,0.52310302734375,-0.076416015625
0.9140625,0.6439139956519717,0.5232647705078125,-0.1204833984375
0.9296875,0.6438562302362358,0.5233676147460937,-0.09991455078125
0.9453125,0.6439499627976191,0.5235882568359377,0.04125976562502842
0.9609375,0.6439459664481026,0.5231912231445313,0.01763916015625
0.9765625,0.6439041864304309,0.5232937622070313,-0.04125976562497158
0.9921875,0.6438703991117931,0.5233380126953123,0.11468505859369316
1.0078125,0.6438743954613095,0.5229852294921875,-0.0087890625
1.0234375,0.6438874744233631,0.523455810546875,0.070556640625
1.0390625,0.6438871111188617,0.523514404296875,0.0499267578125
1.0546875,0.6439201718284977,0.52310302734375,-0.05291748046875
1.0703125,0.6438711257207961,0.5232647705078125,-0.06469726562502842
1.0859375,0.6438380650111607,0.5230148315429688,-0.0352783203125
1.1015625,0.6439020066034227,0.5233087158203124,0.0029907226562215783
1.1171875,0.6439099993024546,0.5224856567382813,-0.17047119140622158
1.1328125,0.6439299810500372,0.5230291748046875,0.0087890625
1.1484375,0.6439201718284977,0.52310302734375,-0.070556640625
1.1640625,0.6439565022786452,0.52310302734375,-0.082275390625
1.1796875,0.6438994634719122,0.5225149536132813,-0.11761474609375
1.1953125,0.6438522338867188,0.5230291748046875,-0.047119140625
1.2109375,0.6439448765345975,0.5228384399414064,-0.03527832031247158
1.2265625,0.6438318888346354,0.522470703125,-0.16760253906247158
1.2421875,0.6438940139043906,0.5226620483398438,0.0352783203125
1.2578125,0.6439074561709449,0.52310302734375,0.0147705078125
1.2734375,0.6439139956519717,0.52310302734375,0.0
1.2890625,0.6440487816220238,0.5232647705078125,0.0323486328125
1.3046875,0.6440513247535342,0.5230148315429688,0.0999755859375
1.3203125,0.6440905616396949,0.5234118652343749,0.07653808593747158
1.3359375,0.6441214425223214,0.5232937622070313,0.09106445312497158
1.3515625,0.6442297072637642,0.5234411621093749,0.19409179687497158
1.3671875,0.6444920131138393,0.523514404296875,0.17047119140625
1.3828125,0.6444647652762276,0.5234411621093749,0.06762695312497158
1.3984375,0.6445272536504836,0.5233380126953123,0.04699707031247158
1.4140625,0.6447822934105283,0.5237347412109377,0.09399414062502842
